レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240705EDG08,16,7,2,5.0,5.0,37.1,2,0,0.5413860725730061,0.5276031708969496,0.1395002114204982,-0.4483406095736594,-0.6164507319329929,0.2512026455955436,0.5906354118866466
20240705EDG09,16,8,2,4.0,5.0,37.1,2,0,-0.8719867360459304,-0.2998395851777348,-0.3163831724486583,-0.9259332634219744,0.2723457881227173,1.6017946647139722,1.3172835599319834
20240705EDG10,16,9,8,5.0,5.0,37.1,2,1,0.4674578160820539,0.4511786358643586,0.5307055057570372,0.4964260124485248,-1.3466024207573517,-0.7363116040495775,-0.7683612488578274
20240705EDG11,16,10,8,6.0,5.0,37.1,2,0,-0.9069488047704954,-0.7139220776287786,-0.5676806425181845,-0.8686864892911422,-0.1495464867911563,-0.2051862521156629,0.2152151537293178
20240705EDG12,16,11,8,7.0,5.0,37.1,2,1,-0.9135557234554988,-1.0711489751919934,-0.9603885161781966,-0.8247084715175825,0.1248399528959023,-0.0536027025620034,1.0871263645197675
20240705KRY01,15,0,5,4.0,3.0,47.0,1,0,1.4371119417752094,1.3394721563455825,0.9726835769969778,1.2019979805409384,-0.4656544856465052,-0.0807779710244958,0.0586815658516214
20240705KRY02,15,1,5,3.0,2.0,47.0,2,0,-1.9462904950352768,-1.8946503301870672,-1.7512523349226368,-1.219417397663039,-1.854703626786538,0.3453700713274804,1.0292095512914157
20240705KRY03,15,2,5,4.0,3.0,47.0,1,0,1.0109562807495145,0.9968077535181892,0.7479278772893693,0.7074285290044028,-0.4938233021310925,0.7919528891194976,0.6536511967446073
20240705KRY04,15,3,5,3.0,2.0,47.0,3,0,-1.9544631191283297,-1.8826021543915847,-0.4560944702723429,-0.7664473223553734,-0.5204905284439592,0.4540205636550272,1.79860769709053
20240705KRY05,15,4,5,1.0,1.0,47.0,2,0,-1.137982585488016,-1.0959690844099614,-0.1545417326966696,-0.1387068208793235,-0.9992218748138666,-1.3739841220995448,-0.0503282034732387
20240705KRY06,15,5,6,2.0,1.0,47.0,2,0,0.1761330685620211,0.2767191109827411,-0.1040085511581247,-0.2456000148976986,-0.582682120916725,0.6922755412003522,0.637071228545257
20240705KRY07,15,6,6,2.0,1.0,47.0,2,1,-0.1360229653763593,-0.3122694689998397,0.079651864718315,-0.1479321159597798,0.253539381585636,0.4772547998082435,0.501569862575528
20240705KRY08,15,7,6,2.0,1.0,47.0,0,1,1.4014942430110138,1.436756535155825,1.0949893123628591,1.4371234497594876,-0.1320086544701019,0.0509408947297992,-1.2837933079431378
20240705KRY09,15,8,1,8.0,7.0,47.0,2,0,-1.8220236119424504,-1.877939231671555,-1.93147602848216,-1.8055225365481864,-1.5357889043415711,1.046710459508666,-0.803756471097932
20240705KRY10,15,9,5,2.0,1.0,47.0,2,1,-1.060461457993847,-1.4632372477197202,0.6822694441395393,0.6554548636975278,0.6635313921482573,1.4631923991119724,0.1049438700402947
20240705KRY11,15,10,2,3.0,2.0,47.0,2,1,0.3902626571032925,0.2866541112128466,0.2249287909080155,0.3431653703903736,-0.7130386197540542,0.990123054606046,0.3056797704203449
20240705KRY12,15,11,6,2.0,1.0,47.0,0,0,0.2367319824688706,0.6577488971397664,-1.568624534327796,-1.8078697762135971,0.6195967861347131,-1.0674095477035754,-0.2744781473679362
20240706OMR01,8,0,5,1.0,1.0,48.0,2,0,0.5532491268401843,0.4586653702582569,0.7200545071515697,0.7892732018538999,-0.7156794780933253,1.8108630072503855,1.1952286093344169
20240706OMR02,8,1,5,2.0,1.0,48.0,3,0,-1.7012228096817317,-1.760428287814823,-1.1623164551678706,-1.0863672179800188,0.0506363588799002,0.0174604994692468,-1.198780559540396
20240706OMR03,8,2,5,1.0,1.0,48.0,3,0,0.2365332060341324,0.1728894924947828,0.0758001385618828,-0.1660049652613454,0.6607448415260502,0.452133635536296,0.6192217557725741
20240706OMR04,8,3,8,3.0,2.0,48.0,2,0,0.1661990767537774,-0.5001369437981658,-0.9495812683765136,-1.0236671287504535,-0.9200468470629704,0.1757503139678412,-0.2706659809803711
20240706OMR05,8,4,6,1.0,1.0,48.0,2,0,-0.4836439069413149,-0.8282309723007334,0.4945778890712007,0.2214046310567852,-1.2095357511940883,0.962475075809366,-0.7144345083117537
20240706OMR06,8,5,6,1.0,1.0,48.0,2,0,0.1175597572386934,-0.1196164616747198,0.5594617620952963,0.0835616551569796,-1.366416840465211,-0.0314308560153504,1.5611113398824352
20240706OMR07,8,6,8,2.0,1.0,48.0,0,1,1.1019785788058425,1.4750197304514614,1.4158970128564894,1.5744486594418297,-1.1052340475727829,-1.544522144697995,0.6723314065958891
20240706OMR08,8,7,8,3.0,2.0,48.0,3,0,-1.4392974168227504,-1.0832160010171812,-1.094671269924559,-0.6040602537814161,-0.9649726145769334,-1.0851589124491872,-0.1790287185098387
20240706OMR09,8,8,8,3.0,2.0,48.0,2,0,0.2796992332280719,0.080098893370485,0.2220909996209072,0.2577667318892587,-0.1198292163027064,1.5848809433171416,-0.074785300449438
20240706OMR10,8,9,8,2.0,1.0,48.0,1,1,0.2944940181510088,0.118871260724756,0.837120330090902,0.9865654087943242,1.0843688723498726,0.6185094971100222,1.279625897332347
20240706OMR11,8,10,6,1.0,1.0,48.0,1,1,-0.568603054942409,-0.6175930167418292,-0.0789283411052429,0.149710619315938,0.9792299416253842,0.1784097539264468,-1.6878498775964308
20240706OMR12,8,11,6,1.0,1.0,48.0,0,0,0.1882990695029953,0.4393786270025893,-0.2038322379868364,0.280505162520241,-1.8895242897175364,-1.0147295674175492,1.1731246729872138
20240706KRT01,6,0,3,7.0,7.0,42.0,3,0,-1.6074517364563674,-1.1760542060241872,-1.1934459830894644,-0.9426201726912596,1.2665672371854628,-0.6489339343976551,-2.866583523299512e-14
20240706KRT02,6,1,3,7.0,7.0,42.0,2,0,-0.2693453450598878,-0.2346562819593047,-1.2993001940778566,-0.9868053591027656,1.3627928467694108,-0.5503405977443738,0.1262892050706821
20240706KRT03,6,2,3,7.0,7.0,42.0,2,1,-0.3061043408460893,-0.4463647178962557,0.2042828640674128,-0.280657926846668,-0.5944962561896278,-0.6850091415929266,0.4444347045839217
20240706KRT04,6,3,3,7.0,7.0,42.0,2,1,-0.2011354494723589,-0.1386929380517376,0.5828743593172854,1.0782764897468504,1.0789539256438938,0.0169322037262498,0.749268649265351
20240706KRT05,6,4,3,7.0,7.0,42.0,2,0,-1.2416544228875563,-1.0121726653218552,-1.6966378653451637,-1.2745955983582251,0.3750448868090552,-0.5195544880359301,0.9221388919541464
20240706KRT06,6,5,3,7.0,7.0,42.0,0,1,1.267926900576311,1.2214643330149102,1.542997372378576,1.5985511813021154,0.8899889416170587,-0.4782716712749711,0.1816681048781927
20240706KRT07,6,6,3,7.0,7.0,42.0,3,1,-0.8969515175831806,-0.315829838091146,-0.4351610656024084,-0.5490290782870143,0.5341997648970436,0.0109845872706984,0.7994577837955547
20240706KRT08,6,7,0,7.0,7.0,42.0,0,1,1.98592816967296,1.966227957614912,1.5607756913623143,1.3869036301241189,-1.1808182590613412,-1.1679723594621167,0.5929270612815775
20240706KRT09,6,8,0,8.0,8.0,42.0,2,0,-0.2608966855571044,0.4518333628134349,-0.6155182405453961,-0.4279987329838909,0.3964511877106824,-0.970043053460814,0.707945082347803
20240706KRT12,6,11,0,8.0,8.0,42.0,0,0,0.2491708837502825,0.2140614787817137,-0.9396289168001836,-1.0587492612208649,1.2179396510481597,1.3292908333488571,0.3411558838093317
20240706FKO01,19,0,4,4.0,4.0,50.0,2,0,0.0450642998316223,-0.0679586307605708,0.1574926156979171,0.0223597704580457,0.3903576716703144,-0.4934953524209824,-0.5388673369882896
20240706FKO02,19,1,4,5.0,5.0,50.0,2,1,0.6549169743465079,0.3735002503456716,0.3459986392653271,0.4497826765964635,0.4244616832443512,-1.0877230874730612,0.1873171623163436
20240706FKO03,19,2,4,5.0,5.0,50.0,2,1,0.1991469291802785,0.0603070652819557,-0.0288572827161474,-0.706141331131546,-1.4955607209250443,1.583209415194578,-0.6711560552140237
20240706FKO04,19,3,4,3.0,3.0,50.0,0,0,1.3707562456927391,1.3568381796867277,0.8067211606623973,1.1222534061025464,-0.2008688288617133,1.0790240074007162,0.8808303292720918
20240706FKO05,19,4,4,4.0,4.0,50.0,0,0,1.0738703949802588,1.119816379085358,0.728854134436628,0.7457275507508324,0.2932310984054387,-0.6734345083922378,-0.2990208149653565
20240706FKO06,19,5,4,4.0,4.0,50.0,0,1,1.1504669398617686,1.2068184186110926,0.8891425860477151,0.9551966471879276,1.1246976242045923,1.5260244150287816,0.8839122201939098
20240706FKO07,19,6,4,5.0,5.0,50.0,2,0,-0.4721936953951198,-0.5011608084996881,-0.8234225732062207,-0.7442709825560005,0.4579110939001801,0.2901465430463876,1.234426799696732
20240706FKO08,19,7,4,4.0,4.0,50.0,1,0,0.5253257448986032,0.5137528686644867,0.8930088430487906,1.0485288855162556,-0.2207287628461327,0.4438959543630038,0.3535533905932684
20240706FKO09,19,8,4,4.0,4.0,50.0,1,1,0.617865650139367,0.5783940731528717,0.8836470182229418,0.8615080132143984,-0.7338978694309006,0.7163402403757141,1.0072203103706767
20240706FKO10,19,9,4,5.0,5.0,50.0,2,0,-0.5531353470425378,-0.8495322397398489,-0.8415738175041592,-0.9537645377095568,-1.0991865109351358,-0.8630936883615102,-0.4412528185114003
20240706FKO11,19,10,4,5.0,5.0,50.0,1,0,-0.829260880598373,-0.6916770916548096,-0.7461379698512339,-0.6277981501482708,1.1368308417841253,1.4263342608852585,-0.1702362015688079
20240706FKO12,19,11,4,4.0,4.0,50.0,1,0,-0.2775836097609558,-0.5672209545909673,-1.044901946518768,-0.9544192863542053,-0.0996252144275342,1.179605073431491,0.2306328020072592
20240706ASY01,20,0,4,4.0,4.0,50.0,2,1,-0.1330191748226597,-0.339987693409938,-1.0030039038239678,-0.666107160682407,0.5219869874260405,-0.9085617057511046,1.827368934565428
20240706ASY02,20,1,4,4.0,4.0,50.0,2,1,-0.552253468074408,-0.6477413480252089,0.1958086099142259,0.5124232318043861,-1.0047741237189352,1.1993526331827102,-0.6725927091345603
20240706ASY03,20,2,4,4.0,4.0,50.0,1,1,0.694809100465978,0.311727445835175,0.6399912749049812,0.9516244341581191,-0.6993168379810821,1.267172935691382,0.6575529049898242
20240706ASY04,20,3,4,5.0,5.0,50.0,2,0,-0.9976781393633872,-0.7610539299045627,0.3337021294291794,-0.0947323242131581,0.8640695743765849,0.1124498642218417,1.4142135623731171
20240706ASY05,20,4,4,4.0,4.0,50.0,2,1,-0.4495912530049586,-0.6006234235486683,-0.7975790340283705,-0.6273869142513004,0.4240319189615001,-1.6944343653624954,0.0299503236599262
20240706ASY06,20,5,4,5.0,5.0,50.0,2,0,-0.9980448763490086,-1.198403978901143,-0.1917871138712868,-0.2902669296470455,1.02745936397579,0.198127255329528,1.25793362453886
20240706ASY07,20,6,3,5.0,5.0,50.0,2,0,-0.0809391899394012,-0.1668604258006589,-0.4555278368266585,-1.055108859856026,0.8142114239117425,-0.0182322327443432,-0.3409971697352306
20240706ASY08,20,7,4,5.0,5.0,50.0,2,0,-0.5207815559052575,-0.6886867533564395,-1.7421038045725654,-1.134838085017651,-0.8690562552889681,-1.0987391597929572,-0.505649896847421
20240706ASY09,20,8,4,5.0,5.0,50.0,1,0,0.5873950458792891,0.830139597031044,0.7232594541421837,0.7049595619583018,-0.5538446082812071,-0.1857438546350091,-0.3251968036172794
20240706ASY10,20,9,4,4.0,4.0,50.0,2,0,-0.2906941825336747,-0.2332013786567348,0.261476380490754,0.1826299354839321,-1.923803962277535,1.487547712149928,-0.1657483860329441
20240706ASY11,20,10,3,5.0,5.0,50.0,2,0,-0.8845376352016789,-0.8750028247812407,-0.0304684444975098,-0.1745259420858749,-0.2645361680048902,1.3044674303770776,0.4602873089491531
20240706ASY12,20,11,4,5.0,5.0,50.0,2,1,-1.355115265476913,-1.2480653414027805,-1.0073929364394232,-0.8661617588030943,1.2262203888416014,1.521749070148254,0.423789689763027
20240706WKM01,21,0,2,4.0,4.0,41.0,2,0,-1.8796759355912367,-1.7492955653075724,-1.8987971864774789,-1.1863761437677265,1.5221347751078644,0.5679634740407409,1.3914680719625605
20240706WKM02,21,1,2,4.0,4.0,41.0,2,0,-1.505470094070731,-1.2519801323443658,0.3400293838748915,-0.1267969955879268,-0.8654423977610977,-1.7947797496966904,-0.6780635036208239
20240706WKM03,21,2,1,5.0,5.0,41.0,2,0,-0.4740539591471147,0.0071261544860055,-0.0041559443090698,-0.759807541410653,-0.937503574665716,1.2883995144271916,1.3614172262451818
20240706WKM04,21,3,1,4.0,4.0,41.0,2,1,-0.31745047477805,-0.5012851083218571,-1.675382610804902,-1.1646553619111706,-0.2931968928411202,1.496729629056614,0.2132007163556447
20240706WKM05,21,4,1,4.0,4.0,41.0,2,0,-0.21354710876891,-0.2556167293674539,-0.7150419470752691,-1.0782639615324976,0.8410742693119366,0.7799469743418409,-0.9282791216329112
20240706WKM06,21,5,1,3.0,3.0,41.0,2,0,-0.3752138898830861,-0.7124297457343636,-0.3447373261943585,-1.1175678486339962,-0.452215654898137,0.268293411141323,-0.1873171623163436
20240706WKM07,21,6,1,3.0,3.0,41.0,2,0,-0.4039884221166993,0.1060022826067326,-0.9223875052432962,-0.4822161462965179,1.0158508537841928,-0.6928002286523056,-0.8366600265340949
20240706WKM08,21,7,1,4.0,4.0,41.0,2,0,-1.064057459503874,-1.259753818510587,-1.4169724714993066,-1.1859807482587086,1.6400757813545372,-1.0968851880458828,0.8016048160561887
20240706WKM09,21,8,1,4.0,4.0,41.0,2,0,-0.5227012388684397,-0.6368446037689586,0.5043786880331016,0.3689230052171127,-1.366665595161902,-0.3073118674332434,-0.053330489116433
20240706WKM10,21,9,1,3.0,3.0,41.0,2,1,-0.2507483467764652,0.2658602193250228,0.5138243128954152,0.8363714086048397,1.3468416253097593,-0.2305970638008107,0.942809041582061
20240706WKM11,21,10,2,4.0,4.0,41.0,2,0,-1.0008599083589635,-1.1042203048560193,0.0513181180563102,0.501250627065585,-0.5045942011691251,-0.0516511386831545,0.9083405243909668
20240706WKM12,21,11,2,4.0,4.0,41.0,0,1,-1.0107477439819672,-0.8977686402774713,-1.350247387984294,-1.7747379866733066,0.8843493192437395,0.807876828800421,0.137620470640815
20240706SMS01,2,0,2,2.0,2.0,43.0,2,1,0.4791230956371886,-0.1100490589164766,1.481519345123247,1.4938589873520691,-0.6653231741124911,-1.1237125164922246,-0.3597215394181129
20240706SMS02,2,1,2,3.0,3.0,43.0,2,0,0.3783840563572501,0.6347338355872599,0.7234117410396038,0.359069110992021,-0.8627047393008876,-0.0546949177416547,0.6324555320336946
20240706SMS03,2,2,1,3.0,3.0,43.0,0,0,1.8333021150333908,1.9711300485163088,1.0134114405479342,1.0757852398734544,-1.3855383455124086,-1.2033922238986672,0.4767312946227864
20240706SMS04,2,3,2,1.0,1.0,43.0,2,0,-0.7276019944497385,-0.7841917114736507,-0.7382170412275272,-0.5893326925467562,0.2039853743368853,1.793889273740096,-0.32519680361732
20240706SMS05,2,4,2,1.0,1.0,43.0,2,0,-0.1590951621925883,-0.1654292489821288,-0.45946723742341,-0.6089137653704472,-1.2797821548826789,0.9670242138937316,-0.9914601339836284
20240706SMS06,2,5,1,2.0,2.0,43.0,0,0,1.403213358536683,1.2789757575875873,0.903247408064565,1.1870204857631854,1.0868689500420057,-0.9749790146845828,-0.7825080450574879
20240706SMS07,2,6,1,2.0,2.0,43.0,3,1,-1.7595161537559545,-1.535638964719301,-1.5386007751759183,-1.1177205803146189,1.3941568936728626,0.7757119625495968,0.7602469179135142
20240706SMS08,2,7,1,4.0,4.0,43.0,2,0,0.2131200408817574,0.0527311227947111,0.1422757701444187,0.4141772264454075,0.387079867385977,0.8973660173284111,-1.204828993353761
20240706SMS09,2,8,1,3.0,3.0,43.0,2,0,-0.5667781418400748,-0.625668089433121,-0.1819949079701864,-0.2230982574922768,0.5088116910558317,-0.5827611614149342,1.4917354742965665
20240706SMS10,2,9,1,4.0,4.0,43.0,2,0,-1.3720536415395936,-1.6304765552657392,-0.1577181647977854,-0.5077383662851418,1.124399706705053,1.2665247121195715,0.2990208149653694
20240706SMS11,2,10,1,3.0,3.0,43.0,2,1,-0.2372416381651762,-0.1892616035885676,0.0453736469958508,-0.0852249388633245,-1.732388891014118,-1.5374066390121834,-0.035399616270245
20240706SMS12,2,11,1,4.0,4.0,43.0,3,0,-1.6239677053810493,-1.5667410053930575,-0.9808377407801836,-1.0607538898370008,-0.1788662177883665,0.5610137065016226,-0.0533304891164326
20240706TKY01,13,0,8,5.0,5.0,45.0,2,0,-0.0456435464587628,0.3833858830064161,0.1235351084470802,-0.5954002891437502,1.0627751753640116,0.5574008203417564,1.1537738460822988
20240706TKY02,13,1,8,4.0,4.0,45.0,1,1,0.7364537571946397,0.8584412658494629,0.749802075620876,0.7878427528849798,-0.8932355202753843,-1.4049290726005546,-0.6228410989030506
20240706TKY03,13,2,5,5.0,5.0,45.0,1,1,0.7248660027290773,0.6672639267767845,0.7029355095295505,0.6436248409976456,0.6010497700696779,0.3840681913630761,1.2455047375590658
20240706TKY04,13,3,2,5.0,5.0,45.0,2,0,-0.142407705543499,-0.2333805249483249,-0.0013780804856803,-0.2466615615662745,-0.6047885336531617,-0.845042415367411,0.1061190899944898
20240706TKY05,13,4,8,4.0,4.0,45.0,0,0,1.3769205752634748,1.2723852979169272,-1.1594784729980996,-0.9566731350028708,1.1761491545167804,-0.3275600058462317,-1.1163837531806913
20240706TKY06,13,5,8,4.0,4.0,45.0,2,0,-0.7165012274817208,-0.7122888028590607,-0.4254702307938491,-0.3148130981127333,-0.1237737881291647,0.8851952151876099,-0.1015869944464393
20240706TKY07,13,6,8,5.0,5.0,45.0,2,0,0.510362279087962,0.3126301916322133,0.3918516612892167,0.2704502565153548,-0.4284288929599197,1.0673717131028762,-0.3227486121839136
20240706TKY08,13,7,5,4.0,4.0,45.0,2,0,0.2343274809827648,-0.1515185479802396,-1.792702270486443,-1.436624319968253,-1.5840003238319544,1.3280573613980542,0.9365858115816929
20240706TKY09,13,8,1,5.0,5.0,45.0,2,0,-0.0527184599443008,0.0595386152447266,0.3328702056559384,0.2684732573596131,-0.4491678140397543,-1.0305642642985249,0.9625669263585386
20240706TKY10,13,9,2,5.0,5.0,45.0,2,1,-0.7626306035654639,-0.6563434837859522,-0.178113285110512,0.1145416041404283,-0.1014486212557635,1.648404514575249,-0.0816496580927636
20240706TKY11,13,10,1,3.0,3.0,45.0,1,1,0.5493573739885474,0.5023332512575397,0.4486378672671632,0.0545851922739056,-0.4155996430977268,0.6553259658195336,1.117505991559296
20240706TKY12,13,11,2,3.0,3.0,45.0,0,0,0.2941849304342742,-0.5087887233440282,0.6846945066032976,0.5566838713149663,1.62158776993104,0.8009817870154078,-0.7503752814845969
20240706KJM01,5,0,2,2.0,3.0,43.0,1,0,0.3582253945476867,0.1399406882878855,0.8347709733017857,0.4903766628352761,-0.8188305842275313,1.3650497156418442,0.1893613386639517
20240706KJM02,5,1,0,2.0,3.0,43.0,1,0,0.3890693032158062,0.1461529787180152,1.181196276313922,1.4076711929591978,-1.9511835467347256,0.8943476173332392,-1.0801234497346472
20240706KJM03,5,2,0,2.0,3.0,43.0,1,0,-1.3061405677203524,-0.7683306429725936,0.65953923349746,1.4731642918707015,0.0890502164416359,-1.3941155789831938,1.4868862446473594
20240706KJM04,5,3,2,4.0,3.0,43.0,1,0,0.092120415788276,0.5542475321977284,-0.0101087981442494,0.7589170052886944,-0.4331777699953028,-0.7097278882249927,1.402148143911947
20240706KJM05,5,4,2,2.0,3.0,43.0,1,0,-0.5052868374648491,0.0262113057577072,0.8645919322060993,1.084334287506946,-0.3544280472177095,-1.028627590750725,-0.9444948303625096
20240706KJM06,5,5,2,3.0,3.0,43.0,0,0,0.7367861364959116,0.8927021187007691,0.5092078866809655,0.7839493863872705,0.4530134107229691,-0.4549803543125876,1.600386423731165e-14
20240706KJM07,5,6,2,3.0,3.0,43.0,1,1,0.2406582391004805,0.3649036344571392,-0.6274001074843693,-0.0327265723272637,0.8254072166676045,0.7353455161517838,-0.6558058407890281
20240706KJM08,5,7,2,3.0,3.0,43.0,1,0,-1.2745586983390402,-0.8069639902010413,-1.065828302120594,-0.5863979710448012,-0.7013760092068165,0.1717254110696396,0.4870881870470548
20240706KJM09,5,8,2,2.0,3.0,43.0,1,0,-1.8422844706851065,-1.019059265469214,-1.637388551130184,-0.8563603836287373,-0.4031632650165496,1.5102942090244007,1.1213565339313238
20240706KJM10,5,9,2,2.0,3.0,43.0,1,0,-0.3859310421528148,-0.1814418075956441,1.0004587519347496,1.0806150274194697,0.1814607525528942,1.835107261236409,0.8777472595071677
20240706KJM11,5,10,2,4.0,3.0,43.0,0,0,0.913142728780154,0.7575774797945373,0.0854418919162555,-0.4480282258062272,-1.0053414752611998,-0.2212457383440333,-0.0360562338865154
20240706KJM12,5,11,2,6.0,5.0,43.0,1,1,-0.275973569457174,-0.0825070527391407,0.5711370546290351,-0.2146124794219625,0.6220735689692163,-0.9913394025899748,1.783505185543047e-14
20240706AMG01,10,0,1,6.0,4.0,49.1,3,0,-1.252775837280368,-1.230665418500046,-1.0111572283844843,-0.6418834692367005,-1.5399325912836606,1.3700050919105564,0.5976143046671845
20240706AMG02,10,1,1,5.0,3.0,49.1,0,1,1.141954699564996,1.261218034709766,1.629888526205581,1.5912874487631727,-0.9660962921630308,0.5189589059590044,-0.4225771273642946
20240706AMG03,10,2,1,6.0,4.0,49.1,1,1,0.5903860973195906,0.6104135107164802,0.7354445049389063,0.7262575548448637,1.5435526565983424,-0.0416537862618063,-0.4237896897629998
20240706AMG04,10,3,1,4.0,0.0,49.1,2,1,-0.4966121667866462,-0.6602074497442308,0.1994446006422301,0.175630289391413,-1.0507532815263732,-1.139796273929346,-0.1695158759052004
20240706AMG05,10,4,1,4.0,0.0,49.1,0,1,0.4576149531168184,0.5119347749226139,0.8596887076203356,1.0819355094081555,-0.6867512109846301,0.0431880713982946,0.0
20240706AMG06,10,5,1,5.0,3.0,49.1,2,0,-1.0854467036469455,-1.3276999486373475,-0.5034984643320259,-1.1223674174395042,0.9941353203481847,-0.9371927829974166,1.3324272283470422
20240706AMG07,10,6,0,5.0,3.0,49.1,0,0,1.239134088062278,1.30065474944296,1.150297125982756,1.2795817386796005,0.2341738730469618,-0.0900016919893025,-0.3191061914625912
20240706AMG08,10,7,1,4.0,0.0,49.1,2,0,-0.5255883528716425,-0.6663318604254749,0.3429112035198463,-0.2990847768989327,1.1819392918465184,-1.2413888372436783,1.4012739061133077
20240706AMG09,10,8,0,5.0,3.0,49.1,3,0,-1.815516728859315,-1.674776723733174,-0.9362764052100794,-0.6973794626206994,-0.4024437481220044,-0.7308350474410652,1.513825177048747
20240706AMG10,10,9,2,3.0,0.0,49.1,1,1,0.0352483537421283,-0.0708511555726597,0.4604758866995864,0.5314437085898529,1.6259330953619744,0.5905710667678539,-0.1944611170656566
20240706AMG11,10,10,2,6.0,4.0,49.1,0,0,1.028531046392502,0.9014784799767682,-0.9768739454453684,-1.19636189241918,-0.1424409210095157,-0.7013271913816117,3.6259732146947033e-14
20240706AMG12,10,11,1,4.0,0.0,49.1,0,1,0.762733142227654,0.3579446744656747,0.6149855918505551,-0.0927168414327533,-0.7398967534865775,1.2611455107381115,1.16672053312405
20240706BWK01,0,0,3,4.0,4.0,47.0,0,1,1.4492272885623203,1.6573646765392918,1.1109139232053542,1.2967191831118965,-1.2451692854751026,-1.9133980359938867,-1.1013798774304104
20240706BWK02,0,1,0,4.0,4.0,47.0,0,1,1.1256894088600704,0.7231372612682435,1.040585770658638,0.795590705916809,-1.5338721132834028,-0.3161791881065612,-1.4209207085391082
20240706BWK03,0,2,3,2.0,2.0,47.0,1,0,0.1744334068537179,-0.2946270373196937,0.3547506058606268,0.344964705756853,-1.77556477432603,-1.4165958237804452,-1.617491598051574
20240706BWK04,0,3,3,4.0,4.0,47.0,2,0,-0.5480572443479831,-0.6809780315169832,0.3243659481333648,0.2102866476504145,0.3974560425801854,1.6395389449169848,-0.5336760502236334
20240706BWK05,0,4,0,4.0,4.0,47.0,2,0,-0.5356137937172497,-0.4659852972501221,-1.57585710699974,-1.0881425300245873,1.221580086559705,-1.067343507838819,-0.0430810427392684
20240706BWK06,0,5,3,3.0,3.0,47.0,2,0,-1.035430990738352,-1.0708917929955273,-1.281151914975731,-1.2172597751557452,-0.2850739693980107,0.0278578952049571,-0.7789711910622068
20240706BWK07,0,6,3,3.0,3.0,47.0,1,1,0.5607960537490416,0.509688643643887,1.023262875092725,1.1902167382933957,-0.1084320134458137,0.0664976114849481,-0.2796891399370181
20240706BWK08,0,7,3,3.0,3.0,47.0,2,0,-0.5002560705586546,-0.5700842659637662,0.022792883084606,-0.2827166260256412,-0.3085820626133764,1.0151730138841082,-1.4142135623730818
20240706BWK09,0,8,0,4.0,4.0,47.0,0,0,0.9074852129730304,1.180089450560509,0.8604802697246381,0.8497322440795851,-0.8009578657495179,0.0657073300232625,-0.0569433240428198
20240706BWK10,0,9,0,3.0,3.0,47.0,2,0,-0.9515030475191684,-1.147926192847263,-1.152136175849715,-1.156751737881602,-0.3785341100153843,-0.6487830008399094,-1.2693835806071243
20240706BWK11,0,10,6,5.0,5.0,47.0,2,0,-1.337165757903711,-1.16911555488844,-1.1251125412146994,-0.9004200500083889,-0.3734103061188052,0.2578347971531032,-0.9214426752509312
20240706BWK12,0,11,5,2.0,2.0,47.0,0,1,0.7297406151766231,0.6744749020039033,0.3533397107500753,0.3403450759251999,-1.1363310833646976,-1.7031756642705482,1.095892509399017
20240706TKN01,11,0,2,1.0,0.0,40.0,2,0,-0.1657397208305088,-0.4842911521764169,0.6171928701350888,0.2925833539935885,-1.820136235124774,-1.2891008137732485,1.208864201225624
20240706TKN02,11,1,8,2.0,1.0,40.0,2,1,0.2881001622240818,0.2797525131963275,0.3139979284586488,0.3578648622707488,-1.3007332385130337,0.3252259243441976,-1.452325858312818
20240706TKN03,11,2,1,1.0,0.0,40.0,3,0,-1.8526539237508184,-1.8883235244757748,-1.8255780036553733,-1.539310077939139,1.08755408439636,0.0120294591653356,-0.1632993161855274
20240706TKN04,11,3,2,1.0,0.0,40.0,2,1,-1.3750982248099255,-1.6340857942979827,-0.7798471218416048,-1.4934051942337785,-0.8508593651387226,-0.7895742199654281,0.6407097870320733
20240706TKN05,11,4,2,2.0,1.0,40.0,3,0,-0.7634601485470933,-0.8317269475833396,-0.2594227679480358,-0.3334384227314522,-0.8496265431050901,-0.889451073049353,0.7917922609625269
20240706TKN06,11,5,2,2.0,1.0,40.0,2,0,-1.084244629597665,-1.252728938949336,-1.359332497646905,-1.1755967141747132,-0.640590468769549,0.3001493980741186,0.6773488747516664
20240706TKN07,11,6,1,2.0,1.0,40.0,0,1,1.4485364684833613,1.6093637379859185,1.336659753112077,1.298552856826496,-0.0870288490021905,-0.5642190161487609,0.2581988897471651
20240706TKN08,11,7,8,1.0,0.0,40.0,2,1,-0.2698116684182826,-0.5307885032518903,-0.5971094711140291,-0.8827730902010981,-0.575294597501356,1.6544600390344173,-1.20385853085769
20240706TKN09,11,8,2,1.0,0.0,40.0,2,0,-0.3695603861520349,-0.7112566323389955,-0.1880708144984055,-0.6676447099704576,-0.2554092604954289,-0.1687345086619277,0.64549722436789
20240706TKN10,11,9,8,2.0,1.0,40.0,2,0,-0.8285446397069877,-1.0632133055744866,0.0856508409206642,-0.5167006112127744,0.2576766608581127,-0.5112866022471341,0.4428074427700589
