レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240613SME05,住之江,05R,晴,向かい風,4.0,2.0,45.0,4,59,B1,4.16,20.73,4.9,24.14,16.28,34.62,6.97,6,0,0,-0.24821534656187452,-0.43136849203612393,0.2468170721334964,-0.14111413093414416,-1.3384775483564337,0.20740536660020129,1.223053234021533
20240613SME06,住之江,06R,晴,左向かい風,1.0,1.0,45.0,4,53,B2,2.75,8.2,3.61,20.45,19.05,26.92,6.95,4,0,0,-1.8522812382347404,-1.825513634894733,0.18812321245710117,0.12150678348799629,-0.6854466353480188,-0.3121428765078127,-0.1480872194397564
20240613SME07,住之江,07R,晴,無風,0.0,1.0,45.0,4,52,A1,7.05,54.41,7.4,60.0,41.07,25.45,6.92,2,0,1,1.6381219831622718,1.6663234480397118,1.4314522545817103,1.6708812678594072,1.41514779416431,-0.560891531224687,0.5702659485122094
20240613SME08,住之江,08R,晴,向かい風,2.0,1.0,45.0,4,51,A1,6.32,39.84,5.43,38.1,51.67,39.29,6.93,2,0,1,1.147197889203902,0.9366253675871771,0.7795860775463571,0.7527624756503335,1.8367210016136304,0.6878768495714457,0.11440719048906678
20240613SME09,住之江,09R,晴,無風,0.0,1.0,45.0,4,55,B1,4.26,24.27,3.98,22.5,36.07,43.9,6.97,4,0,0,-0.9339385623999749,-0.9772905125007261,-0.8795845363771174,-0.7733685228345107,-0.7088348754229392,0.6521854158351968,0.8259826894133911
20240613SME10,住之江,10R,晴,向かい風,4.0,2.0,45.0,4,52,A1,6.19,44.44,6.17,40.48,31.37,22.64,7.01,4,0,0,0.9370671112320481,0.8560470676360364,0.8145791740349196,1.0700707875884132,-0.35862446843148865,-0.5886175417583828,1.55962573473011
20240613SME11,住之江,11R,晴,向かい風,1.0,1.0,45.0,4,56,B1,5.12,34.21,4.44,22.22,23.08,35.85,6.94,3,0,1,-0.6703852943522117,-0.2557025227914252,-0.4769208473857608,-0.40614881450454016,-1.601553886869139,0.5360929692170824,1.0690449676497253
20240613SME12,住之江,12R,晴,左向かい風,2.0,1.0,45.0,4,54,B1,4.87,29.27,3.9,20.0,28.3,24.49,6.92,6,0,0,-0.17884048708420727,-0.21394939535230517,-0.22497862942071686,-0.4830595091666468,-0.17689081654125588,-0.1997728743999565,0.20986925021222483
20240613TSU01,津,01R,曇り,向かい風,1.0,1.0,40.0,4,54,B1,5.84,37.66,6.1,40.0,26.09,32.09,6.81,2,0,1,0.6237207346007583,0.37235544385819735,1.0765554646257338,1.5142086745395433,-0.6488771771099497,-0.4021639925159456,0.02248014194545123
20240613TSU02,津,02R,曇り,向かい風,1.0,1.0,40.0,4,53,B1,5.66,35.62,4.3,30.0,47.83,43.8,6.81,6,0,0,0.6793286272476227,0.17543096678035483,-0.45688373727683695,0.14517567316972155,1.7276230241969286,0.8282552417447171,1.0143527811495476
20240613TSU03,津,03R,曇り,向かい風,2.0,1.0,40.0,4,54,A2,5.88,35.29,6.33,43.59,35.0,34.07,6.8,4,0,0,0.11857936244317115,-0.56934707432884,0.40946151242666284,0.12648133918311155,1.2640040622415707,-0.15262347185679973,0.25819888974716526
20240613TSU04,津,04R,曇り,向かい風,1.0,1.0,40.0,4,52,A2,5.85,42.05,5.78,44.44,38.79,29.1,6.73,3,0,1,0.09910901097847405,0.15735268509225933,0.7078267069447974,0.8697989663193223,1.3665656520255345,-0.665414262338135,-0.7377111135633146
20240613TSU05,津,05R,曇り,向かい風,2.0,1.0,40.0,4,51,B1,4.93,27.84,5.74,31.58,35.14,20.74,6.81,4,0,0,0.168380969808528,0.3479243643264432,0.5699827408146868,0.3195944906945696,-0.4997684270121343,-1.937853193977466,0.801604816056168
20240613TSU06,津,06R,晴,右向かい風,1.0,1.0,40.0,4,53,B1,5.44,34.34,2.67,0.0,29.22,37.6,6.8,6,0,0,-0.32269244468365976,-0.434842918475988,0.14719829087937186,-0.6453378483241216,-0.36536937358834903,0.4576347877424857,-0.10588088747190434
20240613TSU07,津,07R,晴,右向かい風,1.0,1.0,40.0,4,51,A2,5.61,34.86,5.13,37.5,24.24,26.32,6.85,2,0,1,-0.23030338250554738,-0.32619164952560675,-0.011617083631420088,-0.1919299155518934,-1.0406222236684808,-0.9370688865528375,0.4722337290322331
20240613TSU09,津,09R,晴,右向かい風,2.0,1.0,40.0,4,52,A1,6.06,39.81,6.68,45.45,34.48,30.43,6.75,3,0,1,0.9892622894315226,0.41279450420891955,0.6667464659926481,0.6943340902155084,0.35177681740821504,-0.4982501668245987,-1.4796600756234428
20240613TSU10,津,10R,晴,右向かい風,3.0,2.0,40.0,4,58,B1,4.88,22.35,5.25,26.79,36.99,33.08,6.86,3,0,1,-1.1983176165602587,-1.6156563364212273,0.49517170648735725,0.16603816601814092,0.6752198137054143,-0.6550749704166814,0.511495754602846
20240613TSU11,津,11R,晴,右向かい風,4.0,2.0,40.0,4,53,B1,5.02,27.08,0.0,0.0,39.87,35.11,6.77,3,0,1,-0.8640624270835782,-0.988703231884919,-0.6285010030990198,-0.6108998062468172,1.4035542688382123,0.7328895888217871,-0.6960575579871396
20240613TSU12,津,12R,晴,右向かい風,3.0,2.0,40.0,4,53,A2,7.12,57.52,7.67,66.67,32.88,40.63,6.8,1,1,1,0.7870566814668044,0.8700879351917268,0.9546891806128077,1.2580178223065683,-0.2994888540254067,0.6059314594717379,-0.26631182064569414
20240613GMG01,蒲郡,01R,晴,右横風,3.0,1.0,41.3,4,53,A1,6.95,51.81,6.8,43.48,40.19,29.15,6.7,4,0,0,1.3488916916197495,-0.007627963438186897,-0.2242225471591992,-0.9870211617786342,1.4342767379354837,-1.095011562071563,0.5577274494178133
20240613GMG02,蒲郡,02R,晴,右横風,3.0,1.0,41.3,4,53,A1,6.46,49.5,6.82,57.14,37.5,30.49,6.63,1,1,1,-0.6742747867705955,-0.019738489042486325,-0.9041377719316246,0.7000927395954476,0.6990800369732798,-0.7895116766180674,-1.0265888718369602
20240613GMG03,蒲郡,03R,晴,右横風,4.0,2.0,41.3,4,54,A1,7.12,52.1,7.44,48.0,39.34,36.96,6.7,3,0,1,0.7521685384020446,0.2480995933337286,0.6825587046797656,0.5020294249253943,1.558514104616471,1.106030158674695,-0.36589586144249836
20240613GMG04,蒲郡,04R,晴,右横風,4.0,2.0,41.3,4,51,A1,6.8,56.59,6.53,51.47,35.84,35.94,6.73,6,0,0,0.17404536852966404,1.8056073769978869,0.3640260699786649,0.6271972995671665,-0.45701653664246555,-0.5046571088990912,1.5975241260567445
20240613GMG05,蒲郡,05R,晴,右横風,4.0,2.0,41.3,4,52,A1,7.82,47.06,8.18,41.18,33.05,29.44,6.69,6,0,0,1.1613694000254677,-0.15691178990194668,1.0504538443759674,-1.1502122299937092,-0.22239909117383444,-1.3578636959758181,-0.23312620206007395
20240613GMG06,蒲郡,06R,晴,右横風,2.0,1.0,41.3,4,55,A1,7.25,50.91,7.41,61.02,29.55,35.47,6.71,5,0,0,0.5552481763882017,-0.04046814754288797,0.5963853662453102,0.8911970386280103,-0.8114241369291773,-0.7321925757678912,0.8164965809276931
20240613GMG07,蒲郡,07R,晴,右横風,3.0,1.0,41.3,4,53,A1,7.14,55.79,7.26,53.23,35.77,38.46,6.73,4,0,0,0.9950765999646526,0.8608721169494852,0.3999723556566092,0.11751610004633863,0.13470920189220387,1.228530408250962,0.13214756329804955
20240613GMG08,蒲郡,08R,晴,向かい風,2.0,1.0,41.3,4,52,A1,7.75,65.94,6.9,54.76,31.53,30.05,6.66,2,0,1,1.5634344933467668,1.4254439255994218,-0.2858050318768769,0.4239913687625397,-0.8082301860775444,-1.765445294146313,-0.6665352131177511
20240613GMG09,蒲郡,09R,晴,右横風,2.0,1.0,41.3,4,53,A1,6.01,39.25,7.35,53.7,42.92,30.0,6.76,5,0,0,-1.6465292843822237,-1.3007363321681455,-0.49396742718385755,-0.3210915538944427,0.052105022851544544,-1.0610787227322558,0.6523280730534394
20240613GMG10,蒲郡,10R,晴,向かい風,2.0,1.0,41.3,4,51,A1,6.66,51.64,0.0,0.0,43.35,34.25,6.78,2,0,1,-0.4684248420000779,0.4458632377182098,-2.0074139054734363,-1.9812048042010866,0.8675731376411415,-0.24467521249290983,-0.3401105191702216
20240613GMG11,蒲郡,11R,晴,向かい風,2.0,1.0,41.3,4,51,A1,7.95,58.33,7.13,40.43,31.38,36.16,6.76,5,0,0,1.8154944787206788,1.600409427394705,0.35136501861548214,-6.830565431103055e-05,-0.8189227218520132,0.2598696438125041,-0.626962328219397
20240613GMG12,蒲郡,12R,晴,向かい風,2.0,1.0,41.3,4,53,A1,7.93,59.22,8.56,72.82,37.33,35.32,6.78,2,0,1,1.1920272726700278,0.9569177287561957,1.0532668933268778,1.1513220732340665,0.9430755547793234,-0.10522100082974803,-0.05868156585163647
20240613TMG01,多摩川,01R,曇り,右向かい風,1.0,2.0,41.0,4,58,B1,2.13,2.94,1.53,0.0,46.34,23.68,6.9,4,0,0,-1.2742688451523634,-1.0145660859187569,-1.4903440442352773,-1.0514618751992315,0.5813888522103796,-0.4231116696280024,1.1219255215350614
20240613TMG02,多摩川,02R,曇り,右横風,1.0,2.0,41.0,4,56,A1,6.03,35.71,6.93,53.57,43.75,42.11,6.85,1,1,1,1.3142019360771566,0.4721101497597043,1.0805305342924396,1.409253660590684,1.048617693362451,0.6281150204481348,0.2825602933203472
20240613TMG03,多摩川,03R,曇り,右追い風,2.0,2.0,41.0,4,55,B1,4.48,25.93,4.45,17.39,18.42,30.77,6.82,2,0,1,-0.7095859556597758,-0.6473059199469697,0.5748650276013749,0.08018632000464226,-0.8275298788139309,-0.5277197108518147,-0.543782056279158
20240613TMG04,多摩川,04R,曇り,右横風,2.0,2.0,41.0,4,56,A2,4.22,24.73,4.93,40.0,36.36,37.21,6.77,6,0,0,-0.21777855416707992,-0.06729004693476422,0.3011468075697149,0.976504156895849,0.2195714926300492,0.39916330684631846,-0.49653632643685947
20240613TMG05,多摩川,05R,曇り,右向かい風,2.0,2.0,41.0,4,52,B1,3.43,14.93,2.79,8.33,21.88,20.69,6.93,4,0,0,-0.7098794637789803,-0.6789775034232645,-0.8004928018453037,-0.8497686007107754,-0.6231249503246556,-0.7556670794899413,1.0583737708199563
20240613TMG06,多摩川,06R,曇り,右横風,1.0,2.0,41.0,4,55,B1,3.82,18.18,4.07,21.43,35.0,53.66,6.74,1,1,1,-1.3766082857215147,-1.4861740164094304,-0.4009616372864747,-0.3770783397388882,0.2204817828658827,1.3652963786949572,-1.41280146660173
20240613TMG07,多摩川,07R,曇り,右向かい風,2.0,2.0,41.0,4,51,B1,2.52,6.06,2.77,7.69,36.11,41.46,6.83,6,0,0,-1.726714820032457,-1.6946617165681541,-1.5288866934385597,-1.566565849588785,0.401414962817944,0.97730240890919,0.02170428384999751
20240613TMG08,多摩川,08R,晴,右向かい風,1.0,2.0,41.0,4,53,A1,6.98,53.13,6.37,39.47,41.67,13.51,6.86,1,1,1,1.301458811087147,1.2001048979322848,0.9053902406697979,0.9241929456310812,-0.03396380111006367,-1.110196786129404,0.5865884600854228
20240613TMG09,多摩川,09R,晴,無風,0.0,2.0,41.0,4,52,A1,7.26,61.16,7.38,65.38,39.39,34.38,6.87,4,0,0,1.6937435502414944,1.6953371217276794,1.9442777611091375,1.9401633879713118,0.728906734742323,-0.595707522788627,0.8037564710979344
20240613TMG10,多摩川,10R,晴,右横風,1.0,2.0,41.0,4,50,B1,5.22,34.78,3.46,20.83,30.0,16.67,6.75,3,0,1,-0.12460475488371194,0.09159485832742703,-1.143993078949944,-0.9120991576743644,0.43868482282587823,-1.5143497275086677,0.17355253362515224
20240613TMG11,多摩川,11R,晴,無風,0.0,1.0,41.0,4,52,A2,5.7,35.34,5.4,33.33,31.71,22.5,6.85,6,0,0,0.1823867945425945,-0.005109754485354832,0.3529989098375025,0.28000121188764876,-0.27119241983323744,-0.6055342498698552,0.44531793604314673
20240613TMG12,多摩川,12R,晴,右横風,2.0,2.0,41.0,4,53,B1,3.05,9.41,1.95,0.0,37.14,23.33,6.77,6,0,0,-1.6899627152256045,-1.6429915381315514,-1.870529302326844,-1.9726913156077033,-0.21214815421766783,-0.18773286654801,-1.2148463525065154
20240613HWJ01,平和島,01R,曇り,右向かい風,2.0,3.0,37.0,4,50,B1,4.68,19.8,4.76,24.24,0.0,0.0,6.99,5,0,0,0.27035590588672254,-0.0623666007293483,0.3792527179967688,0.09301789677247967,,,0.569433240428407
20240613HWJ02,平和島,02R,曇り,右追い風,1.0,3.0,37.0,4,54,B1,5.16,26.32,0.0,0.0,0.0,0.0,6.84,3,0,1,0.4668782544326573,0.07995533991496226,-1.5133990258723973,-1.0983930144341687,,,-0.13411044519646362
20240613HWJ03,平和島,03R,曇り,右追い風,2.0,3.0,37.0,4,55,B1,4.33,22.43,0.0,0.0,0.0,0.0,6.84,3,0,1,-1.5512639562327437,-1.0747871242160472,-1.926754732479121,-1.7003567295574382,,,-0.2961744388795384
20240613HWJ04,平和島,04R,曇り,右追い風,1.0,3.0,37.0,4,53,B1,3.85,17.24,3.0,14.29,0.0,0.0,6.95,5,0,0,-1.0559209893749006,-1.0192371561986482,-0.2970198595622847,-0.3759611975953136,,,1.159001113929376
20240613HWJ05,平和島,05R,曇り,追い風,1.0,3.0,37.0,4,54,B1,5.68,40.35,5.41,33.33,0.0,0.0,6.88,6,0,0,0.18977826356577013,0.37295092067901836,-0.3913821238636317,-0.6042548851536115,,,-0.3507114831252642
20240613HWJ06,平和島,06R,曇り,追い風,2.0,3.0,37.0,4,52,B1,3.64,14.0,0.0,0.0,0.0,0.0,6.86,5,0,0,-1.25585175481105,-1.170073877718567,-1.768102622937955,-1.5854191088033978,,,-0.04628439340465646
20240613HWJ07,平和島,07R,曇り,追い風,3.0,3.0,37.0,4,52,B1,5.4,35.19,4.9,30.77,0.0,0.0,6.91,3,0,1,-0.07361914700183234,-0.13622444678998874,0.04114917460588171,-0.1615548942499704,,,-0.05445731402673158
20240613HWJ08,平和島,08R,曇り,追い風,2.0,3.0,37.0,4,51,A1,6.71,53.85,6.65,48.57,0.0,0.0,6.92,3,0,1,1.9131646939413727,1.986848672459849,0.974219070522205,1.3337906805061792,,,-0.8932896514651252
20240613HWJ09,平和島,09R,晴,追い風,1.0,3.0,37.0,4,54,B1,4.46,27.12,5.39,33.33,0.0,0.0,6.9,3,0,1,-0.956444182403225,-0.5186246119477487,0.34990418221885533,0.07594847644572038,,,0.4990029900348808
20240613HWJ10,平和島,10R,晴,右追い風,1.0,3.0,37.0,4,52,A2,6.62,52.43,5.78,41.0,0.0,0.0,6.77,4,0,0,1.7048732648146652,1.6392576547210063,0.43906388607689245,0.47909195645752367,,,-0.8144797069187768
20240613HWJ11,平和島,11R,晴,追い風,1.0,3.0,37.0,4,52,A2,5.86,39.57,5.76,37.88,0.0,0.0,6.93,2,0,1,1.1462477732885046,1.0035476191873953,0.41723951296265677,0.39597646299492273,,,0.2775680550013528
20240613HWJ12,平和島,12R,晴,追い風,2.0,3.0,37.0,4,54,A1,6.68,47.22,6.09,40.91,0.0,0.0,6.9,6,0,0,0.5800109050121066,-0.0788271771438183,0.23306250251368402,0.05509716095556864,,,0.11240070972730411
20240614FKO01,福岡,01R,曇り,右横風,3.0,3.0,50.0,4,50,B1,4.23,25.96,2.56,0.0,32.94,35.29,7.0,3,0,1,-0.3137127793864672,0.19863664471300743,-1.617861481550373,-1.4256221024539772,-0.15870923672945877,0.3152527232188337,0.7595545253127376
20240614FKO02,福岡,02R,曇り,右横風,3.0,3.0,50.0,4,55,B1,4.76,24.36,4.2,20.0,23.61,43.86,6.92,1,1,1,0.5447437826938593,0.21449157349072953,0.46421118544329826,0.33411880012243705,-0.8452571262899061,1.6669817958687247,-1.3067709337233038
20240614FKO03,福岡,03R,曇り,右横風,3.0,3.0,50.0,4,53,B1,4.34,23.08,3.78,16.67,29.27,36.51,6.98,2,0,1,-0.331824050807003,-0.42177784718899847,0.03658789311603106,-0.23729534464782331,-0.4029747204799784,0.9734251090698389,0.11070186069252899
20240614FKO04,福岡,04R,曇り,右横風,3.0,3.0,50.0,4,53,A2,6.26,48.76,5.94,41.18,40.63,40.0,6.97,2,0,1,1.1019616643902415,1.4679087716849601,0.6998318965114302,0.45919280261823653,1.955576987943252,0.5751803721093517,-0.1735525336251816
20240614FKO06,福岡,06R,曇り,右横風,3.0,3.0,50.0,4,56,B1,3.97,16.67,4.6,20.0,35.38,32.76,6.97,5,0,0,-0.4336441140802044,-0.7177601738711489,0.04942504689427456,-0.41150814495806975,1.5975635239657882,-0.10670361553502862,0.04701524481393611
20240614FKO07,福岡,07R,晴,右横風,3.0,3.0,50.0,4,51,B1,5.01,29.21,0.0,0.0,34.25,24.62,7.08,5,0,0,0.1914896848199092,0.022431506762045795,-1.4444099908322647,-0.7538601147917329,1.054118942896655,-1.2812016773244834,1.7751173670117373
20240614FKO08,福岡,08R,曇り,右向かい風,3.0,3.0,50.0,4,52,A2,6.45,49.02,0.0,0.0,30.14,29.73,7.03,3,0,1,1.0505397578612914,1.2947181953625315,-1.5241494732294105,-1.1155981267710406,-0.4609984746854886,-0.2958230558741549,0.6024144966768806
20240614FKO09,福岡,09R,曇り,右横風,3.0,3.0,50.0,4,54,B1,4.51,21.15,4.62,17.78,32.14,32.89,6.92,4,0,0,-0.8846062219581936,-0.8559132426449634,-0.5595948902200659,-1.1136611397828122,-0.25895708905090004,-0.5579344759183072,-1.6131182652348814
20240614FKO10,福岡,10R,曇り,右横風,3.0,3.0,50.0,4,56,B1,3.96,14.47,0.0,0.0,44.71,38.36,6.97,1,1,1,-0.6648033816512011,-0.949657620572886,-1.6127920664931645,-1.2711566975843203,1.383851328595115,0.4626088711541538,-1.4818447108110127
20240614FKO12,福岡,12R,雨,右横風,2.0,2.0,50.0,4,51,A2,5.54,34.33,6.44,55.56,30.77,43.55,7.03,6,0,0,-0.3268974756473662,-0.3919232814880513,0.5092303213052056,0.9083622895322622,0.2850122820355564,1.7602297840803989,1.4719601443880372
20240614WKM01,若松,01R,晴,左向かい風,4.0,4.0,41.0,4,55,B1,3.13,10.68,1.65,0.0,27.05,0.0,7.01,2,0,1,-1.1660490874043865,-1.1714088090521,-1.612515789180439,-1.4556826628500306,-1.6858868590411382,-0.5976017823660168,0.7669649888473911
20240614WKM02,若松,02R,晴,左向かい風,4.0,4.0,41.0,4,56,A1,7.14,60.8,6.49,50.68,44.17,0.0,6.96,2,0,1,1.3849323985217858,1.6090423785922607,0.6511028570820324,0.5236484734016112,1.659787162277407,-1.4102311391930087,-1.4818447108110662
20240614WKM03,若松,03R,晴,左向かい風,4.0,4.0,41.0,4,52,B1,3.51,10.81,2.11,2.27,29.17,40.0,7.02,5,0,0,-1.1922504660553468,-1.3513536728202316,-1.732777777779299,-1.3350131094027657,-0.6001131740571765,1.9403763142658321,1.5601743076701542
20240614WKM04,若松,04R,晴,左向かい風,4.0,4.0,41.0,4,52,B1,4.02,20.0,3.7,18.33,28.93,10.0,6.99,6,0,0,-0.5391579350309009,-0.5577196265144672,-0.45735529845758793,-0.2275317586353908,-1.4353187762252302,-1.0431129395870946,-0.5590169943749685
20240614WKM05,若松,05R,晴,左向かい風,4.0,4.0,41.0,4,50,A2,5.17,34.21,0.0,0.0,25.62,22.22,6.93,2,0,1,0.12060952771829966,0.13518633364941984,-1.1376481742432614,-0.8718687747516851,-1.7484895328429948,0.010532535018303651,-1.1163837531806886
20240614WKM06,若松,06R,晴,左向かい風,3.0,3.0,41.0,4,55,A1,7.0,48.67,6.53,44.68,25.0,0.0,6.97,1,1,1,1.6097968319348313,1.4359957255075435,0.9585273500241164,0.9299753585023202,-0.7160313245281412,-0.5201564866102995,-0.3564162178201418
20240614WKM07,若松,07R,晴,左向かい風,4.0,4.0,41.0,4,51,B2,3.37,14.63,3.25,12.5,31.36,0.0,6.98,4,0,0,-1.215468671501477,-1.1185732787334244,-1.4690554304139052,-0.8865426981039758,-0.14166007195515018,-0.6415287417295643,-0.15267620413811903
20240614WKM08,若松,08R,晴,左向かい風,4.0,4.0,41.0,4,52,B1,4.38,18.75,3.5,15.63,35.0,11.11,6.98,4,0,0,-0.6740390926746639,-0.783399909454161,-1.181863126676995,-1.1197485399315628,-0.061642844524957136,1.2909944487358056,-0.4714045207910262
20240614WKM09,若松,09R,晴,左向かい風,4.0,4.0,41.0,4,53,A1,6.86,49.21,6.13,36.67,26.23,0.0,6.94,4,0,0,1.1575566484014181,0.9949343488406968,0.8642994240195215,0.6242965175060641,-0.24010337979922083,-0.8792932292812312,-0.4698092386498191
20240614WKM10,若松,10R,晴,左向かい風,3.0,3.0,41.0,4,52,A2,6.25,45.74,6.5,37.5,31.62,30.0,6.91,5,0,0,0.623823065782839,0.49035095172657434,1.1244778322140223,-0.4162966645166245,-1.1732737389267562,0.2178138740885471,-1.2346098992699976
20240614WKM11,若松,11R,晴,左向かい風,3.0,3.0,41.0,4,54,A2,5.52,34.11,6.29,41.67,31.36,0.0,7.0,5,0,0,0.24535604167575373,0.14997370544346858,0.38615536720325083,0.12054003073593522,-0.0836480426580493,-0.6696513978949712,1.3223592098145829
20240614WKM12,若松,12R,晴,左向かい風,4.0,4.0,41.0,4,53,A1,7.02,56.15,6.74,49.43,41.32,27.27,6.97,3,0,1,0.72842180356814,1.237597978582652,-0.3316678445642926,0.048748773335048685,1.574866832393888,0.6786492765452623,-0.6665352131178045
20240614SMS01,下関,01R,晴,左向かい風,3.0,3.0,43.0,4,46,B1,4.47,23.38,2.63,4.94,29.63,29.63,6.92,4,0,0,-0.20729051622607997,-0.3517358784290147,-0.831654039866911,-0.9798518077013091,-0.48575822640117844,0.05873588086220295,0.7404360971988586
20240614SMS02,下関,02R,晴,左向かい風,4.0,4.0,43.0,4,51,B1,5.31,35.34,5.78,40.63,33.33,35.19,6.91,5,0,0,1.1299916758385784,1.1081883981124339,1.0739527432862963,1.48032924400088,0.08188554073540169,0.3300158119842289,-0.5715476066494084
20240614SMS04,下関,04R,曇り,左向かい風,4.0,4.0,43.0,4,52,A2,4.6,25.83,3.63,12.5,25.45,36.36,6.95,3,0,1,0.015825605434650638,-0.0709589633545422,0.1558051046584659,-0.15819383140016693,-0.8696376925854663,-0.29818927452536875,1.1359236684941227
20240614SMS05,下関,05R,曇り,左向かい風,4.0,4.0,43.0,4,47,B1,5.18,27.84,3.57,9.52,28.57,38.46,6.99,5,0,0,0.34507469663499407,0.195174616246113,-0.4813953215600044,-0.6977753898815708,-0.7068349926644095,1.2261817504426376,0.5976143046671509
20240614SMS06,下関,06R,曇り,左向かい風,4.0,4.0,43.0,4,52,B1,2.67,13.0,1.88,6.06,31.48,14.81,6.91,6,0,0,-1.1371589255063448,-0.7971411728674581,-0.7594950542319356,-0.7556122068349307,-0.15725174586792182,-1.8047629836801322,-0.4472135954999488
20240614SMS07,下関,07R,曇り,左向かい風,4.0,4.0,43.0,4,53,B1,3.21,10.53,2.0,0.0,42.59,27.27,6.9,5,0,0,-0.8261441878063597,-0.9571031179279766,-1.4388960576685828,-1.518344985380513,1.100940323661927,-1.2675098415361705,3.140184917367499e-14
20240614SMS08,下関,08R,曇り,左向かい風,3.0,3.0,43.0,4,51,A2,5.39,42.71,5.26,34.21,18.75,16.67,6.9,6,0,0,0.576687790177189,0.9843242637050419,0.4339560529365519,0.39497790716788933,-1.4251528196689578,-1.3833071855502295,-1.2118863013132577
20240614SMS10,下関,10R,曇り,左向かい風,2.0,2.0,43.0,4,47,B1,4.79,24.36,2.66,9.38,23.08,24.07,6.83,1,1,1,-0.41390077045644197,-0.7282576064112469,-1.6305955201743276,-1.2077081181149656,-1.4559278513347267,-0.879902007088205,-1.9716846738447946
20240614SMS11,下関,11R,曇り,左向かい風,3.0,3.0,43.0,4,51,B1,5.33,31.46,7.6,60.0,34.55,35.19,6.99,5,0,0,0.053268663414451384,-0.4788910235435078,1.4438356070230625,1.3495417674391506,0.027677416255821305,-0.05487172388743577,1.106090062164297
20240614SMS12,下関,12R,曇り,左向かい風,3.0,3.0,43.0,4,52,A1,6.41,46.25,6.27,51.52,17.86,28.57,6.95,3,0,1,-0.26298127411577193,-0.3052299594142009,-0.061738633262317974,0.14957413930295868,-1.648787265630037,-0.6993260601684541,0.23047960849844068
20240614TKY01,徳山,01R,晴,追い風,1.0,1.0,45.0,4,52,B1,3.68,18.18,3.14,14.29,22.22,34.52,7.08,4,0,0,-0.5946161591465587,-0.501253979232369,-0.6286877109118693,-0.7028057178694901,0.26282644901748803,0.17664347864846866,0.9387731163752118
20240614TKY02,徳山,02R,晴,追い風,1.0,1.0,45.0,4,58,B1,3.88,18.06,4.89,31.58,30.0,36.36,7.13,5,0,0,-1.0710168095310446,-0.8673012110800367,0.5035179743407467,0.2122172134293256,0.4776574836654401,0.4454712269411369,0.9587062360592234
20240614TKY03,徳山,03R,晴,右追い風,2.0,2.0,45.0,4,51,B1,4.15,16.18,4.42,28.07,33.33,25.93,7.1,4,0,0,-1.2682650789427778,-1.3228691831111337,-0.013754268974584198,-0.14319078553286574,0.07087431185806908,-0.812634137225823,-0.10833784750434784
20240614TKY04,徳山,04R,晴,追い風,3.0,3.0,45.0,4,55,B1,3.95,20.88,4.27,26.67,22.22,34.12,7.11,5,0,0,-1.074075292902432,-1.0009290457882691,-0.09316562538533814,-0.24135375063898748,-0.09775719465368213,-0.4375223180854886,1.0598058340078649
20240614TKY05,徳山,05R,晴,右追い風,4.0,4.0,45.0,4,52,B1,4.72,27.62,4.26,20.37,0.0,27.59,7.06,6,0,0,-0.21167836794086112,-0.14724552192762627,-0.4983788620206157,-0.7298143680213932,-0.8972114372591045,-1.0371126264399844,-0.12700012700021124
20240614TKY06,徳山,06R,晴,右追い風,4.0,4.0,45.0,4,54,A1,6.37,49.51,6.45,45.92,44.44,43.53,7.06,6,0,0,1.1495962091174072,1.2873198665764227,0.9798475852098968,0.8634012917976188,0.9484604943356201,1.1911670637487488,-0.5063696835418213
20240614TKY07,徳山,07R,晴,追い風,3.0,3.0,45.0,4,45,B1,5.02,29.76,6.0,44.44,36.36,29.41,7.14,3,0,1,0.9900423032377539,0.7509126475844159,1.0456002293030333,1.3617074764021961,0.8320327728968945,-0.8548519335978173,1.1285321907949128
20240614TKY08,徳山,08R,晴,右追い風,4.0,4.0,45.0,4,53,B1,3.72,17.39,0.0,0.0,40.0,40.91,7.08,5,0,0,-1.9525777779801368,-1.8326777637706753,-2.0201137728817615,-2.018020137830601,1.3871678410601582,1.6371741516703902,0.7071067811865612
20240614TKY09,徳山,09R,晴,右追い風,4.0,4.0,45.0,4,53,B1,5.06,29.36,5.57,35.35,36.36,43.68,7.13,3,0,1,-0.23533071998048202,-0.29523500027431826,0.6488093626792362,0.6347572879500066,0.6127431147504678,1.1147566081840856,0.720777796943915
20240614TKY10,徳山,10R,晴,右横風,4.0,4.0,45.0,4,55,B1,5.45,35.06,5.48,37.5,0.0,24.36,7.17,2,0,1,-0.17929066861607332,-0.06852293334080775,0.08964230577576895,0.011634121594251442,-1.8799774493216694,-1.3576924942564155,1.3311808118732107
20240614TKY11,徳山,11R,晴,右追い風,3.0,3.0,45.0,4,51,A2,5.59,43.69,5.61,39.58,50.0,24.71,7.09,5,0,0,0.009108125417222277,0.566128619565631,-0.03221284408207271,0.22970998464139875,1.0003149218550091,-1.0550359104691234,-0.9365858115817166
