レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240721MKN08,1,7,1,2.0,2.0,45.0,2,0,-1.7208952297388511,-1.6270955921786598,-0.6744965935364944,-0.66527367343086,0.4795403853865224,0.6672414581461892,-1.6564531640445197
20240721MKN09,1,8,1,2.0,2.0,45.0,2,1,-0.2157560906403133,-0.0372578215171334,-0.1423950397354657,-0.2888999396377043,0.1183751051864374,-0.0944707226185205,-1.6144296140505443
20240721MKN10,1,9,1,2.0,2.0,45.0,2,1,-1.7290103802237444,-1.6039051403106217,-0.6531891084254652,-0.129888845621551,-0.9063389267257116,-0.441757529921572,-0.2588414429342587
20240721MKN11,1,10,1,2.0,2.0,45.0,2,0,-0.4717003594658311,-0.5410847732478502,0.2973532760271491,0.1375811079772884,1.4536001708921111,-1.5562870382678615,-0.7266724195127717
20240721MKN12,1,11,2,3.0,3.0,45.0,0,0,-0.4070760424662702,-0.4018930253730873,-0.1203246406584844,-0.5426728250424445,0.1156259167248924,1.209813479106678,-0.7868346878790462
20240721TSU01,17,0,3,3.0,2.0,40.0,2,0,0.2752608095944487,0.0,1.311966901184709,1.3624612865132637,0.8838479320170513,-1.1739482383398023,0.0
20240721TSU02,17,1,3,3.0,2.0,40.0,2,1,-0.021197099756855,-0.0174065955276415,0.7044969862315746,0.621095425706651,0.2162412426384325,0.3486438758407102,-1.362373152282672
20240721TSU03,17,2,3,3.0,2.0,40.0,3,1,-1.5748716575752977,-1.4657020135053738,-0.6401442446690089,-1.2485647009382974,1.8355842311132735,0.7588843293118703,-1.4256648712804778
20240721TSU04,17,3,3,3.0,2.0,40.0,3,0,-1.8635324433975928,-1.8704834464278095,-1.6207638597188443,-1.4451217257715885,0.8786918970805283,0.5307686977224226,0.8111071056537955
20240721TSU05,17,4,3,3.0,2.0,40.0,2,0,-0.8160716706173518,-0.7143098348253454,0.8167941711697821,1.4437375425155647,-1.0684402156160215,1.5962991159548678,0.7671782894574634
20240721TSU06,17,5,3,3.0,2.0,40.0,2,0,0.3068964735480489,-0.1469274225003875,0.7636713930199791,0.6932797909926072,-0.7501570069218982,-1.1184901066623127,0.9595886165829074
20240721TSU07,17,6,3,3.0,2.0,40.0,2,0,0.251065134745025,0.2082571604584693,0.3279156714241757,0.5008297182941779,-0.5045014296926881,-0.8318455394892136,0.0544573140267605
20240721TSU08,17,7,3,3.0,2.0,40.0,2,0,-0.3508391191547867,-0.5390421893447128,-1.97978117602769,-1.923518508056832,-0.3210385361787713,0.2611618553904353,-0.5785321542938574
20240721TSU09,17,8,3,4.0,2.0,40.0,2,0,-0.6499363715458383,-0.5623095596004974,-0.6962093412246853,-1.2139967329376578,-1.7018190411256249,1.1922383499483582,1.565137545997431
20240721TSU10,17,9,3,3.0,2.0,40.0,2,1,-1.3280737654235646,-1.3752855341863135,0.8951423796989436,0.5747031460473465,-1.028877769250326,-0.9897784386709852,0.1425664871280427
20240721TSU11,17,10,3,3.0,2.0,40.0,0,0,1.1288560715943967,0.8851261525861975,-1.942021510668947,-1.56188799531599,-1.0134772471504592,0.1944101551414327,1.1226827987756025
20240721TSU12,17,11,3,3.0,2.0,40.0,2,0,-0.8034153036004557,-0.2592718308155126,-0.7788593034367483,-0.170455538172061,-1.4791568620050002,-0.7753548485014421,1.2780193008453886
20240721TKN01,11,0,8,1.0,0.0,40.0,2,1,-0.0203651393027926,-0.0781737852598395,0.5283554062650259,0.2747788828940756,1.0849917657624484,-0.3654889437670877,0.9274777915203576
20240721TKN02,11,1,8,1.0,0.0,40.0,2,0,-0.0690472628165902,-0.3388284920510999,-0.1180111349557235,-0.4163843195592215,0.7979738260483447,0.691794799601751,-0.3265986323710776
20240721TKN03,11,2,8,2.0,0.0,40.0,2,0,-0.2330312001230728,-0.4653472676425291,0.7483292014995774,-0.0898435687408534,-1.4491967578444933,0.9518164973811613,0.3746343246326898
20240721TKN04,11,3,8,2.0,0.0,40.0,1,0,0.9306475951788532,0.9856522042292372,0.8587189251204732,0.8007067122710384,-1.5445338306805705,0.9360844263777434,0.4972451580988092
20240721TKN05,11,4,8,2.0,0.0,40.0,3,0,-1.6352510690933364,-1.3611178452489732,-0.9346694907005442,-1.2123011511047528,-1.179954707884401,-0.117718709283467,-0.1253924656438779
20240721TKN06,11,5,2,2.0,0.0,40.0,2,1,-0.2695629904332027,-0.4018550777389618,-0.3615496448339659,-0.1654354814016609,-1.189939530447813,-0.018674008196518,0.5749792108382561
20240721TKN08,11,7,2,2.0,0.0,40.0,2,1,-0.5028653529707443,-0.5512364115826596,-0.588659091564435,-0.5175744545569634,-0.5564341492335974,-0.567102636493518,-1.0652472825825936
20240721TKN09,11,8,2,2.0,0.0,40.0,1,1,0.2879288740125913,0.280353778574974,0.0785169520294547,-0.3269099936596726,-0.7543958869567691,-0.2502999748375583,0.142566487128075
20240721TKN10,11,9,2,3.0,1.0,40.0,2,0,-0.5951742122102897,-0.693422435267936,-0.2573777524200744,-0.2274683303877662,-0.2174241614540938,-0.5662221147689036,0.7821652493823702
20240721TKN11,11,10,2,3.0,1.0,40.0,0,0,1.211261936999615,1.3588245254669256,-0.1241881480486981,-1.0818090974707462,0.2916948924711225,-0.5510270212007649,-0.8413341412630851
20240721TKN12,11,11,2,2.0,0.0,40.0,0,1,-1.672545479187948,-1.8169599605126876,0.4645202258870448,0.8416634104844962,-0.1635237529668333,-0.9533635166131404,-0.1873171623163204
20240721HMN01,18,0,3,5.0,3.0,42.7,2,0,0.5933220864212554,0.5410661357006926,0.5982058565198208,0.6723474244096102,0.4564097088560844,-0.1810727064112991,-0.1322214713369833
20240721HMN02,18,1,3,4.0,3.0,42.7,2,0,-0.2621118210485174,-0.2090094428174193,0.0244737604272673,-0.1811899979883369,-0.414037608284115,-0.6763047549936213,1.5465841843762818
20240721HMN03,18,2,3,6.0,3.0,42.7,2,1,-1.283301469350376,-1.360269661843278,-1.2807608785414282,-1.2371840103147402,-0.2278577480288665,0.734938583905922,1.3044848302179752
20240721HMN04,18,3,3,6.0,3.0,42.7,2,1,0.7898319349307775,0.5498964104523975,0.7134454511466913,0.583864736261963,-1.1495454838644958,-0.5790784281329532,-0.8463889584616794
20240721HMN05,18,4,3,5.0,3.0,42.7,2,0,-0.9001788161315425,-0.9818350356680884,-0.088347832397752,-0.2931015577952533,0.5045375527518629,-0.4544819239854378,0.0
20240721HMN06,18,5,3,6.0,3.0,42.7,0,1,0.5693409148580124,0.5340364883800247,0.699570547029965,0.7473643028518301,-1.1103120752464082,0.4831469647994323,0.7527726527090833
20240721HMN07,18,6,3,6.0,3.0,42.7,2,1,-0.005349291846103,0.0743081260728452,-1.138714856871437,-0.8060455446060262,1.6719972809008423,-0.2545762240597276,1.2963923584754724
20240721HMN08,18,7,3,6.0,3.0,42.7,0,1,0.878194695901194,1.0508019506898596,-1.262246621476959,-1.1463334109243175,1.0058633078092176,0.4992250190514533,0.0939889475496122
20240721HMN09,18,8,3,6.0,3.0,42.7,2,0,-0.2085617791941414,-0.0752542282982919,0.4850109985611111,0.6494113325877017,0.4620951474259525,1.8579705734439764,0.9036961141150972
20240721HMN10,18,9,3,6.0,3.0,42.7,1,1,-0.0873074840127182,-0.3530728836692224,1.6591853392994542,1.8338064835275203,0.0090932462083273,0.4984664455804949,-0.4450852180678502
20240721HMN11,18,10,3,6.0,3.0,42.7,1,1,0.2246884497733302,0.3324774178263571,-0.2734452383032146,0.6454605923204826,0.0418425768582057,-1.466453748417867,-0.3507114831252804
20240721HMN12,18,11,3,6.0,3.0,42.7,1,1,0.2646129661319901,-0.2340139996793718,0.4355130047240375,0.3635817673275398,-1.1679700718720671,-1.0593651373178286,0.3530022548090879
20240721EDG01,16,0,8,4.0,5.0,37.1,0,0,1.361634943487566,1.2780278798553515,1.18320315670746,1.234645531145263,-0.3172249417198545,-0.1764866235906075,0.5991446895152817
20240721EDG02,16,1,6,4.0,5.0,37.1,1,0,-0.9095530753801552,-0.3744103088038746,-1.3988126258849476,-1.1965295519032608,0.5655782376051918,1.258395452385394,0.951733734533605
20240721EDG03,16,2,6,5.0,5.0,37.1,1,1,0.2982355356303077,0.6115555063805778,-0.190900017457568,0.0981752510467266,1.2688021560336729,-1.2853961761966013,-1.8073922282301371
20240721EDG04,16,3,6,5.0,10.0,37.1,0,1,0.3418104920307969,0.6483360679829162,-1.9877186749264917,-1.834661072908816,1.570449478356671,0.8714560853842243,-1.090559667487075
20240721EDG05,16,4,6,6.0,15.0,37.1,1,1,-0.4703926088735301,0.0660694026537606,0.6040066153177005,0.0001823004993604,-0.4644138211383841,-0.9911631054334518,-1.219875091185663
20240721EDG06,16,5,6,8.0,15.0,37.1,0,0,0.0888347828326988,-0.5877176561627281,0.5702573385425789,0.5817364099167746,0.6059534674195177,0.1350544176359095,-0.9941908999736568
20240721EDG07,16,6,8,7.0,15.0,37.1,0,1,0.85392899075372,0.2347622247930811,0.304005708011124,0.1531393926133494,-0.3343407341895819,1.5988592663958563,1.2524485821703015
20240721EDG08,16,7,8,7.0,10.0,37.1,0,1,1.8464680730403815,1.7847439622080097,1.380861926847485,1.1588540688066329,1.060428271995836,-0.8752282585252226,0.2707210783816732
20240721EDG09,16,8,8,7.0,10.0,37.1,0,1,0.7735783860646899,0.6040376793427301,0.4700677514509145,0.1240969236135626,-0.5331364545575099,-0.3262368108642621,-1.017501282744277
20240721EDG10,16,9,8,7.0,10.0,37.1,0,0,-0.4278221775509329,-0.2009119889696703,-1.1086764859721725,-0.5442368114171289,0.7675013535955639,-1.187650199810638,1.4631393300123876
20240721EDG11,16,10,8,8.0,10.0,37.1,0,0,1.1131375166026,1.5078889309599095,1.007233302252332,1.439380817740732,0.4426323090654885,1.216231644996755,0.353914712497069
20240721EDG12,16,11,8,7.0,5.0,37.1,0,1,0.5362587693215106,0.2011762539455693,0.7193672351272348,0.7813671552980923,0.0156691676170077,0.8907800661254817,-1.5659205853725475
20240721TDA01,14,0,7,0.0,0.0,37.0,2,1,0.9525517199773766,0.9914430927903044,-0.8281382336861823,-0.6385594125441793,-1.139997325048363,0.175804553910074,0.1449427589131108
20240721TDA02,14,1,5,1.0,1.0,37.0,2,0,-0.7201226767433387,-0.7057208693325774,-0.2535590291609612,-0.9063217134364172,0.0527236403011877,0.8632555490251149,0.4188539082917027
20240721TDA03,14,2,4,1.0,1.0,37.0,1,1,0.8815328504178997,0.4490009477481786,0.893599319632866,-0.1792064029611576,-0.1774508257619609,0.0344590756041084,0.4722337290322341
20240721TDA04,14,3,6,1.0,1.0,37.0,2,0,-0.5527143518575304,-0.3866759905251401,0.7555571864315476,0.8678422709995637,0.3610322196570493,1.563404119787512,0.6388946243491019
20240721TDA05,14,4,4,2.0,1.0,37.0,0,1,1.5064636139865664,1.507127703980285,1.1163925806090211,1.704561287044607,-0.7571326397452428,-0.3907975935703229,0.8661453768270263
20240721TDA06,14,5,7,0.0,0.0,37.0,2,1,-1.500307281986208,-1.5178975550626144,-0.9762904089573642,-1.0013632742631855,0.6674250173860331,1.0509501854439682,0.4111783397150396
20240721TDA07,14,6,8,3.0,2.0,37.0,2,0,-0.1601153689520045,-0.0760256024198944,-1.187839530549808,-1.002950629734986,1.0658273898534072,0.2283671332690831,0.9677460967319698
20240721TDA08,14,7,6,3.0,3.0,37.0,2,0,-0.2328822572096662,-0.4668116841544487,-0.4924997752327645,-0.9748192453181448,-0.170564237805855,-0.6136339240364118,0.0533304891164323
20240721TDA09,14,8,5,2.0,1.0,37.0,2,1,0.1682401773306839,0.178637798651445,0.4984637161405006,0.0650259027981659,0.2876373626253434,-0.5408537616989381,-0.3938106761316143
20240721TDA10,14,9,4,2.0,1.0,37.0,2,1,-1.3233959967443338,-1.5625385400016272,-1.2157002938574764,-0.9374217243546435,-0.5293217144327828,-1.7485801804652517,-0.6239346150783213
20240721TDA11,14,10,5,2.0,1.0,37.0,2,0,0.1673500357407724,-0.0769796415336099,0.4225755963752741,-0.1215972485396589,-0.3732159232615721,0.1279999037386434,1.3762047064079532
20240721TDA12,14,11,5,3.0,2.0,37.0,1,1,-0.0462037334760356,-0.0722387007065074,0.1525357011909878,-0.1350546885302564,1.081146250148156,0.2762455852544253,0.8033908130158509
20240722KRT01,6,0,3,4.0,4.0,42.0,2,0,-0.948836434696772,-0.8715285325236724,0.3535726296506887,-0.035881345820118,1.4473800571578597,0.5418778441915834,-1.223053234021521
20240722KRT02,6,1,0,3.0,3.0,42.0,2,0,0.0534297223000054,0.0063829709192911,0.2797582046325472,-0.0532022836465821,-0.1429168579476396,-0.55764601820699,0.899371170056646
20240722KRT03,6,2,3,3.0,3.0,42.0,2,0,-1.5172722512712358,-1.4408263410458546,-0.5872263132363127,-0.9411174888278772,-0.6106154016652819,-0.5618913107158939,1.6951587590520032
20240722KRT04,6,3,0,3.0,3.0,42.0,1,0,-0.084551809546056,0.0268107474551017,-0.5180349015331747,-0.6960649561308269,0.1026736539630722,0.4126207402702495,-0.3777486782596869
20240722KRT05,6,4,1,3.0,3.0,42.0,2,0,0.2612718641817129,-0.0060327831394415,0.3193860855658809,0.2080742326199514,1.0352325791706567,1.1940585612793084,-1.3975424859373673
20240722KRT06,6,5,0,3.0,3.0,42.0,3,0,-1.4331782841017735,-1.2858934958759,-1.0682535470420518,-0.9566245952914528,-0.9657383953899566,1.373452969420841,-0.4989827049481776
20240722KRT07,6,6,0,3.0,3.0,42.0,2,0,-0.6387928004742663,-0.3116538862851497,-0.192147781034894,-0.4024679210066807,0.8014754430829456,-0.2020773221901225,-1.205607055426004
20240722KRT08,6,7,0,3.0,3.0,42.0,0,1,1.2633678792655876,1.1875624605644888,1.1614630727947275,1.421243748658606,-0.0096068674579296,-0.7444314305088482,-0.1790287185098356
20240722KRT09,6,8,3,3.0,3.0,42.0,0,1,1.3035703260196343,1.415384935610529,0.9497287607816732,1.3459679476923043,-0.262486584971011,1.0093783548690505,1.4507966765069196
20240722KRT10,6,9,3,3.0,3.0,42.0,0,1,0.9775374346575088,1.1873377257253444,1.1969700554010143,1.6012211452796714,-1.4487543344393674,0.0776474947447988,0.9653985509761974
20240722KRT11,6,10,3,5.0,5.0,42.0,1,0,0.0,-0.1463676643092931,-0.1156572331716355,-0.5102664291842921,-0.5033752357287119,-0.3159776108977063,0.6172133998483639
20240722KRT12,6,11,3,4.0,4.0,42.0,1,1,0.3443067791655387,0.8804233487046748,0.4963730793943545,0.6715614755675474,0.7979549535127943,-1.019812850937425,0.5923488777591098
20240722WKM01,21,0,6,2.0,2.0,41.0,2,0,0.7874025448891376,0.7636811699341906,0.8779806744233389,1.218454036081224,-1.6517401643930774,0.0246961097048918,-0.1270001270001873
20240722WKM02,21,1,5,3.0,3.0,41.0,0,1,1.6789006356108749,1.7488024340791124,1.704470321088264,1.328580115204516,-0.6541257467905004,1.0224706371410566,-0.9931459096296978
20240722WKM03,21,2,6,2.0,2.0,41.0,0,0,1.819074336080685,1.9082491104660588,1.5083745550922063,1.927910977734407,-0.4724270967996273,0.0151853813509844,1.3416407864998567
20240722WKM04,21,3,8,3.0,3.0,41.0,2,0,-0.3717058935609687,-0.90554002628935,0.1148758737630615,-0.1155875175051453,1.331133726312394,-0.5846800193112827,-0.7060045096181972
20240722WKM05,21,4,8,3.0,3.0,41.0,1,1,0.7594487156969789,0.9943794506640162,0.2099012591584681,0.0059417502199388,-0.902714182572628,0.9885271199544976,-0.6556100681071968
20240722WKM06,21,5,6,2.0,2.0,41.0,0,1,0.9788113257218564,0.9114880349570011,1.2327817488825306,1.0197580334625465,0.4417215332057509,0.8299065524646654,-1.0197830454261692
20240722WKM07,21,6,6,1.0,1.0,41.0,2,1,-0.7234309267998011,-1.2482946743557843,-0.0750699297253267,-0.5871072484896485,-0.0189609322180792,-0.8366977352984192,0.9418007210955964
20240722WKM08,21,7,6,1.0,1.0,41.0,2,0,-0.3088908998050974,-0.4324885291710439,0.2939773665035198,-0.9253067272768007,0.1521280212913234,1.0581906401959322,-0.6426515210571722
20240722WKM09,21,8,6,2.0,2.0,41.0,2,0,-1.0445948128370657,-0.8780997890226736,-1.4840054976452668,-1.3185208338574197,0.9734368222001548,-0.0419113926359668,1.046907107986942
20240722WKM10,21,9,6,1.0,1.0,41.0,1,1,-0.6871857840964045,-0.6044250741546706,0.2538404104211385,-0.3256460456036669,-0.3768566999917704,-1.069405887800188,0.8856148855400912
20240722WKM11,21,10,6,1.0,1.0,41.0,2,1,-0.3067718279887708,-0.5829740770086709,0.3073753966215536,0.2642065522115679,-0.1835566631077146,-0.4799019725600183,1.4308659359161302
20240722WKM12,21,11,6,1.0,1.0,41.0,2,0,-1.055872933025936,-1.0787680334030691,0.2301404124080354,0.1490519425465792,-1.0642281014160582,1.4285792747665116,-0.2389092412837341
20240722KJM01,5,0,3,4.0,3.0,43.0,2,1,0.4639284621346258,0.2264116729137051,0.1811383173623241,-0.1791116172228726,0.5292576997783365,0.3030532796612444,0.8489527199560356
20240722KJM02,5,1,0,4.0,3.0,43.0,2,0,0.0963769451415053,0.0156598744195213,0.9262063777438964,1.0906779227349324,-0.3218972211907244,0.5588724637090685,1.7966055106904228
20240722KJM03,5,2,0,4.0,3.0,43.0,2,1,-0.3273698270104268,-0.389969558926129,-1.1210638343481825,-0.8407796704862157,-1.346776684799653,-1.0163420710818774,0.1717513466431847
20240722KJM04,5,3,0,2.0,3.0,43.0,0,1,0.7221030335360062,0.436708806470336,0.9175448222022023,1.5454022998701655,-0.180644095654712,-0.5292838216305175,-0.9006987721462347
20240722KJM05,5,4,0,3.0,3.0,43.0,1,1,0.2098326994493636,0.2070727133186659,0.7275838165940905,0.4739471629408741,-0.2491625005319207,0.2664471836693264,1.040312973220603
