レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240808HWJ12,平和島,12R,晴,右追い風,2.0,3.0,37.0,3,52,B1,5.0,32.99,5.78,44.44,38.46,30.43,6.95,6,0,0,-0.9108435128354987,-0.5751778166683262,0.41705189656425895,0.7529789418076656,-0.31320893104254044,-0.22422875141929538,0.07135579650246221
20240808TDA01,戸田,01R,曇り,追い風,1.0,1.0,37.0,3,54,B1,3.06,11.94,2.27,9.09,0.0,0.0,6.78,2,0,1,-1.424634552108535,-0.839222075280985,-1.627851905892702,-1.1593708167016057,,,-0.8159417072102793
20240808TDA02,戸田,02R,曇り,無風,0.0,0.0,37.0,3,58,B1,4.78,25.88,5.23,31.63,0.0,0.0,6.85,5,0,0,0.2551616503630493,0.1353938226631949,0.3730188910622319,-0.04514587976451682,,,0.2062842492517444
20240808TDA03,戸田,03R,晴,無風,0.0,0.0,37.0,3,57,A1,6.32,44.44,0.0,0.0,0.0,0.0,6.82,1,1,1,1.3028909012092877,1.299545006707092,-1.5394235106059786,-1.0763706837048568,,,-0.5234296588370883
20240808TDA04,戸田,04R,晴,向かい風,1.0,1.0,37.0,3,52,B1,5.34,34.12,5.5,38.24,0.0,0.0,6.92,4,0,0,0.3278738838742383,0.2590287734889483,0.38669299382012934,0.5696587015268031,,,0.6469966392206334
20240808TDA05,戸田,05R,晴,無風,0.0,0.0,37.0,3,49,B1,4.69,25.71,3.5,12.5,0.0,0.0,6.95,2,0,1,-0.3211801368872099,-0.4235893691176048,-1.4920246503598924,-1.449950432756203,,,1.09188557638708
20240808TDA06,戸田,06R,晴,無風,0.0,0.0,37.0,3,64,B1,3.85,19.75,4.58,19.23,0.0,0.0,6.84,3,0,1,-1.6185569708096796,-1.175331871438763,-1.2433600948071253,-1.3486606521845206,,,-0.7925939239012181
20240808TDA07,戸田,07R,晴,無風,0.0,0.0,37.0,3,52,B1,4.39,30.3,3.13,8.7,0.0,0.0,6.79,5,0,0,-0.26658864560111045,0.8293620473076888,0.11448458936942493,-0.2796561904392928,,,-1.3238316661890384
20240808TDA08,戸田,08R,晴,無風,0.0,0.0,37.0,3,53,B1,4.94,30.97,4.39,21.95,0.0,0.0,6.78,1,1,1,0.018204990453429458,-0.022802495726120725,-0.2912342315010057,-0.37800449079500625,,,-0.8473366012579351
20240808TDA09,戸田,09R,晴,追い風,7.0,3.0,37.0,3,51,B2,3.86,12.99,5.0,28.0,0.0,0.0,6.78,3,0,1,0.38751985295524527,-0.07343261351458881,0.3737689819393544,0.1420888769356855,,,-0.21117075571997437
20240808TDA10,戸田,10R,晴,追い風,5.0,3.0,37.0,3,51,B1,4.87,26.21,5.64,34.04,0.0,0.0,6.83,4,0,0,-0.6762402530511347,-0.8095313203798692,0.5380380808807274,0.5167612289863461,,,-1.2751965049066691
20240808TDA11,戸田,11R,晴,追い風,6.0,3.0,37.0,3,52,A2,5.1,33.33,5.97,50.0,0.0,0.0,6.84,3,0,1,-1.3042655389910902,-0.7014653983283845,0.8432023684113442,0.9962988411001743,,,-0.40233133558935746
20240808TDA12,戸田,12R,晴,追い風,5.0,3.0,37.0,3,55,A1,6.72,45.9,7.28,50.0,0.0,0.0,6.89,3,0,1,0.07322302142221361,-0.5477452846109114,0.3007828405523335,0.008187462752212198,,,0.5417526510865889
20240809OMR01,大村,01R,晴,向かい風,2.0,1.0,48.0,3,61,B1,3.39,14.52,5.19,34.84,43.75,28.0,7.01,6,0,0,-0.7998203417849112,-0.788037597399597,0.7788978511410051,0.835223724578036,1.500109576615338,0.16549476477881617,1.4719601443879604
20240809OMR02,大村,02R,晴,向かい風,3.0,2.0,48.0,3,53,B1,3.98,21.35,7.48,64.0,25.81,34.29,7.02,6,0,0,-0.09233371819959822,0.08381501031293939,1.4271604877721977,1.68674391025909,-1.3476856410179305,-0.08422056971447675,-0.4529108136578745
20240809OMR03,大村,03R,晴,向かい風,2.0,1.0,48.0,3,54,A1,6.76,52.63,7.83,69.03,14.29,45.16,7.07,3,0,1,1.5407350882119677,1.767911662931597,1.3339394832117089,1.5296725914400993,-1.0392267270488744,1.7341210239468356,1.167309989939508
20240809OMR04,大村,04R,晴,向かい風,2.0,1.0,48.0,3,53,A1,7.19,60.55,7.08,57.07,19.35,32.26,6.99,2,0,1,1.6784124652206442,1.7798339819365363,1.4969814544657387,1.6632768857821985,-0.9581381126908164,-0.13888633473060907,-0.5804131568323728
20240809OMR05,大村,05R,晴,向かい風,2.0,1.0,48.0,3,55,B1,3.77,17.17,5.51,35.71,42.86,38.46,7.1,2,0,1,-0.8623211265589322,-0.7372711761037315,-0.03159157952486338,-0.07438083469089207,0.7953935322762673,-0.047141142093325004,1.1175059915592893
20240809OMR06,大村,06R,晴,向かい風,2.0,1.0,48.0,3,52,A1,5.95,42.86,5.95,44.44,24.24,21.05,7.15,6,0,0,1.299599133359127,1.1700835255988289,0.6081895132935592,0.741325192222815,-0.5647133123312754,-1.6748575827149692,1.3970013970021073
20240809OMR07,大村,07R,晴,向かい風,2.0,1.0,48.0,3,46,B1,4.78,20.93,4.79,25.44,42.86,11.11,7.03,2,0,1,0.6659509023186622,0.4767249257425262,1.0691390761968715,1.1972682951292095,0.8694652421668824,-0.9313528791307121,-0.034777612648899545
20240809OMR08,大村,08R,晴,左向かい風,2.0,1.0,48.0,3,53,A1,7.43,60.61,7.45,61.27,18.75,39.29,7.02,2,0,1,1.3517228791708333,1.3550392680236856,1.0076022886645941,0.946925750761129,0.8854270933137843,-0.04686483684156911,-1.3324272283470393
20240809OMR09,大村,09R,晴,向かい風,2.0,1.0,48.0,3,53,B1,4.69,23.53,5.91,39.66,33.33,40.63,7.04,5,0,0,-0.591410393332194,-0.6943823464794255,0.5616064487329534,0.5402598406245209,0.13678172798551755,0.08142360272514662,-0.7512757546581698
20240809OMR10,大村,10R,晴,右向かい風,3.0,2.0,48.0,3,51,A1,7.27,51.82,7.38,58.1,18.18,45.45,7.01,2,0,1,1.235388900725057,0.9713096945813554,1.2283434340571107,1.158816263927484,-1.2168070236987465,1.4049022346603952,0.454170262195496
20240809OMR11,大村,11R,晴,右向かい風,3.0,2.0,48.0,3,51,A2,6.23,42.86,6.19,41.22,42.86,29.41,6.97,2,0,1,1.416938131271197,1.4966477964726985,0.7215158809565643,0.5506842197338745,0.6273690833906745,-0.08319816547577417,-0.799259161837248
20240809OMR12,大村,12R,晴,右向かい風,2.0,1.0,48.0,3,51,B1,2.7,8.6,2.6,9.17,24.24,12.5,6.98,3,0,1,-1.6065555050692755,-1.373883334649177,-1.6939785533050753,-1.4335917336319928,-0.2767815220393605,-1.4598392951294663,-0.503610155185335
20240809FKO01,福岡,01R,晴,右横風,2.0,2.0,50.0,3,45,A2,5.82,41.61,5.96,48.15,33.86,51.96,6.98,3,0,1,-1.1561709696762665,-1.2439792857425551,-0.04917107860304126,0.09051544692888128,0.2770202784349206,1.8843499203957745,0.4082482904638955
20240809FKO02,福岡,02R,晴,右横風,3.0,3.0,50.0,3,49,A2,6.14,48.42,5.72,44.44,31.4,30.48,7.0,4,0,0,0.5897323124819942,0.8120704021601183,0.28770671394107034,0.481417521096258,-0.19801003517657711,-0.8478250583536724,0.42096494169040044
20240809FKO03,福岡,03R,晴,右横風,3.0,3.0,50.0,3,48,A1,6.92,57.0,6.86,54.55,33.9,35.11,6.96,1,1,1,0.6921648110610782,0.8153572683665621,1.1406104021560464,1.3852102704734748,-0.12551930446769205,0.3926150603552304,0.1876466562601625
20240809FKO04,福岡,04R,晴,右横風,2.0,2.0,50.0,3,44,A2,5.33,39.81,4.95,28.57,37.96,29.87,7.03,2,0,1,-0.977503867286043,-0.40434071165050545,-0.2636202866237235,-0.3905486663720882,0.279923689485125,-1.0665538836403945,1.8257418583505696
20240809FKO05,福岡,05R,晴,右横風,2.0,2.0,50.0,3,46,B1,6.21,42.42,4.43,14.29,36.36,37.63,6.99,4,0,0,0.47234797255957156,0.14841197576982587,0.025751754793098262,-0.6095724216840795,-0.3624332596660889,0.4520402889240108,-0.8904382398008638
20240809FKO06,福岡,06R,晴,右横風,2.0,2.0,50.0,3,47,A1,7.47,59.26,6.74,52.63,38.24,39.33,6.99,1,1,1,1.6234033618663302,1.6360021552430748,0.7254147152789214,0.9244589993650536,-0.16718211199066552,0.5070369777679063,-0.9759000729485618
20240809FKO07,福岡,07R,晴,右横風,2.0,2.0,50.0,3,45,A1,6.37,46.15,4.62,28.57,37.38,35.35,6.95,4,0,0,0.2905175823555968,1.5692994942512906,-0.6992998422571716,-0.4737216699939805,0.12718689749949136,-0.10366970558060422,-0.7749130248475798
20240809FKO08,福岡,08R,晴,右横風,2.0,2.0,50.0,3,45,A2,6.35,44.09,6.09,36.36,30.95,37.21,6.98,6,0,0,0.5706461685421051,0.343375248335404,0.7434824960731738,0.3129893491311698,-0.4006960757407418,-0.11954992540288628,-0.4298444069404456
20240809FKO09,福岡,09R,晴,右横風,2.0,2.0,50.0,3,48,A2,5.97,39.64,6.14,41.38,28.47,31.68,7.04,4,0,0,-0.6968807924530713,-1.0323644350479777,0.34001955871235456,0.15693688957289734,-1.1105444814667558,-0.970992151861152,1.5138251770487638
20240809FKO10,福岡,10R,晴,右横風,2.0,2.0,50.0,3,46,A2,6.78,51.22,4.63,29.63,38.3,28.75,7.01,4,0,0,0.5118414470937251,0.30642523616949036,-1.1853014659289254,-1.0172035192213054,0.3734617173236542,-1.3256106656349809,0.8825056370227501
20240809FKO11,福岡,11R,晴,右横風,2.0,2.0,50.0,3,48,B2,6.15,38.24,6.13,31.25,34.75,36.84,7.02,1,1,1,-0.662644584223449,-0.7989582668010734,0.42332084995357944,-0.5158064571581399,-0.4612278399278726,1.1867499938003223,1.5465841843762878
20240809FKO12,福岡,12R,晴,右横風,2.0,2.0,50.0,3,46,A1,5.95,39.47,6.41,43.48,29.01,37.23,6.98,1,1,1,-0.9470932195320516,-1.2173077719003191,0.5287510185998437,0.3596538104174683,-1.263210943744909,-0.4018600908572806,0.7377111135633312
20240809WKM01,若松,01R,晴,左横風,3.0,3.0,41.0,3,59,B1,4.35,23.6,4.24,31.71,32.74,35.71,7.01,4,0,0,-0.6108448500152385,-0.5216316601455818,-0.3854389017043945,0.16414979238721153,-0.21165326186409714,1.1270669069467583,-0.5113768435807745
20240809WKM02,若松,02R,晴,左追い風,2.0,2.0,41.0,3,57,B1,4.06,20.78,4.03,22.86,39.26,37.74,7.02,4,0,0,-0.03292986490355826,-0.1211609288940515,0.4135560932060802,0.297044810122503,0.6108315539752798,0.4471284709324088,0.5036101551853365
20240809WKM03,若松,03R,晴,左横風,2.0,2.0,41.0,3,54,B1,4.21,22.83,4.46,20.83,28.83,48.84,7.05,2,0,1,0.3341783148448216,0.4332969644087806,0.6795082920101296,0.6721201558816082,-0.9104880107295901,0.8674178312244432,0.59330556566821
20240809WKM04,若松,04R,晴,左横風,1.0,1.0,41.0,3,51,A2,5.98,42.15,6.14,47.14,33.53,26.67,6.98,2,0,1,1.3628740080110977,1.3900006670669312,0.7122761817232653,1.0412056021666374,-0.5407162543197545,-0.7160414570099827,-0.630929176171407
20240809WKM05,若松,05R,晴,左横風,2.0,2.0,41.0,3,64,B1,4.1,19.05,3.7,17.54,34.36,24.44,7.06,4,0,0,-1.2342876936787481,-1.0808975191469472,-1.1778551582136885,-0.9873227402796937,0.2628536057419418,0.0976980680256265,0.8068715304598743
20240809WKM06,若松,06R,晴,左横風,1.0,1.0,41.0,3,51,A2,5.41,32.04,4.58,25.0,27.63,34.62,7.02,1,1,1,0.41394774122445344,0.18847158891563176,-0.6384764557986958,-0.8209584216052251,-0.9080139415434557,0.45479667605348834,0.2839809171235012
20240809WKM07,若松,07R,晴,左横風,2.0,2.0,41.0,3,50,A1,6.87,51.92,6.43,46.81,32.74,22.45,7.05,2,0,1,1.1554770998974853,1.3532479503629444,1.1093964650691455,1.4164931101253824,0.6094221503165056,-1.1782501779827503,1.585837618541363
20240809WKM08,若松,08R,晴,左追い風,1.0,1.0,41.0,3,54,A2,5.96,45.56,0.0,0.0,32.34,23.4,7.06,4,0,0,0.775447020732872,1.0318487433906478,-1.0074957541234735,-0.8147351862005963,-0.5239559017201694,-0.18996979031175878,1.8524848377892427
20240809WKM09,若松,09R,晴,左追い風,1.0,1.0,41.0,3,57,B2,3.43,14.29,3.3,15.0,30.95,20.37,7.0,5,0,0,-0.5217537806253524,-0.6803351569819663,-0.6131832120662627,-0.6083870330176858,-0.8995904698000418,-1.0381666333052073,0.967013186992191
20240809WKM10,若松,10R,晴,左横風,1.0,1.0,41.0,3,53,B1,3.9,19.15,4.35,23.53,38.32,28.0,7.03,4,0,0,-0.9871159282197121,-0.8645953502975752,-0.5280740412235666,-0.13326898205280657,1.0643181575117802,-0.5658941986161592,0.37021804859945046
20240809WKM11,若松,11R,晴,左横風,2.0,2.0,41.0,3,55,A1,6.44,45.36,6.87,54.84,37.42,38.46,7.0,2,0,1,1.4233983800865049,1.4991606649978253,1.3030437006170366,1.4492192503053918,0.7340902156060444,0.06341157094066772,0.06994546379906522
20240809WKM12,若松,12R,晴,左横風,2.0,2.0,41.0,3,52,B1,5.45,34.74,7.73,72.73,29.01,13.64,6.99,5,0,0,0.16031255191825533,0.0821170875133361,1.6208708380846415,1.8087679413932438,-0.6245215847951676,-1.3022191005617598,-0.37153305346354376
20240809SMS01,下関,01R,晴,左追い風,3.0,3.0,43.0,3,51,B1,4.87,24.11,4.31,20.83,48.24,36.9,6.97,5,0,0,0.08806872255880449,-0.0724462198693423,-0.9170298396123387,-0.7174311768591631,1.1186960640193477,1.6184990572415217,-0.8287419301647603
20240809SMS02,下関,02R,晴,左追い風,1.0,1.0,43.0,3,46,B1,4.02,18.95,2.63,0.0,24.1,35.8,6.81,5,0,0,-0.642197776936535,-0.41322337457171876,-0.6067727387067061,-0.8631532726227606,-1.3280385704012156,0.17417350669547516,-1.3699548492846032
20240809SMS03,下関,03R,晴,追い風,2.0,2.0,43.0,3,58,B1,5.13,35.63,5.2,45.0,27.85,39.51,6.98,4,0,0,0.3824522134274601,0.575199337921552,0.619043456224269,0.7772232173468826,-0.7208555789088614,0.9324256041521481,0.866702780034882
20240809SMS04,下関,04R,晴,追い風,2.0,2.0,43.0,3,54,B1,5.36,37.18,6.14,46.51,34.57,37.5,6.99,6,0,0,0.22696592252767267,0.4210503432756199,0.36588489460491946,0.8553788389434042,0.6115264522944748,0.6683485571400369,0.7404360971988704
20240809SMS05,下関,05R,晴,追い風,2.0,2.0,43.0,3,53,B1,5.15,31.25,5.78,44.44,21.52,41.86,6.86,2,0,1,-0.28064848287258737,-0.25342897118106666,0.5500595412815948,0.6105128234329137,-1.3549917588241434,0.8782983703013508,-1.6327512906903947
20240809SMS07,下関,07R,晴,左横風,4.0,4.0,43.0,3,54,B1,4.34,23.08,1.67,0.0,35.23,29.35,6.99,6,0,0,-0.6939933679151251,-0.6162833757865902,-1.718108367282336,-1.5196579202162517,0.09554503720324281,-0.6051097640170333,0.9446324065375048
20240809SMS08,下関,08R,晴,左横風,3.0,3.0,43.0,3,51,B1,4.3,18.6,4.86,28.57,25.29,30.59,7.06,6,0,0,-0.8897248113342114,-1.01928896754414,-0.19994543050511623,-0.3504701870699825,-0.8398763273359048,-0.05962689402971708,1.5544735314138292
20240809SMS09,下関,09R,晴,左横風,3.0,3.0,43.0,3,43,B2,3.9,10.26,3.44,0.0,35.63,40.23,6.93,4,0,0,-1.093989371824508,-1.4134345397339008,-0.4823282781823893,-0.9175118285813519,0.05361024139412352,0.5821049354635288,-0.5326236412912865
20240809SMS10,下関,10R,晴,左横風,3.0,3.0,43.0,3,53,B1,4.84,21.88,6.14,41.86,17.24,44.83,6.97,3,0,1,-0.6375488706775501,-1.0224816819932645,0.5154381033630423,0.15016288386043683,-1.6287927811849714,1.2342539573999363,-0.5103103630798557
20240809SMS11,下関,11R,晴,左横風,3.0,3.0,43.0,3,52,A2,6.27,47.97,5.38,31.25,27.91,38.75,7.01,5,0,0,0.8485950093454513,1.1783190682694744,-0.677948441722187,-1.005404036110818,0.26803801232900537,0.43113510200884003,1.4752148971610328
20240809SMS12,下関,12R,晴,左追い風,2.0,2.0,43.0,3,55,A1,6.63,47.33,6.87,60.0,37.97,23.17,6.94,3,0,1,0.45160209122108647,-0.0513428200810282,0.10893273829031536,0.5194590494023341,1.0750097021665428,-0.8039201416068713,0.76767089326633
20240809TKY01,徳山,01R,晴,右追い風,2.0,2.0,45.0,3,50,B1,4.71,21.74,2.62,7.69,28.57,35.29,7.07,3,0,1,0.17864898336759336,-0.09184225133986235,-0.9690533625251044,-0.7544575034005442,-0.9194002193342595,-0.1711576532664711,-1.0828114425674522
20240809TKY02,徳山,02R,晴,追い風,2.0,2.0,45.0,3,52,A2,5.01,28.4,4.83,25.85,46.81,38.58,7.02,5,0,0,0.12640513900557615,0.09812279627241252,0.08247081822488055,-0.17521527610305815,1.132597002783774,1.5208008999524858,-1.340872307609145
20240809TKY03,徳山,03R,晴,追い風,2.0,2.0,45.0,3,52,B1,4.93,25.56,4.91,30.43,28.95,34.43,7.11,3,0,1,-0.18563005151277973,-0.4151260685166337,-0.1590716876698206,-0.19266999285351258,-0.9035945211183934,0.15946942836780265,0.43519413988924793
20240809TKY04,徳山,04R,晴,追い風,3.0,3.0,45.0,3,52,A1,6.36,48.15,6.56,52.48,35.56,34.11,7.13,6,0,0,0.8255190854473623,0.9989969362794288,0.5863857759139601,0.7683074837167014,-0.4858524163573097,-0.565606734106811,1.5682313584085388
20240809TKY05,徳山,05R,晴,追い風,3.0,3.0,45.0,3,58,B1,5.17,28.81,5.46,31.88,42.31,33.06,7.1,2,0,1,-0.9477374496338224,-1.3967467987171083,-1.2718596906003696,-1.3369580441046598,0.39159066451702174,-0.5638023728290292,-0.5326236412913166
20240809TKY06,徳山,06R,晴,追い風,2.0,2.0,45.0,3,56,A2,6.12,42.86,6.93,47.62,34.15,32.54,7.08,1,1,1,1.1389194690426165,1.3068538489323926,1.087661524960162,1.1215518811458716,-0.6304793146719974,-1.199855472296571,-0.2279329939018597
20240809TKY07,徳山,07R,晴,追い風,3.0,3.0,45.0,3,56,B1,3.38,13.11,4.5,21.43,28.89,35.16,7.16,5,0,0,-1.3694992230935987,-1.1304776764920066,-0.1267723458845913,-0.5105052426308092,-0.7231245096156333,-0.4713799458727387,0.5565872287850371
20240809TKY08,徳山,08R,晴,追い風,3.0,3.0,45.0,3,52,B1,5.14,29.76,5.22,30.0,29.27,34.4,7.06,2,0,1,0.2910830192116457,0.04150502329582399,0.7015521113403088,0.47896296763916946,-1.0592288900270674,-0.38657913167526536,-0.6024144966768763
20240809TKY09,徳山,09R,晴,追い風,1.0,1.0,45.0,3,57,B1,4.68,19.59,5.3,27.27,33.96,32.56,7.1,4,0,0,-1.0723409165012483,-1.2089283546403746,-0.7246878741223726,-0.9563959410100675,1.2708643134520572,-1.552189874710014,-1.8129866073473643e-14
20240809TKY10,徳山,10R,晴,追い風,3.0,3.0,45.0,3,52,A2,5.44,36.36,5.21,34.43,32.61,34.65,7.05,2,0,1,0.09816299865055468,0.4219624271669797,-0.3918720058855801,-0.3347784116275999,-1.8363436359219594,-0.5791452438399531,-0.712832435640233
20240809TKY11,徳山,11R,晴,追い風,4.0,4.0,45.0,3,53,A1,6.27,46.91,7.0,56.52,46.94,35.38,7.03,2,0,1,0.35887351656470634,0.5416177565978042,0.6268062374219843,0.8402655792650744,0.7098419251597448,1.4130959115528572,-0.999840038389751
20240809TKY12,徳山,12R,曇り,追い風,4.0,4.0,45.0,3,54,A1,6.52,49.19,0.0,0.0,32.69,44.19,7.05,3,0,1,0.3562262186064124,1.2062278736250738,-1.825377571631164,-1.6461744528162776,-1.0453592460880874,1.173553333593882,-0.07194430788363053
20240809KJM01,児島,01R,晴,向かい風,4.0,3.0,43.0,3,52,B1,3.96,22.22,0.0,0.0,35.29,36.42,6.84,2,0,1,-0.21402889415845258,0.09258678806321108,-1.5914593616486508,-1.1415011873000926,-0.21527656607251971,0.2483235559371492,0.07886003723457587
20240809KJM02,児島,02R,晴,向かい風,5.0,3.0,43.0,3,53,B1,4.07,19.57,4.33,23.81,30.43,30.99,6.79,6,0,0,-0.09486240109024989,0.3041990979602694,-0.007998720307117933,0.5503445064728625,0.9920642365726822,-0.5601819538161765,-1.4754222271266426
20240809KJM03,児島,03R,晴,右向かい風,3.0,3.0,43.0,3,57,B1,3.79,14.89,0.0,0.0,34.24,26.42,6.84,5,0,0,-0.2960777009844454,-0.4559257951465208,-1.0433516722190388,-0.8878768322103515,0.4185408738422158,-1.029059709318842,0.6228410989030548
20240809KJM04,児島,04R,晴,向かい風,3.0,3.0,43.0,3,54,A2,5.68,39.66,5.49,30.77,45.26,28.65,6.91,3,0,1,0.6833013899456066,0.9809703680267371,0.757703919276945,0.3967286652354262,1.3812344693576082,-1.4941647941479346,-0.395284707521073
20240809KJM05,児島,05R,晴,右向かい風,3.0,3.0,43.0,3,53,A1,6.24,50.39,6.01,43.04,33.33,30.06,6.79,4,0,0,1.259206497881919,1.3326932046186601,1.001152982421946,0.9580233869676498,0.023720737417219626,-0.7176201680247812,-0.6488856845230685
20240809KJM06,児島,06R,晴,向かい風,4.0,3.0,43.0,3,46,B1,3.1,11.36,1.59,0.0,30.16,39.53,6.95,6,0,0,-1.6397112019008486,-1.5704667158418548,-1.9001237974425504,-1.6293248237338094,-0.5522995613647628,1.751573016964576,0.16574838603294587
20240809KJM07,児島,07R,晴,向かい風,4.0,3.0,43.0,3,53,B1,4.29,20.59,4.57,28.57,22.54,31.98,6.9,5,0,0,-0.35933390213737193,-0.49296746219682125,0.156422017232848,0.09084474053015991,-1.3584608412834327,0.14178040905480552,0.5206576008754549
20240809KJM08,児島,08R,晴,向かい風,5.0,3.0,43.0,3,51,B1,5.58,33.72,4.91,18.18,36.41,30.06,6.82,6,0,0,0.5239918760501565,0.48268077411124466,0.5841834073263288,-0.07630399536351311,0.3597723325089449,-0.9693990866676319,-0.16290880311275796
20240809KJM10,児島,10R,曇り,右追い風,3.0,3.0,43.0,3,55,B1,4.51,21.05,4.94,29.41,26.14,31.18,6.99,1,1,1,0.033763559060437494,-0.20593286950553175,0.18497478000214937,-0.055642073758937524,-0.7268937655666345,-0.6315956876886455,0.8579100957327134
20240809KJM11,児島,11R,曇り,右追い風,3.0,3.0,43.0,3,54,A2,5.62,31.78,5.92,42.11,32.61,32.03,6.95,5,0,0,-0.0737422466549157,-0.8078126749018842,0.8007718733967517,0.96414496650745,-0.47296796662338547,-0.8152462112931214,0.9926439540661054
20240809KJM12,児島,12R,曇り,右追い風,2.0,3.0,43.0,3,58,A2,5.29,26.53,5.6,50.0,35.45,30.68,6.92,5,0,0,-0.283225821725312,-0.6423643298201577,0.2867610306767499,0.6852674630151748,0.24446328881041485,-0.5524303503881821,0.12654375956485575
20240809MRG01,丸亀,01R,晴,左向かい風,3.0,3.0,42.0,3,55,B1,4.44,23.42,5.5,38.89,38.53,30.0,6.81,4,0,0,1.1161882224111181,0.9880592426946223,1.6657946484318438,1.6445823841296807,0.9281071881392,-0.24633591695971863,-1.3614328506688054
20240809MRG02,丸亀,02R,晴,左向かい風,3.0,3.0,42.0,3,52,B1,4.38,24.71,4.55,25.45,34.62,40.0,6.81,5,0,0,0.10354454954096341,0.06618965932496852,0.2552500257392463,0.2017963970874802,0.022691398402192413,0.5406330570160687,-1.2372538548936696
20240809MRG03,丸亀,03R,晴,左向かい風,3.0,3.0,42.0,3,52,B1,6.1,35.51,5.08,26.42,40.8,42.86,6.77,2,0,1,0.8649905288794875,0.46130871570682086,0.2772919164049359,0.0520948369026561,1.7921479079371934,0.47367087962411336,-1.4226065948847433
20240809MRG04,丸亀,04R,曇り,左向かい風,2.0,2.0,42.0,3,53,B1,4.35,19.35,4.17,18.52,35.21,33.33,6.96,3,0,1,-0.8961896588310401,-1.264828398633394,-1.3168260691876204,-0.9650812385212492,-0.33746212032477113,-0.08174877827467388,1.369306393762914
20240809MRG05,丸亀,05R,曇り,左向かい風,2.0,2.0,42.0,3,52,A1,6.38,43.26,6.63,47.78,42.64,0.0,6.84,2,0,1,1.138551492976366,0.9696410091007679,1.2071684485083467,1.3206680859262918,0.6070941415396338,-1.7500156821757964,-0.2839809171235489
20240809MRG06,丸亀,06R,曇り,左向かい風,2.0,2.0,42.0,3,55,A1,6.4,51.22,7.0,58.82,33.49,50.0,6.95,2,0,1,0.9248365263340113,1.0642670026114118,1.151543026344427,1.2699781738621216,-0.6811110185820796,0.564559543488016,1.051066154512674
20240809MRG07,丸亀,07R,曇り,左向かい風,2.0,2.0,42.0,3,52,A1,6.66,47.86,6.7,55.0,38.1,25.0,6.95,4,0,0,1.0580799305170956,1.1712515896175868,0.869810706366975,0.9064233648857836,-0.17578618801219079,-0.6051353943643222,1.062069975810207
20240809MRG08,丸亀,08R,雨,左向かい風,3.0,3.0,42.0,3,52,B1,4.32,20.0,6.11,44.44,33.18,33.33,6.88,3,0,1,-0.14142104305610761,-0.40767161621645687,0.676240889982154,0.5921889191690052,-0.7209648261173383,-0.4852167630672126,0.19764235376051656
20240809MRG09,丸亀,09R,曇り,左向かい風,2.0,2.0,42.0,3,57,B1,5.0,31.82,4.59,17.65,32.85,42.11,6.87,6,0,0,0.3888746091953835,0.402419907167696,-0.007219529772830282,-0.4231871391458031,-0.5293908705634957,1.4918895754416086,-0.29902081496537153
20240809MRG10,丸亀,10R,曇り,左向かい風,1.0,1.0,42.0,3,54,B1,5.1,27.16,5.87,38.1,31.82,20.0,6.87,1,1,1,0.31726120827892074,-0.3024154484576324,1.5872266067121448,1.3866094741033963,-0.5689817787821574,-1.7532961860915688,-0.8770580193070476
20240809MRG11,丸亀,11R,曇り,左横風,1.0,1.0,42.0,3,53,A2,6.05,44.54,6.36,55.74,45.05,40.0,6.85,3,0,1,1.0095988277553603,1.1153812073065992,0.8731857955522495,1.091878193701047,1.5030971304581435,-0.12212682518901162,0.04900547911886004
20240809MRG12,丸亀,12R,曇り,左追い風,1.0,1.0,42.0,3,50,A1,6.3,40.57,7.61,57.58,34.08,10.0,6.88,1,1,1,-0.9486976451933327,-1.3187151518101243,0.7399967771093077,0.06744932858989398,-0.7273458577772585,-0.6705493062617188,-0.21667569500872436
20240809AMG01,尼崎,01R,晴,右向かい風,1.0,0.0,49.1,3,53,A1,6.53,48.95,6.75,52.47,27.94,29.41,6.95,2,0,1,1.0386185138646085,1.1116566147275853,1.1008668808424797,1.2248790931415596,-0.8668399484287816,-0.007357213506907617,0.19034674690675246
20240809AMG02,尼崎,02R,晴,無風,0.0,0.0,49.1,3,51,A1,7.09,50.41,7.58,62.03,27.54,30.3,6.91,2,0,1,1.6133240347600575,1.699765463006296,1.4943461072075181,1.5885860567634338,-0.7794871339744264,-0.5026623871290224,-0.4517539514526187
20240809AMG03,尼崎,03R,晴,右向かい風,3.0,0.0,49.1,3,52,B1,3.94,14.93,4.7,25.53,32.86,30.88,6.93,5,0,0,-1.7055280201973773,-1.8661914566710822,-1.5272671639048045,-1.7472072920558361,-0.1899578249238034,-0.7428379417715997,1.471960144387917
20240809AMG04,尼崎,04R,晴,右横風,5.0,3.0,49.1,3,52,A1,6.13,45.16,6.27,41.81,23.88,38.24,6.89,2,0,1,0.7765925643094111,0.8475069176244464,0.9323971327235525,0.8133967246852154,-1.7791559595252049,0.9953606992362412,0.0
