レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240617SMS11,下関,11R,雨,向かい風,4.0,4.0,43.0,2,53,A2,6.96,57.25,4.89,33.33,30.77,45.45,6.83,2,0,1,1.2799641837391889,1.4389237382420306,0.19169316717341753,0.26632264283375867,0.05854773296689053,1.493067937244944,-1.0690449676497034
20240617SMS12,下関,12R,雨,向かい風,2.0,2.0,43.0,2,54,A1,7.38,57.89,6.75,55.0,40.74,43.4,6.86,2,0,1,1.0832206533366195,0.8891912566224396,0.8092310574264142,0.691164029367739,1.0620297297648003,1.434731673337014,0.6192217557725952
20240617KJM01,児島,01R,曇り,左向かい風,2.0,3.0,43.0,2,55,B1,4.16,26.44,2.11,11.11,25.0,31.85,6.72,6,0,0,-0.14797535708053786,0.26163602150195786,-1.0638542613009072,-0.7824804164233239,-1.2888609269030742,-0.727408296990112,-0.227932993901837
20240617KJM02,児島,02R,曇り,左向かい風,2.0,3.0,43.0,2,57,B2,3.59,14.71,4.23,22.58,33.57,33.59,6.81,6,0,0,0.05877766009183813,-0.14875607992641582,0.360901276437129,0.18012671141522774,0.24047261453700883,-0.274706411854719,0.6674859522384656
20240617KJM03,児島,03R,曇り,左向かい風,2.0,3.0,43.0,2,53,A2,5.34,25.41,5.35,30.71,25.19,31.58,6.68,5,0,0,0.20260606607995954,-0.5129413478544541,0.02869038640297858,-0.24881600139545829,-1.104762574967035,-0.6011076917988627,-0.6968168856095731
20240617KJM04,児島,04R,曇り,向かい風,3.0,3.0,43.0,2,52,B1,4.48,23.19,4.82,23.53,41.01,28.79,6.69,2,0,1,-0.8306324038499308,-0.6770279824350373,-0.004791662497901753,-0.5572600017301745,0.9736297483714229,-0.756419535763987,-0.493469315102529
20240617KJM05,児島,05R,曇り,向かい風,1.0,1.0,43.0,2,53,B1,5.68,40.63,5.33,36.51,38.19,30.77,6.72,4,0,0,0.4045242902644184,0.5751196347791849,0.3476365766979525,0.24084409283576777,1.0125894798775366,-0.3065035797708377,0.4870881870470395
20240617KJM06,児島,06R,曇り,左追い風,1.0,1.0,43.0,2,52,A2,5.16,33.64,6.3,51.35,21.9,34.33,6.79,2,0,1,0.4149297477325208,0.5420397152352486,0.8640729412865197,1.2376405708389522,-1.4580148997412608,0.4785999938389243,-0.6554031313663411
20240617KJM07,児島,07R,曇り,向かい風,2.0,3.0,43.0,2,51,A2,5.43,39.52,5.77,38.46,46.85,33.08,6.72,2,0,1,0.3878983650687284,0.4996402757200833,0.6091983823660648,0.5795400180090278,1.9015596275432607,-0.044797084915586656,-1.1960832598614255
20240617KJM08,児島,08R,曇り,右向かい風,1.0,1.0,43.0,2,51,B1,4.03,19.17,3.75,25.0,40.0,42.54,6.78,3,0,1,-0.9238358962527394,-0.7646450214860419,-0.1647649256594775,0.14057147885311388,1.4137331557004698,1.3641883118016023,0.5345224838248396
20240617KJM09,児島,09R,曇り,無風,0.0,1.0,43.0,2,57,A2,6.04,43.48,5.56,39.29,24.22,29.6,6.76,2,0,1,0.49970509515070316,0.5829423665455125,0.34980098804955173,0.36100687897194145,-1.0665177996241775,0.20655964124996112,-0.5795005569646781
20240617KJM10,児島,10R,曇り,向かい風,2.0,3.0,43.0,2,52,A1,6.3,40.87,6.32,45.16,40.56,35.34,6.77,1,1,1,1.0457960465236713,0.6998940479645961,0.41946622858242305,-0.07479293181988711,0.6256344753085801,0.5833027651794712,0.4944805133105978
20240617KJM11,児島,11R,曇り,向かい風,3.0,3.0,43.0,2,50,B1,5.07,29.0,4.73,26.92,33.33,29.01,6.68,6,0,0,-0.36874932514199643,-0.6146584202718222,-1.1118097818143402,-1.0848725991089776,-0.02548626448709525,-1.192437572277349,-1.6903085094570578
20240617MRG01,丸亀,01R,曇り,向かい風,3.0,3.0,42.0,2,59,B1,4.01,18.84,4.33,16.67,32.95,30.48,6.76,1,1,1,-0.27165323148330206,-0.47066908539578695,0.33539451273947324,-0.19118938471103095,0.014026723395714338,-0.39512339278641484,-0.4637388957601667
20240617MRG02,丸亀,02R,曇り,向かい風,3.0,3.0,42.0,2,53,B1,4.63,25.0,6.88,62.5,36.17,29.35,6.87,2,0,1,-0.4528391466196881,-0.6372044541030039,1.1664715021638694,1.4505232755515876,0.491487309288041,-1.3680344245742824,1.0703369475369713
20240617MRG03,丸亀,03R,曇り,向かい風,2.0,2.0,42.0,2,57,B1,3.85,19.54,4.41,28.26,26.59,30.43,6.82,5,0,0,-0.42856263169133396,-0.5238697300050001,0.08313176122521863,0.03204420073399387,-0.7497622534091867,0.019026069954444908,-0.12384435115451375
20240617MRG04,丸亀,04R,曇り,右向かい風,2.0,2.0,42.0,2,55,B1,4.86,26.19,3.25,12.5,46.63,31.91,6.71,6,0,0,-0.2361598236668394,-0.407357141099578,-0.1878519830782524,-0.3234673586430702,1.6303175297240766,-0.738549350057315,-0.9969002852928813
20240617MRG05,丸亀,05R,曇り,右向かい風,1.0,1.0,42.0,2,53,A1,6.27,43.62,6.36,42.86,40.12,34.78,6.85,3,0,1,0.9877613624071484,1.0993199844469053,1.0184225451938094,1.0041626892782598,0.936037070848061,0.20686162097863117,0.1657483860329448
20240617MRG06,丸亀,06R,雨,向かい風,3.0,3.0,42.0,2,57,B1,3.49,15.09,3.88,25.0,31.21,36.27,6.79,6,0,0,-1.1648268774790456,-1.0059980108026585,-1.2562914836910644,-0.8622353381207887,-0.06357930209786655,1.0727801449260923,0.9446324065374653
20240617MRG07,丸亀,07R,雨,右横風,1.0,1.0,42.0,2,53,A1,5.52,34.19,6.87,52.73,39.43,39.27,6.84,1,1,1,0.15246863111196898,-0.07224936857587277,0.9340403181056902,0.776911033459883,1.6240275126311323,0.8515936533460754,-0.06503936072347029
20240617MRG08,丸亀,08R,雨,右向かい風,1.0,1.0,42.0,2,54,A2,5.57,35.14,6.09,48.44,30.99,34.74,6.89,2,0,1,0.9464097507052693,0.9992033498062444,0.9052369238340616,1.4734965214003481,-0.4628233600044193,-0.09034394385183767,0.11119350720037495
20240617MRG09,丸亀,09R,雨,右向かい風,2.0,2.0,42.0,2,53,A2,6.27,42.75,5.06,27.27,33.94,34.74,6.73,4,0,0,0.5626368184765536,0.17455717331560486,0.3099122806058088,0.1029133367409129,-0.46459788562745324,0.4970539162199484,-0.5545235441257718
20240617MRG10,丸亀,10R,雨,右横風,3.0,3.0,42.0,2,53,A1,7.02,55.77,7.76,70.59,34.29,31.91,6.81,1,1,1,1.2659218810905493,1.4381197404079897,1.4607975063532581,1.752427446909819,0.30915406203265144,-1.3755332239767684,0.0
20240617MRG11,丸亀,11R,雨,右横風,2.0,2.0,42.0,2,51,A2,4.46,23.3,5.47,34.88,30.41,36.79,6.91,2,0,1,-0.9695219999746236,-1.0669772392818888,-0.6998525648548392,-0.7572266309506589,-1.0398631240569731,0.6201052150520275,0.26631182064566267
20240617MRG12,丸亀,12R,雨,右向かい風,2.0,2.0,42.0,2,53,B1,5.13,33.68,4.13,12.9,42.2,36.84,6.76,4,0,0,-0.3098281989610825,-0.15324546152403967,-0.0913910014104805,-0.5928106537899313,1.1654454812543993,0.9270281680790763,-1.25354504779288
20240617NRT01,鳴門,01R,曇り,左横風,2.0,2.0,45.0,2,47,B1,3.57,15.91,1.81,3.7,35.71,50.0,6.94,6,0,0,-0.6179786042387363,-0.4877361465462388,-0.942826094314978,-0.9103319240035618,-0.421610082323108,1.785934178700533,1.3300397918683382
20240617NRT02,鳴門,02R,曇り,左横風,1.0,1.0,45.0,2,53,B2,3.75,15.09,2.18,0.0,36.36,30.95,6.89,6,0,0,-1.1107105035729392,-0.9741969785158542,-0.9571590448657116,-1.1450493375721036,-0.5647748616245185,-0.3570747655668992,0.9998400383897518
20240617NRT03,鳴門,03R,曇り,無風,0.0,1.0,45.0,2,45,B1,3.88,15.22,2.9,0.0,30.0,41.07,6.94,3,0,1,-0.4692154047210732,-0.7447081711550663,-0.7129089251532857,-1.1962646073664363,-0.9409936018629966,-0.02311889265696241,1.5921958796889015
20240617NRT04,鳴門,04R,曇り,無風,0.0,1.0,45.0,2,49,B1,4.7,24.1,5.54,39.29,29.79,32.65,6.92,5,0,0,-0.37399374110683187,-0.5296491916852775,0.5932680025160193,0.8667639326184776,-0.43503866740171604,-0.45063954027574993,0.4541702621954732
20240617NRT05,鳴門,05R,曇り,無風,0.0,1.0,45.0,2,50,B2,3.69,11.86,2.29,0.0,36.36,43.4,6.85,3,0,1,-0.7122039177380988,-0.8862206924177756,-0.7710483911454422,-1.2343254249665303,-0.48131930060952677,0.5764923256532499,-0.030344856451724897
20240617NRT06,鳴門,06R,曇り,無風,0.0,1.0,45.0,2,46,B1,3.8,9.86,1.11,0.0,39.47,26.67,6.95,5,0,0,-0.811730899680459,-1.1773069921824642,-1.1940109367164813,-1.2348877331643844,0.5527609567983088,-1.406902482543434,1.1175059915593153
20240617NRT07,鳴門,07R,曇り,右横風,2.0,2.0,45.0,2,46,B1,4.16,20.69,5.25,33.33,39.22,52.83,6.97,5,0,0,-0.17210434204248218,-0.13768114274347273,0.6754696829125012,0.7786265036248238,-0.00037945538749344445,1.1620224240667265,0.0556587228784822
20240617NRT08,鳴門,08R,曇り,右追い風,1.0,1.0,45.0,2,48,B1,4.34,23.91,5.57,33.33,31.25,28.89,6.94,3,0,1,0.26367522731693194,0.5979086133240966,0.745814773616901,0.5482026604712005,1.0860014347889706,-0.794815648226037,-1.3926212476455808
20240617NRT09,鳴門,09R,曇り,無風,0.0,1.0,45.0,2,48,B1,4.9,31.43,4.94,35.29,40.74,33.96,6.97,4,0,0,0.7909233846531377,0.6951403405693304,0.741098772493316,1.0434850460670972,0.057272535124692235,-0.2925345369889124,0.6824803789711572
20240617NRT10,鳴門,10R,曇り,左横風,2.0,2.0,45.0,2,46,A2,5.8,43.38,6.38,43.24,35.71,43.64,6.85,3,0,1,-0.1101053086776035,0.21239178341747808,0.43155081804111856,0.1446133831894652,-0.4412548902273163,-0.15866308793120615,0.13762047064077962
20240617NRT11,鳴門,11R,曇り,左横風,4.0,4.0,45.0,2,47,A1,6.53,46.32,7.36,45.45,31.91,44.44,6.81,5,0,0,0.8535981035661643,1.0934915316794693,1.098446396684422,0.956931587201979,-0.45553801085617807,0.899322812290849,-0.4371384271862312
20240617NRT12,鳴門,12R,曇り,左横風,4.0,4.0,45.0,2,45,A2,5.43,33.33,4.45,19.35,31.67,37.25,6.84,2,0,1,-0.275151100273535,-0.24138099904306246,-0.9924580303092064,-1.503442807715622,-0.6178562567545055,0.0981184199140026,-0.377748678259681
20240617AMG01,尼崎,01R,曇り,無風,0.0,0.0,49.1,2,58,B1,3.68,16.67,0.0,0.0,31.43,48.39,6.98,6,0,0,-0.9439103901465071,-0.3999898662800314,-1.2634176171435203,-1.2327339678111686,-0.6118579138497101,1.6477964244550674,1.1866111313364112
20240617AMG02,尼崎,02R,曇り,左横風,1.0,0.0,49.1,2,55,A2,5.86,43.36,6.29,53.57,11.76,29.03,6.95,1,1,1,1.179031450827772,1.5403252168697867,1.179109128681934,1.5157256856047558,-1.8553537728443266,-0.2675249755860625,-0.5661385170722709
20240617AMG03,尼崎,03R,曇り,左横風,2.0,0.0,49.1,2,55,B1,4.6,17.28,4.88,12.5,20.0,35.29,6.97,6,0,0,-0.6627133948684604,-1.0911913645879512,-0.22793845084779013,-1.137415125797216,-1.0929019607208152,1.470951791201654,0.20412414523190836
20240617AMG04,尼崎,04R,曇り,左向かい風,1.0,0.0,49.1,2,53,A2,5.18,29.6,6.03,43.75,45.16,25.0,6.92,2,0,1,0.4808163093699603,0.35658970123883743,0.9997536616104502,1.2495581990670328,1.6745125656942712,-0.7354156710794726,-0.16047416349289875
20240617AMG05,尼崎,05R,曇り,左追い風,2.0,0.0,49.1,2,50,B1,4.77,26.67,2.57,0.0,50.0,33.33,6.93,5,0,0,-0.6324454129880199,-0.7914040183496178,-0.6402102993411811,-1.1309607822829317,1.8896227080858308,0.1328509778742335,-0.1342312110428075
20240617AMG06,尼崎,06R,曇り,左向かい風,2.0,0.0,49.1,2,51,B1,5.06,25.49,4.63,12.5,54.84,36.11,6.95,5,0,0,-0.3612569011006044,-0.5351667248777361,-0.2162005860200682,-0.9866881097045886,1.4415221228066102,1.5254183274516402,-0.41862914095149845
20240617AMG07,尼崎,07R,曇り,左横風,2.0,0.0,49.1,2,52,B1,3.99,18.81,3.68,15.79,21.05,20.0,7.0,3,0,1,-0.9853138055341868,-0.629601440357064,-0.708353047508581,-0.5182331224117683,-0.7386748576958678,-1.5131503885041158,0.8455116894049401
20240617AMG08,尼崎,08R,曇り,左追い風,2.0,0.0,49.1,2,57,B1,3.14,15.15,0.0,0.0,30.56,48.48,6.99,5,0,0,-1.3275760516845674,-1.104789813597501,-1.3499302170545107,-0.7814495467399928,0.6128122580866401,1.0844694496574594,1.1504474832710623
20240617AMG09,尼崎,09R,曇り,左向かい風,3.0,0.0,49.1,2,58,B1,5.0,25.27,4.78,25.93,46.43,16.67,6.99,4,0,0,-0.1299308823217509,-0.42229770587296217,0.5511066022542688,0.24838786918344588,0.339906919935057,-0.6816934880548889,-0.18199273790668705
20240617AMG10,尼崎,10R,曇り,左向かい風,4.0,0.0,49.1,2,52,A2,5.88,38.95,4.5,25.0,61.29,38.46,6.98,2,0,1,-0.2582267488073386,-0.3686684444343681,-1.012804675273603,-1.2460009992962882,1.6439830849769688,0.11296520508840205,0.23472626340653144
20240617AMG11,尼崎,11R,曇り,左横風,4.0,0.0,49.1,2,47,A1,6.92,51.72,6.05,38.1,30.0,28.13,6.99,3,0,1,1.4019451945890542,1.4657888383272264,0.7665648679668996,-0.24085250338347836,0.14903390938381603,-0.26802173154148384,0.29617443887955414
20240617AMG12,尼崎,12R,曇り,無風,0.0,0.0,49.1,2,53,A1,6.09,41.8,5.33,22.22,17.24,29.73,6.96,5,0,0,0.1449360114265426,-0.012151855382883681,-0.2727086689044241,-0.9090462298326891,-1.5595936905904784,0.2144569594238207,-0.33903175181045964
20240617BWK01,びわこ,01R,曇り,左追い風,2.0,2.0,47.0,2,54,B1,5.71,34.86,0.0,0.0,28.21,62.22,6.74,4,0,0,-0.3696463239004541,-0.6552203286502858,-1.9627701798205959,-1.6634724289338843,-0.7255635180114347,1.6179103028366106,-0.8391463916782858
20240617BWK02,びわこ,02R,曇り,左追い風,1.0,1.0,47.0,2,50,A2,5.6,40.71,4.67,20.0,39.47,37.21,6.79,1,1,1,-0.048890160451984965,0.20038464617346435,0.4011314404902617,0.14926932274248547,1.2612887672110946,-0.035499046449574065,-0.3227486121839558
20240617BWK03,びわこ,03R,曇り,左追い風,1.0,1.0,47.0,2,53,A1,6.76,45.38,7.81,64.52,32.14,37.04,6.78,1,1,1,0.8025133065763319,0.4595262694167767,1.0565855322676492,1.526326543997659,-1.1005946532056237,0.2687639098396718,-0.5171676929534762
20240617BWK04,びわこ,04R,曇り,左横風,1.0,1.0,47.0,2,45,A2,5.79,42.22,4.83,27.78,27.59,38.71,6.73,1,1,1,-0.2234067962271073,-0.1288546579626553,-0.36382716643860513,-0.4659830049056444,-1.4893817913566265,0.16996083940759124,-1.7175134664318163
20240617BWK05,びわこ,05R,曇り,左横風,1.0,1.0,47.0,2,53,B1,6.09,42.42,3.7,10.0,40.48,31.58,6.83,3,0,1,0.1718596682865759,0.11216693114428136,-0.44177272488660313,-0.8840845811273201,0.26124737908553,-0.5482275992990148,0.37173526553245917
20240617BWK06,びわこ,06R,曇り,左横風,1.0,1.0,47.0,2,52,B1,6.04,45.05,0.0,0.0,40.0,37.93,6.72,2,0,1,0.4231993556935453,0.6757151341632855,-1.8809354577308253,-1.3694680055849349,-0.1930827600322527,0.5065495475891085,-1.1707322644771254
20240617BWK07,びわこ,07R,曇り,左追い風,1.0,1.0,47.0,2,54,A1,6.78,50.0,6.27,54.55,23.08,45.16,6.74,4,0,0,0.9473223188471831,0.6745327581622076,0.9183867093184052,1.2148458502834827,-1.4383215760893602,1.5503514472653386,-0.848952719956013
20240617BWK08,びわこ,08R,曇り,左追い風,1.0,1.0,47.0,2,52,A1,7.79,58.51,6.76,48.0,25.64,46.67,6.79,1,1,1,1.785162799394614,1.402534084717067,1.328109144544134,1.1522078825430921,-1.1851623742264497,1.3827562685028574,-0.24902912254588244
20240617BWK09,びわこ,09R,曇り,左追い風,3.0,3.0,47.0,2,53,A1,7.3,55.86,7.09,53.49,48.72,25.0,6.75,4,0,0,1.4484105063679868,1.3539800092137766,0.8749282663616988,0.9518649736272103,0.9848855716504824,-0.8674547816478876,-1.3268069440075458
20240617BWK10,びわこ,10R,曇り,左追い風,1.0,1.0,47.0,2,51,B1,4.94,25.25,4.04,21.74,35.48,25.64,6.81,3,0,1,-0.7476813341073141,-1.0444851201540166,-1.2026159641569891,-1.081572515248382,0.3694418974156102,-1.2836776827440994,0.18375399898990655
20240617BWK11,びわこ,11R,曇り,左追い風,2.0,2.0,47.0,2,51,B1,6.32,50.62,0.0,0.0,39.02,30.56,6.78,3,0,1,-0.18765880526254752,0.7066089716835057,-1.8727341375445192,-1.5165337899990183,0.6794076994001557,-0.7683392915655514,-0.26396344464997856
20240617BWK12,びわこ,12R,曇り,左追い風,1.0,1.0,47.0,2,46,A2,5.73,37.9,0.0,0.0,26.67,25.0,6.97,5,0,0,0.42702689405172933,0.23223937286736457,-1.7431138570114928,-1.094319946068447,-0.4558090181991014,-1.0421640772473257,1.3740107731454494
20240617MKN01,三国,01R,晴,右向かい風,1.0,1.0,45.0,2,64,B1,3.72,16.04,4.47,25.0,31.58,17.65,6.86,2,0,1,-0.37011807062099966,-0.26221501575901807,0.7181567301436655,0.7365361704358103,-0.3991985515736973,-1.1071936375832243,1.70487342832054
20240617MKN02,三国,02R,晴,右向かい風,1.0,1.0,45.0,2,51,A1,7.26,56.41,6.96,45.83,36.62,24.36,6.8,2,0,1,1.2685262336227145,1.4798432502863874,1.1628778000344329,1.2210178857021616,0.8037755706010716,-1.3894878494958036,1.5336993437359163
20240617MKN03,三国,03R,晴,右向かい風,1.0,1.0,45.0,2,54,B1,4.85,30.36,4.7,24.24,29.49,43.59,6.69,2,0,1,-0.06554160591722694,0.11570823067002792,-0.31581902616675256,-0.32164953163054927,-0.7386353727691122,0.3010073829308303,-0.712832435640248
20240617MKN04,三国,04R,晴,右向かい風,2.0,2.0,45.0,2,55,B1,3.73,13.68,2.06,4.26,32.47,37.04,6.79,5,0,0,-0.7526186694965258,-0.7715879540240788,-0.6998553320612785,-0.931841254423753,-0.48638615237810445,0.6324018168969158,1.0138937495022826
20240617MKN05,三国,05R,晴,右向かい風,3.0,3.0,45.0,2,53,A1,5.87,42.86,3.58,10.53,50.62,23.08,6.71,2,0,1,0.32570793021085015,0.5848201708676498,-1.4114787984178923,-1.4388055374508315,1.4649979603159,-0.9071099018526523,0.03954082919254192
20240617MKN06,三国,06R,曇り,右向かい風,1.0,1.0,45.0,2,57,A2,6.03,41.96,5.41,33.93,39.02,37.33,6.79,3,0,1,1.1889013089576328,1.1295990317941902,0.5236551034292226,0.5788391801626952,0.6206236865936197,0.6746963966785849,0.47113289615264015
20240617MKN07,三国,07R,曇り,向かい風,1.0,1.0,45.0,2,53,A2,5.83,44.63,7.64,71.43,21.05,33.75,6.83,1,1,1,0.6934569120052464,0.8669064165677096,1.4749077089117062,1.5987409423528873,-1.197719338781728,0.17149966067875633,0.9448710580540656
20240617MKN08,三国,08R,曇り,向かい風,3.0,3.0,45.0,2,54,B1,4.53,19.44,3.86,28.57,30.0,38.75,6.84,6,0,0,0.1537678194910123,-0.2765861665821612,-0.0680265462960052,0.14666586584705193,-0.7882489240536644,0.8232315517602597,0.8507265795585338
20240617MKN09,三国,09R,曇り,右向かい風,1.0,1.0,45.0,2,51,B1,4.59,24.53,3.0,12.5,27.5,38.36,6.86,3,0,1,-0.4531723346960829,-0.492081638332291,-0.5165189984086868,-0.23131235860356875,-0.5970902171570389,0.7407031275854083,1.9393763636244925
20240617MKN10,三国,10R,曇り,右横風,1.0,1.0,45.0,2,53,A2,5.38,32.22,5.86,36.36,30.26,33.33,6.84,2,0,1,-0.2896958025292845,-0.4915124836329697,0.37530376803690507,0.2867022028439173,-0.8342349037534916,-0.11870656881857077,1.253201029569014
20240617MKN11,三国,11R,曇り,右横風,3.0,3.0,45.0,2,52,B1,3.99,19.48,3.5,33.33,20.99,29.85,6.84,5,0,0,-1.841786259896374,-1.7235262447129864,-0.49680554008713146,-0.21955964058935876,-1.0690395455201591,-0.37293990478134276,1.249350239439257
20240617MKN12,三国,12R,曇り,右追い風,1.0,1.0,45.0,2,53,A2,4.98,28.87,6.25,45.45,28.4,30.88,6.79,3,0,1,-0.5920610809182837,-0.6706373576442485,0.6380355694903148,0.5184588499617669,-0.1766407323549898,-0.8594334119981398,0.9534625892456187
20240617TKN01,常滑,01R,曇り,追い風,1.0,0.0,40.0,2,55,B1,4.28,19.74,4.11,14.89,29.6,39.18,6.82,1,1,1,0.590308863233518,0.6435674985315092,0.3880413400049345,-0.08601429401635405,-1.5041387357744793,0.937569654193923,0.8185398120464004
20240617TKN02,常滑,02R,曇り,追い風,1.0,0.0,40.0,2,52,A2,6.23,44.62,5.63,41.67,25.0,30.3,6.9,6,0,0,1.4199147451641696,1.352914422561122,0.6644829825244323,0.844430136529104,-0.9320771835720273,-1.1975548994654646,1.7200619103368027
20240617TKN03,常滑,03R,雨,追い風,1.0,0.0,40.0,2,54,A2,4.13,12.36,6.65,47.83,42.96,39.92,6.82,1,1,1,-0.08138098539208054,-0.5912275607100957,1.32927266945294,1.4792477691597805,1.5269975366640007,0.2825975637553745,1.1884567213538417
20240617TKN04,常滑,04R,雨,追い風,1.0,0.0,40.0,2,58,B1,5.2,36.73,6.21,42.86,24.77,29.41,6.79,6,0,0,0.3368951995914852,0.4372483269165547,0.8741296305575096,0.8128556758546059,-1.3406131676316777,-0.9463958956530056,0.0
20240617TKN05,常滑,05R,雨,無風,0.0,0.0,40.0,2,53,B1,3.96,20.0,2.11,2.22,48.06,30.99,6.7,2,0,1,-0.8018557669410296,-0.7021674955559016,-1.55012958636669,-1.349571046326249,1.8756121297217159,-1.3307330343651362,-0.7626299404054163
20240617TKN06,常滑,06R,雨,無風,0.0,0.0,40.0,2,53,B1,6.03,44.44,3.8,13.33,42.65,33.77,6.81,1,1,1,0.485872029227412,0.536103250177352,-0.027247802015633763,-0.502218130091167,1.1259243669454486,0.441059068513568,0.3796692701434104
20240617TKN07,常滑,07R,雨,右横風,1.0,0.0,40.0,2,53,B1,4.35,29.21,5.45,40.91,31.78,30.3,6.75,2,0,1,-0.4760498834168304,0.16813437942329104,0.5030309880089102,0.8803812244836443,-0.4920596857034459,-1.534895925596831,-0.5796736197002091
20240617TKN08,常滑,08R,雨,右横風,1.0,0.0,40.0,2,53,B1,4.96,31.71,5.14,31.82,31.5,31.28,6.83,4,0,0,0.7802365904261833,1.0402455430537045,0.45066542384249664,0.3798192221789626,0.05741462747834782,-0.8725945876188335,1.1362790968683782
20240617TKN09,常滑,09R,曇り,無風,0.0,0.0,40.0,2,50,B1,2.15,3.7,2.12,1.32,27.05,34.36,6.84,6,0,0,-1.4156900814696558,-1.332759003205835,-0.6786928695351562,-0.6651861028700046,-0.4325722042331294,-0.06333397064744606,1.3255293706477413
20240617TKN10,常滑,10R,曇り,右向かい風,1.0,0.0,40.0,2,53,B1,4.97,30.11,4.23,15.38,27.42,40.0,6.69,5,0,0,-0.5611932814816061,-0.4220902010242188,-1.9000449583082681,-1.908560972596628,-0.7985407785637524,0.8087911342025812,-1.3844373104863552
20240617TKN11,常滑,11R,曇り,右向かい風,1.0,0.0,40.0,2,54,B1,5.46,36.46,3.54,11.54,32.58,41.8,6.72,1,1,1,-1.1814262553489325,-0.8347164782832959,-1.362139001371369,-1.2645436590766543,0.04136382910589597,1.666946052020315,-1.7395640581162872
20240617TKN12,常滑,12R,曇り,右向かい風,1.0,0.0,40.0,2,51,B1,6.8,54.72,5.88,42.86,37.3,28.5,6.73,1,1,1,1.2196809753171935,1.5670085749626883,0.2749305992548381,0.2872142374020583,0.7435787793014016,-0.8680909320791338,-1.0564428184106431
20240617EDG01,江戸川,01R,曇り,右向かい風,4.0,5.0,37.1,2,52,B1,4.62,31.11,5.73,50.0,25.0,52.38,6.7,2,0,1,0.2634393225327761,0.37317165339791936,1.0614691924094604,1.619410809427085,-0.6697343336248891,1.202132506224032,-1.7499999999999851
20240617EDG02,江戸川,02R,曇り,追い風,3.0,5.0,37.1,2,53,B1,4.37,23.81,2.88,10.42,23.53,42.31,6.93,2,0,1,-0.5013505773872677,-0.2594679743555267,-1.5831398462853528,-1.0371663891106575,-0.5636587491658854,0.8938941436245484,1.6810534971306133
20240617EDG03,江戸川,03R,曇り,左追い風,4.0,5.0,37.1,2,53,A2,5.72,34.23,3.78,11.11,23.53,38.1,6.86,3,0,1,1.0708042282890178,0.7927214644001813,-0.5541663680199267,-0.7123140154012648,-1.0115649798734092,1.2760907837203195,-0.38348249442368976
