レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240615TDA01,14,0,8,4.0,4.0,37.0,2,1,-0.4346659668132853,0.6817157024445165,-0.0723922806716184,-0.0420332849349528,-0.8405111862491211
20240615TDA02,14,1,8,5.0,4.0,37.0,2,1,-1.2052713607877634,-0.91122241619609,-1.155541948468365,-0.0406867759373984,-0.0371134809512659
20240615TDA03,14,2,6,1.0,1.0,37.0,2,1,-0.1171372350142792,0.430607622477206,-0.2979575490927964,1.8833818137859264,0.7100107226918813
20240615TDA04,14,3,6,4.0,4.0,37.0,2,1,0.7123253011121204,0.6546786113206194,0.2773999998016733,-0.6952869439537742,-1.062915947249978
20240615TDA05,14,4,8,4.0,3.0,37.0,1,1,0.3800914705164653,0.7911672948898848,1.0471708896433836,0.0188573332594447,-0.8145440155638336
20240615TDA06,14,5,8,3.0,2.0,37.0,2,0,-1.0021484978691664,0.2193877480489137,0.2101651220310684,-0.6004170310865583,-0.3018163637195679
20240615TDA07,14,6,6,4.0,3.0,37.0,0,1,1.8308026222037648,1.1807293333150153,-0.8069024832102101,0.1533293250438577,0.0694042915388468
20240615TDA08,14,7,6,4.0,4.0,37.0,2,1,-0.8971136702088561,-0.074894050662275,1.9390914145367693,-1.1078150733306789,-1.4932536952598778
20240615TDA09,14,8,6,4.0,3.0,37.0,1,1,-0.1246741577739095,-0.614084670110084,0.4253324598078783,-0.6637315785640957,1.3363062095621163
20240615TDA10,14,9,6,1.0,1.0,37.0,1,1,-0.0929710588367256,-1.770221270033518,0.0425032882287979,-0.8166195767112304,-1.341862600304248
20240615TDA11,14,10,6,2.0,1.0,37.0,1,0,0.2970638348021557,0.7545537218771136,1.7105621380987936,-1.2589554764631437,-1.075016454459405
20240615TDA12,14,11,6,4.0,4.0,37.0,0,1,0.9966527903029015,0.8505560335560792,-0.571427793891218,0.5779593583329519,-1.7248787237281953
20240615KRY01,15,0,5,4.0,3.0,47.0,2,0,-0.8994773860603221,-0.1307929807063231,-0.9562624070758996,-0.0016698441544455,-0.1711841970043802
20240615KRY02,15,1,5,5.0,4.0,47.0,2,0,-0.4220361909098665,0.1573941278957645,0.3117689411885738,0.9049140435842958,-0.2819668426488376
20240615KRY03,15,2,5,3.0,2.0,47.0,2,1,-0.9944627745365752,0.1731310281139618,-0.2021500878821894,-0.2875184870043354,-0.858756733215926
20240615KRY04,15,3,5,4.0,3.0,47.0,2,1,-1.1996580009310616,-0.1334841186022281,-1.0821619020198605,-0.2011068221639065,-0.5423261445466563
20240615KRY05,15,4,5,3.0,2.0,47.0,2,1,-0.5611658650304387,0.5627392532693124,-0.1618585792671737,-0.719792664028803,-0.7253633091503211
20240615KRY06,15,5,5,2.0,1.0,47.0,0,1,1.833221571974211,1.4099440015830538,1.1389815434886947,-1.4300852491932283,-1.6382237126920003
20240615KRY07,15,6,5,2.0,1.0,47.0,1,1,0.8775244147060236,1.1724204594592167,-0.7094520450831079,0.4257382831070955,0.2058467423981488
20240615KRY08,15,7,5,3.0,2.0,47.0,1,0,0.7806119197785274,1.304559954775256,-0.3885866575188473,-0.7331624620378641,-0.877747259507155
20240615KRY09,15,8,5,3.0,2.0,47.0,2,1,1.314184112521566,0.9581620531030608,0.4939619331173465,1.1130733106922703,0.8838834764831905
20240615KRY10,15,9,5,3.0,2.0,47.0,1,1,0.0879416952962052,0.8501258619540404,-0.7361481566196413,0.1146153407348273,-0.1972966325939717
20240615KRY11,15,10,5,3.0,2.0,47.0,0,1,0.3434652592122914,1.5037303980312404,1.2173206808738255,0.2564151661705686,0.4673827146373344
20240615KRY12,15,11,5,3.0,2.0,47.0,0,1,0.1094781968674362,-2.0135604300694125,-0.8994389656442224,1.8465601458786087,0.6985354731357116
20240616KRT01,6,0,1,3.0,3.0,42.0,2,1,0.321465341167558,0.2350202210761497,1.334918168149635,0.7906729238193909,-1.0366105360784088
20240616KRT02,6,1,1,3.0,3.0,42.0,1,1,0.9435865744147194,-0.1125228480703449,-0.0973386247947172,1.6679301021668436,0.2938169502971028
20240616KRT03,6,2,1,2.0,2.0,42.0,0,1,1.466982937969477,1.2165488702769571,0.0860971363414372,0.3066376645462983,-1.0918855763870787
20240616KRT04,6,3,1,2.0,2.0,42.0,1,1,-1.035079478407697,-0.1508944687933549,1.7597678399278407,1.145915858841431,-0.4541702621954683
20240616KRT05,6,4,1,3.0,3.0,42.0,2,1,-1.23545655973928,-1.877663571735941,-0.7754016260493583,0.4079609813563896,0.1474419561548675
20240616KRT06,6,5,1,4.0,4.0,42.0,2,0,0.7502418719753926,-1.575181253387384,0.6767196129145461,-1.7801653761698406,-0.7233642332556265
20240616KRT07,6,6,2,2.0,2.0,42.0,1,1,0.6776309271789387,0.1194508026407066,-0.3808766906756947,-0.1594684175728175,0.2672612419124173
20240616KRT08,6,7,2,1.0,1.0,42.0,1,1,0.0078167950737795,-0.3682324461331237,0.0457486374115386,-0.9277159420968702,0.0
20240616KRT09,6,8,1,3.0,3.0,42.0,2,1,-0.4938001541251712,0.2734847706392752,1.2070604792516286,1.472839577013476,0.1903467469067246
20240616KRT10,6,9,2,2.0,2.0,42.0,2,0,-1.3281835336457632,-0.5164397280669151,-0.7615148675161056,-0.0806215349107853,-0.6172133998483498
20240616KRT11,6,10,2,1.0,1.0,42.0,0,1,1.0161883794442068,1.3293512512703527,0.4178177996965419,0.2813697383595734,-1.372703072587168
20240616KRT12,6,11,1,2.0,2.0,42.0,0,1,1.3231012193952296,1.406184133035588,-1.882088833868403,-0.8488041558165832,-1.7017654096971906
20240616FKO01,19,0,0,3.0,3.0,50.0,1,1,1.0406362096682191,1.3943675733145533,0.5390565438855994,-0.6315463027932599,0.9534174944131548
20240616FKO02,19,1,0,4.0,4.0,50.0,2,1,0.1244170108323243,0.8380645737234488,-0.0709451583054769,0.2460344444031714,-1.8390768349842976
20240616FKO03,19,2,1,3.0,3.0,50.0,2,1,-0.4841410348356704,0.1629585425318565,-0.1604944425310252,0.3486393685028491,-1.046907107986957
20240616FKO04,19,3,1,4.0,4.0,50.0,2,1,0.404571279519433,0.569075221610027,-0.6804759366319588,-0.5097703294734359,0.7319250547114073
20240616FKO05,19,4,1,3.0,3.0,50.0,2,1,-0.0403069839721334,0.8787712711842871,0.5116589420162483,-1.2164908379939725,0.2599376224550359
20240616FKO06,19,5,1,3.0,3.0,50.0,2,1,-1.0453194073839729,0.5994394829537913,0.335882003449008,1.1581676539447292,-0.8964214570008034
20240616FKO07,19,6,1,3.0,3.0,50.0,2,1,0.9348977840232172,0.5003450737902487,-1.0118499756968276,1.3921415385341072,-1.7200619103368011
20240616FKO08,19,7,1,3.0,3.0,50.0,1,1,0.8792891469297801,1.162681770035315,0.2593612613359712,1.745297244438609,0.481671647242786
20240616FKO09,19,8,1,3.0,3.0,50.0,1,1,1.2950781516120122,-1.9845592268399084,-0.5203144038739721,-1.003323547747092,0.5336760502236078
20240616FKO10,19,9,1,3.0,3.0,50.0,0,1,0.4813377196083995,0.7400798580152006,-0.60550697964555,-1.080229954123798,0.6607378164902102
20240616FKO11,19,10,1,2.0,2.0,50.0,1,1,0.5880540505665928,0.5350857898844181,-0.5184417492345956,0.0275335312684928,-0.5442504302301238
20240616FKO12,19,11,1,2.0,2.0,50.0,0,1,-0.2374827165562881,0.1686074552311319,-0.9962525035873548,1.7196173734068163,0.8951435925492902
20240616WKM02,21,1,8,3.0,3.0,41.0,2,1,-0.3495888248743839,-1.417852208715885,0.0897640634193341,-0.7627343992767863,-1.435444977386812
20240616WKM03,21,2,8,3.0,3.0,41.0,2,1,-0.2801697463379018,-0.7016312055895465,0.8559409356432602,1.686293270318952,-0.8661453768270431
20240616WKM04,21,3,8,4.0,4.0,41.0,2,1,-0.7440782000332322,0.5299778730840851,0.4183277967812353,0.3953521202615908,-0.8455116894050206
20240616WKM05,21,4,8,3.0,3.0,41.0,0,1,1.162505812543594,1.1832395601888162,-1.3872336320940162,-0.1270966636699529,-1.3970013970020811
20240616WKM06,21,5,8,3.0,3.0,41.0,1,1,0.3471814900464875,0.1355547672075028,-1.4839855089449618,0.31764266241572,-1.9716846738447955
20240616WKM07,21,6,8,3.0,3.0,41.0,1,1,-0.0085795988390051,0.5259812692935548,0.0058176858299715,-0.54085191161361,-1.6723646889862536
20240616WKM08,21,7,8,3.0,3.0,41.0,0,1,1.2101437081915474,0.9787579802243288,0.9016619170753732,0.5138612812186248,-1.5071514112205289
20240616WKM09,21,8,8,3.0,3.0,41.0,1,1,0.8840663884148883,-0.1651974364094215,0.935408902588139,-0.8675197216964649,-0.3806934938134489
20240616WKM10,21,9,8,3.0,3.0,41.0,0,0,1.2135907110065478,0.5655063378295018,0.8723812516660392,-0.6730840879170984,0.2782936143925261
20240616WKM11,21,10,8,3.0,3.0,41.0,0,1,1.4196113062466624,1.4931687502689763,-1.2805336179759148,-0.6828255331330625,0.3522974243126181
20240616WKM12,21,11,8,3.0,3.0,41.0,0,1,1.2040207435651116,1.170620872959314,-1.0893030159127055,-0.6521899898122364,0.1425664871280709
20240616SMS01,2,0,1,2.0,2.0,43.0,2,1,-0.1981103562975793,-0.8932781193886338,-0.7392569485259819,0.6751993243581855,-0.6263765644712403
20240616SMS02,2,1,8,1.0,1.0,43.0,2,1,1.0121143911175254,-0.2893912192079566,-0.3234786618735129,0.3530995746046287,0.7749130248475646
20240616SMS03,2,2,8,1.0,1.0,43.0,2,1,-0.8488615759731866,-1.1503993026314452,0.1133218347457465,-1.1746976519026844,-1.6822845481109945
20240616SMS04,2,3,2,1.0,1.0,43.0,2,1,0.6486116911737445,0.4623372157092328,-0.6403630568793152,0.5941797443283339,1.0488088481701423
20240616SMS05,2,4,8,2.0,2.0,43.0,1,1,0.714724989400979,0.3329560125211493,-1.0263947794252943,-0.2972651885969213,-1.2720546282869551
20240616SMS06,2,5,8,1.0,1.0,43.0,2,0,-0.4851760687220727,-0.4516520934061283,-0.4691272541506749,-1.0563017471134375,-1.3413872400955436
20240616SMS07,2,6,2,3.0,3.0,43.0,2,1,0.4659435275790708,0.3031090355396401,0.4844595875736892,0.1597935619438402,-0.6495358282571215
20240616SMS08,2,7,2,3.0,3.0,43.0,1,1,0.3477597910354963,0.1588964997285259,-0.6056005211754506,0.86094688418298,1.1736911946539146
20240616SMS09,2,8,2,3.0,3.0,43.0,1,1,0.3447709352053551,0.7818483556713868,1.442034683934496,-1.1785011192268435,-1.0963225241337875
20240616SMS10,2,9,2,2.0,2.0,43.0,1,1,1.6078477193531675,0.2658274518656149,0.089349366476451,1.204186946829634,-1.4348507069000331
20240616SMS11,2,10,2,3.0,3.0,43.0,1,1,1.4971083238474523,1.2130147485524252,-1.103651713910199,-1.888001851537627,-0.5535093034625325
20240616SMS12,2,11,2,3.0,3.0,43.0,2,1,-0.0892633806770713,-0.5544064899158307,0.5810162161952022,0.6289780964597672,0.4601950115131069
20240616KJM01,5,0,0,2.0,3.0,43.0,1,1,1.0902095908723268,0.8909635923208006,0.0648601772820386,0.3789694141259941,0.104031297322076
20240616KJM02,5,1,0,4.0,3.0,43.0,2,0,0.3522696383396664,0.1299768833732497,0.3975495927936717,-0.0986422449003498,-1.428869016623508
20240616KJM03,5,2,3,3.0,3.0,43.0,2,1,1.6027908709814604,0.6707371074724219,0.3151572266554344,-0.2456170386090262,-0.7992591618372151
20240616KJM04,5,3,0,3.0,3.0,43.0,1,1,-0.1276089925676452,0.6921861096417407,0.1086680710044396,-1.1687650019263975,0.8774747729629241
20240616KJM05,5,4,2,2.0,3.0,43.0,2,1,-1.497878778943198,-1.676017993730892,-0.3113711473869189,-0.7268949767084782,-0.8805205594966053
20240616KJM06,5,5,2,2.0,3.0,43.0,1,1,0.6525654388539822,0.3702172812278246,1.0095687357812226,-1.5072811726907531,-0.2531848417708651
20240616KJM07,5,6,2,2.0,3.0,43.0,2,1,-0.2507078401862535,-0.0426694789245374,-0.1975537471429289,0.4730322348721566,0.9574271077563222
20240616KJM08,5,7,0,1.0,1.0,43.0,2,1,-0.2873521101982656,-1.0424393526274265,0.861580225341741,-0.3257264574770331,1.1302411732813562
20240616KJM09,5,8,2,3.0,3.0,43.0,1,1,0.5772694198436009,0.3331875250488939,-0.4484997949428523,0.748544190587538,-1.6638394098953415
20240616KJM10,5,9,2,2.0,3.0,43.0,2,0,-0.4499730763679262,-0.0945726943812978,-1.4024409509233982,-1.5491340531906317,-1.1555945623361128
20240616KJM11,5,10,0,2.0,3.0,43.0,0,1,1.211434857760224,1.7373515256961145,-0.7738773511630764,-1.0046710370636056,-0.1281419574064176
20240616KJM12,5,11,2,2.0,3.0,43.0,0,1,0.044477402880152,0.9866522458845703,-0.4620141049783735,1.594172856654143,0.6945906278887157
20240616MRG01,3,0,5,2.0,2.0,42.0,2,0,-1.069914732513576,-0.4237804359761725,-1.0442946906150012,-0.95398186229046,0.0
20240616MRG02,3,1,5,4.0,4.0,42.0,2,0,-0.246666800907139,0.4088436266866401,-0.2676635494815985,0.1592316308676824,-0.1723932957137273
20240616MRG03,3,2,5,3.0,3.0,42.0,2,1,-0.512572757596326,-0.1416112220157656,-0.7544292525936921,-0.2697880594757824,-0.3154401489382624
20240616MRG04,3,3,6,2.0,2.0,42.0,2,1,-0.6463596124937742,0.2137322908983477,-0.9840697462219542,-0.4364934315894762,-0.9168217009125116
20240616MRG05,3,4,5,2.0,2.0,42.0,1,1,0.2684013270812181,0.5256578207601363,-0.2384795025877216,-0.4519879048837781,-1.4002800840280087
20240616MRG06,3,5,6,2.0,2.0,42.0,1,1,0.7179889640565871,1.472488345432395,-0.5187502142766724,-0.6787622215104535,-1.170276813035125
20240616MRG07,3,6,6,2.0,2.0,42.0,0,1,1.5270044485908902,1.100185012200208,1.6183275149364935,1.2513388061990047,0.3627381250550289
20240616MRG08,3,7,6,3.0,3.0,42.0,0,1,0.9938422399600932,0.8642208450387273,-0.4221707878912288,-1.7713539404727674,-0.2782936143925261
20240616MRG09,3,8,6,3.0,3.0,42.0,1,1,1.034769209535923,0.1700741741369258,0.3565821611675804,-1.5889881166501238,-0.5437820562791531
20240616MRG10,3,9,6,2.0,2.0,42.0,0,1,0.9202881666817792,1.023173410660968,-0.0772764346331159,0.9871939075490715,-0.8575529091287737
20240616MRG11,3,10,6,2.0,2.0,42.0,0,0,0.8717580966427795,1.4354211078974357,1.579180325261777,0.3969671428525747,-1.446388537356074
20240616MRG12,3,11,6,3.0,3.0,42.0,1,1,0.3787155735528681,0.658185138780536,0.6967896420915836,0.1665546133283758,-1.5537971921347111
20240616NRT01,23,0,1,2.0,2.0,45.0,0,1,1.5619889154130624,1.5128453721781563,-0.3906100033363278,1.110696112807816,-0.5121646550016679
20240616NRT02,23,1,1,2.0,2.0,45.0,0,1,1.5725385007642034,0.735556821145194,0.2357020556219765,-0.1355002253583894,-1.0103136405654327
20240616NRT03,23,2,1,3.0,3.0,45.0,0,1,1.614942017195775,1.3933676562952375,-0.9224187881267104,1.0283650506613142,0.033288977580712
20240616NRT04,23,3,2,2.0,2.0,45.0,0,1,0.9689015837806654,0.4756846281610873,-1.0658984057373078,-0.57273588998268,0.4336225114324702
20240616NRT05,23,4,7,0.0,1.0,45.0,2,1,-0.3703799558933003,-0.756710696137564,0.1000526643687731,0.7500981150487032,1.0346889665082803
20240616NRT06,23,5,5,4.0,4.0,45.0,2,1,-0.6353093232522817,-0.784070436262325,0.6527736055586716,-1.0726915421957102,-0.0858756733216041
20240616NRT07,23,6,5,2.0,2.0,45.0,2,0,0.0923846167606134,-0.6212140425486034,-1.1610661989669684,0.6765998425294429,-1.1866111313364458
20240616NRT08,23,7,5,3.0,3.0,45.0,0,1,1.4660287644800891,1.117936864485581,1.055239365420205,-0.7521562966365796,-0.088250563702266
20240616NRT09,23,8,5,2.0,2.0,45.0,2,0,-0.361699930014957,0.2819217251565087,1.407359066929841,-1.1471517837691878,-0.4371384271862142
20240616NRT11,23,10,5,2.0,2.0,45.0,0,1,1.4972535448523334,0.9612016600137232,-0.8757824837147216,-1.014739191060152,-1.144344270542638
20240616NRT12,23,11,5,2.0,2.0,45.0,0,0,0.7316061789910975,0.6865390424666817,-0.7378114813083624,0.7367350233928339,-1.5494494670022745
20240616AMG01,10,0,1,2.0,0.0,49.1,2,1,-0.871279474249503,-0.4711289748942209,-1.245928090643191,0.6784599701231523,-0.7128324356402668
20240616AMG02,10,1,0,4.0,0.0,49.1,1,1,0.4296646540831522,0.4866308479000676,0.5881033228364995,-1.411522491332063,0.0
20240616AMG03,10,2,1,4.0,0.0,49.1,2,0,-1.454844095621494,-0.2187222041104063,0.0637071973621119,1.3456244642110742,-0.1376204706408172
20240616AMG04,10,3,0,4.0,0.0,49.1,2,1,-0.5403985095352906,-0.1312210423010728,0.4255934798434338,-0.4262500708125524,-0.6099375455928613
20240616AMG05,10,4,1,3.0,0.0,49.1,2,0,-1.0077932161661909,-1.2545118019988104,-0.4391231063123206,0.2995100978805282,-0.6694619270045693
20240616AMG06,10,5,1,2.0,0.0,49.1,1,1,1.0220340160588437,0.6869883675692223,0.0368106916702698,-0.678410402357243,0.0470152448139612
20240616AMG07,10,6,1,4.0,0.0,49.1,0,1,1.234978611574325,0.8191678090858026,0.6125620811498682,-0.6308440849776155,-1.86905054999517
20240616AMG08,10,7,0,6.0,4.0,49.1,2,1,-0.7774426139239476,-0.560472997512381,-0.6930804851675088,0.9096639427302948,-0.6708203932499206
20240616AMG09,10,8,1,5.0,3.0,49.1,1,1,0.8592486389152529,0.1435046821404392,1.7349287967768905,0.6971945646342081,-0.4858300407718519
20240616AMG10,10,9,1,5.0,3.0,49.1,1,0,-0.4364050586372269,0.0931060937401708,0.3627930612166867,1.9562308100318868,0.4399296168914809
20240616AMG11,10,10,2,5.0,3.0,49.1,0,1,1.4700274306802097,1.5188240365021657,-0.7014498272414356,1.6053237388082182,-0.60112971325114
20240616AMG12,10,11,2,6.0,4.0,49.1,0,1,0.7516542978298343,1.2114203059649111,-1.4502572989539182,-0.035364963211715,-0.4385290096535037
20240616SME01,4,0,3,3.0,1.0,45.0,2,1,-1.068948787117143,-1.195690604871471,-0.7588537712494093,-1.5972077206507698,-0.0330915453298314
20240616SME02,4,1,7,0.0,1.0,45.0,2,1,0.8200890660311438,-1.0869656766468736,-0.0037393406321995,1.0420310809796778,0.420910149949754
20240616SME03,4,2,6,2.0,1.0,45.0,2,1,-0.2410022942613732,0.0408067467587449,0.161619171182931,1.473249653377227,0.3715330534635437
20240616SME04,4,3,4,2.0,1.0,45.0,2,1,-0.4979724691081509,-1.6796487905722286,-0.2530509268734894,-0.5022817817413406,-0.0307554030455905
20240616SME05,4,4,7,0.0,1.0,45.0,1,1,1.2229582966801047,-1.728304561254244,-0.1944185622144819,-0.5566426359652934,-1.11237302078653
20240616SME06,4,5,4,2.0,1.0,45.0,2,1,-0.4296945180492239,0.6819198757525973,-1.036365456054109,1.0872549971052554,-0.9562358659914046
20240616SME07,4,6,4,2.0,1.0,45.0,2,0,-1.0679764651513777,-1.261196912279786,-0.6138649047086264,-0.1001434946068201,-0.5201564866102943
20240616SME08,4,7,3,2.0,1.0,45.0,1,0,0.3874145317212447,0.377613722146725,0.2879838759940249,-0.1468718066260668,-1.165631010300392
20240616SME09,4,8,8,1.0,1.0,45.0,1,1,1.4692378107018509,1.6130930553925236,-0.6334225738008319,0.7970715754961298,-0.1442654525952719
20240616SME10,4,9,7,0.0,1.0,45.0,2,1,-1.140141199542984,0.799871623070222,1.1997261444144345,-0.7771319542165659,-1.2780193008453726
20240616SME11,4,10,8,1.0,1.0,45.0,0,1,1.40655417969789,0.4546352835479297,1.4032071148276788,1.705921919850905,-1.521451548625537
20240616SME12,4,11,8,2.0,1.0,45.0,0,1,0.7763413962045792,-0.1215685302335859,-1.4561856052180608,0.5416900959509074,-0.8145440155638523
20240616BWK01,0,0,3,4.0,4.0,47.0,2,1,-1.7032102914774467,-0.1378869414736986,-0.7272524773548065,1.1094671477336349,-1.5389675281277404
20240616BWK02,0,1,0,3.0,3.0,47.0,1,1,-0.4027780127763377,1.6675045540033038,1.780954514077425,-0.9990449369870772,-0.7387977412160087
20240616BWK03,0,2,0,5.0,5.0,47.0,2,1,-0.4206598285145624,-0.351228095145348,-0.414181187605949,-0.9653458378351686,0.9352760024870802
20240616BWK04,0,3,0,4.0,4.0,47.0,1,1,-0.9010950956755338,0.22453825767558,-0.6626058464274022,0.7252971186814329,-1.5048507888330367
20240616BWK05,0,4,0,3.0,3.0,47.0,0,1,0.0219826626918001,0.122862269793872,-1.2335515013280494,0.4395879805120804,0.1115915759217534
20240616BWK06,0,5,0,3.0,3.0,47.0,1,1,0.4823996811261679,0.5852886743470049,0.0060950806164084,0.7703301078273657,-1.5547909447781474
20240616BWK07,0,6,0,2.0,2.0,47.0,1,1,0.546620600611515,0.3206641681293938,-0.2940512458073456,1.6449382260780994,-0.8372582819030079
20240616BWK08,0,7,0,1.0,1.0,47.0,2,0,-1.1031414060640794,0.0718498494889062,0.134102706241102,-1.142858199418724,-1.0606601717797963
20240616BWK09,0,8,0,4.0,4.0,47.0,2,0,-0.5139410174103691,-0.0081625446134658,0.5514948505578314,-0.7820506500368751,1.0366105360784263
20240616BWK10,0,9,3,4.0,4.0,47.0,0,0,1.321042798529525,0.5409298473312896,0.6308919709192156,-1.029811754570518,-1.2796862503069963
20240616BWK11,0,10,2,2.0,2.0,47.0,0,1,-0.3956178934998786,0.7925203679463254,1.688149365676224,0.5892022075709672,-0.9139217162042124
20240616BWK12,0,11,6,4.0,4.0,47.0,0,1,1.278264801291093,0.4930541893348648,-0.6632385462339038,0.6151826256035846,0.1040312973220623
20240616MKN01,1,0,4,1.0,1.0,45.0,0,1,1.750028438193182,1.3506942222580942,-0.587469918340667,-1.1820483034441391,-0.0747853004494186
20240616MKN02,1,1,3,1.0,1.0,45.0,1,1,1.1387110129741835,0.6859133143711341,-0.0246688764105775,-0.9787756855763606,-1.147913152248978
20240616MKN03,1,2,3,1.0,1.0,45.0,1,1,1.448662125739702,1.1209472377884986,-0.7632458303347438,-0.7795061620213343,0.1253924656438665
20240616MKN04,1,3,3,3.0,3.0,45.0,0,1,1.1877775545559666,1.2263409057434804,-0.7457466400918482,1.2943781701743526,-1.5007505629691569
20240616MKN05,1,4,3,4.0,4.0,45.0,2,1,0.0277109200471475,0.4440932388104005,-0.0564881556410663,0.5974584499860912,-1.0352832275278234
20240616MKN06,1,5,3,2.0,2.0,45.0,2,1,0.2951123136233133,0.7006558878356479,-0.392183606580731,1.283635353783791,0.8341919974800608
20240616MKN07,1,6,0,1.0,1.0,45.0,2,0,-0.8250356251221233,-0.3592386067324988,0.8812687454482555,-0.8297937378536897,-1.2970824835713848
20240616MKN08,1,7,0,2.0,2.0,45.0,2,1,-0.5054851666715618,0.1393877416531229,-0.4504691360967807,1.4481119015632613,0.1040312973220756
20240616MKN09,1,8,3,4.0,4.0,45.0,2,1,-0.0566774679022665,-0.0808117650584496,-0.999393697402708,-1.9130211705427969,-0.1100963765126381
20240616MKN10,1,9,3,4.0,4.0,45.0,2,0,-0.2643703607964634,-1.103037420369093,-0.85357523413102,-0.8880516994587251,0.3896110601495192
20240616MKN11,1,10,3,2.0,2.0,45.0,0,1,0.7782083327503896,-0.3188059819109409,1.7342930967382009,-1.1335097411337356,-1.342312110428045
20240616MKN12,1,11,1,1.0,1.0,45.0,0,1,-0.2732244969736713,0.608086341727594,1.6654208626914595,-1.0393562664031957,-0.3651483716701178
20240616TKN01,11,0,8,1.0,0.0,40.0,2,1,1.1064998516352822,0.0442697844775338,0.8547902281583268,-0.1318870607224487,0.45291081365782
