レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240625NRT03,23,2,5,2.0,2.0,45.0,3,0,-1.5716312524189229,-1.151792198570905,1.3130100259088977,1.348557794533629,-0.9409658158863544
20240625NRT04,23,3,5,3.0,3.0,45.0,3,0,-1.9958354589723628,-1.950476503999144,-0.1665185035014489,-0.7700604819291658,1.4774253617440924
20240625NRT05,23,4,5,3.0,3.0,45.0,0,1,1.9816206738252091,1.5468683565317802,-0.6429440589387468,0.3438566400314792,-0.5127193947059849
20240625NRT06,23,5,5,2.0,2.0,45.0,2,0,-0.0992770183410362,0.0635791067377095,-0.0764577940664524,-0.2987272214108005,0.8776746844228773
20240625NRT07,23,6,5,2.0,2.0,45.0,2,1,0.0241282787846084,1.1373562098768162,-1.375452261228719,-0.0611550532941822,0.4975040219977346
20240625NRT08,23,7,5,2.0,2.0,45.0,0,1,1.4059590617637083,1.1954292157529631,0.0562417116718695,1.049657419542416,1.7888623519991058
20240625NRT09,23,8,5,2.0,2.0,45.0,2,0,-0.2630170127901995,-0.1673178057199215,1.2647806906229104,-0.8345761876157997,-0.3899591344239759
20240625NRT10,23,9,5,1.0,1.0,45.0,1,0,-0.9022192415163132,-0.558362894912754,-1.372230119401163,-0.9405485698345722,0.2154052136964343
20240625NRT11,23,10,5,1.0,1.0,45.0,2,0,-0.9128212251960168,-1.5640034510229583,-0.2606411165547218,0.8789330021390107,-1.3279016846184788
20240625NRT12,23,11,5,1.0,1.0,45.0,2,0,-1.3838539740552231,-1.533161646058046,1.590606000426407,-0.043190307105182,0.842664840617816
20240625AMG01,10,0,2,3.0,0.0,49.1,0,0,0.6209557461111428,-0.7356288743183633,0.8322691989526049,1.2807223453228676,-0.3580574370196986
20240625AMG02,10,1,1,2.0,0.0,49.1,0,0,0.9470239379213796,0.3857186616237424,-0.7079731867849538,0.5575267699164047,-0.9741668499413916
20240625AMG03,10,2,2,3.0,0.0,49.1,0,1,-0.7893222341952105,-0.2930120051708421,1.1242067505111002,1.72123482379932,-0.8770580193070374
20240625AMG04,10,3,1,4.0,0.0,49.1,0,0,0.5695689436293898,0.0542997510217556,0.255132301944777,1.5824548034523216,1.516729865061034
20240625AMG05,10,4,1,2.0,0.0,49.1,0,0,-1.1707636463063489,0.4517914479857862,0.922468586531638,0.6301845402124303,-0.4879500364743441
20240625AMG06,10,5,0,2.0,0.0,49.1,0,1,-0.3426949256938319,0.5661623012594803,-0.3067203071809881,0.0919653745654359,0.2041241452319375
20240625AMG07,10,6,1,4.0,0.0,49.1,0,0,0.4521693999196258,-0.0217992036741412,1.1907032115352625,-0.7955152255609342,0.0
20240625AMG08,10,7,0,3.0,0.0,49.1,0,0,0.41563960339898,0.8290689911846343,0.6859170124568887,0.928627026777919,1.0606601717798263
20240625AMG09,10,8,1,4.0,0.0,49.1,0,0,-0.752661413643576,0.1824535952103836,-0.874280683285961,0.405261990957424,1.4664711502135213
20240625AMG10,10,9,0,4.0,0.0,49.1,0,1,1.7792064783051391,-1.913826838797088,1.3490766340033589,-0.4227116426564151,-1.4646593995576604
20240625AMG11,10,10,1,4.0,0.0,49.1,0,0,1.970119946723793,1.2290815812361522,0.8880287755109794,0.1718416039991808,-0.664211164155056
20240625AMG12,10,11,2,3.0,0.0,49.1,0,0,-1.1189524149319954,-1.493619506815795,-0.7396482948599586,-1.2541924368888313,1.5851878478024362
20240625BWK01,0,0,3,3.0,3.0,47.0,3,0,-0.6419958259802705,-0.9067261285209692,-1.218314855576066,-0.2077771263621988,0.8367396250526175
20240625BWK02,0,1,3,5.0,5.0,47.0,3,0,-1.7932257162985876,-1.8577187192073747,-0.7070648237881764,-1.0978789579302255,0.2439750182371225
20240625BWK03,0,2,0,6.0,5.0,47.0,3,0,-1.7811155645837091,-1.63102454763636,-1.6520615361362958,-0.2739286705432934,0.052015648661038
20240625BWK04,0,3,0,5.0,5.0,47.0,2,1,-0.9190214133903885,-0.5328279084720028,-1.1360879923640612,1.613603871696179,0.8036972934368674
20240625BWK05,0,4,3,2.0,2.0,47.0,3,0,-1.590954516865068,-0.7495369323864172,1.6629318723687363,-1.1777294021975449,-0.3733134238149693
20240625BWK06,0,5,0,5.0,5.0,47.0,2,1,-1.101721839475266,-0.6171011188870259,-0.9891586533668842,-1.2761366140365464,0.9533126619564758
20240625BWK07,0,6,0,6.0,6.0,47.0,0,1,1.0613693094680037,0.8998067471647656,1.0042567083053613,-1.2831646865188542,-1.8761796623226787
20240625BWK08,0,7,0,6.0,6.0,47.0,1,0,0.3820515472673336,0.6085206339692767,0.8127699832454446,0.7313542407333953,-0.7064007333008693
20240625BWK09,0,8,0,4.0,4.0,47.0,2,0,-0.6965566645652616,-0.2200530295225434,-0.2654985713919257,0.1610835882536297,-0.2455913591854143
20240625BWK10,0,9,0,2.0,2.0,47.0,2,0,-0.2783155910534337,-0.3991030261540438,-0.1667243154244508,-0.6257159926840686,-1.7619381381780204
20240625BWK12,0,11,3,5.0,5.0,47.0,0,0,0.4834664801187099,0.2746212832224612,-0.2195284520292892,1.6561754003694278,-0.6711560552140211
20240625GMG01,22,0,2,1.0,0.0,41.3,2,1,0.8529819452118147,1.0850601691671111,-0.3441527925200818,-0.8677756464170538,0.1844277783908088
20240625GMG02,22,1,1,1.0,0.0,41.3,2,0,-0.349563179130693,0.6814875324153667,0.8146433868578329,-0.535558992662533,-0.2439750182371065
20240625GMG03,22,2,2,1.0,0.0,41.3,2,0,-0.1862872588492031,0.922350286689226,-0.636737814472095,1.3162104912915005,1.265924208854604
20240625GMG04,22,3,1,3.0,1.0,41.3,2,0,-1.6322978024444623,-2.014677771032091,-1.0067919076625946,-0.2925319830495548,-0.0442807442770121
20240625GMG05,22,4,1,3.0,1.0,41.3,2,0,0.0202384845065023,0.4604256801030609,-1.121829199316002,1.0027998346621865,0.6741998624632417
20240625GMG07,22,6,1,3.0,1.0,41.3,2,0,-0.9897161683485384,-0.8095180333915555,1.1111728143625843,0.8754469129655779,-0.3440511766019865
20240625GMG08,22,7,2,1.0,0.0,41.3,3,0,-2.0099572604046254,-1.8645828627673684,0.3918186337106651,-0.2814136991974349,-0.8951435925492998
20240625GMG09,22,8,2,1.0,0.0,41.3,3,0,-1.5168730827251338,-0.8626157696651097,0.4981853035283189,0.2632599474908045,1.3693063937629448
20240625GMG10,22,9,8,1.0,0.0,41.3,2,0,-1.3747485921256255,-1.045118837327675,-0.4319418580725512,-0.5624235502299364,0.433351390017451
20240625GMG11,22,10,2,1.0,0.0,41.3,0,0,-0.5348084486655927,0.1034500040926872,-0.327287150828408,0.7007476951610146,-0.3100868364730169
20240625GMG12,22,11,8,1.0,0.0,41.3,1,0,-0.7640825298757292,0.4675976199697696,-0.8240232837551849,0.4789380395689349,0.846388958461689
20240625HWJ01,12,0,8,3.0,3.0,37.0,1,1,1.399107063070286,0.4471166319829679,-0.4082482904638631,-0.8126996305060649,-1.0235935251904331
20240625HWJ02,12,1,8,4.0,3.0,37.0,2,0,-0.0521555386007583,-1.0738416254983123,-0.6426551722507808,1.5481775718749355,1.2532010295690297
20240625HWJ03,12,2,8,3.0,3.0,37.0,3,0,-1.9761350849893733,-1.8084587584171108,1.2909944487358056,0.7126279724419776,1.157064308587755
20240625HWJ04,12,3,8,4.0,3.0,37.0,0,1,1.697614425257427,0.5045428126983627,1.7926835262845655,-0.7019937393432298,-0.6438285514574746
20240625HWJ06,12,5,8,5.0,3.0,37.0,2,0,-0.3602570829566221,0.1283415353441672,-0.6454972243679029,-0.0935033098400772,1.1965549738798342
20240625HWJ07,12,6,8,3.0,3.0,37.0,1,0,0.8811418817448422,1.1708587652302231,-1.0512427137350835,0.6415330278717847,0.0
20240625HWJ08,12,7,8,3.0,3.0,37.0,3,0,-1.9296097377315276,-1.863703874425653,-0.6426551722507808,2.041241452319315,0.1425664871280738
20240625HWJ09,12,8,8,3.0,3.0,37.0,2,0,-0.343734478511721,0.5238769123143192,-0.408248290463863,0.4859446213248424,0.9496549543277882
20240625HWJ10,12,9,8,3.0,3.0,37.0,1,0,0.0369122337765508,0.1746336555893825,0.2133024563360121,-0.8113672052556397,0.3009646327144206
20240625HWJ11,12,10,8,1.0,3.0,37.0,2,0,-1.4960253769434868,-1.862736089341643,1.3794363561889735,0.5158069814000136,1.7392527130926323
20240625HWJ12,12,11,8,3.0,3.0,37.0,0,0,0.2013679068751202,0.040439953462538,1.1865374643724595,2.041241452319315,1.6035674514745382
20240625EDG01,16,0,8,5.0,15.0,37.1,3,0,-1.742341827760124,-0.3963512426643787,0.6638478503362575,1.5144397641718677,-0.607986434174361
20240625EDG02,16,1,8,7.0,20.0,37.1,2,1,-0.1737881590338734,1.1306781529369088,0.7306575085609499,-0.720999456460479,-0.8459005279465243
20240625EDG03,16,2,8,8.0,20.0,37.1,2,0,0.2914778962169809,-0.3604227186897586,0.8671601646183472,0.4654958027448945,1.241268314613105
20240625EDG04,16,3,8,7.0,20.0,37.1,2,1,-1.6394513285802,-0.3516421951952367,0.4223557233361846,-0.0082920374812719,-0.2857318831994402
20240625EDG05,16,4,8,7.0,20.0,37.1,2,0,-0.0073726888486125,0.032221685760579,-0.7132513837387396,0.0046445712816952,-1.4469069252362878
20240625EDG06,16,5,8,7.0,20.0,37.1,2,0,-1.5396651364716312,-1.3072030802773804,0.6410933054256712,-0.4786423148285843,-1.3958179805963091
20240625EDG07,16,6,8,6.0,20.0,37.1,2,0,-0.5264215909486339,-0.0293947374090988,0.0979893707385546,1.521931140622149,0.2682208903928916
20240625EDG08,16,7,8,7.0,20.0,37.1,2,0,-0.3367140521749912,-0.19993378339533,0.0558649405904304,-1.2660376758408107,0.2221893077256747
20240625EDG09,16,8,8,7.0,20.0,37.1,2,1,-1.1664793829360314,-0.2081211882294923,-0.5768138739579345,-1.6203508563009683,-1.2050918257601697
20240625EDG10,16,9,8,7.0,20.0,37.1,1,0,-0.854533104512661,1.0801577410008942,-0.7567746239596628,-1.1961830188028038,-1.2364078070002789
20240625EDG11,16,10,8,8.0,20.0,37.1,1,0,-0.0939810573472898,-1.0609608684218284,1.7345382534795537,1.2943859699311246,0.3556910204789461
20240625EDG12,16,11,8,7.0,10.0,37.1,0,0,-1.5227289343022117,0.1051413857984292,0.880787422669294,1.4056936819037007,1.3258610570414655
20240625KRY01,15,0,5,3.0,2.0,47.0,2,0,-1.5200042712571815,-0.5018827292525122,-0.3902879645369633,-0.3428351886550214,1.0806864539166017
20240625KRY02,15,1,4,3.0,2.0,47.0,1,1,1.032069305500586,0.8293174404841734,0.0160783454048022,0.5516322287990312,-0.7265832444870249
20240625KRY03,15,2,4,1.0,1.0,47.0,2,0,-0.07238273973716,-1.2316930021996824,0.6211481946101408,0.9224775061041725,0.0503282034732392
20240625KRY04,15,3,4,3.0,2.0,47.0,3,0,-1.8424157876134628,-1.8654721353378223,-0.2147245130049144,0.370996362615759,1.4095615314705618
20240625KRY05,15,4,5,1.0,1.0,47.0,3,0,-0.3649909114166333,-1.219376546623243,1.844594325295992,0.9741414190265704,-1.86430949276952
20240625KRY06,15,5,4,2.0,1.0,47.0,3,0,-1.3388877576116405,-0.4840245702692485,-0.9536322200465006,0.2894647315395949,-0.0650393607234711
20240625KRY07,15,6,8,2.0,1.0,47.0,2,0,-0.9871956811317396,-0.630837861511881,-1.3208741153610366,0.6513992198592252,0.7905694150420987
20240625KRY08,15,7,6,2.0,1.0,47.0,3,0,-1.6003209276090842,-1.220702050061716,0.601636303881025,0.5901195922017122,1.1279826683531615
20240625KRY09,15,8,6,1.0,1.0,47.0,2,0,-0.6812504314677381,-1.2150527895055274,1.5187065709856888,-0.8986211000337925,-1.2739491653467423
20240625KRY10,15,9,6,1.0,1.0,47.0,2,0,-1.1131255692832351,-0.9025766124264673,1.2690632562503468,-1.7067982137990028,1.5433372164823618
20240625KRY11,15,10,6,1.0,1.0,47.0,2,0,-0.18627612616952,-0.2618351803667539,-0.3014116503277757,0.0280587537758237,0.6542666451520276
20240625KRY12,15,11,7,0.0,0.0,47.0,1,0,-0.6707401157150615,-1.392142207841211,0.8258470563710323,0.2027775326862445,1.3870232926631612
20240626OMR01,8,0,1,1.0,1.0,48.0,2,0,-0.8422218773739978,0.245118171578843,-0.2770052406176228,1.2909944487358056,1.632804844590006
20240626OMR03,8,2,0,1.0,1.0,48.0,2,0,-1.3751117667615311,0.5143252837249503,1.2909944487358056,0.9391819584640292,1.2539246564387974
20240626OMR04,8,3,3,1.0,1.0,48.0,2,0,-0.6212578377347765,0.0780234326020729,-0.5821071768128757,1.4235646514005251,0.179028718509884
20240626OMR05,8,4,7,0.0,1.0,48.0,0,0,1.215398673053755,1.1542077102112618,-0.9184705554239342,-0.1883214454781503,-0.8677626681257592
20240626OMR06,8,5,3,1.0,1.0,48.0,0,1,1.6246995523328749,0.2149381812640813,-1.19338297313466,0.555081842079922,0.7047807657353017
20240626OMR07,8,6,3,1.0,1.0,48.0,1,1,0.6309956014008667,-0.6379137632561397,-0.8338843943583016,-0.5201905327005858,0.5513349465842591
20240626OMR08,8,7,3,1.0,1.0,48.0,2,0,-1.0586555450382926,-0.5642311108187323,0.2837228294959122,2.0412414523193148,1.3135265938213796
20240626OMR09,8,8,3,1.0,1.0,48.0,2,0,-1.1133556298771972,0.2131218522131908,0.8897371942327816,-0.982062817958494,-1.118033988749923
20240626OMR10,8,9,0,1.0,1.0,48.0,1,0,-0.0912758782339158,0.2549365432194604,-0.7346164182990584,-1.6785855381363268,0.0922138891954039
20240626OMR11,8,10,0,1.0,1.0,48.0,0,1,1.3128205976278695,1.0959838453294402,1.725448217611978,-0.8660186677730943,-1.8173475984461576
20240626OMR12,8,11,7,0.0,1.0,48.0,0,0,-0.6163555017344825,0.2570776928569749,1.17173914994425,-0.0405100257210777,0.972208905842542
20240626KRT01,6,0,3,1.0,1.0,42.0,2,0,-0.9079257687050256,-1.2073637803087522,-1.3437194386207276,-0.3513511134645689,1.425882118605423
20240626KRT02,6,1,3,1.0,1.0,42.0,2,0,-1.4182499126154635,-0.146933736957769,-0.651992081149573,1.732203625294208,0.9731236802019037
20240626KRT03,6,2,1,2.0,2.0,42.0,2,0,-0.6791212171476029,-0.9403895080101764,1.1405927590072973,-0.4070919415090017,-1.4095615314705632
20240626KRT04,6,3,0,3.0,3.0,42.0,2,0,-0.720352675523968,-0.1738048622387434,0.1153762580920483,-0.9483493209757108,0.1442654525952715
20240626KRT05,6,4,0,2.0,2.0,42.0,2,0,-0.6642994755126098,-0.7385031416813891,0.068769594025228,-0.1734974324223635,0.5028345744039834
20240626KRT06,6,5,0,1.0,1.0,42.0,1,0,0.4970586649168148,1.0482642676534613,0.5248969532637895,-1.4971616106256789,-0.5247193502014015
20240626KRT07,6,6,7,0.0,0.0,42.0,1,0,0.8847448125194617,0.2438918463712931,-0.0701249026006701,-1.2343227803074506,1.170276813035111
20240626KRT08,6,7,1,1.0,1.0,42.0,1,1,0.7257284899833378,0.7216533719727085,0.2880712702645405,1.087463265571665,1.162862626776065
20240626KRT09,6,8,8,2.0,2.0,42.0,2,0,-0.5241512180651753,-0.2814307987641057,-0.7509479419848086,-0.9447016240865724,0.6454972243679266
20240626KRT10,6,9,8,1.0,1.0,42.0,2,1,-1.288006994107873,-1.2674474523442474,-1.4459158770810456,0.2322673970910571,-0.7282190812543997
20240626KRT11,6,10,8,2.0,2.0,42.0,2,0,-0.587199393107528,-0.8116379349682605,-0.039821540634684,-0.8308300515043457,0.5256003308242474
20240626KRT12,6,11,8,3.0,3.0,42.0,1,0,-1.605318800904863,0.2741249187797967,-0.5411356298828507,1.032311759009443,0.8259826894133823
20240626FKO01,19,0,1,1.0,2.0,50.0,2,1,0.324551456008491,-0.6415330278717848,0.5188124074813772,-1.020501492557726,1.118033988749921
20240626FKO02,19,1,1,1.0,2.0,50.0,3,0,-1.60194360426988,-1.2093547831505682,-0.7334442787261641,-0.1627945091240391,0.8777472595072172
20240626FKO03,19,2,1,1.0,2.0,50.0,2,0,-1.7428750745484451,-1.2832421256886943,-0.0403067979922882,1.3693612648618492,0.142566487128076
20240626FKO04,19,3,1,1.0,2.0,50.0,3,0,-1.6999374708830377,-0.8180709241337092,-0.4564898773800867,-1.7488770473206603,0.5331254428547072
20240626FKO05,19,4,1,1.0,2.0,50.0,1,0,0.5358365831545039,0.4957725188086032,-0.9395108436602712,-0.1009077861136577,0.1613743060919573
20240626FKO06,19,5,1,1.0,2.0,50.0,2,0,-0.0143441417581872,-1.144914634186296,-1.6644780868758755,-0.9042660106276772,-1.1673099899395378
20240626FKO07,19,6,1,1.0,2.0,50.0,1,0,1.114212035095662,0.3792540296099249,-0.4148579437801276,0.3675519968282042,0.7254762501100228
20240626FKO08,19,7,3,1.0,2.0,50.0,3,0,-1.3681535473179445,-0.6324211855993634,1.87299653201061,0.918596907358413,0.4999999999999884
20240626FKO09,19,8,1,1.0,2.0,50.0,1,0,1.4724797535425822,0.8224704675088549,-0.4482797637891097,1.802987481966248,0.8164965809277422
20240626FKO10,19,9,1,1.0,2.0,50.0,2,0,-1.0727954838929623,0.2048778375672853,-0.2681226822943526,0.6478690549586762,0.80178372573729
20240626FKO11,19,10,1,1.0,2.0,50.0,2,0,-1.3635663869745174,0.4126730843706028,0.9178479639016924,-0.5677991017833325,0.5083402265537683
20240626FKO12,19,11,1,1.0,2.0,50.0,0,0,-0.6467901722079668,-0.9231095611174818,1.366323321911798,0.3878461601405485,0.652050663696631
20240626ASY01,20,0,4,2.0,2.0,50.0,3,0,-1.4579759671123895,-0.9935529083644576,-0.9499940679167972,0.3145967164277385,0.3355780276070279
20240626ASY02,20,1,4,1.0,1.0,50.0,2,0,-0.3517891940768908,0.7468456004110038,0.6276650795011909,-0.6122450169549141,1.5922346773028169
20240626ASY03,20,2,4,1.0,1.0,50.0,2,1,-1.5874048246811905,-0.6572939584840201,-0.1880692153586211,-1.1586796948389289,-0.3070317192431534
20240626ASY04,20,3,5,1.0,1.0,50.0,2,0,-0.4118985024765904,-1.046267312534767,1.6528176706274906,-1.2981391520376635,-1.0439078454267747
20240626ASY05,20,4,5,1.0,1.0,50.0,1,0,1.111660315038958,0.9210390253396624,-0.9922122131756428,0.6788456646782599,-1.1744404390294156
20240626ASY06,20,5,4,2.0,2.0,50.0,2,1,-0.672743449192558,-0.4848545377048863,1.6960275547810706,0.1555454859882727,-0.2316408173089094
20240626ASY07,20,6,0,2.0,2.0,50.0,3,0,-1.6853597471289412,-1.544521154310293,0.2623220349582478,1.273751044784256,1.4301938838683816
20240626ASY08,20,7,0,2.0,2.0,50.0,1,1,1.3133603638458513,1.171268531449685,-0.4508675631826975,0.4621610991562597,-0.9382332813010232
20240626ASY09,20,8,1,1.0,1.0,50.0,3,0,-1.9669412075246615,-0.6061977228185162,-0.4622279942992188,0.0782963566421078,-0.0353996162702449
20240626ASY10,20,9,0,2.0,2.0,50.0,2,1,-0.0407612909536144,0.1099772262685605,0.2097791909201887,-1.1565385934502428,1.582635412369137
20240626ASY11,20,10,0,3.0,3.0,50.0,2,0,-1.325267637775735,-1.672958549424,0.544410083662574,-0.2763647023305774,0.2277732961713552
20240626ASY12,20,11,0,1.0,1.0,50.0,1,1,-0.363124657782967,0.5854087786100647,-0.14711295399244,0.5044433486018103,-0.9999999999999754
20240626WKM01,21,0,4,1.0,1.0,41.0,3,0,-1.631677212849499,-1.2553957751186826,-1.420187070621181,-0.4064328400586523,0.2990208149653399
20240626WKM02,21,1,4,1.0,1.0,41.0,2,0,0.7280585377298718,0.757014706838849,-0.5631965337862841,1.1478420907292293,0.0487950036474344
20240626WKM03,21,2,4,1.0,1.0,41.0,0,1,1.993879834976851,1.6848213447659557,0.6106898917890559,1.8789391429067492,-1.3552618543578556
20240626WKM04,21,3,4,1.0,1.0,41.0,0,0,0.96086009049717,0.9708282066451976,-0.7961995896390087,-0.8258324767143116,-0.0788600372345766
20240626WKM05,21,4,4,1.0,1.0,41.0,2,0,-1.2457550853363848,-1.7178161669042122,1.296361595326617,-0.6966976876076255,-0.0779918268848035
20240626WKM06,21,5,4,1.0,1.0,41.0,0,1,1.1486908247824097,-1.2376376322838034,1.645285811610027,1.330955414773265,1.250000000000008
20240626WKM07,21,6,1,1.0,1.0,41.0,2,0,-1.3958758544655476,-1.2115560710969422,0.4434730551281355,-0.124740604747288,1.943424321078156
20240626WKM08,21,7,1,1.0,1.0,41.0,2,0,-0.6954666425093777,-1.534977642780362,0.6744760258904648,1.282626255729432,-1.0195679969200957
20240626WKM09,21,8,1,2.0,2.0,41.0,0,0,0.8926656389384919,1.0500634533638928,1.4056482078254562,1.210120833102,0.4610694459770483
20240626WKM10,21,9,1,1.0,1.0,41.0,1,0,-0.3157163743470974,-0.3511203001640725,-0.4480281867746642,-0.9827350319022664,0.1577200744691095
20240626WKM11,21,10,1,1.0,1.0,41.0,1,0,-0.3895388624149718,0.717248145192322,-0.0486835396151221,-0.4059350734693804,-0.5014525865840531
20240626WKM12,21,11,7,0.0,1.0,41.0,1,1,0.8355447356679699,0.5977501210508069,0.5552234388559385,1.148182673283146,0.8777472595071607
20240626KJM01,5,0,3,3.0,3.0,43.0,3,0,-1.660823972282512,-1.8456365752381176,0.0443832585219725,0.5356759131107663,0.2626490956797085
20240626KJM02,5,1,3,3.0,3.0,43.0,1,1,0.9181997029077174,0.7587671119007494,-0.6899222138721571,-1.0786056068943148,-1.039750489820079
20240626KJM03,5,2,0,4.0,3.0,43.0,1,1,-0.213297975457885,-0.2209611193608204,-0.8304125773661853,-0.3460563276776617,0.1104099847645764
20240626KJM04,5,3,3,4.0,3.0,43.0,0,1,1.410784043342494,1.3759262924808566,-1.6871534385818932,0.6665633646738786,-0.1442654525952709
20240626KJM05,5,4,0,3.0,3.0,43.0,0,1,0.862739268080639,0.8532619925248329,0.5092417995389367,-0.2465417493215688,-0.6358383670736707
20240626KJM06,5,5,0,4.0,3.0,43.0,0,0,1.0863071201539884,1.1274058030276817,-0.3211674554080186,1.4589386534789048,1.5811388300842055
20240626KJM07,5,6,3,4.0,3.0,43.0,0,1,1.6894012478534068,1.2809581659525875,1.2885269816135698,-0.0012483127971437,-1.401826051644702
20240626KJM08,5,7,3,4.0,3.0,43.0,0,1,1.673897240081033,-1.8663993936423977,0.2104327496983018,0.1568843138620481,-1.0424070186748329
20240626KJM09,5,8,0,2.0,3.0,43.0,1,1,-0.1276177263088758,0.432925406838451,-0.8447444030904496,0.1222543470862297,0.8093702576100412
20240626KJM10,5,9,0,4.0,3.0,43.0,2,0,-0.9841867138763428,-0.0459434981642242,0.3120023377106489,-0.721477493473291,0.5459427881935068
20240626KJM11,5,10,0,3.0,3.0,43.0,1,0,-0.4954018278636425,-0.9014718446536796,-0.0657160836658587,-0.6046778665310468,0.1181798648117641
20240626KJM12,5,11,0,3.0,3.0,43.0,2,0,-1.5522934178272183,-0.6209392777558539,1.5706460842317174,0.2014552845595623,-1.438463675228968
20240626MRG01,3,0,6,2.0,2.0,42.0,2,1,0.6231447140973251,0.5085176027633915,1.094395038136274,-1.3480465086932147,1.161985787548239
20240626MRG02,3,1,6,2.0,2.0,42.0,2,0,-0.9951348391425876,-0.4243509708427918,-1.005091953268615,-0.6308449712824475,-0.369886361465265
20240626MRG03,3,2,6,2.0,2.0,42.0,1,0,0.7133216210863161,1.0020096298683263,-1.987272927507986,-1.0395019107368564,-0.889630400868587
20240626MRG04,3,3,6,2.0,2.0,42.0,1,0,0.989411306590977,0.7255311233792462,-0.6126740032292484,-0.4486986314624555,-0.7536413481993554
20240626MRG05,3,4,6,2.0,2.0,42.0,2,0,-1.0999927865484278,-1.0121457734625998,0.6886032624455771,1.7645160639038966,0.8539125638300006
20240626MRG06,3,5,8,1.0,1.0,42.0,3,0,-2.0030826123137238,-1.710095206761513,0.4939805991714897,-1.0842678942568702,0.5305954499725097
20240626MRG07,3,6,8,1.0,1.0,42.0,1,1,0.5789276575742458,-1.926313660617745,0.7129712095613789,0.5257057907227061,-0.7741129997161965
20240626MRG08,3,7,5,3.0,3.0,42.0,3,0,-1.0418663290222148,-1.5761274371445038,-0.5652931643214751,-1.268876318312914,0.7925939239012113
20240626MRG09,3,8,8,3.0,3.0,42.0,3,0,-0.047660944982686,0.5178078204965603,-0.4014161725096439,-0.6611297968910471,1.0954451150103424
20240626MRG10,3,9,8,1.0,1.0,42.0,2,0,-0.7869509422132505,0.0487283700134754,-0.2328720913241626,-0.3606242458381726,0.2938169502971003
20240626MRG11,3,10,6,1.0,1.0,42.0,2,0,0.3019829881654083,-0.0784273506217161,0.5382336460368532,-1.0198356057254256,1.3874918701886454
20240626MRG12,3,11,5,2.0,2.0,42.0,0,0,-0.7791171374722408,-0.8814055494090193,-0.8728879566385359,0.027784737295219,-0.4923535653435146
20240626AMG01,10,0,7,0.0,0.0,49.1,0,0,0.3614738130458537,-1.12867801336801,0.7976467219564009,-1.3819624576162723,0.8173717636035859
20240626AMG02,10,1,2,4.0,0.0,49.1,0,0,0.9185919281686724,0.624277486357332,-0.2869075647346319,0.1659698676018377,0.483820624822591
20240626AMG03,10,2,7,0.0,0.0,49.1,0,1,1.7418232993119456,0.7868009085593478,1.6962706389000686,-0.4301922844701201,1.0813506307209195
20240626AMG04,10,3,3,2.0,0.0,49.1,0,0,-0.5653532387813947,-1.2212641338664356,0.7809921770343604,1.7271161489504885,0.0522708373489396
20240626AMG05,10,4,0,4.0,0.0,49.1,0,0,-1.367510131350404,-0.7370120048404715,-0.820645819899847,0.4968801947657287,-0.1695158759051676
20240626AMG06,10,5,2,4.0,0.0,49.1,0,0,-0.9425644749584454,-0.3091070820780017,1.191206517532995,-0.4987105526692327,0.155915384605707
20240626AMG07,10,6,2,4.0,0.0,49.1,0,0,0.5281973482852195,0.4633792289030895,0.7335834387942419,-0.651076415049929,0.7402632125569201
20240626AMG08,10,7,1,4.0,0.0,49.1,0,1,-0.357155289407519,0.6502427605845894,1.7927943033677958,0.4590225748801487,1.160238702230669
20240626AMG09,10,8,2,5.0,3.0,49.1,0,0,0.3319190611187222,0.1521475922073316,-0.7008800972794808,0.6754125887020014,-1.8311934735248496
20240626AMG10,10,9,0,2.0,0.0,49.1,0,0,-0.8610348986494759,-0.2240684355982938,0.1954778420704589,0.4440511269818933,-0.3810003810005615
20240626AMG11,10,10,1,2.0,0.0,49.1,0,0,0.8919027996120762,0.3564829157027083,0.1789730991799532,-1.307007877336034,0.7282190812543894
20240626AMG12,10,11,2,3.0,0.0,49.1,0,0,-0.3945072464126389,0.203672964089668,1.6973014426383033,-1.3459279518378335,0.5669467095138463
20240626BWK01,0,0,6,3.0,3.0,47.0,2,0,-0.3319509658374309,-0.2483327742526589,-0.6631806690544428,-1.1776364296109905,0.2122381799890085
20240626BWK02,0,1,6,3.0,3.0,47.0,2,0,-0.7437723099659801,0.15436256272502,-0.5159877341596673,0.0008724547434715,0.469809238649798
20240626BWK03,0,2,6,2.0,2.0,47.0,0,0,1.0005503292378286,1.0870531474369436,-0.8226148981153844,-0.7561126354517067,-0.8773369374312144
20240626BWK04,0,3,6,2.0,2.0,47.0,0,0,0.9840495707225692,0.8854775951474887,-1.1949752130917086,-0.8889196060647937,-0.0588031858076819
20240626BWK05,0,4,6,2.0,2.0,47.0,3,0,-1.770159142638181,-1.9819620830580575,-0.5349059135460922,-0.74474185675086,-1.0933302742992346
20240626BWK06,0,5,6,3.0,3.0,47.0,3,0,-1.772183383223475,-1.958764402818344,-1.1216514383651175,-0.8497060220591425,1.632751290690396
20240626BWK07,0,6,8,5.0,5.0,47.0,2,0,-0.4939406464765892,-0.4625072609116308,1.2117595229317255,0.3471137971472521,0.2132007163556076
