レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240623FKO03,19,2,5,1.0,2.0,50.0,2,0,-0.1299413771773403,-0.0210753430890958,-0.2742544509727621,0.4253928859896675,-0.5103103630798278
20240623FKO04,19,3,4,2.0,2.0,50.0,3,0,-1.6849311936672449,-0.3906508275338746,-0.4014920413741406,-1.869384260831896,1.739311142962226
20240623FKO07,19,6,4,2.0,2.0,50.0,0,1,1.8479246590511187,1.080192932801597,0.0064979547565868,-0.4839362866371055,0.3658958614424964
20240623FKO08,19,7,1,1.0,2.0,50.0,1,0,0.6029509691428017,0.5186276598265588,-0.1996516454720814,0.6612002943247144,1.1018531933838025
20240623FKO09,19,8,1,1.0,2.0,50.0,2,0,-0.0090662955042219,0.2268542932370978,1.2034771272927638,-1.455895678461393,-0.3834824944236763
20240623FKO10,19,9,0,3.0,3.0,50.0,0,1,1.2329571610669776,0.9833038342265796,1.3288718319757244,0.464719140379769,-0.2877772315344644
20240623FKO11,19,10,0,3.0,3.0,50.0,2,0,-0.5389783458361326,-0.6425815908809285,-0.623515727294684,-1.136265899806114,-1.402808428098365
20240623FKO12,19,11,0,2.0,2.0,50.0,1,1,-0.8931850300585261,-0.4146480871930813,-0.5809957176165031,-0.8924598921864347,-0.5234971031459872
20240623ASY01,20,0,4,3.0,3.0,50.0,2,1,-1.3702319716125122,-1.70533857245986,1.4914238826088813,-1.4692016434399957,1.0300193174984675
20240623ASY02,20,1,4,2.0,2.0,50.0,3,0,-1.888245985386353,-1.5802244694351482,0.0110343583464194,0.1442319650568585,-0.7115680669648194
20240623ASY03,20,2,4,2.0,2.0,50.0,1,1,0.3093630084196043,-1.6281511791773808,-0.8070247961305673,-0.7686117115599973,0.851942751370611
20240623ASY04,20,3,4,3.0,3.0,50.0,2,1,0.0835560194960204,0.2800979524390214,-0.1512144604031857,-0.4199832407444375,-0.36514837167012
20240623ASY05,20,4,4,3.0,3.0,50.0,2,1,0.1718475144658943,0.7091302626032434,-0.1332824554399791,1.8722803505436096,-0.2988071523335958
20240623ASY06,20,5,4,2.0,2.0,50.0,0,0,1.3980401588524023,1.0701778919863874,0.1031416123040027,0.8444737014792412,0.6578457929237923
20240623ASY07,20,6,4,7.0,7.0,50.0,2,0,0.724920809192627,0.7582306280045247,0.2325336649395966,1.6342217890054649,-0.1120839599155529
20240623ASY08,20,7,4,5.0,5.0,50.0,2,0,-1.3794378502176057,-1.298638353022783,1.1866439671955191,0.4356263442597625,0.0237209374168382
20240623ASY09,20,8,4,5.0,5.0,50.0,0,1,1.4064863168880726,1.223108635682261,-0.3551612189193808,-1.1688782842186534,0.541752651086602
20240623ASY10,20,9,4,4.0,4.0,50.0,2,0,0.5473279396067281,0.2575008868526535,-1.5233962148892306,-0.2739594562016723,-0.9078825261006646
20240623ASY11,20,10,4,5.0,5.0,50.0,2,0,-1.438230028315666,0.1405174369230006,0.9848217424088784,1.1873026607942183,0.1667778890124799
20240623ASY12,20,11,4,4.0,4.0,50.0,2,0,-1.1592240808391736,0.2345533703318536,0.9092765999009742,-0.8169604178261891,0.1006564069464646
20240623SMS01,2,0,1,3.0,3.0,43.0,3,0,-1.5200338786102372,-1.864812994331113,0.5273889822485515,0.624307778304137,1.032795558988634
20240623SMS02,2,1,1,3.0,3.0,43.0,2,0,-0.5129015507615833,0.4280485355004196,0.7438998148379955,-0.2276144487855807,0.9352760024870824
20240623SMS03,2,2,1,3.0,3.0,43.0,0,1,0.7981624260505609,0.8561446603666495,-1.2969973978423075,0.7795277834334996,0.9320913722597892
20240623SMS04,2,3,1,3.0,3.0,43.0,1,0,0.5848187475919487,1.1483908930317168,-0.4929838446400093,1.9724545812805403,1.0564428184106602
20240623SMS05,2,4,1,3.0,3.0,43.0,2,1,-0.5063160398440778,-0.3564394774411393,1.3220143160077429,-0.835810172178876,0.7945521577046387
20240623SMS06,2,5,2,3.0,3.0,43.0,2,0,-0.3244930311363033,0.0728819242162395,-0.93589865467628,-0.3294346954216978,0.3049687727964323
20240623SMS07,2,6,2,4.0,4.0,43.0,1,0,0.32307895272547,0.8588470723588556,0.9769046596120636,0.3915142973512266,0.5954406605307693
20240623SMS08,2,7,1,4.0,4.0,43.0,2,0,-0.2534280571150021,-0.472799782150668,-0.9743877556751732,-0.7374312759774837,-1.0611908999450197
20240623SMS09,2,8,1,6.0,6.0,43.0,0,1,1.2617739480475405,0.8660431247213942,-0.2408675144836942,0.0756722574310897,0.9877295966496124
20240623SMS10,2,9,1,6.0,6.0,43.0,2,0,-0.4598323659693608,-0.7903293433457829,-0.9064358020826834,0.9496340505967384,-0.6011297132511597
20240623SMS12,2,11,1,7.0,7.0,43.0,0,1,-0.0722195474736985,-0.1516945304544876,-0.5779869295607131,-0.3376305843858431,-0.7144345083117593
20240623TKY01,13,0,8,1.0,1.0,45.0,2,1,0.5380490062596816,0.8624434648215702,-0.0605077276541906,0.2945457013920781,0.854682124199895
20240623TKY02,13,1,8,1.0,1.0,45.0,2,0,-0.4260059452512274,-1.258743897139544,0.8820074323515226,0.1801431318457803,-0.3157230126767149
20240623TKY03,13,2,6,1.0,1.0,45.0,3,0,-1.7924585739626084,-1.236927681836438,-0.3571242775775757,-0.1907194426612297,1.063462449244159
20240623TKY04,13,3,8,1.0,1.0,45.0,2,0,-0.5169731196543548,-0.3118665970527888,-0.4770979106601214,-1.0819995433093612,0.3556910204789305
20240623TKY05,13,4,8,1.0,1.0,45.0,0,0,1.2537574192854088,-0.4202742375908954,-0.4965318908875497,-0.2943840226025326,0.1341104451964529
20240623TKY06,13,5,1,2.0,2.0,45.0,0,1,1.0812468501178074,1.0493454891237586,-1.0537711092925042,-0.8581482201564754,1.2532010295690128
20240623TKY07,13,6,2,1.0,1.0,45.0,2,0,0.6316625075884215,0.5466425385778381,-0.7600357058981045,-1.8966464508778496,0.1061190899945187
20240623TKY09,13,8,5,2.0,2.0,45.0,2,0,0.6122732071927258,0.0385108530331416,0.1938104302290647,-0.3603235979832847,1.1747209962200438
20240623TKY10,13,9,0,2.0,2.0,45.0,0,0,-0.9446009813364538,0.93727276107053,-0.981742724794868,-0.4231633994463973,0.6945906278887339
20240623TKY11,13,10,0,2.0,2.0,45.0,2,0,-0.9013415271854416,-0.5677034736353422,-0.2784190739004701,0.5198554347100214,-0.4767312946227804
20240623TKY12,13,11,2,2.0,2.0,45.0,1,0,0.7926979920679367,0.5238385435224266,-0.1679305473082691,0.2815870645066104,1.457091478902222
20240623MYJ01,9,0,1,2.0,2.0,40.0,1,0,0.5950677537141608,0.6351949939559876,-1.2377059025786168,0.4273117836466547,-0.215287821319083
20240623MYJ02,9,1,1,3.0,3.0,40.0,3,0,-1.8811045525996537,-1.7655689894727005,1.554541056322324,-0.5095757349954391,-0.5036101551853293
20240623MYJ03,9,2,1,3.0,3.0,40.0,2,0,-1.6103144481538991,-1.7179113807746675,0.0433453184942877,-0.2583768457219664,1.173406483997061
20240623MYJ04,9,3,1,2.0,2.0,40.0,3,0,-1.189336619897339,-0.9007897774673064,-1.547897349217824,0.8032724288116158,1.4090292937051907
20240623MYJ05,9,4,1,6.0,6.0,40.0,1,1,0.5091115527206455,-1.959708565217736,-1.3898747881608318,0.9671111826939618,-0.6795208855361005
20240623MYJ06,9,5,1,3.0,3.0,40.0,0,1,1.159688933852913,0.7327522250891297,1.133805510239973,1.3517115762424483,-1.313526593821407
20240623MYJ07,9,6,2,1.0,1.0,40.0,2,0,0.6259419475494823,0.9062590686982628,-0.9853221889314489,-0.8911250972057696,-0.187646656260198
20240623MYJ08,9,7,1,2.0,2.0,40.0,2,1,1.0967328534450456,0.0851826505064843,1.524773746906622,0.5616301464023207,-0.8322503785764704
20240623MYJ09,9,8,1,4.0,4.0,40.0,3,1,-0.0199780362335774,0.7383445132247857,1.876646893654624,-1.7423165249603525,1.1166106476397255
20240623MYJ11,9,10,2,1.0,1.0,40.0,1,1,0.6106159288062474,0.8840692201490633,-0.528594352803209,-0.2989461998853531,-0.5103103630798256
20240623MYJ12,9,11,1,2.0,2.0,40.0,1,1,-0.5030563464756586,0.3033100416225107,0.8936343033495524,-0.7548979960847855,1.1359236684941487
20240623KJM01,5,0,4,2.0,3.0,43.0,0,0,1.3318985686839755,1.0898359233501596,-0.3091048794290352,0.9016627315840112,-0.4517539514526308
20240623KJM02,5,1,2,2.0,3.0,43.0,2,0,-0.3107478161926593,-0.0442539874064257,0.3098186418898539,-0.584527349246704,0.1107018606925
20240623KJM03,5,2,2,2.0,3.0,43.0,1,0,0.0718690877949477,0.0888300680264352,-0.6289688776374421,-1.193352367939613,-1.3085332903040063
20240623KJM04,5,3,2,1.0,1.0,43.0,2,0,-0.8772521619469347,0.5951173144486175,-1.7963132116294591,1.0577633083957187,1.4779629520461368
20240623KJM05,5,4,0,1.0,1.0,43.0,2,0,-0.0250097306782186,-0.2664064374045264,1.1130572071147218,-1.8365602700845705,1.7395640581163216
20240623KJM06,5,5,3,2.0,3.0,43.0,1,1,1.0720730319692662,0.9270567864397044,-0.8907570691559059,-0.4063483625440223,1.184697755518184
20240623KJM07,5,6,2,1.0,1.0,43.0,2,0,0.0797475471015404,0.3813185187056895,0.0107910270080167,-0.066496138863556,-0.1898420705959763
20240623KJM08,5,7,2,2.0,3.0,43.0,3,0,-1.6086363649679791,-0.8036666239126792,-1.3267878628274523,0.0764724656585537,-1.2395013660192755
20240623KJM09,5,8,0,3.0,3.0,43.0,1,1,0.6757504492938787,0.2394040417581022,-1.018005812986156,1.4516100488889558,0.4974683381630913
20240623KJM10,5,9,2,2.0,3.0,43.0,1,0,0.2183307625400772,0.2928366457514094,0.8807881212325375,-0.780266067326228,-1.7378878473526844
20240623KJM11,5,10,2,2.0,3.0,43.0,1,1,0.2874953973042636,0.6477850522522942,-1.158015492552559,0.5205649864430371,0.37226459845633
20240623KJM12,5,11,2,1.0,1.0,43.0,1,1,0.6921582745647219,0.5466533516761874,-1.4338123291594902,-1.5939865843386816,-0.847579379526015
20240623NRT01,23,0,5,2.0,2.0,45.0,2,1,0.1582308623667366,0.2079869186205848,0.0596029086929178,-0.844376643534715,-1.0020060200702507
20240623NRT02,23,1,5,2.0,2.0,45.0,3,0,-1.3681760637053917,-1.2207201996054415,0.3143906725706124,-1.297378191136739,0.6574055423639023
20240623NRT03,23,2,5,1.0,1.0,45.0,2,0,-1.004053180194154,-1.235200547308072,1.292607661280183,-0.9200723991463302,0.4980582450917629
20240623NRT04,23,3,5,2.0,2.0,45.0,1,1,1.1452785783739723,0.7544752869301297,0.890482639781005,-1.1865089609639947,0.6908817223234606
20240623NRT05,23,4,5,2.0,2.0,45.0,2,0,-1.755274070277638,-0.5687080512106366,0.4548478333681748,0.6603523004346602,1.6385078284158578
20240623NRT06,23,5,5,2.0,2.0,45.0,3,0,-1.023616431851072,-1.2264624813027205,0.3895617320452093,-1.0484611657924492,0.3874565124237907
20240623NRT07,23,6,7,0.0,1.0,45.0,2,0,-0.1888640358585229,-0.5888528048483486,1.3003834812272044,0.8093756312323414,0.9316949906249066
20240623NRT08,23,7,7,0.0,1.0,45.0,3,0,-1.1560653700420227,-1.6481618006011924,0.1778770860825599,-0.3546142783323515,0.9753883415848592
20240623NRT09,23,8,5,2.0,2.0,45.0,2,0,-0.7159174280750862,-0.5903978100393863,-0.0511418226268358,1.3802215623586374,-1.0058358144442645
20240623NRT10,23,9,5,2.0,2.0,45.0,1,1,0.8502309010294625,0.3688940176391815,-0.0194861701109594,-0.4493764622947623,-0.0261676117706499
20240623NRT11,23,10,5,2.0,2.0,45.0,1,0,-1.0759599088821583,-0.0230184463881734,-1.0941147087484653,-1.024367800583828,1.753557415626328
20240623NRT12,23,11,5,2.0,2.0,45.0,0,0,0.9434331186539284,0.608589760540784,-0.2822792986141162,0.7591179871487942,-0.8519427513705754
20240623SME01,4,0,7,0.0,1.0,45.0,2,0,0.2769149509739974,-1.203838805884705,1.7370094657738604,0.6521505665417513,-0.6388946243490795
20240623SME02,4,1,7,0.0,1.0,45.0,2,1,1.0386735035421577,0.9300989508975692,1.355630516267098,0.5978659312998407,-0.8486684247915129
20240623SME03,4,2,7,0.0,1.0,45.0,0,1,0.6913021194283848,0.9794968473581976,-0.2199330179083532,-1.6162565774508804,0.5839527438950165
20240623SME04,4,3,4,2.0,1.0,45.0,2,0,-1.6665058770837502,-0.2177393470951723,-1.0015792367515748,-0.0369575773779737,0.948683298050516
20240623SME05,4,4,3,3.0,1.0,45.0,3,0,-1.1427735457563786,-1.1091223095571807,-1.0468882704922515,1.4261758658197397,1.578615063383498
20240623SME06,4,5,3,2.0,1.0,45.0,2,0,-1.7408858759335466,-1.0154377127873977,-0.3390177319731449,-0.8259208489892567,1.1866111313364025
20240623SME07,4,6,3,2.0,1.0,45.0,3,0,-1.0520112848548009,-1.0830670251442185,1.2998137543721853,-0.780795051025127,-0.0694042915388463
20240623SME08,4,7,3,4.0,2.0,45.0,3,0,-1.165305346262725,-1.638722241863056,1.8747649924206533,1.3508612277196326,-0.6269623282194361
20240623SME09,4,8,7,0.0,1.0,45.0,2,0,-0.3190148566276172,-1.870393373180107,0.2271126572050044,-0.5328620663243303,0.2752409412815978
20240623SME10,4,9,7,0.0,1.0,45.0,2,0,-1.2413815055948214,-1.080361148137609,-0.4643022228873496,-0.4217186437139882,0.6415330278717912
20240623SME11,4,10,4,1.0,1.0,45.0,3,1,-1.5358357426568965,-1.5208667971564056,-0.1216187863210185,0.3409871919685576,-1.010034579299148
20240623SME12,4,11,6,1.0,1.0,45.0,3,0,0.3992512232644144,0.6173263165746811,-0.7708300424675121,-0.386613295156403,-1.03468896650828
20240623TSU01,17,0,3,2.0,1.0,40.0,2,1,0.1468925358052234,-0.8992595855106029,0.4210666395628972,0.4742528120980885,0.8111071056538272
20240623TSU02,17,1,3,1.0,1.0,40.0,1,0,1.203322270296897,1.3252366168949352,0.9987802791054304,-0.5363456063529964,0.5768053419618565
20240623TSU03,17,2,3,2.0,1.0,40.0,2,1,0.4961339484986171,0.7054407104947117,0.1939528530111445,-0.4614300959582317,0.4423258684646772
20240623TSU04,17,3,3,1.0,1.0,40.0,2,0,-0.7425206069509781,-1.4202809881664036,0.8735778729013858,-1.0333083064650506,-1.3115784746777837
20240623TSU06,17,5,3,2.0,1.0,40.0,2,1,0.8530023804049016,0.6909594060846769,-1.128379872301738,-1.8466397019564595,-0.1801874925391242
20240623TSU07,17,6,3,1.0,1.0,40.0,2,0,-0.40719605905707,-0.7107337221572888,-1.7076322263034562,1.5551216299101338,-0.3589035762941954
20240623TSU09,17,8,3,2.0,1.0,40.0,2,1,0.2704082447076965,0.4523199003800951,-0.5242623350026829,1.4682032813844912,-0.438873629753564
20240623TSU10,17,9,3,1.0,1.0,40.0,2,0,-0.5473453935694493,-0.8055956662468331,-0.1741587185147493,0.1176753270045049,0.4541702621954819
20240623TSU11,17,10,3,2.0,1.0,40.0,1,1,0.3840410963067988,-1.8648268659057787,0.506193649546629,1.734444741026106,-1.012739367083669
20240623TSU12,17,11,6,2.0,1.0,40.0,1,1,-1.6815134979619055,-0.2941149276029728,-1.5071497083988044,-0.4639015600718062,-0.4243998984156587
20240623GMG01,22,0,4,1.0,0.0,41.3,2,1,0.7606709849650952,0.4923656254636747,0.604776557625883,-0.6070672949828604,1.1296201426438257
20240623GMG02,22,1,3,1.0,0.0,41.3,2,1,-0.4533923496026029,0.6756724894883724,-0.0425448368559294,-0.8648221446006247,0.9468066933198204
20240623GMG03,22,2,3,1.0,0.0,41.3,1,0,0.4739145414905829,0.5744838431648612,-0.4461329591910007,-0.4954651364733911,0.435194139889244
20240623GMG04,22,3,3,1.0,0.0,41.3,2,1,-0.1804480675017695,0.4084729177782203,1.2916029916726863,-0.1703842573912554,0.7247137945655431
20240623GMG05,22,4,4,1.0,0.0,41.3,1,0,0.9667221741886046,0.5904782910843683,-0.3275469653814027,1.082899193573089,0.7154329679580401
20240623GMG06,22,5,7,0.0,0.0,41.3,2,1,-1.0014546915916966,-1.4631805972032073,0.2173313545870734,-0.1090272042528935,-1.4855709016922738
20240623GMG07,22,6,4,1.0,0.0,41.3,2,0,-0.2125304521219511,0.5011799547912211,-1.3940724282909978,-0.6906694827512162,0.3535533905932339
20240623GMG08,22,7,7,0.0,0.0,41.3,2,0,-0.1956147748201226,-0.0353298727714533,0.0591607510405049,-0.1526762041381151,0.7207499701564468
20240623GMG09,22,8,1,1.0,0.0,41.3,1,1,0.8014760752192602,0.5724386825843953,-0.568933245410324,-0.6297228909517925,-0.1219875091185707
20240623GMG10,22,9,6,1.0,0.0,41.3,1,0,0.9896906783632576,0.1991216025134304,-0.1113766580197644,0.7101641010106787,-0.3627381250550253
20240623GMG11,22,10,7,0.0,0.0,41.3,0,0,0.5397550883325838,-0.6858815500229394,0.0509925163948009,-0.7083643408295428,0.1632993161855487
20240623GMG12,22,11,3,1.0,0.0,41.3,0,0,0.6273907838419345,-0.0178828458638206,-0.7958943696355988,-0.9422970353621898,-1.2230532340215368
20240623TMG01,7,0,4,1.0,2.0,41.0,0,1,1.3562631112280932,-0.2927438852044309,0.900975168921658,0.1344564126989433,0.4018690184753339
20240623TMG02,7,1,4,1.0,2.0,41.0,1,0,0.2429322353439816,0.0906908112974968,-0.0273769586882993,-0.6915023803240761,1.243302668989959
20240623TMG03,7,2,7,0.0,2.0,41.0,1,0,-0.1081732763278994,0.4848251913802325,-0.925397575536968,0.074816179103686,-1.4028084280983537
20240623TMG04,7,3,7,0.0,2.0,41.0,1,0,-0.0588992463447403,0.4487917206787786,-0.2839284550030942,0.515254813250092,1.0777013435225986
20240623TMG05,7,4,4,1.0,2.0,41.0,2,0,-1.3059341099810846,-0.955615994227238,1.3168033469605331,1.6923156806049948,1.2843455060829323
20240623TMG06,7,5,5,2.0,2.0,41.0,1,0,0.0358396821038182,0.4069795967639603,-1.347306035692052,-0.8409604016833997,0.2991412017977137
20240623TMG07,7,6,5,1.0,2.0,41.0,0,1,1.495638266827754,0.8954528243055943,0.2236961925041012,-0.612908171125633,0.8661453768270152
20240623TMG08,7,7,4,1.0,2.0,41.0,2,0,-0.9258223024786476,-0.4910572117037259,-0.7351838659304284,-1.7086591488845757,-0.5836549949697535
20240623TMG09,7,8,4,1.0,2.0,41.0,1,0,-0.3610334105465316,-0.4695173311919599,-0.5297654888975305,-0.9574523292020466,0.8329227231417056
20240623TMG10,7,9,4,2.0,2.0,41.0,2,0,-1.1616141166420362,0.1080117674394802,-0.707496776920569,-0.3704429063982983,0.7554973565193733
20240623TMG11,7,10,7,0.0,2.0,41.0,2,0,-0.9212739013196116,-0.344120177082181,0.309038561427299,0.9557774517303598,0.5773502691896073
20240623TMG12,7,11,7,0.0,2.0,41.0,1,0,-1.9322339651303984,0.0289854699722859,1.039492238281704,-0.6773854029607596,0.532202687304871
20240623HWJ02,12,1,7,0.0,3.0,37.0,2,0,0.1435535989156881,-0.1015302553417639,-0.4082482904638629,-0.6426551722507808,-1.5363382425529657
20240623HWJ03,12,2,6,1.0,3.0,37.0,3,0,-1.617206703285434,-1.0936682125208208,-0.6269523905018938,-0.5078722478071221,-0.380693493813451
20240623HWJ04,12,3,7,0.0,3.0,37.0,2,1,-0.4514433225799524,-0.9395692857180354,-0.4082482904638631,1.311258948949234,0.9885207298133608
20240623HWJ05,12,4,8,2.0,3.0,37.0,1,0,0.5507010421155243,0.3970848289038262,0.3671773156830951,-1.0010193686314686,1.322482330960162
20240623HWJ06,12,5,8,1.0,3.0,37.0,0,1,0.6555113523314172,0.3593601685174866,-0.7968295812480409,-0.6269523905018938,-1.150848126669335
20240623HWJ07,12,6,7,0.0,3.0,37.0,1,1,0.7326046293336971,0.7781656621607955,1.1865374643724595,-0.6454972243679029,-1.3263283747821175
20240623HWJ08,12,7,3,1.0,3.0,37.0,2,1,-0.306325080017672,0.5905951129204505,-0.643357856208112,0.5979330243239123,0.5716425586281124
20240623HWJ09,12,8,3,1.0,3.0,37.0,2,0,-0.640781459887545,0.6036871897694309,0.3206942971017633,1.3763097844306584,-0.3048506975105347
20240623HWJ10,12,9,3,1.0,3.0,37.0,0,0,1.6430538915596091,1.2335912803061482,-0.6426551722507808,1.864607291314596,-1.449427589131124
20240623HWJ11,12,10,3,1.0,3.0,37.0,3,0,-0.5902606960030088,-0.1488340467452477,-0.5976541376521195,-0.1301791098652091,-1.7177659394728002
20240623HWJ12,12,11,3,1.0,3.0,37.0,2,1,-0.5035636923975999,0.9906982295507551,0.1698104922009189,-0.6269523905018937,0.387056499858099
20240623TDA01,14,0,0,3.0,2.0,37.0,3,0,-1.443990359771147,-1.497639788365637,-1.4475181798676242,0.9717601265072028,0.4736654667156728
20240623TDA02,14,1,0,3.0,2.0,37.0,1,1,1.1114831924560802,1.5133516340546505,1.5344251639572817,0.7331438008710041,-0.4082482904638593
20240623TDA03,14,2,0,3.0,2.0,37.0,0,0,1.9014708756784824,-1.350637001588744,-1.2097489210382295,0.0375023626418477,0.4965363264368603
20240623TDA04,14,3,7,0.0,0.0,37.0,1,1,1.444526510473825,-1.8844426333447997,1.2270011683932578,1.7392913554677654,0.2183426931573973
20240623TDA05,14,4,7,0.0,0.0,37.0,3,0,-0.9804138688992432,-0.0230518204153294,0.7231833175667557,-0.2634653196557917,-0.0741249316660954
20240623TDA06,14,5,7,0.0,0.0,37.0,2,0,-0.7976934151236117,-0.2693697267628647,-0.7038903835887916,-0.4400218964514178,0.6531005162761647
20240623TDA07,14,6,7,0.0,0.0,37.0,2,1,-0.028537939455008,0.7946464577699986,0.90702816831789,-1.1944683055420549,-0.617540227194485
20240623TDA08,14,7,7,0.0,0.0,37.0,2,1,0.4573509826575296,0.2594221322507997,0.0812317802650082,-0.7568025603155641,-0.3326410515199384
20240623TDA09,14,8,7,0.0,0.0,37.0,0,1,1.1860532856118176,-1.4959769421375528,-1.0921726996654617,-0.6912651538478805,1.729218343191901
20240623TDA10,14,9,7,0.0,0.0,37.0,2,0,0.0,0.3423038522036002,-0.5160766745352071,-0.3639454468506631,0.6343350474165379
20240623TDA11,14,10,7,0.0,0.0,37.0,2,0,0.2761983939757952,-0.5002817637609067,1.8750820468798344,-0.6421532779261577,0.4097687735311053
20240623TDA12,14,11,7,0.0,0.0,37.0,0,0,0.4040987210846113,-1.7910781615327402,-1.1284935951136172,0.1579227065087539,-0.4176345347922821
20240624FKO01,19,0,5,3.0,3.0,50.0,2,0,0.8940439071309887,0.7261623939428946,-0.9839617310725204,0.6638830105615393,0.1559836537695865
20240624FKO02,19,1,4,3.0,3.0,50.0,2,1,-0.2984523026288773,0.7629460360839505,1.3614046045227717,-0.0703713109489197,1.104040521283897
20240624FKO03,19,2,3,3.0,3.0,50.0,2,0,0.2078586082777366,0.4666613149152607,-0.9277539534813666,-0.1160191527589404,0.7886003723456642
20240624FKO04,19,3,5,1.0,2.0,50.0,2,0,0.435803854998015,0.3845710788813018,-0.5453115181730462,-0.1470097871859196,0.5445731402675058
20240624FKO05,19,4,5,3.0,3.0,50.0,3,0,-1.0197895418548566,-0.7978084721321911,-0.0971126596117728,0.224251426944453,0.7925939239012795
20240624FKO06,19,5,5,3.0,3.0,50.0,1,0,0.745035746638754,1.1811234656897935,1.7894967672974176,-0.9720958227717584,1.3623731522826663
20240624FKO07,19,6,5,2.0,2.0,50.0,2,0,-0.7581620565996546,-1.243046264603518,1.3131313656674322,-0.9273905729987756,0.6780635036208059
20240624FKO08,19,7,4,3.0,3.0,50.0,1,1,0.5492519434638352,1.3103039755577046,-1.0708723866129746,-0.4273607066136416,-0.4858300407718514
20240624FKO09,19,8,4,3.0,3.0,50.0,2,1,0.0851875883608042,0.705478306323559,-0.3313962243542517,-0.063343889643668,-0.4731811185573579
20240624FKO10,19,9,4,2.0,2.0,50.0,1,0,0.2137783268115478,0.5773654377189347,0.2911998932695309,1.3526477992792476,1.7928429140015854
20240624FKO11,19,10,3,2.0,2.0,50.0,1,0,0.0865361531860796,0.7105749870132954,-0.926260469925596,-0.2857501421846362,0.579500556964681
20240624FKO12,19,11,4,2.0,2.0,50.0,1,0,-0.8200408884341459,-1.901380479447411,-0.0120123985079455,0.2475851014884378,0.4838206248226155
20240624ASY01,20,0,8,2.0,2.0,50.0,2,0,-0.4108581935362803,-0.7472330357241416,0.515918691894459,0.2462918822775775,-0.039993601535597
20240624ASY02,20,1,5,1.0,1.0,50.0,2,1,-1.0004050013864625,-0.5502564851149124,0.8092585572681031,-0.3305342467819674,0.518305268039211
20240624ASY03,20,2,5,1.0,1.0,50.0,1,0,0.2483277404291885,-0.3414476979362151,-0.3706612068611941,-0.1247493662255299,1.1300298611479396
20240624ASY04,20,3,6,2.0,2.0,50.0,2,0,-0.3261928426436788,-0.2703295165058778,0.4204017732525891,1.0653245850753288,-0.4838206248226213
20240624ASY05,20,4,5,2.0,2.0,50.0,3,0,-1.8778980734061816,-0.3710414122405655,-0.9372283409108902,1.1352939987628925,-0.939259915391248
20240624ASY06,20,5,5,2.0,2.0,50.0,2,0,-0.7356823239599748,-0.7913190816702095,-1.005345753618718,-0.1865770719741264,1.4535370961305514
20240624ASY07,20,6,5,3.0,3.0,50.0,2,0,-1.4938365313565358,-1.5530477618927383,0.1778476224003058,-0.5803447189032869,0.3203548935160341
20240624ASY08,20,7,5,2.0,2.0,50.0,2,0,-0.5904396591488148,0.0151146099835473,-0.4421662464578227,-0.179003740887737,0.8886042349318417
20240624ASY09,20,8,5,2.0,2.0,50.0,0,1,1.4914929695654908,1.6846214495540817,-1.001615734900086,-0.6208776310180326,-0.9991745768300512
20240624ASY10,20,9,5,2.0,2.0,50.0,0,1,1.2680204211060109,0.9920280466498108,0.7508808428363906,0.8105734876974018,-0.1903467469067171
20240624ASY11,20,10,4,3.0,3.0,50.0,0,1,1.0826132993551163,1.0828929762180974,0.8033691955757808,-1.6535212624640814,0.9387731163751952
20240624ASY12,20,11,4,4.0,4.0,50.0,1,0,-0.5048988368266186,-0.4064349377130261,-1.1552567662579631,0.601815747847433,1.4940357616679902
20240624SMS01,2,0,3,1.0,1.0,43.0,2,0,0.013786482280991,0.2097714353063191,-0.6481031375584003,-0.3737167939093635,1.1590011139293712
20240624SMS02,2,1,4,1.0,1.0,43.0,2,1,0.2759509095159924,0.2379291394540395,-0.2117935378693282,0.0938837717499277,0.0223183151843506
20240624SMS03,2,2,4,1.0,1.0,43.0,2,0,0.1424851895055255,0.0321729226996438,1.762993496438031,0.4172349693959221,1.6155364414260205
20240624SMS04,2,3,4,1.0,1.0,43.0,0,1,0.5048738139558447,0.9420809290194582,-0.351701109792998,0.4811270537709773,0.7233642332556507
20240624SMS05,2,4,0,2.0,2.0,43.0,2,0,-0.8752494816584766,-1.730600609257701,0.8336215194796001,-0.6842022782991733,1.1667205331240569
20240624SMS06,2,5,3,1.0,1.0,43.0,2,0,-1.0888741373398063,-1.198842655973959,1.6090814537599636,0.8475165711317646,-0.2044372993079921
20240624SMS07,2,6,0,3.0,3.0,43.0,0,1,1.1826765703905344,1.238630985339206,0.9201260418087188,0.2632466837979486,-0.5157106231293854
20240624SMS08,2,7,0,2.0,2.0,43.0,2,0,0.4612519755590415,0.956953786240228,-1.9107797817552672,-0.9063839432744032,1.0493462510610827
20240624SMS09,2,8,0,3.0,3.0,43.0,1,1,0.1178996509758431,1.0451039115558598,1.2215221584919422,1.0874188081499865,-0.0839181358296668
20240624SMS10,2,9,0,2.0,2.0,43.0,0,1,-0.9527261034211322,0.2406139305041589,0.1883013752568322,0.9720133532083384,0.1913477007683702
20240624SMS11,2,10,1,3.0,3.0,43.0,1,0,-0.9186869702802554,-1.053947573664923,1.0956492553612776,-1.2858317565703692,-0.143408422520739
