レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240619HMN10,18,9,3,3.0,1.0,42.7,2,0,-0.4443346347316881,-0.2215632732885445,-0.4866070930685541,0.1323744486387249,1.122682798775621
20240619HMN11,18,10,3,3.0,1.0,42.7,0,0,1.4261017338122466,0.9470046578198642,-0.2226438319415326,0.3622228473536411,0.2886751345948079
20240619HMN12,18,11,3,3.0,1.0,42.7,2,0,-1.0477204604747277,-0.6575564073195821,0.329496996467258,-0.04201251310571,-1.186611131336409
20240619TMG01,7,0,0,1.0,2.0,41.0,1,1,-0.5954489506497188,0.7856238190888636,0.2556883004379148,-0.2894409347482448,-0.6316338213161131
20240619TMG02,7,1,0,4.0,2.0,41.0,2,1,-0.4739629245297326,0.2406191745993217,-0.9621608808025984,-1.6022149459750623,0.9284600334575788
20240619TMG03,7,2,0,5.0,3.0,41.0,0,1,1.2015411742556916,1.55932863762589,-1.0369452528160903,-1.7487593744824177,-0.1078327732034366
20240619TMG04,7,3,0,3.0,2.0,41.0,0,1,1.3346816976880809,0.8902799915913371,-0.7714111596969321,-0.8697845744092689,-0.170498584867615
20240619TMG05,7,4,1,4.0,3.0,41.0,2,0,-0.446277772743871,-0.7627456747856173,1.7423628773970268,0.6489149211383699,0.0569433240428189
20240619TMG06,7,5,0,4.0,3.0,41.0,0,1,0.7659409509747686,0.058353103704448,0.9787699828445986,-0.0928677576845621,-1.1345633708846663
20240619TMG07,7,6,0,4.0,3.0,41.0,2,1,-0.8506747137435069,-1.2168388441890892,-0.129968094361895,-0.0592645632895279,-0.1219875091185533
20240619TMG08,7,7,1,4.0,3.0,41.0,2,0,-0.3827111106821065,-0.1913668305827295,1.774038427549106,0.2098930049815432,0.4666583705915892
20240619TMG09,7,8,1,3.0,2.0,41.0,1,0,0.0823080132148,0.2928597133397237,-1.182831205644886,-0.2458298529098297,-0.0719443078836306
20240619TMG10,7,9,1,5.0,3.0,41.0,1,1,0.7040007687473744,-0.3976031127822284,-0.2271061818293785,-0.7618621109962603,1.6032096321124172
20240619TMG11,7,10,1,4.0,3.0,41.0,1,1,-0.2990886097150255,-0.7866896664911546,0.3973536952955361,-0.130280830245093,1.4433756729740463
20240619TMG12,7,11,1,4.0,3.0,41.0,1,1,-0.327563085402636,-1.0321101663733876,-1.1619536005642987,1.3162221512915602,-0.8226383049436987
20240619EDG01,16,0,6,4.0,5.0,37.1,3,0,-1.479552913779992,-1.4837741950570928,-0.4427411153217483,0.0074848964436092,-1.3834964763236564
20240619EDG02,16,1,6,4.0,5.0,37.1,3,0,-1.9450788554891183,-1.265489287278399,-0.5253587866993654,-0.4447601216706981,-1.264929543815806
20240619EDG03,16,2,6,5.0,5.0,37.1,2,1,0.1655312212729012,0.4409210128214436,1.2048224399211855,-0.615607272567449,-1.3793171220827003
20240619EDG04,16,3,6,5.0,5.0,37.1,2,0,-0.8363764463182515,-0.3752413533681314,-1.029975646872737,-0.3293410918524961,-0.0615924241050135
20240619EDG05,16,4,8,6.0,5.0,37.1,2,1,-0.1038086761646304,-0.0271830220344415,0.3414943516745837,1.0878985229653968,-0.076338102069049
20240619EDG06,16,5,8,6.0,5.0,37.1,2,0,-1.3135922276922871,-0.8997888498407717,-0.7209820090896577,0.3026396070195001,0.5795005569646849
20240619EDG07,16,6,8,6.0,5.0,37.1,2,0,0.3387741857370865,-0.2344424244039144,-0.4824173867182232,0.6582541133554743,-0.5000000000000095
20240619EDG08,16,7,8,6.0,5.0,37.1,2,1,-0.713415618257683,0.5468705647879986,1.7363707596892684,1.740166194500072,-0.460257816586155
20240619EDG09,16,8,8,5.0,5.0,37.1,2,0,-0.5477966349158002,0.1615239204138273,0.8460703172246198,-0.0803809236648076,0.8027016238349066
20240619EDG10,16,9,8,7.0,5.0,37.1,1,0,0.0964820390534649,0.6830186433667217,-0.1013288208792927,-1.3879618703456986,-0.6779076806832984
20240619EDG11,16,10,8,7.0,5.0,37.1,1,0,0.7768115821168665,0.3655594588270432,-0.2541143257677778,1.0407464347530293,-0.2332729343871948
20240619EDG12,16,11,8,6.0,5.0,37.1,1,1,0.3497253193108503,0.4918505113905773,0.4289946255094704,1.0614724146587873,0.5568900989230161
20240619KRY01,15,0,5,4.0,3.0,47.0,2,0,-0.7338387230550594,-0.0888475690076009,0.7044198168457527,-0.9435739239021614,0.2749079212669845
20240619KRY02,15,1,5,4.0,3.0,47.0,1,1,0.060293012517098,0.1952941513520854,-1.6770251001967729,-1.3883612715510916,0.5477225575051562
20240619KRY03,15,2,5,3.0,2.0,47.0,1,0,0.2659400052293991,-0.7742061223410717,1.1901556507461168,-0.7300068911736358,0.5907646307988079
20240619KRY04,15,3,5,2.0,1.0,47.0,0,1,1.312262553413314,0.9581309429435207,-0.7490870852200737,-0.5530212907976931,-0.8304547985373987
20240619KRY05,15,4,6,1.0,1.0,47.0,1,0,0.5266551030176476,0.5733776716185309,-1.0804405407877056,0.3997570575955637,0.5376947519350732
20240619KRY06,15,5,6,2.0,1.0,47.0,2,0,0.3540144551727217,-0.4164484294096531,0.2996948104494839,0.3205710143854565,0.0811641255929479
20240619KRY07,15,6,6,2.0,1.0,47.0,2,1,-0.2638095137079368,-0.7406845146174423,0.7842099809844,0.5362678609111005,-1.206994006768095
20240619KRY08,15,7,6,2.0,1.0,47.0,2,1,0.4871704170094387,1.0247837103714563,1.8362388828212892,0.1292085441974853,-0.9183209532911228
20240619KRY09,15,8,5,3.0,2.0,47.0,1,0,-0.1905520572235354,-0.9517002774632168,-0.8055670606546774,1.1121538544710372,0.9778919684055112
20240619KRY10,15,9,5,2.0,1.0,47.0,1,0,0.324316518670068,0.5698766473536362,-1.0825457879386655,0.7943169787220579,0.7288082553647598
20240619KRY11,15,10,5,3.0,2.0,47.0,0,0,0.166930327190595,0.6155247927544246,-1.1358428735202464,-1.7318824450316566,-0.1205747266748936
20240619KRY12,15,11,6,2.0,1.0,47.0,0,1,0.6991731277772002,1.6109570035155742,1.7059230932334797,-1.8269707658979928,1.0327955589886753
20240620KRT01,6,0,3,3.0,3.0,42.0,2,1,-0.6064741140313065,-1.760891691333433,-1.5867828653886145,-0.1041554593303024,0.1876466562601962
20240620KRT02,6,1,0,2.0,2.0,42.0,0,1,1.2120231196476552,1.3837583960894189,0.0214144198764445,0.5363399438577532,-0.9352760024870383
20240620KRT03,6,2,0,3.0,3.0,42.0,1,0,0.8437571851503727,1.1618394067533266,-1.342280418248992,-0.419128265424596,0.1855674047563104
20240620KRT04,6,3,2,2.0,2.0,42.0,1,0,1.4997679701619029,1.4235608722049211,-1.253875660415091,0.062199625713551,-0.4767312946227869
20240620KRT05,6,4,0,3.0,3.0,42.0,1,1,1.1523515296065374,0.4679671043956916,-0.2558356567537179,-0.4544688768794268,-1.1339897361583835
20240620KRT06,6,5,0,1.0,1.0,42.0,2,1,-0.3061304411432097,0.7988680923667213,1.211201783004103,1.4129785810216993,-0.3627381250550201
20240620KRT07,6,6,0,2.0,2.0,42.0,2,0,-0.6255688591490748,-1.3336912207893885,-0.0508479154616549,-1.0664298711134017,1.0652472825826451
20240620KRT08,6,7,2,1.0,1.0,42.0,2,1,0.2140853564204769,-0.554829820384003,-1.3500182022798326,-0.980094196120834,-1.1814320283948478
20240620KRT09,6,8,1,2.0,2.0,42.0,0,1,0.5756920074521032,0.6798982295447815,0.4710578973685557,-0.9655696095185904,0.2098692502121989
20240620KRT10,6,9,1,2.0,2.0,42.0,1,1,0.5933569846409245,0.5041548734992235,-1.2755805715698971,-0.8125864216484262,0.5032820347323063
20240620KRT11,6,10,1,2.0,2.0,42.0,1,0,0.1617581673830388,-1.0568136964287105,-0.7169308396890959,1.8914057236798107,-1.2761264544453972
20240620KRT12,6,11,1,1.0,1.0,42.0,1,0,-0.2158192455923721,0.1815315749011813,-0.2852265352427995,0.4522457084556225,1.4416614494796958
20240620WKM01,21,0,4,5.0,5.0,41.0,3,0,-0.4195120924610729,-0.6779058538381197,-1.3992571995781933,-0.646734831667182,-0.2080625946441252
20240620WKM02,21,1,4,5.0,5.0,41.0,3,1,-1.5144270922893932,-1.2273343778827757,-1.4744897426304324,-0.321281662809295,0.1825741858350527
20240620WKM03,21,2,4,6.0,6.0,41.0,0,1,1.3303741988997844,1.4924485288344247,-1.9109856560332896,-0.0091568825168844,-0.9878792093129236
20240620WKM04,21,3,4,6.0,6.0,41.0,2,0,-0.5597007265286933,-0.0587816335078296,-0.6284566595348778,0.4431712415255155,-1.5339299776947168
20240620WKM05,21,4,4,6.0,6.0,41.0,1,1,0.6400319230960586,0.9793581115288456,-0.4505752078900677,-0.408248290463863,-0.1790287185098626
20240620WKM06,21,5,4,6.0,6.0,41.0,2,1,-0.536344525643656,-0.5427000566042056,1.1519698555890974,1.6529295852458286,1.391468071962546
20240620WKM07,21,6,4,6.0,6.0,41.0,1,0,0.4215723951867621,-0.7763157894736842,0.7253911563731831,-1.075828707279838,1.1600456749528008
20240620WKM08,21,7,4,6.0,6.0,41.0,2,1,-0.4637876046454347,-1.710455442303446,-0.4549262037250187,-0.8134599714579145,-0.9908639830035344
20240620WKM09,21,8,4,6.0,6.0,41.0,2,0,-1.2950106319200414,-1.833766902915872,-0.9231656507994844,0.9586836668602762,-0.870877124680702
20240620WKM10,21,9,4,6.0,6.0,41.0,0,1,0.998060240907384,0.406021934329299,-1.173893671150892,-0.9687686540402276,0.9274777915203016
20240620WKM11,21,10,4,6.0,6.0,41.0,1,1,-0.0262837846976232,0.2188235921412567,-1.3936652249129593,-0.3435514389858354,-0.3899591344239725
20240620WKM12,21,11,4,6.0,6.0,41.0,0,0,0.1944340006509193,0.4231356889065245,0.1138798230233019,-0.5530110488516099,-1.4968549834097853
20240620SMS01,2,0,3,3.0,3.0,43.0,2,1,1.2254705804740973,0.8697640939631024,-0.3140417742273413,0.8055825235733871,-0.3966644140109477
20240620SMS02,2,1,3,2.0,2.0,43.0,2,1,0.8358770503303078,1.1950519827705626,-1.1100589007649313,0.7537499421861956,-1.0917134657869876
20240620SMS03,2,2,3,2.0,2.0,43.0,1,1,0.0410163056274793,0.5734817705242886,1.3789278723999274,1.269025609425973,0.475382688541539
20240620SMS04,2,3,3,2.0,2.0,43.0,1,1,0.9170312002384742,0.6531619109375045,-0.5672233059631931,0.453225162973678,-0.3627381250549993
20240620SMS05,2,4,3,2.0,2.0,43.0,3,0,-1.7004366608244164,-1.7742173992161796,-1.450036679860431,-1.7666449061308611,-0.5661385170723218
20240620SMS06,2,5,3,3.0,3.0,43.0,2,0,-0.5168417000065134,-1.69367336095749,0.882168242535354,0.4139626552868554,0.9091219567474982
20240620SMS07,2,6,3,2.0,2.0,43.0,2,0,-0.1407780304427996,0.4226041886153879,-0.2496261895080032,-1.2634221504197496,0.7882148489134007
20240620SMS08,2,7,3,2.0,2.0,43.0,1,0,0.677057566936634,-0.8756551643038296,-0.5134915412688662,1.785633750807763,-1.6383875382491655
20240620SMS09,2,8,3,3.0,3.0,43.0,2,0,-0.8828142314127025,-0.1208647245197783,-0.0527992599279817,-0.0598696634239853,-0.3739265022471593
20240620SMS10,2,9,3,2.0,2.0,43.0,2,0,-1.3371344629908548,-1.0890051216932446,-0.4388713924187524,-1.5183859148305328,1.550418057120748
20240620SMS11,2,10,3,2.0,2.0,43.0,2,0,-1.7061963135495637,-1.869583910715828,0.7513516091399702,-0.6046000536977746,0.742833629961513
20240620SMS12,2,11,4,3.0,3.0,43.0,0,0,-1.4046807191026252,-0.6551105356441537,-0.6482855531744762,-0.52299304640795,0.6129559760709967
20240620TKY01,13,0,1,1.0,1.0,45.0,2,0,0.6658211802467564,0.5946446125606155,0.6104992485372985,0.7523748371489876,1.4301938838683903
20240620TKY02,13,1,1,5.0,5.0,45.0,0,1,0.6502972659853644,0.4671879170424186,-0.5707841930460811,0.4240301355906689,0.2439750182371024
20240620TKY03,13,2,1,5.0,5.0,45.0,1,0,0.853731575904167,0.8839535597847074,-0.0465305720212597,-0.4844711074524018,-0.0512719394706062
20240620TKY04,13,3,1,3.0,3.0,45.0,2,0,-0.304801791266363,-0.5004016635841023,0.7018792994095011,1.803637381477868,-0.6982651961617022
20240620TKY05,13,4,1,5.0,5.0,45.0,1,1,1.1605081883932562,0.509824271074136,-0.6164088205453064,1.7865981023164568,-1.0166707708822218
20240620TKY06,13,5,1,5.0,5.0,45.0,1,1,0.5663314729874054,1.2339901682211158,-0.6181937443199751,-0.2502059309303895,-0.5600535556106966
20240620TKY07,13,6,1,6.0,6.0,45.0,3,0,-1.8369634916391224,-0.8736055245333522,0.8068613921223025,0.2680835633716748,-0.1331559103228121
20240620TKY08,13,7,2,7.0,7.0,45.0,2,0,0.5354602198247467,0.3348145901143416,-0.4554729560211676,0.3631829512789179,-0.4107709609613942
20240620TKY09,13,8,1,7.0,7.0,45.0,1,1,0.4765461573355901,0.6342502229233179,0.7297916809666659,-0.511432549285844,1.0289915108550478
20240620TKY10,13,9,1,6.0,6.0,45.0,0,1,0.6494983994260576,1.6169062757390218,-0.2482437577103882,-1.5041881715085357,1.2357478537457338
20240620TKY11,13,10,2,6.0,6.0,45.0,1,1,0.3500885764520812,0.7732711206020418,-0.1915642729530041,0.2108685477388492,-0.1040312973220571
20240620TKY12,13,11,2,7.0,7.0,45.0,1,0,-0.3492631944111153,-0.3315260929932993,1.3589006781488384,-0.7424191180170119,1.0620699758101957
20240620MYJ01,9,0,1,1.0,1.0,40.0,2,0,-1.299443806782663,-0.0092895330212924,1.0497093785596008,-1.3667520534406608,0.0688102353204085
20240620MYJ02,9,1,1,2.0,2.0,40.0,2,0,0.7970683269699733,0.4463616069033213,-0.2744465019340332,1.0543193638727824,0.8451542547285437
20240620MYJ03,9,2,1,3.0,3.0,40.0,1,0,-0.1717852768270097,0.0306065241851354,0.589271954649724,-0.0985482524240149,0.8981462390205148
20240620MYJ04,9,3,1,3.0,3.0,40.0,2,1,0.2640544378471653,-0.0897054023022833,-0.1985732677089505,-0.4260375423640489,0.2507849312877659
20240620MYJ05,9,4,1,3.0,3.0,40.0,2,1,-1.0519222777278976,-0.0982787033285104,1.4695520473716572,0.5784879717420474,0.5388506717613024
20240620MYJ06,9,5,1,4.0,4.0,40.0,0,1,1.183817564792994,1.3083497339858154,-0.6442085773799244,0.4002095466760779,0.5749792108382277
20240620MYJ07,9,6,1,3.0,3.0,40.0,3,0,-1.2659807386370612,-0.9111142236767528,-1.3779504687294526,0.9583370964039633,0.4161251892882449
20240620MYJ08,9,7,1,4.0,4.0,40.0,1,1,0.9114858481936764,1.198551331116611,0.1203855797054369,0.0635771239465888,-0.3702180485994295
20240620MYJ09,9,8,0,3.0,3.0,40.0,1,1,0.308929387600499,0.2676640217640692,-0.2320053476036585,0.2741835036114764,-0.059804162993048
20240620MYJ10,9,9,1,4.0,4.0,40.0,2,1,-1.028027395175428,0.1830553094142319,-0.0850593272081834,-1.2101453842936587,-1.5682313584085332
20240620MYJ11,9,10,1,4.0,4.0,40.0,1,0,-0.1843942000936176,0.7181316972317086,0.294915985849556,-0.4556712179808386,1.01389374950232
20240620MYJ12,9,11,1,3.0,3.0,40.0,0,1,-0.1375042970764246,0.4355579301593309,-1.1071513232374213,-1.5932729667100607,0.0419738500424493
20240620SME01,4,0,8,3.0,1.0,45.0,3,0,-0.168776842856297,-0.6635831858114276,1.7788458747861384,-0.7068834307847957,-0.7404360971989077
20240620SME02,4,1,7,0.0,1.0,45.0,2,0,-0.9599927644410944,-0.7694966656532082,-0.8876614590773014,-1.2596899992008643,-0.4144342229966438
20240620SME03,4,2,7,0.0,1.0,45.0,2,0,-1.5411998287418844,-0.4351702548042632,-0.3550783190806512,-0.9269258193112144,0.9931459096296908
20240620SME04,4,3,7,0.0,1.0,45.0,1,0,0.9101957416848908,0.6535640606785282,-0.5435423174774244,-1.1802003297951464,0.8944271909999149
20240620SME05,4,4,7,0.0,1.0,45.0,3,0,-1.5715719775468298,-0.8075437869922101,0.9383710592748744,-0.2075591267357104,0.2678867810757052
20240620SME06,4,5,6,2.0,1.0,45.0,2,1,0.4766011297899734,0.6765891324785692,-0.6697582143998497,0.0446858614830091,0.3658958614425249
20240620SME07,4,6,6,1.0,1.0,45.0,2,1,0.0475264028232841,-1.1461686192452258,-0.1623332501380326,-0.0750811093261659,-0.2439750182371089
20240620SME08,4,7,7,0.0,1.0,45.0,0,1,1.1151501471182532,1.410579678317646,1.2565265155846996,-0.4405137748233089,-0.7405502944743908
20240620SME09,4,8,7,0.0,1.0,45.0,2,1,-1.659570118759099,0.1712588040497789,-0.9698308051337364,-0.5410704985361257,-0.2743188584848053
20240620SME10,4,9,4,2.0,1.0,45.0,2,0,0.080589887372677,-1.210204578775985,0.5202195636222492,0.4993062288025906,0.5661385170723356
20240620SME11,4,10,4,1.0,1.0,45.0,2,1,0.8037476225489619,-0.9751517795732216,-0.50848130257459,0.1947814628712224,-0.1543033499620756
20240620SME12,4,11,4,1.0,1.0,45.0,0,0,0.5730463798857016,0.6636584342466406,-0.5279339239688554,-0.4881637284459501,-1.8981415059132527
20240620BWK01,0,0,6,2.0,2.0,47.0,2,0,0.3424404606086664,-1.08342956313261,-0.7162736995797879,1.9568169274966007,0.142566487128034
20240620BWK02,0,1,6,3.0,3.0,47.0,2,1,1.1484744257028554,-1.960307069462496,0.2229469938320493,0.0040546404051537,0.0998005980069728
20240620BWK03,0,2,6,4.0,4.0,47.0,1,1,1.424584204053995,1.742199425770621,-0.595620642350036,1.1808865577288368,-1.1736911946539248
20240620BWK04,0,3,6,3.0,3.0,47.0,2,0,-0.588423495207928,0.0738963034692922,0.7182515001385406,-0.957506825305292,0.7339538054761231
20240620BWK05,0,4,6,3.0,3.0,47.0,2,0,-0.9295900863117218,-1.641405480595765,-1.3354111669924271,-0.6586555019873381,-0.3669113558274797
20240620BWK06,0,5,6,3.0,3.0,47.0,0,1,0.7606008687820697,0.2518000737868908,-0.9020524222584844,-0.2316377732966467,0.8215419219227755
20240620BWK07,0,6,6,2.0,2.0,47.0,1,1,0.8275359497300252,1.3928979485110762,-0.473795851021695,-0.1470980339342547,0.2194991378578645
20240620BWK08,0,7,6,2.0,2.0,47.0,1,0,0.1241944504478798,-0.6235837901467732,-0.5139360709358797,0.114177069373591,-1.028366822077798
20240620BWK09,0,8,6,3.0,3.0,47.0,1,0,-0.0324826021051353,0.279650893059448,-1.6106029804597142,1.336651159346621,-0.7749130248475881
20240620BWK10,0,9,6,2.0,2.0,47.0,2,0,-1.5361251891024073,0.0571460372611654,1.447431975868709,-0.7250796913416611,-0.7363210405107227
20240620BWK11,0,10,6,2.0,2.0,47.0,0,1,0.5647176952149242,-0.1994864254990924,-1.087425154667368,-0.3327294671395709,1.006309210853255
20240620BWK12,0,11,6,2.0,2.0,47.0,0,1,0.6567501847906629,0.6461741951649543,-1.1973073894634212,-0.8015990498382134,1.4595127662315528
20240620TSU01,17,0,3,2.0,1.0,40.0,2,0,-0.8768497630433963,-1.2109485590189175,1.1549607579600103,-0.4081138555829581,1.6370899127142058
20240620TSU02,17,1,3,2.0,1.0,40.0,2,1,0.5337760101507364,0.3075473035553192,-0.755145611260578,-0.1548835320407597,1.277213424324279
20240620TSU03,17,2,3,2.0,1.0,40.0,2,1,-0.5588434161286434,1.0852061049876944,0.1659234476693746,-1.112009031461157,0.4587821919564466
20240620TSU04,17,3,3,2.0,1.0,40.0,2,0,-0.7887042942056147,-1.2139008334355577,0.9915955945720888,-0.1522193887246068,0.6269623282193924
20240620TSU05,17,4,3,2.0,1.0,40.0,2,0,-1.1346794306291492,-0.4648315893764791,-1.2027494216347203,-1.113950372292627,0.2133219564657012
20240620TSU06,17,5,3,2.0,1.0,40.0,2,0,-0.4396866326877444,-0.5856304086740217,0.0825990970927852,1.3565138371387913,-0.4564354645876308
20240620TSU07,17,6,0,3.0,2.0,40.0,2,0,-0.707738596753719,-0.4419764735164507,0.2412847625902847,0.7440329226870188,1.4076652120163238
20240620TSU08,17,7,0,3.0,2.0,40.0,0,1,1.5498475515370675,1.2010198862842985,0.6379843583085237,-1.2434493120108123,-0.0449194418380845
20240620TSU09,17,8,0,3.0,2.0,40.0,2,0,-0.8912948390848756,-0.0133744777321975,-1.2247690401080218,1.352483047879934,0.4057715337901346
20240620TSU10,17,9,0,3.0,2.0,40.0,3,1,-1.332507096970141,-0.6171852175767726,-0.960401149422327,-0.2217158440943186,0.2568019513287042
20240620TSU11,17,10,0,3.0,2.0,40.0,2,0,-0.2800351180244148,-0.0642561422594797,-0.5896252158662334,-0.3751687175004623,0.4053799999748586
20240620TSU12,17,11,0,3.0,2.0,40.0,2,0,-0.6090441785751797,0.1091212459860286,-0.5890025236583267,1.5776934596965635,0.4244763599779895
20240620HMN01,18,0,3,1.0,1.0,42.7,2,1,1.1084333667773727,0.8835021545728241,0.1049897053196805,-0.0708871441382938,-1.4056338255793683
20240620HMN02,18,1,3,2.0,1.0,42.7,2,0,-0.4032362290618567,0.2400669050099048,0.3745480642933558,0.0036977874025998,-0.7014042140491804
20240620HMN03,18,2,3,3.0,1.0,42.7,2,0,-1.0655154823159585,-0.5504300493176176,-1.0134785876423966,-1.472715461443454,1.325861057041459
20240620HMN04,18,3,3,3.0,1.0,42.7,2,1,-0.4584826177186225,-1.027478397937439,0.1922780943933397,0.3929039181240732,-0.5661385170723133
20240620HMN05,18,4,3,3.0,1.0,42.7,2,0,-0.8071120966059544,-1.055076327271101,0.6171863897818579,1.3078689922406084,2.005943549507196
20240620HMN06,18,5,3,3.0,1.0,42.7,3,0,-1.7108141827988594,-1.793431303084421,0.3070132190370066,1.6659713111793255,-0.1550434182365065
20240620HMN07,18,6,3,3.0,1.0,42.7,0,1,1.634470545633374,1.3889310286239365,-0.9196004496516614,1.2106567948243654,-0.1253924656438769
20240620HMN08,18,7,3,3.0,1.0,42.7,0,1,1.4022602824529804,1.898215284239288,1.4674944374700112,0.2796512691697628,-1.6449901243968936
20240620HMN09,18,8,3,2.0,1.0,42.7,0,1,0.846314611640969,0.7871112521562909,1.1774628300895624,-0.1983033786031371,0.048587217024299
20240620HMN10,18,9,3,2.0,1.0,42.7,2,0,-0.950916360784984,-0.9921825084963148,-0.4808932094321801,-1.635509503981915,0.5926257841448292
20240620HMN11,18,10,3,2.0,1.0,42.7,2,0,-1.3297898751371664,-0.4261480178011333,-0.7807544532032227,2.0031585457078496,1.924870958045827
20240620HMN12,18,11,3,1.0,0.0,42.7,2,0,-0.8533951147591518,-0.6625654425958105,0.8059259423499306,-0.3359187820098832,0.0982471864864801
20240620TMG01,7,0,1,5.0,3.0,41.0,2,0,0.0300733179025835,-1.2718673190468257,0.5000790582287624,-0.8064397737899581,0.0360562338865345
20240620TMG02,7,1,1,2.0,2.0,41.0,0,0,1.363082612573454,1.847864118279253,-0.826377563228846,-0.1418505065587841,1.6778901380350837
20240620TMG03,7,2,0,3.0,2.0,41.0,2,1,-0.7051204659816186,-1.0615022367768363,1.4570460871465278,-0.3818570669071953,-0.4186291409514973
20240620TMG04,7,3,1,5.0,3.0,41.0,2,0,-0.4239373777030337,0.5136182110787987,-0.3050261864029879,-0.0471267096915145,0.6225728063646906
20240620TMG05,7,4,1,2.0,2.0,41.0,0,1,1.044269504691756,0.3884014110697577,1.542288139509324,0.8647110597804297,0.6172133998483446
20240620TMG06,7,5,1,5.0,3.0,41.0,0,0,0.8299223563268663,1.418272076027098,-1.1512818080458544,1.347306127939127,0.7377111135633102
20240620TMG07,7,6,1,4.0,3.0,41.0,0,0,1.3960813861819796,1.6027978949565254,0.0315856754173418,-0.6880550754566418,0.6577935144802748
20240620TMG08,7,7,1,4.0,3.0,41.0,2,0,-0.2521858423332705,0.1943233880241583,0.3490945127246176,-0.8023480097718133,0.1735525336251521
20240620TMG09,7,8,1,5.0,3.0,41.0,0,1,0.6266381735092131,1.8342236565444028,1.7415123450890189,1.7837988122465482,0.655610068107213
20240620TMG10,7,9,1,4.0,3.0,41.0,2,0,0.105582729496982,0.2242639584439926,0.9822970987766144,1.5660527210183737,0.7348469228349509
20240620TMG11,7,10,1,5.0,3.0,41.0,1,1,-0.334239746827962,0.3344758702012928,-0.5237121209784174,1.0428740780259649,1.5217441073337865
20240620TMG12,7,11,1,4.0,3.0,41.0,0,1,1.779420371843194,-1.395329356822817,-1.1739656273637464,-0.6644913680550347,-0.100200602007041
20240620EDG01,16,0,8,6.0,15.0,37.1,2,1,-0.006525775997873,-0.1026708323814892,0.9250414603938092,-0.3112432262599723,0.3688555567816668
20240620EDG02,16,1,8,7.0,15.0,37.1,2,0,-0.1444445422961493,0.3687402718111522,-0.8987240514961858,-1.254799555388116,-0.1977389295560601
20240620EDG03,16,2,8,6.0,10.0,37.1,1,0,-0.7981930989608574,0.6552941555379335,0.4194629981784638,-1.114579441519456,1.7726979721765077
20240620EDG04,16,3,8,6.0,5.0,37.1,2,0,-0.0782115039681062,-0.4690420002389656,0.6567300623359921,-0.3007127061523268,1.4266083091043706
20240620EDG05,16,4,8,7.0,5.0,37.1,1,0,1.2148963821762764,0.9494305675488036,1.8984979043995764,-1.115608070170665,-0.9677460967319382
20240620EDG06,16,5,8,8.0,5.0,37.1,2,0,-0.9535125783023088,0.0,0.4461191793088578,-0.6552709086107504,1.543275083031767
20240620EDG07,16,6,8,8.0,10.0,37.1,0,1,0.7948244847928675,1.1367844497466897,0.3267665966892718,-1.5041324429524636,-0.8456536073597997
20240620EDG09,16,8,8,8.0,10.0,37.1,0,0,1.0482782296724382,0.5921924560312393,-1.483491981988442,-0.6524665614667966,-1.1104686646213566
20240620EDG10,16,9,8,8.0,10.0,37.1,2,0,-1.1263445517487445,-1.013309366584042,-0.7852492897164461,0.6407132901521198,0.4136455748548027
20240620EDG11,16,10,8,9.0,10.0,37.1,0,1,1.1338474071616929,1.3145906255419653,0.6433662754691863,1.238114256538169,-0.5715476066494097
20240620EDG12,16,11,8,8.0,10.0,37.1,1,1,0.026966273514839,0.4406586026138339,0.1235737301541568,1.0160682990746197,-0.9796336043972182
20240620TDA01,14,0,5,1.0,1.0,37.0,2,1,0.414560769308774,-0.1065369935276665,-1.2029249280182452,1.177331532953753,-0.1293372216030028
20240620TDA02,14,1,7,0.0,0.0,37.0,0,1,0.6155839467543895,0.1964158233940081,-0.515599104470443,1.2690047357864285,-0.938971068066892
20240620TDA03,14,2,6,3.0,2.0,37.0,2,0,-0.889109710646018,0.7896154496040931,0.8668716435563696,-1.108016640845569,0.1738880632445717
20240620TDA04,14,3,5,2.0,1.0,37.0,2,0,-0.8861983758067533,-0.0805017606916019,-0.5160806026767301,-1.1073079866664204,-0.6984302957695758
20240620TDA05,14,4,5,2.0,1.0,37.0,0,1,1.9119590391200747,1.4498645284518947,-0.5371664734835971,0.7811897603730606,0.364109540627209
20240620TDA06,14,5,5,2.0,1.0,37.0,0,1,1.18718072189489,1.0753702434812924,1.2350526940457718,-0.1184700018101423,-0.7064007333008672
20240620TDA07,14,6,4,3.0,2.0,37.0,2,0,0.1085257245023052,0.0164364518793412,-0.7069392373444736,0.4212474021113092,1.0833784750435875
20240620TDA08,14,7,6,2.0,1.0,37.0,0,1,1.810613313720268,-1.971279569415312,-1.6057256035509384,0.2536612889282781,0.5832118435198019
20240620TDA09,14,8,6,2.0,1.0,37.0,1,1,-0.0691083794357046,0.3589110509944943,-0.1163281683692501,-1.2947351341282194,-0.7154329679580728
20240620TDA10,14,9,6,3.0,3.0,37.0,1,1,1.3384565679717744,0.977829928480184,-0.4135476461867468,-0.9674722433872792,1.083845885063936
20240620TDA11,14,10,4,3.0,3.0,37.0,0,1,1.5812983335573656,1.9375600071381025,-0.6277141137340294,-1.4927484619512252,-0.099750933610765
