レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240810KRT01,唐津,01R,晴,追い風,3.0,3.0,42.0,5,52,B1,4.83,30.21,4.68,25.0,40.32,32.0,6.72,3,0,1,0.4241563881465314,0.4666928259087329,-0.2199681464708273,-0.34672778829724876,1.2372699751513057,-0.663696633513287,-1.173202665519488
20240810KRT02,唐津,02R,晴,追い風,4.0,4.0,42.0,5,52,B1,4.42,27.37,4.59,28.57,35.14,36.78,6.82,4,0,0,-0.2120394150922857,-0.22449129080927965,0.07660624865041304,0.0655222261801016,0.41714640732409797,0.18594960446345996,0.9908639830035685
20240810KRT03,唐津,03R,晴,追い風,4.0,4.0,42.0,5,54,B1,3.18,8.65,1.83,0.85,32.46,31.58,6.71,3,0,1,-0.8639702232475817,-0.9526541754241337,-1.226047683393983,-1.139685763695197,-0.48997545340549303,-0.7631219681494762,-1.9255410017591714
20240810KRT04,唐津,04R,晴,追い風,5.0,5.0,42.0,5,52,A1,6.89,50.0,6.95,54.62,36.89,26.17,6.81,2,0,1,1.1106415449439577,1.1534682801226261,1.0343986962153704,0.9912509632459521,0.05513812318848311,-1.0743384476919131,0.4264014327112127
20240810KRT05,唐津,05R,晴,追い風,4.0,4.0,42.0,5,52,B1,4.47,25.71,4.86,25.62,28.5,47.06,6.91,4,0,0,-0.4159884549009653,-0.4086411572502457,-0.2742873103265909,-0.4085942640363514,-0.921714279797939,1.5652567134538948,0.8068715304598889
20240810KRT06,唐津,06R,晴,追い風,5.0,5.0,42.0,5,52,A1,7.14,54.95,6.8,53.0,36.32,40.45,6.77,4,0,0,1.1270117899166197,1.2488409626137864,0.8390982249265314,0.8647917727566424,0.2610914615025269,1.284792326008455,-0.9979654098963576
20240810KRT07,唐津,07R,晴,追い風,5.0,5.0,42.0,5,52,B1,4.26,21.98,4.9,29.84,36.25,32.73,6.89,2,0,1,-0.8322155903731977,-0.7918713201372538,-0.4644601056151564,-0.39954207373092443,0.9600480313264149,-0.639231887375954,0.41602514716892314
20240810KRT08,唐津,08R,晴,追い風,5.0,5.0,42.0,5,52,B2,1.28,0.0,1.43,0.0,33.78,44.57,6.82,5,0,0,-1.6585244779556678,-1.3689317417222873,-1.3553440284182583,-1.2359945574341915,-0.19596679348087173,0.9681478328644713,-0.2907246392556982
20240810KRT09,唐津,09R,晴,追い風,6.0,6.0,42.0,5,50,A2,5.74,42.02,5.82,42.86,34.51,29.36,6.89,5,0,0,0.5485032908024946,0.47449999642819185,0.5558132794702261,0.657348638521565,0.05839536630045664,-1.0385172642634373,0.6642111641550721
20240810KRT10,唐津,10R,晴,追い風,5.0,5.0,42.0,5,44,B1,4.65,28.32,2.41,6.25,26.99,25.0,6.83,3,0,1,-0.8357376330947267,-0.8692258033653886,-1.597207245051151,-1.495925786056421,-1.5166541020939295,-1.1877744799318157,-0.715096941934175
20240810KRT11,唐津,11R,晴,追い風,6.0,6.0,42.0,5,53,A2,5.62,39.47,5.85,36.22,25.94,32.35,6.93,3,0,1,0.05144860710749801,0.08175938852321568,0.07271481776205539,-0.4691971650532262,-1.6622301646574995,-1.1116430869522858,0.6177539459159359
20240810KRT12,唐津,12R,晴,追い風,6.0,6.0,42.0,5,57,A1,7.27,58.82,7.2,56.07,40.56,32.35,6.83,4,0,0,-0.6365234204850062,0.9758610735779084,-0.8483317500793355,-1.1487530567479698,1.1654498904812376,-0.9256783716891555,-0.28398091712352513
20240810FKO01,福岡,01R,晴,右横風,3.0,3.0,50.0,5,45,A2,6.09,46.38,7.15,65.0,37.39,35.42,7.0,6,0,0,-0.2923469233753314,0.06307030260591635,0.6766035199515139,1.43100351881204,0.6216569334517199,0.7686329616471613,-0.40343576522993796
20240810FKO02,福岡,02R,晴,右横風,3.0,3.0,50.0,5,45,A2,5.82,41.61,5.96,48.15,33.86,51.96,6.99,3,0,1,-0.4290299805229423,0.09177423101808549,0.48031105062750085,0.8131457982218766,-0.06456780456428746,1.8460375960922564,0.6780635036208317
20240810FKO03,福岡,03R,晴,右横風,4.0,4.0,50.0,5,47,A2,6.11,49.15,0.0,0.0,27.08,43.0,7.02,6,0,0,-0.22709560175881904,1.3465497810298137,-1.9164276429024243,-1.7067160870640545,-1.4483348665139217,0.8849497998835746,1.4719601443879526
20240810FKO04,福岡,04R,晴,右横風,4.0,4.0,50.0,5,45,A2,6.35,44.09,6.09,36.36,30.95,37.21,6.95,6,0,0,0.5696658939845546,-0.36831261630097545,0.9351596751612691,0.4947262733362058,-1.0135207939707866,0.46192132441649,-0.7428336299615254
20240810FKO05,福岡,05R,晴,右横風,4.0,4.0,50.0,5,46,A2,6.78,51.22,4.63,29.63,38.3,28.75,7.0,6,0,0,0.68842241828719,0.8172708323759308,-1.013994763778267,-0.6488027072745839,1.1687085563255448,-0.8239761902086213,-0.3739265022471098
20240810FKO06,福岡,06R,晴,右横風,4.0,4.0,50.0,5,46,B1,5.76,40.48,4.63,25.0,35.05,30.77,7.02,3,0,1,-0.6264014156776067,-0.6298326481110962,0.19688646743163588,-0.14046511088353306,0.05674532861189983,-0.7414137578428374,0.20725666807240853
20240810FKO07,福岡,07R,晴,右横風,4.0,4.0,50.0,5,45,A1,6.57,48.48,7.4,64.0,42.57,32.14,6.96,4,0,0,1.4744143588172165,1.1912263978186155,1.7231381579376595,1.5567772331281047,0.8543002893798927,-0.7325806208405049,-0.801900629394049
20240810FKO08,福岡,08R,晴,右横風,4.0,4.0,50.0,5,47,A2,7.14,58.42,7.91,59.09,26.17,36.05,6.97,5,0,0,1.0369287530674676,1.223842569095061,0.894727290641011,0.9717155648709048,-1.4017801117028992,-0.35802966791266344,0.19920476822239622
20240810FKO09,福岡,09R,晴,右横風,4.0,4.0,50.0,5,47,A1,7.75,66.15,6.16,41.94,44.94,31.18,7.06,6,0,0,1.7751690365483805,1.678653515078361,0.6011937075561355,0.5702777431994354,1.5837487730872513,-1.2311298379885345,1.2499999999999798
20240810FKO10,福岡,10R,晴,右横風,4.0,4.0,50.0,5,47,A2,6.4,44.86,7.19,65.38,37.84,30.48,7.02,3,0,1,0.3396671632035892,0.669119320084549,1.3744359112283395,1.6089565069404577,-0.05746004108090979,-0.6050999149680732,0.4972451580988364
20240810FKO11,福岡,11R,晴,右横風,4.0,4.0,50.0,5,49,A2,6.14,48.42,5.72,44.44,31.4,30.48,6.98,5,0,0,-0.6642668083769354,0.3822611412323837,-0.1412545761377855,0.19049669484630308,-0.5300124049174011,-1.354241522700263,0.13041013273932323
20240810FKO12,福岡,12R,晴,右横風,4.0,4.0,50.0,5,46,A2,6.03,39.36,5.38,23.81,28.57,31.91,7.02,2,0,1,-1.039461833398915,-1.3467530714138256,0.1754429792959966,-0.4058319129514744,-1.3155903322255604,-0.8183870842654745,1.1987805595403829
20240810ASY01,芦屋,01R,晴,右横風,3.0,3.0,50.0,5,52,B1,3.5,13.16,2.43,5.36,35.29,35.29,6.87,4,0,0,-0.565707195974124,-0.5478492925765011,-0.6405151156834928,-0.565515699579363,0.02656298478844316,0.6045194110760292,-0.572035952445352
20240810ASY02,芦屋,02R,晴,右横風,3.0,3.0,50.0,5,52,B1,5.3,32.67,4.67,17.78,26.83,38.1,6.83,4,0,0,0.40310374922182807,0.30481149965092463,0.007257453213737854,-0.4935940725578813,-0.6381108771596827,0.040001160912093256,-0.40824829046394706
20240810ASY03,芦屋,03R,晴,右横風,3.0,3.0,50.0,5,52,A2,5.9,42.71,5.95,42.16,42.17,41.03,6.85,3,0,1,0.4310395031199222,0.7209924804409024,0.3499169551853647,0.3727765791327699,0.935564693276507,1.3738934795528805,0.6881023532039755
20240810ASY04,芦屋,04R,晴,右横風,4.0,4.0,50.0,5,52,B1,4.69,26.53,4.16,18.58,16.13,28.95,6.89,4,0,0,-0.15375955126878016,-0.35056019374594855,-0.19885341349852817,-0.6204322942898098,-1.982154436152399,-0.6228958924689341,1.3187609467915493
20240810ASY05,芦屋,05R,晴,右追い風,4.0,4.0,50.0,5,56,B1,2.02,1.75,1.44,1.64,48.81,32.05,6.83,6,0,0,-1.2940019116273398,-1.3615650884574755,-1.2117255262262046,-1.089939929308126,1.38761733576869,0.13132792343168587,-0.18764665626019728
20240810ASY06,芦屋,06R,晴,右横風,4.0,4.0,50.0,5,52,B1,4.47,24.3,5.03,26.03,20.31,52.63,6.82,3,0,1,-0.8464701481571453,-0.8789877916752635,-0.5402846473089734,-0.7173438277918253,-1.6254635500672172,1.70019353413967,-1.0350983390135413
20240810ASY07,芦屋,07R,晴,右横風,4.0,4.0,50.0,5,47,B1,3.86,17.14,2.79,6.35,31.65,37.65,6.92,5,0,0,-0.3594368669212706,-0.2721837523169811,-1.063216288093427,-1.082906220981943,0.05616153995158297,0.9441607552898099,1.543337216482388
20240810ASY08,芦屋,08R,晴,右横風,4.0,4.0,50.0,5,51,B1,4.22,12.2,3.63,7.14,32.1,27.85,6.91,4,0,0,-0.4532611033938915,-0.98546520287889,-0.5679256936924616,-0.943088700921448,-0.13927317120340593,-0.14619234560791022,1.0801234497346504
20240810ASY09,芦屋,09R,晴,右横風,4.0,4.0,50.0,5,53,A2,4.97,33.02,6.09,43.27,38.55,32.86,6.82,1,1,1,-0.5790581899870633,-0.3256714463128519,0.541480860418734,0.6265013338705004,0.6817810208009417,0.30592306079963755,-1.017095255431206
20240810ASY10,芦屋,10R,晴,右横風,4.0,4.0,50.0,5,52,A1,7.26,54.63,7.0,52.0,25.61,24.66,6.93,2,0,1,1.4185320897987501,1.1465595689304138,0.9168006814755701,0.6740661982871,-0.4087297944381211,-1.0502004769014448,1.3669418497887569
20240810ASY11,芦屋,11R,晴,右横風,4.0,4.0,50.0,5,52,A1,7.16,53.15,7.36,62.12,31.08,23.19,6.9,4,0,0,1.3536519554568367,1.0715894897283664,1.2072422008536845,1.1833438686511528,-0.4549041366318048,-1.0667529281924715,0.47538268854154275
20240810ASY12,芦屋,12R,晴,右横風,4.0,4.0,50.0,5,52,A1,6.82,57.38,7.14,55.24,31.71,31.71,6.94,3,0,1,-0.2758108306306036,0.31730610745199367,-0.18915119696438376,-0.18284671201924688,-0.7580145916534169,-0.37320708569298594,1.5726468022303415
20240810WKM01,若松,01R,晴,左横風,3.0,3.0,41.0,5,53,B1,4.25,16.44,5.04,25.93,35.0,31.82,6.99,3,0,1,0.30928695758117863,-0.16549629952720185,0.9351964465887529,0.7298435178326904,0.21785214394338887,-0.24654359829370037,-0.9846579518042121
20240810WKM02,若松,02R,晴,左横風,3.0,3.0,41.0,5,52,B1,5.45,34.74,7.73,72.73,29.01,13.64,7.06,5,0,0,1.2696689885773076,1.3172641989468905,1.7196737703996785,1.9053148192211453,-0.7853349794845774,-1.456378852760015,0.1209127083516661
20240810WKM03,若松,03R,晴,左横風,3.0,3.0,41.0,5,54,B1,4.29,21.33,3.07,7.41,31.74,35.42,7.12,5,0,0,-0.3541453459288695,-0.5203093642820708,-0.27197655441628316,-0.8817096095754856,0.11159106068017326,0.2490831332215683,0.7619506023221873
20240810WKM04,若松,04R,晴,左横風,3.0,3.0,41.0,5,57,A2,5.52,39.18,5.74,37.84,40.63,21.74,7.04,3,0,1,0.8105884827481239,1.0916405677762173,1.0534545182826098,1.22382218688548,1.5431316961061097,-1.641005721062406,0.04046229255162885
20240810WKM05,若松,05R,晴,左横風,3.0,3.0,41.0,5,55,B1,5.07,29.07,7.27,54.55,24.85,17.31,7.09,3,0,1,0.07581192944864114,-0.07923672653372127,0.8258259079223679,0.814330452324579,-1.3338723312877165,-1.4897279304789433,1.1070186069251047
20240810WKM06,若松,06R,晴,左横風,4.0,4.0,41.0,5,55,B1,4.48,20.18,4.67,0.0,29.17,50.0,7.11,2,0,1,-0.6767306023987981,-0.9241627049460625,0.1241455719543386,-1.130907228790511,-1.806996758364236,1.9880788255984965,0.03233554731627268
20240810WKM07,若松,07R,晴,左横風,4.0,4.0,41.0,5,57,B1,4.72,25.53,5.45,40.43,39.64,29.17,7.11,5,0,0,-1.0440042716247726,-1.1603649268003646,-0.6930937307984718,-0.24236142421540893,1.1597012026957763,-0.187061227693116,1.363442099604671
20240810WKM08,若松,08R,晴,左横風,4.0,4.0,41.0,5,57,B1,3.11,12.5,0.0,0.0,38.27,26.42,7.15,3,0,1,-1.284911466850048,-1.2181189604780376,-1.9845693378569862,-1.821009180929712,0.8491830357166908,-0.8133273292425927,0.827682580775705
20240810WKM10,若松,10R,晴,左横風,4.0,4.0,41.0,5,54,A1,6.1,43.36,7.3,57.5,30.43,27.45,7.03,3,0,1,0.5231652752593224,0.5700740038597525,1.2655304255788251,1.2115699884551243,-0.5354678635312355,-0.5694430005674173,-0.6099375455928299
20240810WKM11,若松,11R,晴,左横風,4.0,4.0,41.0,5,54,A2,5.96,45.56,0.0,0.0,32.34,23.4,7.04,4,0,0,0.5511927904760717,0.9423318061572342,-1.8095986157560477,-1.5918645842922552,-0.3446116009540334,-0.670304898960057,-0.4255770126529051
20240810WKM12,若松,12R,晴,左横風,3.0,3.0,41.0,5,52,B1,4.29,20.69,0.0,0.0,34.78,31.71,7.05,3,0,1,-0.6716733774844789,-0.7728915814218213,-1.8983067253324173,-1.5923598916652828,0.2419009815142373,0.06523653522657273,-0.4428074427700578
20240810KJM01,児島,01R,晴,向かい風,3.0,3.0,43.0,5,54,B1,4.65,30.43,3.9,30.0,40.64,35.26,6.82,2,0,1,0.8143581820817914,1.3064845914719159,0.5191753531209584,0.8443541766942981,0.7693263357882258,0.09910960750748239,0.2707210783816728
20240810KJM03,児島,03R,晴,左向かい風,3.0,3.0,43.0,5,51,B1,4.36,21.69,4.29,25.0,35.14,31.36,6.89,5,0,0,-1.1549723705094033,-1.143808029672353,-0.14637891448803889,0.03162950375791104,-0.12356897195282304,-0.5167765149019411,0.6803033965014483
20240810KJM04,児島,04R,晴,左向かい風,2.0,3.0,43.0,5,54,A2,5.62,31.78,5.92,42.11,32.61,29.38,6.86,6,0,0,1.0979432827130895,0.5892851477735068,0.8953253383535604,1.5461584048861365,0.34046816921684775,-0.8233493054870877,-0.4870881870470575
20240810KJM05,児島,05R,晴,向かい風,3.0,3.0,43.0,5,54,B1,4.6,29.27,4.61,29.33,36.47,25.88,6.84,6,0,0,-0.12560169715928213,0.18972850802943864,0.2674072518643902,0.696348007625715,0.5608405890064524,-1.4180659626769314,0.4838206248226118
20240810KJM06,児島,06R,晴,左向かい風,3.0,3.0,43.0,5,53,A1,6.24,50.39,6.01,43.04,33.33,30.06,6.83,5,0,0,1.1119228517956419,1.737295313656151,1.1398623407277981,1.3140102946754546,-0.07032884225823938,-0.4213613842517753,-0.3912303982179661
20240810KJM07,児島,07R,晴,向かい風,3.0,3.0,43.0,5,44,B1,6.19,53.73,5.64,27.27,35.79,30.46,6.81,3,0,1,0.7209391236751267,1.05827397062919,0.5402846025262907,0.0679788024481577,0.004492588747923425,-0.9060754506562146,-0.2546399390494008
20240810KJM09,児島,09R,晴,左向かい風,3.0,3.0,43.0,5,54,B1,4.68,25.68,4.7,36.36,46.7,38.73,6.84,6,0,0,-0.23456148075741118,-0.2775688939905231,0.42763664263986784,1.1229673928928958,1.46233990442165,1.1839402242272905,-0.5459427881935399
20240810KJM10,児島,10R,晴,左向かい風,1.0,1.0,43.0,5,55,B1,4.51,21.05,4.94,29.41,26.14,31.18,6.96,3,0,1,-0.8267932589462736,-0.8829072801532573,0.3625368710218763,0.13266552552634414,-1.398678840031201,-0.7786917371521436,1.2592582796504213
20240810KJM11,児島,11R,晴,左向かい風,1.0,1.0,43.0,5,52,B1,4.72,26.53,4.34,22.35,27.96,30.99,6.86,6,0,0,-0.6970757982847664,-0.626249716487847,-0.8171381693174541,-0.7689935750645657,-0.5632852120646588,-0.39605278392133203,-0.5861372054266253
20240810KJM12,児島,12R,晴,無風,0.0,1.0,43.0,5,55,B1,4.7,26.17,1.92,4.0,44.44,25.71,6.84,5,0,0,-1.0816053331509865,-1.0296171511328147,-1.9120753123975243,-1.6762302334726265,1.8708363634733083,-1.279642781111389,-0.16545772664922773
20240810MRG01,丸亀,01R,晴,左向かい風,2.0,2.0,42.0,5,51,B2,1.73,0.0,1.4,0.0,38.46,27.78,6.89,4,0,0,-1.671782393815156,-1.4786667178967043,-1.4341803567713662,-1.1256268393920852,0.07658491707760226,-0.7080482645496641,0.9502552681394884
20240810MRG02,丸亀,02R,晴,左向かい風,2.0,2.0,42.0,5,52,B1,4.32,20.0,6.11,44.44,33.18,33.33,6.87,6,0,0,-0.48340016066797264,-0.4712725889521497,0.9994367704462918,0.7661637493732202,-0.2758957607721382,-0.39881165438418925,0.15814551527500664
20240810MRG03,丸亀,03R,晴,左向かい風,2.0,2.0,42.0,5,52,A1,6.38,43.26,6.63,47.78,42.64,0.0,6.84,2,0,1,1.8695913018038286,1.8239587740497794,1.4329068568145755,1.6463572538541165,1.4704209401301354,-1.5731296424067758,-1.048491771948502
20240810MRG04,丸亀,04R,晴,左向かい風,2.0,2.0,42.0,5,57,B1,5.0,31.82,4.59,17.65,32.85,42.11,6.91,6,0,0,0.005038464342412339,0.4142473663605285,-0.35514724123592434,-0.5411547760075743,-0.2521087171570918,0.40237436590529785,1.3358521855247154
20240810MRG05,丸亀,05R,晴,左向かい風,2.0,2.0,42.0,5,55,A1,6.4,51.22,7.0,58.82,33.49,50.0,6.94,1,1,1,1.6846831625966743,1.7356711137648193,0.9171515982843181,1.356605245366299,-0.7955691455200005,0.884828801924435,1.6702021702701992
20240810MRG06,丸亀,06R,晴,左向かい風,2.0,2.0,42.0,5,54,B1,3.61,13.79,2.0,0.0,29.33,30.0,6.89,6,0,0,-0.42809866669384494,-0.7117699945639296,-0.7429866124694875,-0.9925531755155057,-1.1557781087764818,-0.9252979882711847,1.1040405212838815
20240810MRG07,丸亀,07R,晴,左向かい風,1.0,1.0,42.0,5,57,B1,5.34,36.36,4.33,11.11,36.28,12.5,6.84,3,0,1,-0.2357276246518376,-0.19529688757966937,-0.7804898785884662,-1.2804779828161659,-0.10079089001307293,-0.994144313612899,0.33042402402159793
20240810MRG08,丸亀,08R,晴,左横風,2.0,2.0,42.0,5,55,B1,4.81,23.71,4.44,11.11,35.68,30.0,6.86,5,0,0,-0.15096130010910724,-0.44347882794937976,-0.24664590634665462,-0.8065380124440991,-1.0393020343326522,0.06305032354645908,-0.029950323659926142
20240810MRG09,丸亀,09R,晴,向かい風,2.0,2.0,42.0,5,55,B1,5.06,32.99,4.42,23.68,36.32,33.33,6.82,6,0,0,0.08141177232982547,0.21890129990721172,-0.42359922235514597,-0.2886774789363529,0.2069668645239311,0.18731205145104413,-0.07211246777305977
20240810MRG10,丸亀,10R,晴,左向かい風,1.0,1.0,42.0,5,59,A2,5.74,37.25,6.17,46.34,34.12,60.0,6.83,3,0,1,0.6869723156128474,0.5326134642736883,0.44608040441099517,0.5186347154247639,-0.1983768005234748,1.3493342167470745,-0.19551547175145284
20240810MRG11,丸亀,11R,晴,向かい風,1.0,1.0,42.0,5,56,B1,4.61,25.88,4.91,23.53,35.12,33.33,6.81,5,0,0,-0.6069930786246523,-0.6631312249234298,0.27258376739295737,-0.21117498241996643,-0.3375757817762862,-0.3495443441886297,0.6407097870320767
20240810MRG12,丸亀,12R,晴,右向かい風,4.0,4.0,42.0,5,51,B1,4.71,23.75,5.65,34.62,37.26,57.14,6.77,1,1,1,-1.3580638371432188,-1.407596568243102,-0.3810341421887783,-0.5222459409171751,-0.34166842381985385,1.162424836199694,-0.862203668412237
20240810NRT01,鳴門,01R,晴,右横風,2.0,2.0,45.0,5,51,B1,4.3,24.14,4.79,29.75,36.26,34.48,6.9,2,0,1,0.05936361840088359,0.33236385147991193,0.07980567927023807,0.08414875174667487,-0.7512592973594153,-1.7386851578145763,-1.677050983124839
20240810NRT02,鳴門,02R,晴,右横風,2.0,2.0,45.0,5,53,A1,6.77,50.91,6.86,48.33,45.0,37.84,6.98,2,0,1,1.0222894010629495,1.122893010078629,1.0500926082879718,1.1396781623582988,1.6170206209945608,-0.06749230331675588,0.0
20240810NRT03,鳴門,03R,晴,右追い風,2.0,2.0,45.0,5,52,B1,4.76,29.9,4.3,25.0,32.88,38.82,6.97,4,0,0,-0.2245985389617956,-0.14806947668292256,0.14774055427762275,-0.1737885508360803,-0.5806721284193256,0.9149576278111894,0.2471736619450811
20240810NRT04,鳴門,04R,晴,右追い風,3.0,3.0,45.0,5,54,B1,2.63,1.08,1.84,2.27,50.65,32.58,6.92,6,0,0,-1.8709131867417654,-1.8997114565847661,-1.8730295569030078,-1.815941389875802,1.6790661948602514,-0.7588863975309935,-1.5802843913133056
20240810NRT05,鳴門,05R,晴,右横風,3.0,3.0,45.0,5,45,B1,3.97,13.83,2.69,3.7,40.24,38.89,6.94,4,0,0,-1.5349212817556752,-1.3647022386175092,-0.49528278545323096,-0.8877175755359273,0.19069850807863953,1.3206272881485352,-1.2350804543889216
20240810NRT06,鳴門,06R,晴,右横風,4.0,4.0,45.0,5,54,B1,2.83,6.67,3.76,19.77,35.96,38.46,7.17,6,0,0,-1.827200948806786,-1.739360085314619,-1.6478839930501905,-1.2549142782070777,-0.18175140154957015,-0.4087447264952587,2.0317398889287506
20240810NRT07,鳴門,07R,晴,右横風,4.0,4.0,45.0,5,52,A1,6.89,57.46,7.34,64.52,38.36,28.4,6.99,2,0,1,1.1865500245494627,1.3700839087895458,1.1505317186206383,1.2904117448083545,0.5182241041354436,-1.5176619911759452,-0.060589371617549896
20240810NRT08,鳴門,08R,晴,右横風,3.0,3.0,45.0,5,49,A2,6.62,50.96,6.4,46.4,35.8,30.39,6.94,4,0,0,0.6688571325268431,0.7753492429472598,0.6217021423915973,0.7337587804900965,0.3499563994822251,-0.8092097298479538,-0.725476250110015
20240810NRT09,鳴門,09R,晴,右横風,4.0,4.0,45.0,5,51,A2,5.5,36.36,5.28,34.55,32.22,31.03,7.03,3,0,1,0.4419717632629334,0.33647627396248114,0.29767356917914645,0.3034473579733818,-0.35148826415601986,-0.8350621946231747,0.5458494140949505
20240810NRT10,鳴門,10R,晴,右横風,2.0,2.0,45.0,5,52,A1,6.11,47.37,6.79,50.0,40.0,36.46,6.99,5,0,0,0.639988469647807,1.420816232160391,0.9439104449561972,1.1575132348717476,0.9363743790440596,0.028445369014261382,0.4343722427630853
20240810NRT12,鳴門,12R,晴,右横風,4.0,4.0,45.0,5,55,A1,7.05,53.33,5.88,62.5,42.5,30.95,7.03,6,0,0,0.7452596586040223,0.6097204807787135,-1.2293521927996638,0.7021477500491234,0.6877130466881539,-0.7292499368248008,1.1769111501167433
20240810AMG01,尼崎,01R,晴,左向かい風,2.0,0.0,49.1,5,50,B2,1.27,0.0,1.0,0.0,34.38,41.18,6.95,5,0,0,-1.290376001444228,-0.9350443410386787,-1.074955196252587,-0.8176463673335466,0.41191911109385826,1.1327185585943462,-0.5198752449100301
20240810AMG02,尼崎,02R,晴,追い風,4.0,0.0,49.1,5,53,B2,1.47,0.93,1.21,0.0,39.13,30.3,6.92,6,0,0,-1.9178982323839833,-1.8781693204126637,-1.9085917572612123,-1.839945405565516,1.5879897208534381,-0.6272347191840713,-0.728219081254412
20240810AMG03,尼崎,03R,晴,追い風,4.0,0.0,49.1,5,54,B1,4.14,17.89,4.35,22.45,36.76,29.82,6.93,5,0,0,-0.48586558407298747,-0.6680651053803572,0.009216007129819381,-0.06688637256890162,-0.31974364451931764,-0.6748196517618147,0.5795005569646818
20240810AMG04,尼崎,04R,晴,追い風,3.0,0.0,49.1,5,48,B2,1.17,0.0,1.08,0.0,37.31,16.67,6.95,5,0,0,-1.768296327634846,-1.5789839364270626,-1.8076031952453657,-1.6172391341005998,-0.5790408558213446,-1.164922140315119,0.5014525865840493
20240810AMG05,尼崎,05R,晴,右横風,1.0,0.0,49.1,5,56,A2,5.79,42.86,6.35,49.02,21.43,46.38,6.94,2,0,1,0.49424792907519866,0.8119373048813303,0.6414952240305997,0.7716949271412947,-1.6897738135259972,1.6025805411496765,-1.0184571183710878
20240810AMG06,尼崎,06R,晴,左向かい風,2.0,0.0,49.1,5,55,B1,5.17,35.64,5.41,39.58,33.8,34.38,7.0,5,0,0,0.1602405276035635,0.16352335833039153,0.24955112194148504,0.34174428606903035,0.3599342783985042,0.042571828067988815,0.761386987626872
20240810AMG07,尼崎,07R,晴,左向かい風,2.0,0.0,49.1,5,51,B1,5.89,42.98,5.44,34.44,43.48,31.43,7.07,4,0,0,0.351593743929546,0.6011685250359148,0.21961425477656607,0.1091499178294664,1.3473601344988246,-0.5087461612507912,0.9864831629698537
20240810AMG08,尼崎,08R,晴,向かい風,4.0,0.0,49.1,5,50,B1,4.43,27.85,4.1,18.09,23.88,18.31,7.02,5,0,0,0.07938830402772312,0.2271312179146803,-0.14810476321057456,-0.4072908497516518,-1.421987483816526,-0.9514248979273158,0.5071505162084776
20240810AMG09,尼崎,09R,晴,左横風,4.0,0.0,49.1,5,50,B2,2.16,1.14,1.51,0.0,35.14,35.38,6.97,6,0,0,-1.2667166772153007,-1.3729730328979444,-1.1773469498969895,-1.090017411305574,-0.5861602239507043,-0.17393415489277117,-0.867762668125795
20240810AMG10,尼崎,10R,晴,左追い風,4.0,0.0,49.1,5,52,B1,3.94,14.93,4.7,25.53,32.86,30.88,6.97,5,0,0,-0.40160130655057,-0.6926923671478051,-0.12736902992920926,-0.3360992280580258,-0.4736916424499337,0.602330792339327,-0.5000000000000347
20240810AMG11,尼崎,11R,晴,左横風,6.0,4.0,49.1,5,51,B1,5.14,38.89,4.6,25.0,36.23,29.41,7.02,6,0,0,-0.8068551151175221,-0.27539054383389033,-1.4038868756732297,-1.2886390510536219,0.41802067304099844,-0.3886758683704815,-0.1746075739424057
20240810TKN01,常滑,01R,晴,追い風,2.0,1.0,40.0,5,54,A2,5.81,36.36,4.84,23.64,32.72,18.52,6.82,5,0,0,0.8014526153676972,0.7834150493810902,0.29635957801205765,-0.06799189488465665,-0.5156494752039938,-1.4007901267748029,0.8366600265340773
20240810TKN02,常滑,02R,晴,追い風,2.0,1.0,40.0,5,55,A2,6.37,43.51,5.72,37.76,32.72,50.0,6.74,5,0,0,0.9839791170875133,0.6258175056911536,0.8226873128356024,0.6289521838189804,-0.7060177271579087,1.6218068741012162,-0.7423651567351512
20240810TKN03,常滑,03R,晴,追い風,3.0,1.0,40.0,5,52,A2,6.12,43.84,4.15,16.13,31.45,22.22,6.75,2,0,1,0.39923642351503574,0.4753147401942741,-0.32685640029451857,-0.5471019347462114,-0.29337043560237785,-1.340801274392831,-0.7100469468046832
20240810TKN04,常滑,04R,晴,左追い風,2.0,1.0,40.0,5,51,A1,7.11,57.46,6.44,45.07,38.96,44.83,6.8,6,0,0,1.0072052780464729,0.9819783175193253,0.7465438703020049,0.6705023780214078,1.6634226715521712,1.705168434085475,-0.9759000729485603
20240810TKN05,常滑,05R,晴,左追い風,2.0,1.0,40.0,5,45,B2,1.0,0.0,0.0,0.0,38.95,32.14,6.81,6,0,0,-1.8128190557223247,-1.635472492007537,-1.840416291372742,-1.582347415588938,-0.021297621757397894,-0.4072122222908466,0.8111071056538081
20240810TKN06,常滑,06R,晴,追い風,2.0,1.0,40.0,5,46,B1,4.03,23.26,2.26,4.35,38.71,28.57,6.82,5,0,0,-0.42519776295035294,-0.3699821403863441,-0.9486779227712836,-0.9429005607509816,0.16060219762348685,-0.40796978433775855,1.1884567213538566
