レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240713KJM04,児島,04R,曇り,左向かい風,1.0,1.0,43.0,5,59,B1,4.12,20.88,4.3,21.74,36.31,41.18,6.82,6,0,0,-1.3148443263403662,-1.1822052134798342,-0.1988816845395646,-0.5821384236074519,-0.7397521995436647,1.2371542490604974,1.379317122082656
20240713KJM05,児島,05R,曇り,左向かい風,3.0,3.0,43.0,5,47,B1,4.82,26.04,3.25,12.5,24.68,32.05,6.62,2,0,1,-0.6436426899656018,-0.6270749240264442,-0.5768488248673458,-0.6528334535427149,-1.6248899673800803,0.3760786166853524,-1.9797815933580338
20240713KJM06,児島,06R,曇り,左向かい風,2.0,3.0,43.0,5,52,B1,3.47,18.42,4.0,25.0,31.71,29.86,6.76,6,0,0,-1.2790835875902258,-1.052964473031022,0.05167970655932485,0.06846991526458024,-0.026778137856022857,0.0764769908462587,0.05504818825631222
20240713KJM07,児島,07R,曇り,左向かい風,1.0,1.0,43.0,5,50,A1,6.65,52.58,6.22,54.35,29.63,44.06,6.79,2,0,1,1.4184560918958589,1.5704987903741863,1.0904395069694257,1.5000600277308778,-0.4220580844500103,1.3879122666784653,1.1539158284426294
20240713KJM08,児島,08R,曇り,向かい風,2.0,3.0,43.0,5,53,A1,7.42,52.29,7.95,52.63,35.4,34.84,6.83,6,0,0,1.5997695689653944,1.6164414173918475,1.4306503681244387,1.331413444985496,0.49556013024227524,0.5163542628478917,0.7669649888474039
20240713KJM09,児島,09R,曇り,左向かい風,2.0,3.0,43.0,5,54,A2,5.53,30.59,5.68,28.0,36.81,25.34,6.74,4,0,0,0.413608196896625,0.20208972365671912,0.7431930392209664,-0.08508963212842316,0.33401987331660005,-1.3064867568662768,-0.29617443887953404
20240713KJM10,児島,10R,曇り,左向かい風,2.0,3.0,43.0,5,53,B2,1.8,1.23,2.7,0.0,39.02,35.95,6.86,6,0,0,-1.8308685335660686,-1.773585935699144,-0.3983728625360157,-0.9331584348307465,-0.010037085817562108,1.0428875817797978,1.3920193425149712
20240713KJM11,児島,11R,曇り,左向かい風,2.0,3.0,43.0,5,51,B1,4.89,28.13,3.09,12.75,33.33,26.0,6.9,3,0,1,-1.6867992710589204,-1.4828988511904684,-0.5291227273992821,-0.877803513858814,0.03747379106085061,-1.1675081698385759,1.7078251276599152
20240713KJM12,児島,12R,曇り,向かい風,3.0,3.0,43.0,5,53,A2,5.81,36.76,5.95,39.78,34.94,40.65,6.85,6,0,0,-0.435094830740483,-0.4984269292935419,0.02088539414825381,-0.07786235827894387,-0.41238238965358226,0.8388277563010427,1.0658359579729781
20240713MRG01,丸亀,01R,曇り,向かい風,2.0,2.0,42.0,5,54,B1,4.92,25.0,4.5,25.0,36.9,0.0,6.84,4,0,0,0.8088884513649595,0.5617754508079962,0.8138369045497706,0.7731235149676051,0.5290377623838778,,0.935276002487047
20240713MRG02,丸亀,02R,雨,向かい風,2.0,2.0,42.0,5,45,A2,6.08,48.6,5.11,33.33,29.32,0.0,6.83,4,0,0,1.3270829771081987,1.4205751971524945,0.7891002944078843,0.581880248813446,-0.9710829300737674,,1.1066600003051221
20240713MRG03,丸亀,03R,曇り,向かい風,1.0,1.0,42.0,5,52,B1,3.7,16.85,5.5,50.0,27.37,0.0,6.78,6,0,0,-0.15083880197388078,-0.5067388234074159,0.2522368400592348,0.6029510998203153,-0.8172641975064084,,0.12700012700020985
20240713MRG04,丸亀,04R,曇り,右向かい風,1.0,1.0,42.0,5,53,B1,4.4,24.0,3.78,0.0,26.32,0.0,6.84,3,0,1,-0.6400384716667296,-0.6299471699518095,-0.6438786480841766,-1.362008410241008,-0.7804659136327923,,0.6665352131177834
20240713MRG05,丸亀,05R,曇り,右横風,3.0,3.0,42.0,5,50,B1,1.95,4.92,1.44,0.0,32.98,0.0,6.71,5,0,0,-1.8896566760833202,-1.7687421488782535,-1.894000302299616,-1.7539640769556755,0.38028982218975316,,-1.3798581227135547
20240713MRG06,丸亀,06R,曇り,右追い風,2.0,2.0,42.0,5,53,B1,3.91,21.62,0.0,0.0,39.57,0.0,6.83,2,0,1,-1.615600777401181,-1.5117747011109197,-1.96019796985899,-1.0684452450714936,1.2904687395914243,,-1.0320936930842606
20240713MRG07,丸亀,07R,曇り,右追い風,2.0,2.0,42.0,5,45,B1,1.86,0.0,0.0,0.0,45.45,0.0,6.82,6,0,0,-1.7908248118828627,-1.529855443514791,-1.7265615507023921,-1.1992812077113248,1.5115284590380291,,-1.3295797933100029
20240713MRG08,丸亀,08R,曇り,右追い風,1.0,1.0,42.0,5,47,B2,1.84,0.0,1.11,0.0,35.23,0.0,6.79,6,0,0,-1.372818040557089,-1.3055481072012218,-0.3539479169123093,-0.6350124677750377,0.3163873592491996,,-0.8619664785685925
20240713MRG09,丸亀,09R,曇り,向かい風,1.0,1.0,42.0,5,52,A2,6.0,42.06,6.13,43.48,36.22,0.0,6.88,6,0,0,0.48259761554685887,0.5755622231839813,0.6073626388779552,0.607938600711004,0.5715594977161612,,0.7628603560711523
20240713MRG10,丸亀,10R,曇り,向かい風,1.0,1.0,42.0,5,54,B1,4.67,28.92,5.64,39.42,38.12,0.0,6.77,2,0,1,-1.3136467040597084,-1.2788484246739404,-0.06432633082150323,0.24763817462741544,0.5378734242810763,,-0.055971707854964255
20240713MRG11,丸亀,11R,曇り,向かい風,1.0,1.0,42.0,5,52,B1,4.66,22.08,5.33,33.33,30.48,0.0,6.79,4,0,0,-0.07432394429051879,-0.5037078977014365,-0.8826864755655321,-0.4724938788158497,-1.2505036280858683,,0.40396210043774117
20240713MRG12,丸亀,12R,曇り,向かい風,1.0,1.0,42.0,5,54,B1,5.11,30.11,5.91,30.43,30.51,0.0,6.76,3,0,1,-0.5066289410276241,-0.7004729487840399,0.5593809322295175,0.167648757727582,-0.43518112830583167,,-0.06766649524508812
20240713NRT01,鳴門,01R,曇り,左横風,2.0,2.0,45.0,5,55,B1,4.32,24.71,4.92,30.77,38.46,37.14,6.91,4,0,0,0.0019714595527166117,0.02619973620672831,0.44920540903720885,0.50146060173039,1.0254290390968388,0.20060209646043092,0.5478054076882891
20240713NRT02,鳴門,02R,曇り,左横風,3.0,3.0,45.0,5,56,A2,5.24,34.91,6.72,59.26,32.39,40.0,6.84,6,0,0,0.3495137507557515,0.4256515727920323,0.8567697408536162,1.0474316464791058,0.8733841349710744,0.7911756568092013,-0.4873325082330132
20240713NRT03,鳴門,03R,曇り,左横風,2.0,2.0,45.0,5,54,B1,4.01,19.05,4.54,15.38,29.82,43.1,6.89,6,0,0,-0.7706227320496966,-0.7883434494439798,-0.3012214441744493,-0.6826232229787335,-0.11300261604084245,0.9854743679116601,0.6575529049898067
20240713NRT04,鳴門,04R,曇り,左横風,3.0,3.0,45.0,5,56,B1,3.62,19.05,3.68,22.73,41.67,25.86,6.92,6,0,0,-1.4609343228153695,-1.075619881094247,-0.32851803492806225,-0.3939150147983926,0.31122983632827,-0.5937789207271744,1.205525143034478
20240713NRT05,鳴門,05R,曇り,左横風,4.0,4.0,45.0,5,53,B1,3.44,11.11,5.55,36.36,33.9,36.07,6.91,6,0,0,-1.634762147394459,-1.6872154751371395,0.5124861243086766,0.4753560201259808,-0.1269108993318182,0.5336635861598107,0.16047416349289884
20240713NRT06,鳴門,06R,曇り,左横風,4.0,4.0,45.0,5,59,B2,1.43,0.0,0.0,0.0,26.98,43.28,6.91,4,0,0,-1.6787814364315328,-1.544470470526338,-1.6831149985541478,-1.2005349100039715,-0.5576365112608809,0.6866066677861105,0.24344328854238872
20240713NRT08,鳴門,08R,曇り,左横風,5.0,5.0,45.0,5,54,B1,4.37,21.19,0.0,0.0,33.9,33.33,6.91,5,0,0,-0.45240822696785893,-0.7277012111032811,-1.1121806143178232,-0.8635015674462432,-0.3775309488004321,0.17815600018714747,0.6577935144802767
20240713NRT09,鳴門,09R,曇り,左横風,4.0,4.0,45.0,5,61,B1,3.88,21.51,4.54,32.14,37.74,26.15,6.88,6,0,0,-1.0638101716712012,-0.5794849855420325,0.12281175512280268,0.2957105133359041,0.6560617127092004,0.041394427652955285,-1.5216527190016764
20240713NRT10,鳴門,10R,雨,左横風,4.0,4.0,45.0,5,56,B1,4.05,22.5,4.02,23.49,25.71,45.71,6.94,3,0,1,-0.4950378432055884,-0.44144309137336907,0.08469046764563172,0.0676653673620234,-0.45722580126478746,1.0411929988737805,0.15622820629043072
20240713NRT11,鳴門,11R,曇り,左横風,1.0,1.0,45.0,5,51,B1,3.68,15.25,3.07,7.14,34.85,25.86,6.91,4,0,0,-1.168791128017975,-1.1064076487064278,-1.2724685087063496,-0.9601603942631802,-0.3016437096840417,-1.514088787994969,0.2752409412815764
20240713NRT12,鳴門,12R,曇り,左横風,3.0,3.0,45.0,5,51,A2,5.65,38.76,7.07,60.0,26.92,32.79,6.9,3,0,1,-0.2708251071720804,0.03971890277664538,0.9551154524203816,1.565324953723004,-0.6277735063044841,0.7853311871004861,-0.3761773969316284
20240713SME01,住之江,01R,曇り,向かい風,2.0,1.0,45.0,5,55,B1,5.38,36.54,5.8,48.0,47.5,25.97,6.88,2,0,1,0.618596879977037,0.8171557304067029,0.5560292058488241,0.9025591021139199,0.9462113385423868,-0.8881990418595972,-1.1180339887498951
20240713SME02,住之江,02R,曇り,無風,0.0,1.0,45.0,5,51,A2,6.38,47.06,0.0,0.0,32.0,33.33,6.89,5,0,0,0.5852216638953648,0.5497611727752121,-1.832553677602042,-1.7109234411211813,1.4763062226514634,0.3420355501117645,-1.2177204676176456
20240713SME03,住之江,03R,曇り,左追い風,1.0,1.0,45.0,5,49,A1,7.32,54.31,5.44,12.5,35.9,34.72,6.92,3,0,1,1.805098593352569,1.653800383249342,1.3649285812979803,-1.6534751113239987,0.3786868997166409,0.07297994193165602,-0.3739265022471465
20240713SME04,住之江,04R,曇り,左向かい風,2.0,1.0,45.0,5,55,A2,5.96,47.37,6.08,43.24,23.68,39.47,7.0,3,0,1,0.47276530892767193,0.8683562786399315,0.979092751434989,0.8654630772958457,-0.8756330592543817,0.1261164328451875,0.2976164652299933
20240713SME05,住之江,05R,曇り,無風,0.0,1.0,45.0,5,53,B1,4.75,26.37,4.33,0.0,41.33,26.39,6.91,4,0,0,-0.6398881661193322,-0.7435526848894819,-0.5404758281854061,-1.175559336202968,0.5694874745276892,-1.1907229208960004,-0.3643300868577386
20240713SME06,住之江,06R,曇り,無風,0.0,1.0,45.0,5,53,A1,7.13,51.89,7.6,51.06,28.21,29.73,6.95,2,0,1,1.1973958142363499,1.0747490135758777,1.4307970580371507,0.889433283850075,0.5605544710188131,-0.5543251466553002,-0.9999999999999803
20240713SME07,住之江,07R,曇り,無風,0.0,1.0,45.0,5,52,A1,6.61,51.61,6.26,44.93,25.0,31.43,6.95,2,0,1,0.8251063065784446,0.8192713977782478,1.2469452563403591,1.4408521368910947,-1.145411958521603,-0.4260602371504025,-1.1296201426438421
20240713SME08,住之江,08R,曇り,無風,0.0,1.0,45.0,5,52,B1,5.1,37.66,3.71,9.52,27.27,45.21,6.96,5,0,0,-0.5553712775131783,0.06745557626137633,-1.0348179038723802,-1.2904431813437982,-0.10813119596071348,1.6280703141152186,1.4719601443879493
20240713SME09,住之江,09R,曇り,左追い風,1.0,1.0,45.0,5,55,B1,5.0,29.0,4.91,31.82,44.44,36.62,7.01,2,0,1,-0.8249444846627669,-0.9010423338246522,-0.6291997556516139,-0.2734531123214709,1.6536128200262603,0.34753338432642766,0.8134892168199527
20240713SME10,住之江,10R,曇り,左追い風,2.0,1.0,45.0,5,53,B1,4.33,28.4,3.4,20.0,33.33,25.0,6.92,6,0,0,-1.1051453250268362,-0.679980781963673,-1.4040346420107386,-0.5726375949752323,0.21744898248253286,-0.6494533991018644,-0.6694619270045715
20240713SME11,住之江,11R,曇り,無風,0.0,1.0,45.0,5,54,A2,6.21,38.46,5.63,28.57,32.47,43.66,6.98,6,0,0,0.12832563746286632,-0.21166172410753992,-0.27552103449715154,-1.1305524432744836,-0.5735327304535914,0.5212389510766133,0.2990208149653582
20240713SME12,住之江,12R,曇り,無風,0.0,1.0,45.0,5,51,A1,7.05,54.23,6.63,46.84,23.44,50.75,6.94,3,0,1,0.8862754414413228,0.8179815866995169,0.927955745726943,0.8945066993818371,-0.9546279550024898,1.7932931719160699,-0.4552755250642174
20240713MKN01,三国,01R,曇り,左向かい風,1.0,1.0,45.0,5,53,B1,5.27,37.1,6.86,57.14,22.34,41.49,6.71,2,0,1,0.5337522556199111,0.8358580905501215,1.0337285301696433,1.2768691903145402,-1.350040993173793,0.5692256175721754,-1.2458852463001309
20240713MKN02,三国,02R,曇り,左横風,1.0,1.0,45.0,5,58,B1,5.1,37.04,4.52,28.0,46.24,25.0,6.81,3,0,1,0.16224102716563077,0.424760854442461,-0.4388271751680923,-0.5552630176919245,1.3023955112889105,-0.9718102966743397,-0.23397548065438165
20240713MKN03,三国,03R,曇り,無風,0.0,0.0,45.0,5,55,B1,3.16,12.5,5.0,31.25,34.48,43.75,6.79,6,0,0,-1.7079521592299167,-1.7549591894075456,0.28330582283024847,0.05355835934885086,0.762898078217754,1.471456746879913,-0.4435670068404994
20240713MKN04,三国,04R,曇り,右横風,1.0,1.0,45.0,5,52,A1,6.05,41.75,7.4,60.0,49.43,31.82,6.88,5,0,0,1.017302756323397,0.9068562587572856,1.6928164445038185,1.668771502167865,1.742794799364702,-0.33893477357198415,0.5461899590805246
20240713MKN05,三国,05R,曇り,右追い風,2.0,2.0,45.0,5,54,B2,1.61,2.9,1.33,0.0,40.22,28.57,6.88,3,0,1,-1.733179507799523,-1.4949259629587777,-1.0036936433689423,-1.2601520739574654,0.5338502543427289,-1.3736926369526035,1.0292337119907773
20240713MKN06,三国,06R,曇り,右追い風,3.0,3.0,45.0,5,52,A1,7.01,54.33,6.51,41.03,20.65,20.48,6.81,2,0,1,1.117277065407333,1.227706948914141,0.6084646491562388,0.1458443064238735,-1.3301315972276586,-1.3486344813450963,-0.9205101496313065
20240713MKN07,三国,07R,曇り,右横風,3.0,3.0,45.0,5,57,B1,5.44,34.74,4.0,26.67,28.41,35.87,6.94,4,0,0,0.8753325362681157,0.6198563753806218,-1.123396220901469,-0.7225178917297617,-0.6887328661629257,-0.312309483874155,1.4322297480788673
20240713MKN08,三国,08R,曇り,追い風,3.0,3.0,45.0,5,54,B1,5.41,38.38,6.45,42.5,22.22,34.44,6.84,3,0,1,0.8559879225935716,1.0016450041741276,1.5408817078749784,1.1017926073900453,-1.3575314776484615,-0.26626638198543107,-0.963343294485566
20240713MKN09,三国,09R,曇り,右追い風,3.0,3.0,45.0,5,57,B1,4.22,26.21,4.89,33.33,29.03,28.09,6.9,6,0,0,-1.128144236193617,-0.4628333501393774,-0.5807449390356473,-0.29114387858505475,-0.7556751706354035,-0.27782296257744377,-0.36273812505499625
20240713MKN10,三国,10R,曇り,右追い風,5.0,5.0,45.0,5,52,A2,5.67,36.94,6.45,48.48,41.67,30.68,6.88,2,0,1,-0.06993250838619104,-0.23500887621054337,0.49830379617200526,0.854830064659977,0.5902777150766508,0.23304551606316234,-0.033355577802503124
20240713MKN11,三国,11R,曇り,追い風,2.0,2.0,45.0,5,52,A2,5.74,37.86,5.21,35.29,36.84,31.18,6.86,6,0,0,-0.19963477219882067,0.01657764535013738,0.005628214716632843,-0.10676316678984563,0.20208237992992895,0.35701360514817176,-0.25078493128776513
20240713MKN12,三国,12R,晴,右追い風,4.0,4.0,45.0,5,52,B1,5.22,31.48,4.57,28.57,29.59,36.26,6.77,4,0,0,-1.738260739343181,-1.8596189873246574,-1.6254151190906774,-1.521941903364602,-0.08058474070050554,0.5719746179683545,-1.0100345792991587
20240713TSU01,津,01R,曇り,向かい風,2.0,1.0,40.0,5,54,A1,6.69,43.31,8.06,68.75,31.68,33.13,6.86,6,0,0,0.6156600529244558,0.12923394066164695,1.7477067712397412,1.791208308727191,-0.4195143349681555,-0.2185630989559056,1.5267620413811451
20240713TSU02,津,02R,曇り,向かい風,1.0,1.0,40.0,5,52,A2,5.13,28.7,5.3,30.0,37.43,31.74,6.82,5,0,0,-0.9586281606213604,-1.1460664984649345,0.17319950504351259,0.13362501909922817,0.9948726788154219,-0.36600545708483684,1.0576962991271261
20240713TSU03,津,03R,曇り,向かい風,2.0,1.0,40.0,5,45,A1,7.26,46.74,8.24,58.82,41.07,33.93,6.76,5,0,0,0.8573937385313305,0.17836140743600634,0.9452058228562766,1.0478135996271083,1.7322873588656167,-0.810275087694286,-0.6823117676186672
20240713TSU04,津,04R,曇り,向かい風,2.0,1.0,40.0,5,52,A1,7.08,48.15,6.3,50.0,30.95,35.0,6.73,3,0,1,0.4118742435278266,0.23814184838338207,0.1403995128117941,0.3110509226117995,-1.6716061390941155,-0.5980542965198085,-0.3227486121839171
20240713TSU05,津,05R,曇り,向かい風,2.0,1.0,40.0,5,51,A1,6.75,42.06,0.0,0.0,27.62,35.85,6.81,5,0,0,-0.046186405039282175,-0.15877204484119575,-1.199895841488126,-0.8103040364160691,-1.0329978872956551,0.4933511269609811,0.0
20240713TSU06,津,06R,曇り,向かい風,3.0,2.0,40.0,5,53,A1,6.73,49.07,6.94,66.67,34.73,31.37,6.86,5,0,0,0.17463647958471548,0.37509210199723414,0.42904080953542634,0.8764847086826884,0.12381194654197446,-0.9951101754748929,1.1443442705426639
20240713TSU07,津,07R,雨,右向かい風,3.0,2.0,40.0,5,53,B1,5.16,32.61,4.66,13.79,35.54,33.54,6.87,5,0,0,-1.2605891921402796,-1.367864206842799,-0.8690765065172559,-1.0053340169115315,-0.1726187268097745,0.002150807535538149,1.5786150633835156
20240713TSU08,津,08R,曇り,右向かい風,3.0,2.0,40.0,5,54,A1,6.63,43.36,5.47,26.67,35.88,35.67,6.77,4,0,0,-0.6756114724214232,-1.6683818356423097,-1.0473749971056523,-1.2621462289560301,-0.0737557306486448,0.3267416982374771,0.30219894260773617
20240713TSU09,津,09R,曇り,向かい風,2.0,1.0,40.0,5,57,A2,5.18,36.36,5.7,48.15,34.1,37.82,6.83,4,0,0,-1.9546240131865982,-1.4730191796566272,0.4144179847738221,0.8967443687266999,-0.5197237605285314,-0.21199478099651597,0.7823563854332932
20240713TSU10,津,10R,曇り,向かい風,2.0,1.0,40.0,5,55,A1,6.3,37.62,0.0,0.0,45.32,28.1,6.82,2,0,1,-0.9702883996440433,-1.2929497701480483,-0.9058030160300368,-0.8358136795342527,1.7622253313976575,-1.5249176350033953,1.3740107731454814
20240713TSU11,津,11R,曇り,右向かい風,2.0,1.0,40.0,5,52,A1,6.88,47.71,7.52,63.44,31.93,38.04,6.69,5,0,0,-0.3169129637427599,-0.11086668248487222,0.30947596770288666,0.5069505030909899,-0.6169217752269679,0.7593068715654979,-0.9975866194776533
20240713TSU12,津,12R,曇り,右向かい風,3.0,2.0,40.0,5,53,A1,6.62,40.0,0.0,0.0,30.06,24.52,6.85,4,0,0,-1.127011167054745,-1.3363831395732277,-1.8243816934306727,-1.2098958068423993,-1.8426068299612122,-1.7421427001251997,1.645276609887381
20240713HMN01,浜名湖,01R,曇り,向かい風,3.0,1.0,42.7,5,47,B1,4.71,20.0,4.18,11.76,37.78,33.33,6.72,4,0,0,0.5159208607569221,0.10011143369570162,0.2461821852280692,-0.4346269843957711,0.677529231148515,0.20690610059529463,0.43494912111787265
20240713HMN02,浜名湖,02R,曇り,向かい風,3.0,1.0,42.7,5,48,B1,4.8,32.43,4.92,25.0,42.0,34.34,6.68,4,0,0,0.2236781728386117,0.4738484141477337,0.39045574600901,0.26316252732019524,0.9265560982639209,0.2946769701019554,-0.9058216273156908
20240713HMN03,浜名湖,03R,雨,向かい風,4.0,2.0,42.7,5,44,B1,4.7,21.95,4.71,25.32,46.15,32.34,6.68,3,0,1,-0.06440280860525113,-0.39441446703738414,0.20556993018710218,-0.12355840364749371,0.6870583749507766,-0.09894134912128469,0.0
20240713HMN04,浜名湖,04R,曇り,向かい風,4.0,2.0,42.7,5,44,B1,4.2,13.11,3.44,11.11,32.08,28.57,6.63,4,0,0,-0.004781778405136695,-0.5790674417818639,0.30480710763413366,0.0,-1.014137021261118,-1.6083198958727967,-1.3521679662509556
20240713HMN05,浜名湖,05R,雨,向かい風,3.0,1.0,42.7,5,47,B1,4.58,23.53,5.34,37.93,54.72,38.13,6.68,5,0,0,0.17832972869546723,-0.07457204548015618,0.6013013305825484,0.9353996415577134,1.9007270270918157,0.5825127634707882,-0.27950849718749415
20240713HMN06,浜名湖,06R,雨,向かい風,3.0,1.0,42.7,5,42,B1,5.11,33.96,6.0,35.29,25.0,22.93,6.68,4,0,0,0.4009109661940019,0.6647232141824768,0.7242113042876939,0.57089038371364,-1.4095347252342414,-1.570780571383516,0.07886003723455547
20240713HMN07,浜名湖,07R,曇り,向かい風,2.0,1.0,42.7,5,47,B2,1.72,1.04,0.0,0.0,24.49,28.13,6.71,5,0,0,-1.9845836266985615,-1.8981128370949347,-1.2791587598043848,-1.245178942766891,-1.618189553359896,-1.8316216091857216,0.136082763487928
20240713HMN08,浜名湖,08R,曇り,無風,0.0,0.0,42.7,5,45,B2,4.13,18.75,1.67,0.0,29.79,38.51,6.74,4,0,0,-0.19227158757904003,-0.2746118836381966,-0.8800585853088635,-0.669087067177609,-0.8757166632136423,0.04979524104581489,0.8725028717782303
20240713HMN09,浜名湖,09R,曇り,無風,0.0,0.0,42.7,5,46,B1,5.46,31.88,5.5,40.0,29.17,37.74,6.74,3,0,1,0.8405601383869774,0.38372877903518404,0.59159815038729,0.9828771362443159,-1.1997743411107045,1.14465409316429,0.7913873867198102
20240713HMN10,浜名湖,10R,曇り,左横風,1.0,0.0,42.7,5,46,B1,4.59,25.32,4.0,22.22,38.0,39.64,6.72,4,0,0,-1.6515080877390054,-1.5462100655546125,-1.6006545307183058,-0.8247417376822725,-0.28420041747031444,0.8669150506255554,-1.432229748078855
20240713HMN11,浜名湖,11R,曇り,左横風,2.0,1.0,42.7,5,47,B1,5.67,44.32,0.0,0.0,34.09,34.94,6.77,4,0,0,0.5469851569704971,1.1494566184344799,-1.9115124111926907,-1.741610271647844,-0.9213732438881422,-0.37596070786166974,0.8451542547285009
20240713HMN12,浜名湖,12R,雨,左向かい風,3.0,1.0,42.7,5,47,A1,7.06,52.9,7.11,51.79,36.36,41.21,6.75,4,0,0,0.7498288063834807,0.7026109850114829,1.0736852274489583,0.8500263763948406,0.5178648308010524,0.714856707445418,1.2069940067680673
20240713TMG01,多摩川,01R,晴,右横風,1.0,2.0,41.0,5,52,B1,4.96,32.73,5.0,28.57,31.03,35.59,6.76,6,0,0,-0.7036380724861838,-0.4099286955028173,-0.43817819200271846,-0.7522902900452235,-0.45891088773933253,0.10353187435942565,0.06711560552141357
20240713TMG02,多摩川,02R,晴,右横風,2.0,2.0,41.0,5,52,A1,6.86,52.99,6.3,53.19,37.29,37.29,6.75,3,0,1,1.5320720683014917,1.632942762010888,1.2154057586935154,1.6277558302962407,1.3081614328248576,1.1062299565364213,-0.9352760024870764
20240713TMG03,多摩川,03R,晴,右向かい風,3.0,2.0,41.0,5,52,B1,4.89,28.13,3.73,18.75,28.57,32.76,6.93,2,0,1,-0.31456544764640443,-0.3177582416927861,-0.2556701342833749,-0.5035366651144737,-1.3241703754302434,-0.2535756933113571,1.6099765650087394
20240713TMG04,多摩川,04R,曇り,右横風,2.0,2.0,41.0,5,56,A2,5.84,34.62,4.59,20.45,36.67,20.37,6.67,5,0,0,0.6516853606821248,0.45867288676426,0.09717260160405791,-0.11302107624258435,-0.11010816356759312,-1.3516632765521888,-1.7238613961706768
20240713TMG05,多摩川,05R,晴,右横風,4.0,2.0,41.0,5,53,A1,6.77,49.21,7.35,57.41,20.37,33.33,6.76,1,1,1,0.9144808093640013,0.8623044247502927,1.192103429993213,1.4400778067698414,-1.6727664438527494,0.24731527179594429,-0.7372097807744966
20240713TMG06,多摩川,06R,曇り,右追い風,5.0,2.0,41.0,5,55,B1,4.35,22.09,5.14,42.86,29.51,47.46,6.9,5,0,0,-0.21710084590028073,-0.43599626765877425,0.3335122713674883,0.48703416946247974,-0.5135501122964274,1.7126535681163,1.3536053919083177
20240713TMG07,多摩川,07R,曇り,右横風,2.0,2.0,41.0,5,53,A1,6.97,55.17,6.82,52.73,36.84,22.5,6.8,1,1,1,1.1198208429965348,1.2507384519543046,0.8537796864757065,1.0660676229182078,0.26377610008604374,-0.8545996371099791,-1.3987572123604612
20240713TMG08,多摩川,08R,曇り,右追い風,3.0,2.0,41.0,5,48,B1,4.6,26.97,5.94,41.94,31.48,19.15,6.73,3,0,1,0.01111889682107817,-0.09607784225924268,0.6610604068876517,0.8017078889955797,-0.7291122190165443,-1.0646967083433887,-1.6778901380350786
20240713TMG09,多摩川,09R,雨,右横風,3.0,2.0,41.0,5,52,B1,3.48,17.24,4.47,25.0,25.45,35.85,6.82,5,0,0,-1.5770854070635087,-1.487465991771423,0.17653203398093428,0.12572174859270577,-0.6444066513716857,0.8131335692684571,0.9352760024870764
20240713TMG10,多摩川,10R,雨,右横風,2.0,2.0,41.0,5,47,A2,5.97,39.6,5.16,37.5,35.94,34.48,6.8,4,0,0,0.26741827687443426,0.15376507687580296,-0.5606942308360642,-0.13404386328291668,0.04981115530179984,-0.0013051732081966895,-0.20244408254472576
20240713TMG11,多摩川,11R,雨,右向かい風,2.0,2.0,41.0,5,55,A1,6.64,43.8,6.11,44.44,30.36,21.43,6.9,3,0,1,0.866755670941777,-0.40934176815679374,-0.3360122537805516,-0.46831022428080427,-0.5336526504350843,-1.4557829588440194,1.4489687085279677
20240713TMG12,多摩川,12R,曇り,右向かい風,3.0,2.0,41.0,5,52,B1,4.82,33.66,4.89,26.32,35.59,34.55,6.77,5,0,0,-1.1644153864418014,-0.7222198542380357,-1.1090153844942352,-0.9992259633933083,0.003537202278635174,0.27130922337982616,-1.402808428098349
20240714KRT01,唐津,01R,雨,向かい風,6.0,6.0,42.0,5,52,B1,4.76,28.16,4.63,25.49,30.77,43.04,6.75,4,0,0,0.39293530667758725,0.3961049659749448,0.47470780714410443,0.34014179307916714,-1.4210318099144896,0.6201631076361459,-0.12867125316374142
20240714KRT02,唐津,02R,雨,右向かい風,6.0,6.0,42.0,5,54,B2,1.35,0.0,1.67,0.0,39.32,29.76,6.69,6,0,0,-1.805720789330048,-1.5761202829111152,-1.7121130031611433,-1.711650097629098,1.4783072411612337,-1.12765028374566,-0.9975866194776559
20240714KRT03,唐津,03R,雨,右追い風,5.0,5.0,42.0,5,51,B1,4.22,23.91,4.6,20.0,31.13,42.31,6.8,3,0,1,-0.09569760875512337,-0.01556614939628815,0.03833604203044483,-0.3994661827807365,-0.17691292521895152,1.235502657304114,1.0265298051494487
20240714KRT04,唐津,04R,雨,右横風,5.0,5.0,42.0,5,59,B1,4.54,23.53,3.37,11.11,35.07,44.71,6.84,6,0,0,-0.8050984094691879,-1.0252623842660826,-0.33157021257934943,-0.8181810485695072,0.5458004934004597,1.4681474416262914,0.9022557900048708
20240714KRT05,唐津,05R,雨,右向かい風,5.0,5.0,42.0,5,54,B1,4.73,30.0,2.67,0.0,36.49,33.77,6.76,6,0,0,-0.5981048843888347,-0.35995887408145133,-1.3955708654289185,-1.1133260449863815,-0.23281829066148269,-0.6151798209163786,1.3798581227135573
