レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240711MRG11,丸亀,11R,曇り,左追い風,2.0,2.0,42.0,1,55,A1,6.53,45.83,6.29,44.96,34.2,0.0,6.72,1,1,1,0.8874894549636423,0.7492515245669285,0.4372365416680415,0.37358746809788773,0.5188915790023135,,-1.2824729401064392
20240711MRG12,丸亀,12R,曇り,左追い風,2.0,2.0,42.0,1,52,A1,6.09,40.0,5.91,40.3,39.89,0.0,6.84,1,1,1,0.5664356062788088,0.4189972617390908,0.973502087274806,0.8703322096875438,0.950763120608922,,1.378123654176777
20240711NRT01,鳴門,01R,曇り,右横風,1.0,1.0,45.0,1,53,A2,5.64,36.54,6.08,43.56,15.0,22.22,6.91,1,1,1,1.2587645628728434,1.0317824183699589,1.509999912311232,1.185886462814884,-1.943178107012033,-1.4604322810738266,-0.8505410018174071
20240711NRT02,鳴門,02R,曇り,無風,0.0,1.0,45.0,1,54,A1,5.68,44.44,3.14,0.0,42.03,31.15,6.89,1,1,1,0.5062549425919572,0.6972424821261646,-0.42689447912905937,-1.001028829580669,0.48062377811077356,-0.2803949014430399,-1.0605940990898348
20240711NRT03,鳴門,03R,曇り,右横風,1.0,1.0,45.0,1,52,A2,5.45,30.11,0.0,0.0,44.83,34.33,6.94,4,0,0,0.6376261823326005,0.36989362972548046,-1.2251817312111066,-1.1636488609468945,1.202843409461309,0.7439718166987344,-0.5247193502013815
20240711NRT04,鳴門,04R,曇り,無風,0.0,1.0,45.0,1,55,A2,5.85,40.37,6.0,37.04,45.9,38.24,6.92,1,1,1,0.8174255296007094,0.9770895015890249,0.5730300278718173,0.4691477134166947,1.7758831873775847,0.7539908863070636,-1.1472573281296106
20240711NRT05,鳴門,05R,曇り,無風,0.0,1.0,45.0,1,54,B1,4.28,24.49,3.79,7.14,24.53,17.65,7.0,2,0,1,-0.5469828226923166,-0.4171604282280383,-0.7272695735244786,-0.9657643957826048,-1.5774712881809647,-1.061703323338421,0.9284600334575727
20240711NRT06,鳴門,06R,曇り,無風,0.0,1.0,45.0,1,61,B1,3.88,21.51,4.54,32.14,37.74,26.15,7.0,1,1,1,-0.16229563595051621,-0.1245814530933866,0.5498501433547169,0.8625005063656056,0.33693251482999625,-1.0218331903675038,0.9128709291752769
20240711NRT07,鳴門,07R,曇り,左追い風,1.0,1.0,45.0,1,55,B1,4.16,18.68,4.08,23.08,29.09,29.03,6.83,2,0,1,-0.4180237716998068,-0.5292406376120251,-0.7153947710818054,-0.645614360976345,-0.9171804641630025,0.42800348589606085,-1.707825127659928
20240711NRT08,鳴門,08R,曇り,無風,0.0,1.0,45.0,1,51,B1,5.17,35.23,5.69,42.86,30.88,38.03,6.87,3,0,1,0.14167830639830195,0.870871763808112,1.0443190760429584,1.185227303949174,0.1700623535972857,-0.1763594039017614,-0.8774747729629091
20240711NRT09,鳴門,09R,曇り,右横風,2.0,2.0,45.0,1,54,B1,4.37,21.19,0.0,0.0,33.9,33.33,6.89,2,0,1,-0.6497255199121642,-0.9953782080877903,-1.7264526962955375,-1.4813972666008899,0.1405764788922338,0.305717808245055,-0.4237896897630036
20240711NRT10,鳴門,10R,曇り,右横風,1.0,1.0,45.0,1,54,B2,5.14,33.85,4.82,21.31,33.82,42.42,6.89,2,0,1,0.07129322495937228,-0.030467109610479586,0.17441693337943132,-0.11785340928394246,-0.03383175611225136,1.1766520220227457,-0.6795208855361096
20240711NRT11,鳴門,11R,曇り,右横風,2.0,2.0,45.0,1,51,A2,5.65,38.76,7.07,60.0,26.92,32.79,6.84,1,1,1,-0.17434043405052488,0.013327174247888903,1.1632586534170302,1.4739597993701936,-1.1364998061609668,0.05276582924657865,-1.0158699444643682
20240711NRT12,鳴門,12R,曇り,無風,0.0,1.0,45.0,1,54,A1,6.55,37.08,5.07,20.0,16.33,45.31,6.8,4,0,0,1.2087550966423686,-0.23768357005400878,-0.6733011535909166,-1.2945228622804617,-1.2097329110312804,1.0525042262726154,-1.485345738727637
20240711SME01,住之江,01R,曇り,追い風,2.0,1.0,45.0,1,51,B1,4.09,16.07,3.1,10.0,41.77,34.29,6.98,5,0,0,-1.001337067126174,-1.0635578885829453,-1.7221043457591068,-1.6781675316070264,1.1002688710990303,0.4815797091025766,0.22140372138502962
20240711SME02,住之江,02R,曇り,向かい風,2.0,1.0,45.0,1,53,A2,5.71,36.0,4.73,26.58,26.47,37.33,6.98,2,0,1,0.4143771650161326,-0.1481617749013785,-0.02958898790349954,0.06835387578561816,-0.606593014078615,0.5233005182014565,0.6795208855361348
20240711SME03,住之江,03R,曇り,無風,0.0,1.0,45.0,1,51,B1,5.0,29.76,4.71,29.27,29.87,28.17,6.9,6,0,0,-0.3776242917843588,-0.35106652883426553,-0.4847702115052896,-0.2825788724782527,-0.4677671553632175,-0.9193604893069212,-1.1056691322988306
20240711SME04,住之江,04R,曇り,無風,0.0,1.0,45.0,1,51,B1,4.98,26.67,2.78,0.0,34.62,34.85,6.95,5,0,0,-1.221632427042615,-1.5798842491632015,-1.4554769497506386,-1.9647896157432718,-0.30261803009621907,-0.2684797421792451,-0.48881647699649033
20240711SME05,住之江,05R,曇り,無風,0.0,1.0,45.0,1,51,A2,5.38,35.58,4.13,25.0,37.5,31.67,6.97,4,0,0,0.14778071550062177,0.2849717910395164,-0.8274538193814585,-0.5380465660065332,0.5474030647143879,-0.7052864142848954,-0.8322503785764722
20240711SME06,住之江,06R,曇り,無風,0.0,1.0,45.0,1,53,B1,4.99,25.29,3.63,18.75,20.97,25.0,6.94,1,1,1,-1.0415752827998312,-1.3407545839329855,-1.9770967700716078,-1.8864791368056442,-1.0746470688928869,-1.3353497667324894,-1.7407765595569809
20240711SME07,住之江,07R,曇り,左向かい風,2.0,1.0,45.0,1,54,B1,5.55,41.9,5.29,35.71,23.68,40.85,6.97,2,0,1,-0.15874063117062562,0.17170832989576248,0.18744009031522593,0.49311607792583784,-0.9456283996080205,0.9921188599438134,-0.6172133998483852
20240711SME08,住之江,08R,曇り,無風,0.0,1.0,45.0,1,54,A2,6.21,38.46,5.63,28.57,32.47,43.66,6.88,3,0,1,0.7265917510471837,0.10528939909495211,0.5534323508227973,-0.03553195508432553,0.6164555910066267,0.7594900298695666,-1.452325858312817
20240711SME09,住之江,09R,曇り,無風,0.0,1.0,45.0,1,55,B1,5.38,36.54,5.8,48.0,47.5,25.97,6.9,1,1,1,-1.590719117077405,-1.5298237012858638,0.2666997961323437,0.6019619886717481,0.8482316818524841,-1.1614625558575347,-0.7799182688479082
20240711SME10,住之江,10R,曇り,左向かい風,1.0,1.0,45.0,1,54,A2,6.0,44.55,5.8,37.78,28.57,37.14,6.97,1,1,1,0.39995712594287003,0.5806356659312965,0.4359957969205052,0.36865829832221353,-0.5601853102804705,0.10023053004997019,0.609271795844943
20240711SME11,住之江,11R,曇り,無風,0.0,1.0,45.0,1,49,A1,7.32,54.31,5.44,12.5,35.9,34.72,6.93,1,1,1,1.4658258021321333,1.108896124565766,-0.7817802337144018,-1.767942595728859,0.4141149434725032,-0.038985896275602734,-1.643167672515516
20240711SME12,住之江,12R,曇り,無風,0.0,1.0,45.0,1,53,A1,7.25,56.7,7.0,47.83,21.33,15.79,6.93,1,1,1,1.2315691694800466,1.1768426151871754,1.3111739462634064,1.3457698320441112,-1.2811984664235798,-1.6115873407097132,-0.6647526039549126
20240711MKN01,三国,01R,雨,左横風,1.0,1.0,45.0,1,54,A1,6.77,46.34,7.58,52.63,31.76,41.11,6.84,1,1,1,1.5805967553276974,1.5717561357493899,1.7162171024299957,1.3826494602997625,-0.1137742241967536,0.7476719868481202,0.1497516182995986
20240711MKN02,三国,02R,雨,左向かい風,1.0,1.0,45.0,1,52,A2,5.74,37.86,5.21,35.29,36.84,31.18,6.79,1,1,1,0.3880064562427553,0.3585414284679101,-0.10689478454665878,0.08851772929776874,0.5224836978209225,-1.0615117198744668,-1.2713501076402494
20240711MKN03,三国,03R,曇り,左向かい風,1.0,1.0,45.0,1,55,A2,6.4,44.54,0.0,0.0,41.98,29.35,6.79,1,1,1,0.7542251149621653,0.5984216759359715,-1.462381335708955,-1.242721086745897,0.7896731042275793,0.36392274003723696,-0.3100375655048147
20240711MKN04,三国,04R,曇り,左向かい風,1.0,1.0,45.0,1,52,A2,5.75,35.48,6.02,44.0,35.37,24.14,6.77,3,0,1,0.5945102596439684,0.04713628910285465,0.44581202745538817,0.37851667022034197,1.4879696657830566,-1.2695850648438622,-1.7266240458016626
20240711MKN05,三国,05R,曇り,左向かい風,1.0,1.0,45.0,1,58,B1,4.55,21.84,4.43,23.81,24.74,28.17,6.8,2,0,1,-0.7370611369085832,-0.8528836231089892,-1.6745932510400707,-1.4413292004545737,-1.0113176009006901,-0.7206337883252205,-1.2696480367891645
20240711MKN06,三国,06R,雨,向かい風,1.0,1.0,45.0,1,51,B1,4.63,20.45,5.69,34.48,18.95,33.71,6.82,1,1,1,-1.5632750526387984,-1.7752535862202343,-0.5856372767794171,-0.645831509386203,-1.7241808752507755,0.10475836421227272,-0.6640861714621824
20240711MKN07,三国,07R,雨,左向かい風,2.0,2.0,45.0,1,50,B1,4.35,25.93,5.75,40.0,50.56,34.09,6.83,1,1,1,-1.472065140080019,-1.3514072305284177,-0.899580163364684,-0.718374139708491,1.3327474535526997,0.33083423638574627,-1.7258469963428704
20240711MKN08,三国,08R,曇り,向かい風,1.0,1.0,45.0,1,54,B1,4.57,20.25,4.42,26.32,38.3,23.81,6.94,2,0,1,-0.8691171931575249,-1.2053765038371982,-1.1805079242648369,-1.2132866330099414,1.2111983917926732,-1.3515273093166937,0.14744195615490707
20240711MKN09,三国,09R,曇り,右横風,1.0,1.0,45.0,1,57,B1,5.44,34.74,4.0,26.67,28.41,35.87,6.96,2,0,1,-0.14604901631400863,-0.10882526627745367,-0.1763774210218136,-0.1419212918965931,-0.558306475753776,0.4512092513329724,1.6484511834894693
20240711MKN10,三国,10R,曇り,向かい風,1.0,1.0,45.0,1,52,B1,4.96,31.86,5.33,34.64,38.04,36.47,6.96,4,0,0,0.09594932021135735,0.0717488374580545,0.5162105057683277,0.7255634893174181,1.1234367411474686,0.9990552043021353,1.4523258583128265
20240711MKN11,三国,11R,曇り,右横風,2.0,2.0,45.0,1,53,A1,6.58,51.28,6.32,50.0,20.24,26.6,6.84,1,1,1,1.217528621534919,1.3649991379810964,0.10126480753129119,0.453847287681761,-1.0092672280585195,-0.770783892018967,-0.8886042349318524
20240711MKN12,三国,12R,曇り,右向かい風,2.0,2.0,45.0,1,52,A1,6.05,41.75,7.4,60.0,49.43,31.82,6.82,1,1,1,0.9053767362687949,0.7837763067418165,1.2521593409322564,1.4228575120751865,1.206592589508752,0.03989062856008224,-0.6444022325288258
20240711TSU01,津,01R,曇り,向かい風,1.0,1.0,40.0,1,52,A1,6.88,47.71,7.52,63.44,31.93,38.04,6.67,1,1,1,0.9140138206633583,0.9025901100600094,0.8731308423383622,1.1634167363597487,-0.5076465981265263,1.1645367163326765,-1.8786728732554498
20240711TSU02,津,02R,曇り,左追い風,1.0,1.0,40.0,1,53,A2,6.5,49.59,5.77,42.31,33.33,32.89,6.71,1,1,1,-0.12926092978302176,0.5316731428190277,0.4691629378257864,0.5664945664319578,-0.36586331326300575,-1.092712319165853,-1.0611908999450144
20240711TSU03,津,03R,曇り,無風,0.0,0.0,40.0,1,58,B1,4.48,25.27,5.26,32.26,32.76,36.77,6.73,3,0,1,-1.678746309984407,-1.8931531791060374,0.07660846169684805,0.024654470043407296,-1.256311974681623,0.3720592437740498,-1.1899282346174453
20240711TSU04,津,04R,曇り,無風,0.0,0.0,40.0,1,46,A2,5.22,34.55,4.33,29.63,38.01,27.88,6.73,6,0,0,-0.7421238178662988,-0.463106120219408,0.10846810827148963,0.08116838438191913,0.5093741050177666,-1.1947773298552489,-1.318760946791547
20240711TSU05,津,05R,曇り,左追い風,1.0,1.0,40.0,1,54,A1,6.12,44.68,6.27,45.45,33.71,34.57,6.79,1,1,1,-0.11901905052367696,0.10944703823152424,0.020950919434708507,0.20092162138762168,-0.8996991431317551,1.1033100305997392,0.34687296754717195
20240711TSU06,津,06R,曇り,向かい風,2.0,1.0,40.0,1,55,A1,7.16,51.77,7.0,52.94,35.03,43.17,6.69,1,1,1,0.6111727088444706,0.8103102445008175,0.4293824089961867,0.4588877889967873,-0.04641124060976757,0.6811664918060095,-1.869050549995143
20240711TSU07,津,07R,曇り,向かい風,2.0,1.0,40.0,1,53,A1,6.73,49.07,6.94,66.67,34.73,31.37,6.78,6,0,0,0.0,0.4717609746659678,-0.03973918859029875,0.60600989146682,-0.1770472712485277,-0.7872793208440035,-0.22496063533291877
20240711TSU08,津,08R,曇り,向かい風,1.0,1.0,40.0,1,53,A1,6.62,40.0,0.0,0.0,30.06,24.52,6.89,4,0,0,-0.6003523053014435,-1.4694536283488953,-1.2489686430274916,-0.8814825547070534,-0.7071749893088247,-1.2994214781887452,0.537168803241929
20240711TSU09,津,09R,曇り,向かい風,1.0,1.0,40.0,1,51,A1,7.93,57.01,6.7,30.0,32.28,31.06,6.86,1,1,1,0.9234165891067193,0.8998996764311695,0.17365373937939027,-0.5179522278324697,-0.8641057889374187,-1.3065937923989426,0.6099375455928367
20240711TSU10,津,10R,曇り,向かい風,1.0,1.0,40.0,1,51,A1,6.75,42.06,0.0,0.0,27.62,35.85,6.89,2,0,1,-0.4450812435365261,-0.7103839948180852,-1.9730905097979805,-1.8673974527038317,-1.0897551362673192,1.0593802719013299,0.8951435925492945
20240711TSU11,津,11R,曇り,向かい風,2.0,1.0,40.0,1,56,A1,7.43,50.0,0.0,0.0,39.46,43.06,6.78,2,0,1,1.064113240105062,0.4565041174010054,-1.2549120977685964,-1.156925033688314,0.3472955844036819,0.9938317707514679,-0.8685593861377116
20240711TSU12,津,12R,曇り,向かい風,2.0,1.0,40.0,1,54,A1,7.61,47.71,5.0,40.0,35.8,36.18,6.7,6,0,0,1.1461233237746136,0.04416725127681126,-1.209444698526708,-0.07518932893779108,-0.16684240251077004,-0.36912932933473735,-1.6484511834894604
20240711HMN01,浜名湖,01R,雨,無風,0.0,0.0,42.7,1,48,B1,3.89,19.74,3.02,12.05,44.68,32.32,6.77,4,0,0,-0.25475190377491896,-0.33341326891285855,-0.5960803079229489,-0.6734090927516772,0.285026287665953,0.13615587577625338,-0.3806934938134737
20240711HMN02,浜名湖,02R,雨,向かい風,2.0,1.0,42.7,1,45,B2,4.13,18.75,1.67,0.0,29.79,38.51,6.73,1,1,1,0.1999785139178921,-0.03332709280763588,-0.595481074480174,-0.6403767950778259,-0.657618220242247,0.34549851241155827,-1.2830983841524353
20240711HMN03,浜名湖,03R,曇り,向かい風,2.0,1.0,42.7,1,46,B1,4.59,25.32,4.0,22.22,38.0,39.64,6.72,2,0,1,-0.5030035865038008,-0.2598828787328403,0.6255856172504829,0.6856058220604575,0.0759449695868328,0.664265519794722,-0.6454972243679343
20240711HMN04,浜名湖,04R,曇り,向かい風,4.0,2.0,42.7,1,47,A1,7.06,52.9,7.11,51.79,36.36,41.21,6.76,2,0,1,1.2534422979390343,1.2899393296546577,1.1708149397425658,1.3337678040864847,0.34593106768661147,1.4284063502935884,-0.989070710093658
20240711HMN05,浜名湖,05R,曇り,向かい風,2.0,1.0,42.7,1,47,B1,4.93,30.59,5.22,38.89,28.89,37.13,6.72,5,0,0,-0.44507593180214333,-0.3152625493124555,-0.06200782836241078,1.0964916771001378,-0.8849472215357855,0.2200808873941231,-0.08475793795261526
20240711HMN06,浜名湖,06R,曇り,向かい風,3.0,1.0,42.7,1,45,B1,5.59,34.67,4.88,25.0,38.46,31.55,6.73,4,0,0,0.5318738637718118,0.5000843548137068,0.4532037902796899,0.3702255266474557,-0.2116846974445355,-1.0002371085254778,-0.16574838603294512
20240711HMN07,浜名湖,07R,曇り,向かい風,3.0,1.0,42.7,1,44,B1,5.42,38.46,0.0,0.0,40.38,33.73,6.68,1,1,1,0.2783880883754893,0.39615251459487955,-1.5152184102894541,-0.9209640527035824,0.7682636235792445,-0.4058556801802526,-1.7431821534899674
20240711HMN08,浜名湖,08R,曇り,向かい風,2.0,1.0,42.7,1,45,A2,6.01,40.91,6.1,40.0,37.25,33.93,6.72,1,1,1,0.6100465785805864,0.6756995478020197,1.2873144640613683,1.4238427199966883,0.9696994084970115,0.5564920170652323,-0.8319197049476803
20240711HMN09,浜名湖,09R,曇り,右横風,2.0,1.0,42.7,1,45,A2,5.69,35.64,4.96,22.22,36.67,35.5,6.72,1,1,1,0.48999042996087694,0.424073977371022,0.2970963293888368,-0.15721260872238693,-0.3423358518687937,0.7013250967672514,0.12539246564383041
20240711HMN10,浜名湖,10R,曇り,右向かい風,2.0,1.0,42.7,1,47,A2,6.18,41.18,6.46,50.0,33.33,46.01,6.71,1,1,1,0.464914384364953,0.316537614123253,0.8129425707930645,0.9221201854711001,-1.2401259896871204,1.1537388130783583,-0.6711560552140222
20240711HMN11,浜名湖,11R,曇り,右向かい風,2.0,1.0,42.7,1,47,A2,5.75,36.21,5.03,25.58,42.86,45.18,6.73,1,1,1,0.5566693924353939,0.31296778142278936,0.5195573642277416,0.4354377068138401,1.8459154192234217,1.418583521683447,-1.036610536078423
20240711HMN12,浜名湖,12R,曇り,右向かい風,2.0,1.0,42.7,1,46,A1,7.52,59.68,6.32,44.26,35.42,33.75,6.76,1,1,1,1.6716707970387847,1.7208039363015482,1.075153701870851,1.231490570416257,-0.3610247525043223,-0.2970800278779554,-1.1180339887498303
20240711TMG01,多摩川,01R,曇り,右横風,1.0,2.0,41.0,1,47,B1,5.04,28.04,4.97,27.12,44.62,26.92,6.77,1,1,1,0.028502474842219076,-0.22737026100773072,0.19375961657045357,-0.04705610000885652,1.568857019413016,-0.45696231731142195,-0.9775773587572241
20240711TMG02,多摩川,02R,曇り,右追い風,4.0,3.0,41.0,1,47,B2,1.27,0.0,1.33,0.0,28.33,19.23,6.8,4,0,0,-1.54827745562638,-1.3972720429561656,-1.7710293865684488,-1.6225731917615787,-0.16028758833935317,-1.4038868933928603,-1.3669418497887724
20240711TMG03,多摩川,03R,雨,右追い風,2.0,2.0,41.0,1,52,B1,4.83,33.33,4.8,28.89,29.17,31.75,6.8,2,0,1,0.2271988839882515,0.450080243388863,0.08374441950780397,0.00890968287880931,-0.33033907806679563,-0.11195502684539742,-1.4142135623731404
20240711TMG04,多摩川,04R,曇り,右横風,1.0,2.0,41.0,1,52,B1,4.82,33.66,4.89,26.32,35.59,34.55,6.77,1,1,1,0.14472692404039197,0.3929774350097793,0.4187163888993842,0.1679710498018275,0.1334236021923007,0.9179777608794181,-0.6816266772569729
20240711TMG05,多摩川,05R,曇り,右追い風,1.0,2.0,41.0,1,48,B1,4.6,26.97,5.94,41.94,31.48,19.15,6.84,3,0,1,-0.5537570901148859,-0.6362044219106898,0.5032114969099988,0.46606053706802325,-0.36327008897704904,-1.3162073637637381,-0.9778826714699702
20240711TMG06,多摩川,06R,曇り,無風,0.0,2.0,41.0,1,53,B1,3.81,16.13,4.05,27.03,25.0,38.6,6.83,4,0,0,-0.9663876785679527,-0.9875119542995305,-0.6876768458405981,-0.4120398064301823,-1.1300630657675235,0.3487114760365409,-1.2455047375590511
20240711TMG07,多摩川,07R,曇り,無風,0.0,2.0,41.0,1,52,A2,5.72,37.23,5.29,17.86,45.9,36.67,6.74,1,1,1,0.3708377632020946,0.2732027061081656,0.448729241893092,-0.40354198135381986,0.9684079245037545,0.9595672129516265,-1.4229364491832859
20240711TMG08,多摩川,08R,曇り,無風,0.0,2.0,41.0,1,56,A2,5.99,42.86,0.0,0.0,33.33,21.82,6.8,2,0,1,0.5330698291072429,0.6304145765809092,-1.2725947661890091,-0.9239376590383462,0.14501216390683172,-1.0841659472143679,-0.20705664550556976
20240711TMG09,多摩川,09R,曇り,無風,0.0,2.0,41.0,1,56,A2,5.84,34.62,4.59,20.45,36.67,20.37,6.8,4,0,0,0.5221629174358157,0.11770722410885003,0.05883286910767006,-0.4117468357026431,1.1203387383649335,-0.9400739228255385,-0.8708771246807041
20240711TMG10,多摩川,10R,曇り,無風,0.0,2.0,41.0,1,54,A2,5.99,43.14,6.41,44.44,29.82,40.35,6.8,2,0,1,0.6295995370890848,0.5821081162500323,0.5001890578461498,0.2701121685158712,-0.6690476614611011,0.31287392579533935,-1.1598144445321237
20240711TMG11,多摩川,11R,曇り,左追い風,1.0,2.0,41.0,1,52,A1,7.09,57.02,6.85,54.17,34.33,51.72,6.84,1,1,1,1.6043741593511567,1.4189171212876637,1.6293350465391034,1.9342713690056754,0.11141996838413583,1.395435039285678,0.3396831102433688
20240711TMG12,多摩川,12R,曇り,左向かい風,1.0,2.0,41.0,1,53,A1,6.97,55.17,6.82,52.73,36.84,22.5,6.8,1,1,1,1.1552272606445246,1.4312967598895643,1.8135610640447093,1.7045314439426784,0.1654011746171466,-1.545014773057306,-1.0397504898200671
20240711TDA01,戸田,01R,曇り,右向かい風,2.0,2.0,37.0,1,50,B1,4.67,30.34,6.21,42.86,35.83,35.94,6.75,1,1,1,0.7479465230855451,1.302831711719998,1.0280137051848162,1.036245899290104,0.6094096636119697,0.39230049801126565,-1.6893660457598627
20240711TDA02,戸田,02R,曇り,右向かい風,2.0,1.0,37.0,1,55,B1,5.21,35.16,4.8,13.33,29.47,33.04,6.8,1,1,1,0.4565308665452819,0.6131575855521595,0.5894366380581122,-0.40980446702030154,-1.002047524349924,-0.2667965686763012,-0.2085506868961868
20240711TDA03,戸田,03R,曇り,右向かい風,2.0,2.0,37.0,1,53,B1,4.2,22.22,3.0,0.0,34.31,34.8,6.77,4,0,0,-0.05788099810106093,0.02415922428029985,-0.25010520509994066,-0.9335386407747764,-0.9142573174530374,0.5583847946509762,-0.8475793795260264
20240711TDA04,戸田,04R,曇り,右向かい風,2.0,2.0,37.0,1,61,B1,4.65,23.0,7.08,62.26,42.97,30.73,6.74,1,1,1,0.0780638786411867,-0.1464616113578443,1.5562908159978424,1.4801862446202438,1.2163918890837568,-0.5674842584559774,-1.797613659301
20240711TDA05,戸田,05R,曇り,無風,0.0,0.0,37.0,1,53,B1,2.92,5.19,0.0,0.0,45.23,29.03,6.75,6,0,0,-1.6095168211104733,-1.4530615883471723,-0.9094150814515534,-0.8862971576409884,1.8705571988440082,-0.8145464804416891,-0.7780092913398496
20240711TDA06,戸田,06R,曇り,無風,0.0,0.0,37.0,1,55,B1,5.25,33.33,5.8,40.0,32.74,26.32,6.72,2,0,1,0.4283268696955244,0.641052492237955,0.5430287950192277,0.7194656664323427,-0.9823711305930879,-1.6113434831916766,-2.0050451689786706
20240711TDA07,戸田,07R,雨,左追い風,3.0,2.0,37.0,1,52,A2,6.11,38.52,6.14,45.24,28.5,41.2,6.77,3,0,1,0.828925600713858,0.7419213171738785,0.7724638154572787,0.9558523704933289,-1.09663249188674,1.5180779773098685,-0.6065154332371601
20240711TDA08,戸田,08R,曇り,左向かい風,1.0,1.0,37.0,1,52,B1,4.22,17.02,3.91,15.91,41.15,30.45,6.79,1,1,1,-0.8552252175517098,-0.6313283223822971,-0.6642336960807361,-0.8917576592841596,0.587260033710523,-1.0313165880681843,-0.866025403784452
20240711TDA09,戸田,09R,曇り,無風,0.0,0.0,37.0,1,53,A1,6.84,52.0,2.92,15.38,37.17,27.68,6.7,1,1,1,1.578598801340144,1.7792445765260319,-0.4359492113689222,-0.6155866913803912,0.40987043085510727,-0.806869462420673,-1.743625500231476
20240711TDA10,戸田,10R,曇り,無風,0.0,0.0,37.0,1,50,A1,6.93,48.6,4.0,0.0,31.11,36.94,6.7,1,1,1,1.4831828991572924,1.1872837281938224,-0.07967393804874019,-1.0317372154499211,-0.5127882913773811,0.10588402722463815,-1.486165276784859
20240711TDA11,戸田,11R,曇り,右向かい風,3.0,2.0,37.0,1,52,A2,7.24,51.11,7.22,44.44,41.11,30.28,6.74,1,1,1,1.539634096858314,1.2209111269481365,1.5047062398783546,0.8627983361169136,1.1252917505458655,-0.9001016049577214,-0.997965409896346
20240711TDA12,戸田,12R,曇り,右向かい風,2.0,2.0,37.0,1,53,A1,6.93,43.53,8.04,66.67,53.02,35.5,6.7,6,0,0,1.3348344209304066,0.2626106839797259,0.8969288441349899,1.106848873855111,1.9615256792851596,0.5218059488999462,-1.5968095681115952
20240712OMR01,大村,01R,曇り,左追い風,2.0,1.0,48.0,1,43,A2,6.18,47.78,6.26,47.37,15.38,45.45,6.97,1,1,1,0.9994784890889817,1.3358123965586708,1.1806204617660723,1.1647640812567344,-1.0768002311502107,0.8349955333188145,-1.7005525958511039
20240712OMR02,大村,02R,曇り,左追い風,2.0,1.0,48.0,1,52,A1,6.62,55.0,0.0,0.0,7.69,23.53,6.97,1,1,1,1.1753441761907768,1.4059745028598247,-1.1031021102440053,-0.828945462836574,-0.647716399422474,-0.29220861112122004,-0.774283704596634
20240712OMR03,大村,03R,曇り,左追い風,2.0,1.0,48.0,1,51,A2,5.79,40.52,5.02,27.12,53.33,60.0,7.04,1,1,1,0.5513920524594585,0.624097833213056,0.11744413975618466,-0.07927871448758825,1.0567273870835188,1.30992707278427,-0.4529108136578494
20240712OMR04,大村,04R,曇り,左追い風,1.0,1.0,48.0,1,53,A2,6.05,45.16,6.29,57.14,28.57,17.39,7.02,1,1,1,0.7684258886810286,0.9173838808478485,0.8986170626397825,1.272283521836735,-0.2696866520785414,-1.178761443157115,-0.27761716615536797
20240712OMR05,大村,05R,曇り,追い風,1.0,1.0,48.0,1,52,A2,5.61,37.5,0.0,0.0,40.0,35.71,6.96,1,1,1,0.23512270866472001,0.18089083570705844,-1.7557100114167552,-1.2541630702155318,0.04268114710023685,-0.18506182033958368,-1.297747735173983
20240712OMR06,大村,06R,曇り,追い風,2.0,1.0,48.0,1,52,A1,6.12,41.32,6.37,50.98,60.0,0.0,7.01,1,1,1,0.8369071800445919,0.7758141173492464,0.679879859887245,0.8610338284815233,1.4281751956532962,-1.3165177428744377,0.5715476066493617
20240712OMR07,大村,07R,曇り,追い風,1.0,1.0,48.0,1,51,B1,4.72,30.0,6.04,44.3,33.33,38.1,7.03,1,1,1,0.1637449922321023,0.5027235633197995,1.1839566624715427,1.05432919248901,0.1564312845027404,0.7020685995273054,0.10833784750437742
20240712OMR08,大村,08R,曇り,追い風,2.0,1.0,48.0,1,52,A1,6.4,46.27,6.69,48.98,28.57,33.33,7.04,1,1,1,0.7694262858298938,0.9275750825343518,0.7375497798740774,0.737473509803768,0.09762610419397043,-0.42384651039107757,0.5270462766947458
20240712OMR09,大村,09R,曇り,追い風,1.0,1.0,48.0,1,55,A1,6.4,48.21,0.0,0.0,23.53,25.0,7.0,1,1,1,1.0581038677153294,0.9799715674618482,-1.9709652998545393,-1.7055989678202257,-0.3808871323303399,-1.0189171472352914,-0.12867125316374078
20240712OMR10,大村,10R,曇り,追い風,1.0,1.0,48.0,1,52,A1,7.14,60.18,7.11,57.5,45.0,44.44,6.95,1,1,1,1.1079938537434995,1.231637478070952,0.7602674258902957,0.827132761337994,0.4546810219578491,1.2575405152949468,-1.516729865061057
20240712OMR11,大村,11R,曇り,右追い風,2.0,1.0,48.0,1,45,A1,6.73,49.06,8.03,63.33,46.67,13.33,7.01,5,0,0,0.8795961864090672,0.6439027992634256,0.8893449976452943,1.014680380722797,0.7789207410035359,-1.3158301456219057,0.3100868364730144
