レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240725MYJ10,9,9,0,4.0,4.0,40.0,0,1,1.484772563581547,0.9512315905576378,0.4302425348093875,0.4957474394625834,-0.0719443078836304
20240725MYJ11,9,10,1,2.0,2.0,40.0,1,0,-0.6858026626743894,-1.3529453995306169,-1.1777413267174583,-0.7151503371471422,0.0494347323889954
20240725MYJ12,9,11,0,2.0,2.0,40.0,0,0,-1.8171930175150424,0.3695700220391762,-1.006798353031259,-0.343100830548982,-1.947472957099831
20240725KJM01,5,0,4,1.0,1.0,43.0,3,0,-1.7486495535609372,-1.7570559109138386,-0.6531560046737586,-0.6654854490487483,0.4682929057908473
20240725KJM02,5,1,4,2.0,3.0,43.0,3,0,-1.882351031063812,-1.9339525646245488,-0.3344263684664937,1.3277744501590372,-0.5807195782299488
20240725KJM03,5,2,4,2.0,3.0,43.0,0,1,1.5231090878534204,1.287684379086886,1.3473876555369535,-0.9139339863932556,1.2731996952469498
20240725KJM04,5,3,4,2.0,3.0,43.0,3,0,-1.936271964678124,-1.809223960447808,-0.6366572247357583,-1.2028843027371845,-0.2166756950087224
20240725KJM05,5,4,3,2.0,3.0,43.0,0,0,1.0464416083706467,1.3675013944021046,-1.2716274643867675,-1.2452070130410209,0.8579100957326542
20240725KJM06,5,5,3,3.0,3.0,43.0,3,0,-0.1897703700917592,-0.5973203116327199,-1.0524235879939172,1.4783090114959454,0.9371779004480604
20240725KJM08,5,7,4,4.0,3.0,43.0,1,0,0.1325628370787591,0.1172295919704414,-0.410441851308054,-1.0138437586840316,1.455450188514411
20240725KJM09,5,8,4,3.0,3.0,43.0,1,0,0.0536740034704581,0.3066334897997503,-0.3491366822642873,-0.1309416289383648,-0.0870388279778399
20240725KJM10,5,9,3,2.0,3.0,43.0,1,1,0.4118700126880099,0.5892066407567015,0.9618132707901846,0.9662380832630504,-0.2125831894499804
20240725KJM11,5,10,4,1.0,1.0,43.0,2,0,-1.0985143540633844,-1.9422389836280105,-0.9853651847493688,-0.6405543368138368,-0.0391030943502947
20240725KJM12,5,11,3,3.0,3.0,43.0,2,0,-0.7781646953186022,-1.4227817747636755,1.8785452670325324,1.2824677575154937,-0.5749792108382507
20240725NRT01,23,0,5,3.0,3.0,45.0,2,0,-0.2644887085457719,0.497981544194117,1.4367904594619314,-0.9298356456454852,0.3383324762254779
20240725NRT02,23,1,5,3.0,3.0,45.0,3,0,-1.779529137862262,-1.6942010673460182,-0.0965123097712756,0.2232847434122707,0.1673654817511692
20240725NRT03,23,2,5,2.0,2.0,45.0,1,1,0.7051712059945171,0.5928423948101502,-0.4513270681163969,-0.0446566392195111,-1.6327282734011677
20240725NRT04,23,3,5,3.0,3.0,45.0,0,1,1.643468753597525,1.1154431660829205,-0.8233635413894321,-0.4068233705954625,-0.9686420754941008
20240725NRT05,23,4,5,2.0,2.0,45.0,2,0,-1.0149859127639809,-1.6615313951292856,1.0514800607512058,-1.0334182702631192,0.3120938919661723
20240725NRT06,23,5,5,4.0,4.0,45.0,2,0,-0.6474606985469313,-1.2092609344715692,1.0825937130048953,0.6342324132761112,-0.4048881650894471
20240725NRT07,23,6,5,4.0,4.0,45.0,2,1,-1.3808115275002009,-0.785930474324551,-0.0355010074391639,1.272596940822338,0.5234971031459866
20240725NRT08,23,7,5,4.0,4.0,45.0,3,0,-1.6436964399342218,-1.7529754462470049,-0.0483712474756433,0.8014873897928019,0.9519057190667444
20240725NRT09,23,8,5,4.0,4.0,45.0,2,0,-0.6286061117253717,-0.0726262775856788,0.0832977973841212,0.900730525459937,0.2423772602626301
20240725NRT10,23,9,5,5.0,5.0,45.0,2,0,-0.3211604290780183,0.2192445943154949,-1.2509831871114874,0.4688616924030858,0.3688555567816662
20240725NRT11,23,10,5,4.0,4.0,45.0,0,1,0.61685260114329,0.5280005022599327,-0.4672515909302144,1.202984058358154,-0.7613869876268659
20240725NRT12,23,11,5,5.0,5.0,45.0,1,0,-1.4471887523757108,-0.7678560773631611,-0.0588791166025431,-1.0306662659357175,-0.2122381799890096
20240725AMG01,10,0,2,4.0,0.0,49.1,2,0,-0.0210037894254492,0.2217570616469406,-0.8732818221022106,-0.0047283304538357,1.018457118371129
20240725AMG02,10,1,1,4.0,0.0,49.1,3,1,-1.7297560109461132,-1.4894957969232534,1.5042091414273544,0.610456860930294,-0.051271939470607
20240725AMG03,10,2,0,4.0,0.0,49.1,2,1,-0.0668706231499692,0.0123814392877406,-0.1399556202788812,-1.0911481861708745,0.1735525336251815
20240725AMG04,10,3,1,6.0,4.0,49.1,2,1,0.7664442559812489,1.0268482388188864,0.1408260570505279,-0.0965360746220612,0.1300787214469065
20240725AMG05,10,4,2,4.0,0.0,49.1,3,0,-1.6922291719286122,-1.6429643104958085,-0.7627507316874264,0.8521848390933177,-1.825741858350556
20240725AMG06,10,5,1,7.0,5.0,49.1,2,0,-0.9297181012828112,-0.3235002004309015,1.4302372222146558,1.5841413406135207,0.9653985509761732
20240725AMG07,10,6,1,5.0,3.0,49.1,2,0,0.3956150469967375,1.133355731378327,-0.0709220300386799,0.0111670676308814,-1.4388861576723764
20240725AMG08,10,7,2,5.0,3.0,49.1,2,1,-0.1768812965529194,-0.5219712997527721,-1.513176571410938,-0.788869919452863,1.275196504906663
20240725AMG09,10,8,2,5.0,3.0,49.1,1,0,1.0354828346384497,1.793056867675611,-1.2540572812644155,1.178555830561353,-0.9247423111653182
20240725AMG10,10,9,1,4.0,0.0,49.1,2,1,0.0870418559243911,0.0440129931450238,-0.0374926322114998,-1.6255754640215263,-0.9890707100937204
20240725AMG11,10,10,2,8.0,6.0,49.1,1,1,-0.012546208090438,0.4462175834398527,0.9332594981451964,0.8052328238904963,-0.4082482904638693
20240725AMG12,10,11,2,5.0,3.0,49.1,1,0,1.026723642821456,-1.5221732348744623,0.3476753236615936,-0.7888075493488446,-0.96803650872827
20240725BWK01,0,0,3,3.0,3.0,47.0,1,1,0.9789767247861711,0.2757418810380676,0.4748738118684205,0.3110672945148134,0.1556709100805228
20240725BWK02,0,1,3,3.0,3.0,47.0,1,1,0.7551260576701514,-1.1024176176756004,-0.3955549536664285,0.8595657466279231,0.5284241778087526
20240725BWK03,0,2,3,4.0,4.0,47.0,2,0,-1.6580565639700704,-1.751606375771112,-1.2071770953142602,-0.4322250216888273,-1.7002556552790284
20240725BWK04,0,3,0,4.0,4.0,47.0,2,0,-1.5958539251448876,-1.700848541940556,1.8869657133158952,-0.088879418287077,-0.3532003666504253
20240725BWK05,0,4,3,5.0,5.0,47.0,2,0,-0.5102558071706041,-0.807382646119521,-0.3880047897310036,1.203435128716779,0.5140307795029573
20240725BWK07,0,6,0,4.0,4.0,47.0,3,0,-1.6094444604682496,-1.0595467545506416,-0.2966205783613174,-1.0300752597172758,1.0031397251510443
20240725BWK08,0,7,0,3.0,3.0,47.0,0,0,1.0907778448759693,0.6679075965883596,-0.2650818670469531,0.2390642008507459,0.120385853085772
20240725BWK09,0,8,0,3.0,3.0,47.0,0,0,0.923831122468614,0.8870278139701907,1.7563215189685315,-0.3169180352393542,0.4989827049481953
20240725BWK10,0,9,0,3.0,3.0,47.0,2,0,-0.938762090016919,-0.5283505706791505,-1.6254180507594511,0.1049134301037893,-0.5294044373595397
20240725BWK11,0,10,0,3.0,3.0,47.0,2,0,-1.068397161071284,-0.6520106976903974,0.6540108846540778,0.7495763917052112,1.2344488344415303
20240725BWK12,0,11,0,4.0,4.0,47.0,1,0,-0.6987193036771134,0.2945779647363057,1.4153188986608185,1.0810409464988355,-1.1362790968683694
20240725HWJ01,12,0,8,3.0,3.0,37.0,0,1,1.607343000508585,1.4581134099840214,0.7610543908126406,-0.2145786634561584,0.5456600505517519
20240725HWJ02,12,1,8,4.0,3.0,37.0,2,0,-0.6441653184482536,0.5683008928004545,-0.3109886635275151,1.2043240352053572,0.7439685449606623
20240725HWJ03,12,2,8,4.0,3.0,37.0,0,1,0.8379945782555858,0.5688680775961,1.4122050178434102,0.7177736180311515,1.1098166644565028
20240725HWJ04,12,3,8,5.0,3.0,37.0,0,0,0.4914493019308784,-0.8574298419232936,-0.2192318168719563,-1.6408144233366593,-0.0944068640061721
20240725HWJ05,12,4,8,3.0,3.0,37.0,1,1,0.7313771892413267,0.9143993403575612,1.713497723708704,-0.6481696929228382,-1.0380684981717625
20240725HWJ06,12,5,8,4.0,3.0,37.0,2,0,-0.3895301328753459,0.0031955634451004,1.1436631852420631,-0.3087471264576765,1.0041679251783815
20240725HWJ07,12,6,8,3.0,3.0,37.0,2,1,-0.8276663255519356,-1.6504387429718412,-0.3624720401602126,-0.6029177827693004,0.3940302305156183
20240725HWJ08,12,7,8,4.0,3.0,37.0,3,0,-1.489676699170062,-0.4082482904638631,-0.1991677782919676,-0.1482278791941305,0.188844644759746
20240725HWJ09,12,8,8,4.0,3.0,37.0,2,0,-0.0898664429461629,0.1944997273915975,0.0071017009754108,0.4594559784274319,1.194546206418748
20240725HWJ10,12,9,8,4.0,3.0,37.0,0,1,0.1195538474816122,0.5678946667363641,-1.7444277522121754,0.8556726891341366,0.7195620945013183
20240725HWJ11,12,10,8,2.0,3.0,37.0,1,1,0.449044665642626,-0.6102183348403656,-0.3657666045867632,-0.1418095501172368,0.9255502993589309
20240725HWJ12,12,11,8,4.0,3.0,37.0,2,0,-0.3675423583946989,0.6792276703571922,0.4190009409184608,0.9918335611016492,0.5234971031459534
20240725TDA01,14,0,7,0.0,0.0,37.0,2,1,1.4898270047326867,1.0380794241362723,0.275539015375132,-0.6179908812623484,-1.2004900959975515
20240725TDA02,14,1,7,0.0,0.0,37.0,3,0,-1.245035668827091,-1.2055426469002295,0.3665335474293774,1.0831339103777782,0.1120839599155521
20240725TDA03,14,2,7,0.0,0.0,37.0,2,0,0.0084086477294403,0.0194188028195993,0.5394351977785917,1.7224424274001828,0.6099375455928284
20240725TDA04,14,3,6,1.0,1.0,37.0,2,1,0.3063324256952146,0.221478371468572,0.4676888834037501,-0.5596630307170537,0.2098692502122028
20240725TDA05,14,4,8,3.0,3.0,37.0,2,0,-1.7100357348377089,-1.209769029137126,-0.2379559863612549,-1.6488418926851798,0.0
20240725TDA06,14,5,5,1.0,1.0,37.0,3,0,-1.8191198997654,-1.643965299148291,-0.4763213720220832,-1.895596116261937,1.1070186069251229
20240725TDA07,14,6,8,4.0,3.0,37.0,2,1,0.0509139783360068,-0.6445026332288657,1.6397529024331163,-0.2728141130004468,1.2830983841524604
20240725TDA08,14,7,8,4.0,3.0,37.0,2,1,-0.4187859614246734,-0.1151388259784115,0.4552405089263165,-0.7736238307189838,-1.645646190049331
20240725TDA09,14,8,5,1.0,1.0,37.0,2,0,0.1530422648063314,-1.197576069216804,-1.0466319732577951,0.5945863213075445,-0.9633432944855737
20240725TDA10,14,9,5,2.0,1.0,37.0,2,1,-0.187982183296395,0.0879184158026319,1.760170480683248,-0.4016798418735433,0.2057044847844821
20240725TDA11,14,10,8,3.0,3.0,37.0,2,0,-1.3707320969635923,-0.1594590167486901,-1.832080278378041,0.4991283085920054,0.6932963585135113
20240725TDA12,14,11,8,1.0,1.0,37.0,2,0,-0.8588557874646828,-0.7489980939630518,2.011697974577127,0.3480517372256974,-1.2346098992700176
20240725KRY01,15,0,4,2.0,1.0,47.0,2,0,-1.9434632622114307,-0.7589414422700204,1.710173846820632,1.387367431601429,0.985648309831452
20240725KRY02,15,1,5,3.0,2.0,47.0,0,0,1.2895463423308906,1.0138460844911013,-1.1484318295970726,-0.3861317684542699,-1.1425977715708333
20240725KRY03,15,2,6,1.0,1.0,47.0,0,0,1.4284194786064568,1.0256299167391107,-0.0328664381947714,1.1211388310869257,0.6053288868931822
20240725KRY04,15,3,8,3.0,2.0,47.0,1,0,0.682398549626609,-1.83358190015332,-0.5121725676766883,-0.5011484494168372,1.2814581532431006
20240725KRY05,15,4,4,5.0,6.0,47.0,1,1,-0.0148549076614956,-1.8815942843794968,-0.4700709051746534,-1.0251724368184527,0.4042587977778405
20240725KRY06,15,5,1,4.0,3.0,47.0,3,1,-0.6745241290348131,0.1577101964770855,1.064075788175714,-0.4136895841671659,-0.859688813880869
20240725KRY07,15,6,2,3.0,2.0,47.0,2,0,-1.421275490070735,-2.024770997393001,-0.0006822208744112,0.9641175608765888,1.5071514112205402
20240725KRY08,15,7,2,1.0,1.0,47.0,2,0,0.3399049051905713,-0.6903589829298149,-0.7877281043828743,-0.4073678928199125,1.0428536294252693
20240725KRY09,15,8,8,1.0,1.0,47.0,1,0,-0.0398077942932126,0.5116138145809344,-0.8476603622254513,-0.2333773098600281,0.2707570785252229
20240725KRY10,15,9,5,2.0,1.0,47.0,1,1,-0.8788285673343823,0.2992688716302095,1.8548255574771824,-1.641326434301471,-0.1449427589131087
20240725KRY11,15,10,5,2.0,1.0,47.0,2,0,-0.6965675302613474,0.5419087219994431,1.359558061440361,0.7077872006210719,0.219264504826752
20240725KRY12,15,11,7,0.0,0.0,47.0,0,0,0.239239892992568,-0.7005791083831954,0.0184285916383308,-0.3551317675571152,-0.1868960666267582
20240726OMR01,8,0,8,2.0,1.0,48.0,0,1,0.4509989489003169,-0.8250560286310076,1.2071049011222088,-0.9300431508247262,-1.5078364958749813
20240726OMR02,8,1,8,1.0,1.0,48.0,0,0,-1.1712304225197208,-1.174440439029406,0.4632943589261144,0.5725468134581314,1.4719601443879518
20240726OMR03,8,2,8,1.0,1.0,48.0,0,0,0.0029319437180405,0.6755296712658451,-0.8081379715703845,1.1131156943835512,0.1425664871280425
20240726OMR04,8,3,8,2.0,1.0,48.0,0,0,-1.1508000841844446,-0.3448049758825094,0.4442958618152971,-0.4622534528054218,-1.0636187833058792
20240726OMR05,8,4,8,2.0,1.0,48.0,0,0,-0.3989604678234721,1.2202482125334226,0.6791009156006191,-0.951745095511506,1.3044848302180103
20240726OMR06,8,5,6,1.0,1.0,48.0,0,0,-0.4275675098139916,-0.412733134700763,1.1927787049545024,-0.5640516096259066,1.495905296639583
20240726OMR07,8,6,6,2.0,1.0,48.0,0,0,0.0033946044499402,-0.4082482904638636,0.4902741092549242,-0.4131775143025302,0.598041629930714
20240726OMR08,8,7,6,2.0,1.0,48.0,0,1,-0.996245443839017,0.0963507650740064,-0.3929235649814964,-1.048396676494497,-0.9128709291752808
20240726OMR09,8,8,8,1.0,1.0,48.0,0,0,0.8481128368993844,0.0640381268430242,1.649694231321138,-1.1782530637899544,0.1088500860460447
20240726OMR10,8,9,8,1.0,1.0,48.0,0,1,-0.6278341047347654,0.9716049151239992,0.3196353919224213,-0.6807747480617857,-0.6773488747516886
20240726OMR11,8,10,8,1.0,1.0,48.0,0,0,0.10053487318375,-0.5081089640769043,-1.277902985654476,1.4444705335658905,-0.14494275891311
20240726OMR12,8,11,8,1.0,1.0,48.0,0,0,0.0118335323355741,-0.1627277593049207,-0.3337772971236558,0.2268613218763634,-0.8524929243380911
20240726FKO01,19,0,5,2.0,2.0,50.0,2,1,0.765511360942882,1.0009533631741003,-0.303668277011784,-0.144009564454737,1.1362790968683778
20240726FKO02,19,1,5,2.0,2.0,50.0,2,1,0.1969404177659049,-0.4269622032144085,-0.1559727185070724,-0.7883234024678245,0.2507849312877674
20240726FKO03,19,2,5,3.0,3.0,50.0,2,0,0.3665007567475732,0.6982965101525794,0.5619933229723331,0.8759833617003445,0.523497103145995
20240726FKO04,19,3,5,3.0,3.0,50.0,3,0,-1.7039616343721562,-1.8301465387986773,0.9081612680895932,-1.085526276415823,1.1009637651263824
20240726FKO05,19,4,5,2.0,2.0,50.0,2,0,-0.3705248775240835,-0.348792894662832,-1.6567644509055826,1.0420268767233902,-0.3110650308159464
20240726FKO06,19,5,5,4.0,4.0,50.0,0,1,0.9830057010914244,0.7173784776621704,0.185688647191472,0.1115341501180604,-0.6454972243679065
20240726FKO07,19,6,5,3.0,3.0,50.0,2,0,-0.2221081768447317,0.4703867651621982,-0.8672777827160546,-0.0331447802971799,0.9999999999999966
20240726FKO08,19,7,5,3.0,3.0,50.0,3,0,-1.8694810641463135,-1.809659681751554,0.0340657776508096,-0.4704416801842678,0.1376204706407794
20240726FKO09,19,8,5,3.0,3.0,50.0,2,0,-0.0313661050479527,0.5267757133339722,-0.5681090197761928,-0.987940307846594,-0.2866350020725758
20240726FKO10,19,9,5,2.0,2.0,50.0,0,1,1.5061974270208982,0.2626764558937469,-0.0960633372369077,-1.721754727013013,-1.385673599445746
20240726FKO11,19,10,5,1.0,2.0,50.0,1,0,-0.1080768054135542,-1.9303329407736505,1.2273808023390211,-0.9147834097845474,0.2132007163556067
20240726FKO12,19,11,5,1.0,2.0,50.0,1,1,-0.0023938438254246,0.8573541797889859,1.3929452571464824,0.8735339877527948,-1.0259783520851369
20240726ASY01,20,0,8,4.0,4.0,50.0,2,0,0.5437510334053691,1.244697042317181,-0.121119982016106,-1.3121233575758489,1.796868284595164
20240726ASY02,20,1,8,5.0,5.0,50.0,3,0,-1.7671154760994712,-1.8779897785804325,-1.333769818097808,1.324065280227815,-0.7741129997161742
20240726ASY03,20,2,8,4.0,4.0,50.0,2,0,-0.9576666217944252,-1.2494491347781769,-0.2380222968042668,-0.3180972732052543,0.4714045207910402
20240726ASY04,20,3,8,4.0,4.0,50.0,2,1,1.240547483072044,-0.2604415956811776,0.5141219650202893,0.333510345643507,-1.1430011430017364
20240726ASY05,20,4,8,3.0,3.0,50.0,1,0,0.1947901660312987,0.4229526356742072,-1.1208374333853055,0.879205365997861,-0.4767312946228306
20240726ASY06,20,5,8,4.0,4.0,50.0,0,0,0.5060017172976341,1.3989536214202305,-0.5083514058893829,-0.0530173153878044,1.7541160386140573
20240726ASY07,20,6,8,5.0,5.0,50.0,3,0,-1.8883613096549388,-0.7407903365567835,1.1431422676823462,0.7200973500708598,0.5795005569647086
20240726ASY08,20,7,8,5.0,5.0,50.0,1,1,0.5230806308736423,-1.0002578473214745,-0.7007528545319542,0.2430861952448366,0.2642120889043765
20240726ASY09,20,8,8,6.0,6.0,50.0,0,1,0.9416577450067928,0.1627410554579341,0.173399936943008,1.374263623876661,1.073458243100781
20240726ASY10,20,9,8,6.0,6.0,50.0,1,1,-0.1343644929583999,1.0488171099237096,-0.5007466097059251,-0.4764619527479113,0.6454972243679017
20240726ASY12,20,11,8,5.0,5.0,50.0,0,0,-0.4917959360944658,-0.3914645889433821,1.5608490640438233,0.2412183965551542,-1.1443442705426494
20240726WKM01,21,0,2,1.0,1.0,41.0,3,0,-1.6544322644022804,-0.4864323293002423,0.0576851512265557,-0.646603005969948,0.6098018212730006
20240726WKM02,21,1,3,1.0,1.0,41.0,3,0,-1.8949333175726768,-1.4272843334606282,-0.0266242163672859,0.1643871588075097,0.442012217747422
20240726WKM03,21,2,4,3.0,3.0,41.0,1,1,1.631622812391185,-0.6163162897980599,-1.0072613192386213,0.3977981097942029,-0.2886751345948313
20240726WKM04,21,3,4,3.0,3.0,41.0,2,1,-0.1757069237823635,0.0971323631086634,-0.8379930108523896,-1.4814901840154058,0.8016048160562224
20240726WKM05,21,4,4,3.0,3.0,41.0,2,1,-0.9560097722956372,-1.3269767384004203,-0.623098255275087,0.4391910517615479,-1.848597484986584
20240726WKM06,21,5,4,1.0,1.0,41.0,1,1,0.3055317512821248,0.7435073451093213,1.4568640573697702,-1.2367915515304424,-0.5083402265537695
20240726WKM07,21,6,4,2.0,2.0,41.0,0,1,0.9312299933205256,1.289006135902255,-1.110724134354907,-0.9463981730380974,0.8111071056538268
20240726WKM08,21,7,4,3.0,3.0,41.0,2,0,0.2787990221310998,-0.6109141995241052,-0.3680625386476335,0.2329881531884728,-0.4082482904638608
20240726WKM09,21,8,4,3.0,3.0,41.0,3,0,-1.2841396006071175,-0.2082376961186217,0.6221144368345072,-0.7209509665752628,0.7254762501099963
20240726WKM10,21,9,4,3.0,3.0,41.0,2,0,-1.5549732076387808,0.6017043915646884,-0.3083446319660351,1.478462854965649,0.0
20240726WKM11,21,10,4,3.0,3.0,41.0,2,0,-1.631573650154056,-0.6640176986051743,-0.3626933773489205,0.1351274413983586,0.693103280083677
20240726WKM12,21,11,4,3.0,3.0,41.0,1,1,-1.4159084288580115,-0.3683666002140559,-1.182022958634897,-0.6285759544081678,1.023696435973486
20240726TKY01,13,0,2,4.0,4.0,45.0,2,0,-0.3374174579815073,1.6791755404587043,1.0031199226677825,-0.8134843064171567,0.077151674981037
20240726TKY02,13,1,1,5.0,5.0,45.0,1,0,-0.5063791934567308,0.6313597722996016,1.5499704779255363,-0.2705973712393001,1.01389374950232
20240726TKY03,13,2,1,5.0,5.0,45.0,2,0,-0.8670856047779739,0.0136436430316584,-0.5843427637810954,0.3483388627417729,-0.6143753990090929
20240726TKY04,13,3,2,1.0,1.0,45.0,2,0,-1.2130485405418847,-1.6380463464785942,0.2660937128276349,0.111109792151797,0.2125831894500044
20240726TKY05,13,4,2,3.0,3.0,45.0,2,0,0.3291043374182487,-0.8299563234017713,0.5853883547737981,-0.7179942676124917,-1.1736911946539277
20240726TKY06,13,5,2,4.0,4.0,45.0,0,0,1.4538241661373197,-1.2816686507327584,-1.6370235347328783,0.1568251191116183,-0.9534625892455728
20240726TKY07,13,6,2,4.0,4.0,45.0,1,0,-0.899593087197222,-0.2939975555446342,0.8378177019973193,0.2777652683926521,-0.4711328961526387
20240726TKY08,13,7,8,3.0,3.0,45.0,2,1,-0.093843921216191,0.6321521024747808,-0.8156461475325417,-1.7643366360926716,0.5497043043765467
20240726TKY09,13,8,1,5.0,5.0,45.0,1,0,-0.454157205156782,-0.6158554015944986,-0.5393652392935907,-0.1283412217035309,0.0
20240726TKY10,13,9,1,5.0,5.0,45.0,2,0,-1.2985232336844328,-0.0329699673181957,1.7143479200156089,-0.5139592214890963,0.2639634446499928
20240726TKY11,13,10,1,5.0,5.0,45.0,2,1,-0.621810632916493,-1.065811460439458,0.7195513305529994,1.9004521789214173,-1.0687334289667867
20240726TKY12,13,11,1,6.0,6.0,45.0,2,0,-1.3970852078378098,-1.4482032797419986,-0.8958535213823415,-0.4669896236888749,-1.2350804543889369
20240726MYJ01,9,0,4,2.0,2.0,40.0,2,0,-0.5972373893171485,0.2911343178932647,1.6872855804996076,0.4787127991857543,-0.4738914701321156
20240726MYJ02,9,1,1,4.0,4.0,40.0,2,1,-1.091982622229103,-1.8038376143022952,0.7005638249131056,-0.0503164882664162,-0.5749792108382558
20240726MYJ03,9,2,1,4.0,4.0,40.0,2,0,-0.4448712998640028,0.0832420148890405,1.1960524782390014,0.6525386399533075,0.4008024080280958
20240726MYJ04,9,3,1,4.0,4.0,40.0,1,0,0.1834226635489806,0.5770374160691519,0.1554907301847693,0.5745775468905809,-0.7282190812544282
20240726MYJ05,9,4,1,3.0,3.0,40.0,3,0,-1.7168692656946374,-1.5265926397024772,1.3320377427842551,-1.0998558699602348,1.1409652938638457
20240726MYJ06,9,5,1,3.0,3.0,40.0,2,0,-0.1283592723298591,0.0110083018136003,-0.6640908538436341,-0.1532936546638466,-0.2988071523335919
20240726MYJ07,9,6,1,3.0,3.0,40.0,3,0,-1.385267895580789,-1.1547218904946173,-0.9470524250589528,0.1340115231734926,-1.4507966765069482
20240726MYJ08,9,7,0,3.0,3.0,40.0,2,0,-0.6366274539233369,-0.2348914717340213,0.0824150329469302,-0.3472076564249793,-0.7428336299615247
20240726MYJ09,9,8,0,2.0,2.0,40.0,2,0,-1.6953565053419224,-1.7445192436918382,-0.1707877539520918,0.5099890052787031,0.9066183149792094
20240726MYJ10,9,9,1,2.0,2.0,40.0,1,0,-0.0987038816734884,0.4292278724296232,-0.2022901137717667,-0.5018271093913613,-0.2990208149653711
20240726MYJ11,9,10,1,4.0,4.0,40.0,1,1,-0.3133704663021335,0.1989385667074335,1.1994007344857334,-0.8655598303426023,0.4209101499497257
20240726MYJ12,9,11,1,4.0,4.0,40.0,0,1,-0.3802253883675194,-0.0517859655535517,0.1445599283675654,-0.5229515452375718,-1.0439078454267892
20240726KJM01,5,0,4,4.0,3.0,43.0,3,0,-1.1105484251332631,-1.0659865691370027,-0.8483436187233964,-1.0540378830475563,0.7278546072169567
20240726KJM02,5,1,4,3.0,3.0,43.0,2,0,0.3967364824007273,0.5308577577064924,-1.1007136817189065,1.0398468388295243,0.1801874925391242
20240726KJM03,5,2,3,4.0,3.0,43.0,3,0,-1.9279509251920897,-1.859473920022311,-1.1705996660403155,0.0298775509407678,0.1020620726159545
20240726KJM04,5,3,3,3.0,3.0,43.0,1,0,0.106995290221138,-0.410607633627187,-0.8047512619495083,0.1342445398993069,0.8737993507723207
20240726KJM05,5,4,3,2.0,3.0,43.0,3,1,0.0636364342933715,0.1258147006715583,-1.5568989561477486,0.6896665012782568,-0.0525298191359499
20240726KJM06,5,5,3,4.0,3.0,43.0,3,0,-1.7745558025029728,-1.8229494944434717,-0.349251482817081,-1.3351463837821442,-0.8794034746883244
20240726KJM07,5,6,3,4.0,3.0,43.0,0,1,0.784539763002405,1.3290090267799597,-0.380635196408655,-1.801640585673255,-1.0100345792991692
20240726KJM08,5,7,3,4.0,3.0,43.0,2,0,-0.1516174572132777,-1.5091046023929495,0.92151898863196,0.5969217719585036,-0.6016971142604111
20240726KJM09,5,8,3,3.0,3.0,43.0,1,0,0.5488652809328699,0.4697354287127336,0.5743290180973729,-0.995037555831158,1.8777471611536083
20240726KJM10,5,9,3,4.0,3.0,43.0,1,1,0.0720275457434089,0.5240839328942464,-0.5193052556730039,0.7467509223441064,-0.9198528353185778
20240726KJM11,5,10,4,5.0,3.0,43.0,2,0,-0.4169764575483442,-1.659001199145031,-1.6576955216720035,-0.4327983413014857,-0.8078161199099848
20240726KJM12,5,11,0,1.0,1.0,43.0,0,0,1.091739489635709,0.5217929999526747,-0.8615071294699757,0.8328135437402043,1.6269784336399018
20240726NRT01,23,0,4,4.0,4.0,45.0,2,0,0.3469671124148498,0.464848080080203,-0.2957565334177454,1.6410587703131403,1.1439359650097247
20240726NRT02,23,1,4,3.0,3.0,45.0,2,0,-1.085581290586725,-0.9618010139734332,-1.2268488138221865,0.2371396943821922,1.8270544919649
20240726NRT03,23,2,5,3.0,3.0,45.0,1,0,0.2176127704136897,-0.3559590956486222,1.7802839779720685,1.1316835758260475,-1.5010858887610643
20240726NRT04,23,3,5,4.0,4.0,45.0,2,0,-0.9250756927614936,-0.2029220370321724,-0.8869818322316483,-0.4367921649713007,0.1999680076779613
20240726NRT05,23,4,5,4.0,4.0,45.0,2,0,-0.6369625611687073,-0.5061076682023398,-1.509047598032845,0.277655561104436,0.4082482904638653
20240726NRT06,23,5,5,3.0,3.0,45.0,1,1,0.1843726403836037,1.0493539102026244,-0.2565721115645786,-0.5438458154498194,0.258198889747165
20240726NRT07,23,6,5,4.0,4.0,45.0,2,0,-0.8842284856930358,0.182169918193055,-0.6938817269038748,-0.4355164023735299,-0.801783725737255
20240726NRT08,23,7,5,5.0,5.0,45.0,0,1,0.7534409813696151,1.1501704383839668,-0.3539378769522089,1.5728008187990064,-1.22796327005678
20240726NRT09,23,8,5,4.0,4.0,45.0,2,0,-0.2225234379748894,-0.0927133405689686,1.6774424754581454,1.4313414457331324,1.82003499314142
20240726NRT11,23,10,5,5.0,5.0,45.0,0,0,0.8970980029144436,-1.259292816405544,-1.2736502090620458,0.4818849670365495,-0.497245158098835
20240726NRT12,23,11,5,4.0,4.0,45.0,0,0,0.4776537697267817,0.5931766206075529,-0.5575966864727266,-0.5500099420062668,-1.2329235590711152
20240726BWK01,0,0,3,1.0,1.0,47.0,2,0,-0.1890323278313418,1.0559731589793568,0.6592297007790111,-0.1963287805952545,1.5214515486254678
