レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240719HWJ03,平和島,03R,晴,追い風,3.0,3.0,37.0,1,52,B1,4.67,27.27,0.0,0.0,23.08,18.75,7.01,1,1,1,-0.08704009560231102,-0.020071326499473588,-0.8708684068482706,-0.7330843004410103,-1.0874033450950076,-0.5663603627490116,-0.9562358659913924
20240719HWJ04,平和島,04R,晴,追い風,3.0,3.0,37.0,1,49,B1,4.39,18.95,4.07,21.43,33.33,18.75,7.08,1,1,1,0.07062687220994492,-0.2179265627385871,0.6246059891527113,0.22971201210096906,0.3499055554593781,-1.1770551947324719,0.14744195615489464
20240719HWJ05,平和島,05R,晴,追い風,3.0,3.0,37.0,1,57,B1,4.68,21.98,0.0,0.0,53.33,22.73,7.07,3,0,1,-1.218159043785411,-1.4063678693091326,-1.2631604073298797,-1.2307381398316277,1.6917442974037535,-1.0020552401626859,0.8368274087557418
20240719HWJ06,平和島,06R,晴,追い風,5.0,3.0,37.0,1,56,B1,4.47,25.3,3.19,14.81,40.0,14.29,7.0,4,0,0,-0.1885117225827761,-0.02847439524445687,-1.3414334019700662,-0.9782140978693137,0.5659902003287192,-1.4052209235619932,-0.6662136141735253
20240719HWJ07,平和島,07R,曇り,追い風,4.0,3.0,37.0,1,55,A2,5.76,37.5,5.89,52.63,20.0,35.71,7.0,1,1,1,1.1692508514583018,1.0174703858334624,1.171284329659771,1.7263695746142729,-1.3689755539026829,0.3520455970880465,-1.3046561461069006
20240719HWJ08,平和島,08R,曇り,追い風,3.0,3.0,37.0,1,52,B1,3.47,11.84,0.0,0.0,40.0,21.43,7.03,1,1,1,-0.46573588880416517,-0.7456190889024503,-1.475621583500191,-0.9708583167054317,0.3182642609270167,-0.9039819427230041,-0.9377308721717563
20240719HWJ09,平和島,09R,曇り,追い風,4.0,3.0,37.0,1,52,A1,6.3,48.51,6.59,52.94,27.27,23.08,7.0,2,0,1,1.5289645038252409,1.7935045116975268,0.9917516502629995,1.0862526697039028,-0.17904547490277242,-0.9395345520175984,-1.5389675281277118
20240719HWJ10,平和島,10R,曇り,追い風,5.0,3.0,37.0,1,51,B1,4.48,19.72,2.68,4.55,23.08,29.41,6.97,3,0,1,-0.43851306865095785,-0.7984661255484953,-0.42532076247785244,-0.9142483902019799,-0.845218409076467,0.6493454145532687,-1.6537377315791641
20240719HWJ11,平和島,11R,曇り,追い風,4.0,3.0,37.0,1,52,A2,5.65,39.34,5.65,40.0,64.71,28.57,7.01,1,1,1,0.37794959925234156,0.4826629566967318,0.3039690105557297,-0.23566955091043398,1.8359320835481023,-0.7145992504864416,-0.4923289759021148
20240719HWJ12,平和島,12R,曇り,追い風,5.0,3.0,37.0,1,55,A1,7.49,64.66,7.24,56.25,25.0,40.0,6.89,1,1,1,1.2170111073211198,1.6309816845786527,1.3062533802070522,1.17113265310419,-1.114001916666769,0.6322946378646507,-1.4815943949743973
20240719EDG01,江戸川,01R,曇り,追い風,6.0,15.0,37.1,1,50,A1,6.39,47.9,2.67,0.0,52.78,24.32,6.96,4,0,0,0.850663677362047,0.8412661018385441,-0.7326026931917418,-1.2608817706980064,1.476624467584636,-1.3533363897084207,0.22249707974498772
20240719EDG02,江戸川,02R,曇り,追い風,6.0,15.0,37.1,1,52,A2,6.01,46.09,5.96,37.21,18.75,27.78,7.14,6,0,0,-1.1287998323958144,-0.47665938427305166,-0.6817343819869339,-0.5295146403287835,-0.7578601485171762,-0.47999403158253706,1.8889552751335184
20240719EDG03,江戸川,03R,曇り,追い風,6.0,15.0,37.1,1,53,A1,6.95,59.12,6.61,49.07,42.86,30.77,6.88,1,1,1,1.0187095510064117,1.1871176687582758,0.40349300202112615,0.4890807776221667,0.16471051665898026,-0.07591060294381415,-1.5674714467735393
20240719EDG04,江戸川,04R,晴,追い風,7.0,15.0,37.1,1,53,A2,5.92,44.62,6.76,49.46,28.57,25.0,6.97,6,0,0,-0.8167952975431789,0.1434462331665049,0.8793840889901257,0.6850758951582874,-1.515219016491424,-0.9327458647367904,-0.550926596691904
20240719EDG05,江戸川,05R,晴,追い風,9.0,15.0,37.1,1,51,A2,5.82,36.64,6.28,45.36,31.71,22.22,7.19,2,0,1,-0.9471774538784099,-1.3573559422112202,0.4379214836225388,0.29228783463282837,-0.1719452458767328,-0.9804307689328738,0.8674361346548984
20240719EDG06,江戸川,06R,晴,追い風,8.0,15.0,37.1,1,52,A1,7.11,60.0,5.87,41.79,35.14,36.84,7.05,1,1,1,1.735808424198011,1.8852984497627299,-1.023746036693339,-0.49981632942279797,0.2806523145817106,0.5475712520471194,-0.9465387810683007
20240719EDG07,江戸川,07R,晴,追い風,7.0,15.0,37.1,1,53,A2,6.09,46.53,5.61,35.71,26.83,32.43,7.16,2,0,1,-0.1289484218799372,0.7955720481775712,-0.6595608853552161,-0.8125266984158467,-0.8754388811313765,-0.006730466434349412,-0.6964235543207026
20240719EDG08,江戸川,08R,晴,追い風,8.0,15.0,37.1,1,52,A1,6.56,46.1,6.89,54.76,38.89,44.74,7.12,1,1,1,0.9330496953201152,0.4957930320520796,0.3946823819182138,0.6115238530453029,0.18282095126190628,1.1160904374252876,-0.6998250655976723
20240719EDG09,江戸川,09R,晴,追い風,7.0,15.0,37.1,1,51,A2,5.64,40.98,0.0,0.0,25.71,40.91,7.17,3,0,1,-0.534041417390942,-0.0679738860964147,-1.9918836256926251,-1.8864973511178353,-0.2776278104784804,0.2334463003388566,-1.191228423616855
20240719EDG10,江戸川,10R,晴,追い風,9.0,15.0,37.1,1,51,A2,5.49,36.0,5.67,39.53,35.0,33.33,7.39,1,1,1,-0.6647699637125243,-0.615985802565824,-0.9881870644348068,-0.6973283192509191,-0.10414304597029253,-0.09914074906159889,1.3406206329875887
20240719EDG11,江戸川,11R,晴,追い風,8.0,15.0,37.1,1,50,A1,6.91,54.17,7.01,55.79,17.5,25.64,7.28,1,1,1,1.3314433554609517,1.3399935623154688,1.338076736301327,1.3628166394116774,-0.9791767389804145,-0.40597291302784305,-0.8475793795260144
20240719EDG12,江戸川,12R,曇り,追い風,8.0,15.0,37.1,1,53,A1,6.59,52.13,6.94,53.61,63.64,21.88,7.12,2,0,1,0.8298114761883083,1.4929724341727542,0.8318284946447846,0.9754380809977281,1.9126892252758276,-1.326444594896158,-0.28629916715693904
20240719KRY01,桐生,01R,曇り,左横風,3.0,2.0,47.0,1,48,B1,4.16,27.87,5.35,35.0,35.24,43.8,6.76,1,1,1,-0.15476336295712947,0.8013015065749364,0.814204365968597,1.0848632965255014,-0.12790024081789753,1.0526129645729172,0.3344729377972228
20240719KRY02,桐生,02R,曇り,左横風,4.0,3.0,47.0,1,51,B1,4.99,29.49,4.15,23.08,35.42,30.22,6.76,1,1,1,0.8064440019863521,1.2046001873390535,0.583880280205199,1.1963561117948633,0.15782642233614652,-0.8237680475782734,-0.1159347239400299
20240719KRY03,桐生,03R,曇り,左横風,3.0,2.0,47.0,1,46,B1,3.44,10.42,0.0,0.0,37.88,36.36,6.79,1,1,1,-0.4000527724664474,-0.6880307092593211,-0.7135296273913784,-0.510753683606096,0.10200547236227937,0.14006845964350254,0.4521089644358613
20240719KRY04,桐生,04R,曇り,左横風,2.0,1.0,47.0,1,50,A2,5.96,42.48,7.64,72.73,43.64,33.08,6.69,1,1,1,1.4071754311612774,1.7306692518497493,1.3684659499169651,1.8304859665056517,1.112256290069858,-0.07237815283343751,-1.2814195740641579
20240719KRY05,桐生,05R,晴,左横風,2.0,1.0,47.0,1,44,B1,4.14,18.56,3.24,15.56,27.43,36.09,6.86,1,1,1,-1.0037751336316714,-0.9376215077370678,-0.4995922867212855,-0.3262408079537727,-1.4151079898407113,-0.4391136313209062,1.488662895392124
20240719KRY06,桐生,06R,晴,左横風,2.0,1.0,47.0,1,45,A2,5.83,41.27,7.44,33.33,33.58,35.77,6.79,1,1,1,0.8529821311277517,1.0287495078047801,1.383721986043467,0.6302950913326675,0.4329818354873841,0.38883006339398835,-0.173552533625121
20240719KRY07,桐生,07R,晴,左追い風,2.0,1.0,47.0,1,44,A2,6.23,47.5,6.25,49.25,32.26,32.8,6.72,1,1,1,1.418863507422265,1.4319162607095726,0.8501922957461657,0.957589418976901,-0.8358195049997029,-0.7895055459357114,-1.138866480856818
20240719KRY08,桐生,08R,晴,追い風,1.0,1.0,47.0,1,49,B1,4.12,19.19,4.78,27.03,27.62,33.1,6.73,5,0,0,-0.11276458477988721,-0.2440077222112832,0.3854272625964604,0.35764593291110597,-1.348434105663519,-0.3660918814720879,-0.9795383361183924
20240719KRY09,桐生,09R,曇り,追い風,2.0,1.0,47.0,1,45,B1,4.43,22.33,3.96,21.43,31.2,33.33,6.87,2,0,1,0.577734548403519,0.7224275647041639,0.9743602359212173,1.7045436812775094,-1.1728863331250492,-0.33638757979607353,1.479019945774894
20240719KRY10,桐生,10R,曇り,追い風,1.0,1.0,47.0,1,46,A2,6.15,47.86,8.0,73.68,35.45,33.82,6.79,4,0,0,0.9345839742735518,1.1373582921160805,1.214353929771601,1.181423148855479,-0.3927691134846546,-0.15538692548808467,-1.4120090192364194
20240719KRY11,桐生,11R,曇り,追い風,1.0,1.0,47.0,1,45,B1,5.26,34.82,4.28,22.22,29.6,32.61,6.72,3,0,1,0.23880432646669705,0.4156451068350827,0.08559914527817547,-0.14389635813676468,-0.6607401889579078,-0.5967740024891053,-1.02062072615965
20240719KRY12,桐生,12R,曇り,追い風,2.0,1.0,47.0,1,49,A1,7.11,53.4,6.67,33.33,42.28,35.56,6.79,1,1,1,1.4252979209066774,1.1499092226401675,0.13999328764715038,-0.7016940663595744,0.43964367582354585,-0.2984845733113565,1.687849877596462
20240720KRT01,唐津,01R,晴,向かい風,4.0,4.0,42.0,1,53,A1,6.22,44.93,0.0,0.0,34.31,38.82,6.65,1,1,1,1.4399239705383058,1.4594540072182594,-1.2460781084248596,-1.1391010166402933,0.20262516369569367,1.0638007280741517,-0.42984440694041004
20240720KRT02,唐津,02R,晴,向かい風,4.0,4.0,42.0,1,54,A2,5.43,36.36,3.0,11.11,35.05,35.29,6.64,1,1,1,0.7615964034036392,0.8856044391822259,-1.651634864518235,-1.0909603813672626,-0.04690343916323918,0.3839261323901621,-1.6289594138375076
20240720KRT03,唐津,03R,晴,向かい風,4.0,4.0,42.0,1,52,A2,5.93,40.5,6.18,45.45,30.04,28.57,6.66,4,0,0,0.7825042960157294,0.6807759962815179,1.0047654011575557,1.0924534087402635,-0.8440126049949305,0.03760450059107472,-0.11593472394002853
20240720KRT04,唐津,04R,晴,向かい風,5.0,5.0,42.0,1,54,B1,5.13,30.56,4.95,34.21,27.27,23.33,6.65,1,1,1,0.17588135486296336,0.11678471202912494,0.16521776417769818,0.5227636239120097,-1.8725279777530794,-0.9524997597922209,-0.07001400420139244
20240720KRT05,唐津,05R,晴,右向かい風,4.0,4.0,42.0,1,55,B1,4.5,23.33,4.3,20.0,30.14,36.47,6.66,5,0,0,-0.711877601763506,-0.7076817143125481,-1.0121220218262308,-0.9427091846344905,-1.3662911666954913,-0.04569195279336332,0.4879500364742751
20240720KRT06,唐津,06R,晴,右向かい風,4.0,4.0,42.0,1,54,B1,5.27,33.94,4.2,10.0,36.74,25.0,6.69,1,1,1,0.42700431270673955,0.3714781531597193,0.5912615937727435,-0.17925485769209235,1.120124019063363,-1.7382144943344628,0.04858721702432468
20240720KRT07,唐津,07R,晴,右向かい風,4.0,4.0,42.0,1,53,B1,4.78,23.26,6.14,47.62,31.51,45.78,6.66,2,0,1,-0.11369122692374965,-0.2994466571516243,0.8488173959616271,1.0390509656956963,-0.20269341400652918,1.6003439519339895,1.3026638133042279
20240720KRT08,唐津,08R,晴,右向かい風,3.0,3.0,42.0,1,52,B1,4.32,24.27,4.98,30.23,37.56,31.76,6.68,3,0,1,-0.39044118509775055,-0.2840915626218255,-0.09528720418224856,0.07868191016000613,0.56162797077697,-0.9071780919183889,-0.27116307227333986
20240720KRT09,唐津,09R,晴,向かい風,3.0,3.0,42.0,1,51,B1,4.86,30.28,4.96,25.25,34.1,25.88,6.68,2,0,1,0.5925182958121971,0.6659346618412001,0.3739636787388832,0.1210474020760977,-0.6955588801062761,-0.9517075090297185,0.7382716607354342
20240720KRT10,唐津,10R,晴,右向かい風,4.0,4.0,42.0,1,52,B1,5.71,35.35,5.36,29.17,40.35,40.96,6.56,1,1,1,0.5669523635000762,0.3120124683059683,0.42391933373455426,0.043699674666780604,1.3943437684007236,1.5197629211907482,-1.9597003678917284
20240720KRT11,唐津,11R,晴,右向かい風,3.0,3.0,42.0,1,52,A1,6.71,51.11,7.53,63.16,31.75,35.71,6.67,2,0,1,1.341974115844222,1.1633852531679034,1.282358673975299,1.293523559265803,-0.41985596353914223,0.37143896171690316,-0.7172107691862871
20240720KRT12,唐津,12R,晴,右向かい風,4.0,4.0,42.0,1,55,A1,7.19,51.68,7.63,60.0,29.57,33.33,6.66,1,1,1,1.1196254970128419,0.17583865771335075,0.6960433908761683,0.4709342969860114,-1.0304412515336936,-0.663538702220732,-0.2383656473113718
20240720WKM01,若松,01R,晴,右横風,2.0,2.0,41.0,1,55,B1,4.66,26.51,5.12,34.15,26.9,51.72,6.92,1,1,1,0.7418755749020441,0.9463874299102616,0.7101966359379811,1.3405134656358413,-1.1260326343178115,1.3524661571528822,-0.3585685828003096
20240720WKM02,若松,02R,晴,右追い風,2.0,2.0,41.0,1,52,B1,3.49,17.57,3.0,12.5,39.33,28.13,6.95,2,0,1,-1.4560221887379565,-1.1493490380826006,-1.4523703401539312,-1.1844387894730162,0.9997220975308698,-0.16959569524543402,0.7875753386752015
20240720WKM03,若松,03R,晴,右追い風,2.0,2.0,41.0,1,52,B1,5.11,29.21,5.52,34.83,33.1,25.0,6.91,1,1,1,-0.016083675222527873,-0.16128611099755638,-0.13150438893751668,-0.0760925563726506,0.18472930643852584,-0.6904190436531242,0.1778920167412009
20240720WKM04,若松,04R,晴,右追い風,3.0,3.0,41.0,1,54,B1,4.99,28.92,6.0,57.14,30.07,23.08,6.94,2,0,1,-0.19697928027193487,-0.21402086200442716,0.50097639601964,1.061645778778323,-0.22201513062950096,-0.15638660023496898,-0.2376913442707376
20240720WKM05,若松,05R,晴,右追い風,2.0,2.0,41.0,1,50,A1,5.8,41.61,6.52,50.0,32.05,37.5,6.94,3,0,1,0.226590587895823,0.5005863011940747,0.8754993489037197,0.9838712594933765,0.40771037012571926,1.3105333877300036,0.2663118206456576
20240720WKM06,若松,06R,晴,右追い風,3.0,3.0,41.0,1,57,B1,5.16,30.84,5.68,42.11,17.78,30.77,6.91,3,0,1,0.02158178727239581,-0.12832595465043115,0.19010642346134116,0.2582027310809116,-1.6680515393014559,-0.36346338317769666,0.11407322383269744
20240720WKM07,若松,07R,晴,右追い風,2.0,2.0,41.0,1,51,A2,5.59,41.38,6.31,56.25,40.38,8.33,6.93,1,1,1,0.1277085593376039,0.3026985722248381,0.5755842052479077,0.9597170162406604,1.0137299921065546,-1.6426362731947874,0.5504818825631814
20240720WKM08,若松,08R,晴,右追い風,2.0,2.0,41.0,1,52,A1,6.78,49.17,6.27,46.34,35.76,45.45,6.93,1,1,1,0.9910445052401154,0.9827544637751224,0.9552277308165973,1.1547869749348403,0.9889368285942426,0.5274900045795227,1.4808721943977778
20240720WKM09,若松,09R,晴,右追い風,1.0,1.0,41.0,1,53,A1,6.1,44.78,7.5,60.0,41.26,44.44,6.89,1,1,1,1.6930477716762202,1.912718420575504,1.9719731510168406,1.9438751518016506,0.7454787693894478,0.5342895092368829,-1.0982957642509792
20240720WKM10,若松,10R,晴,右追い風,1.0,1.0,41.0,1,55,A1,6.17,40.22,5.36,40.91,33.56,26.67,6.91,1,1,1,0.7631001275573033,0.33068454024048966,-0.3500237558809931,0.4153983520066075,0.47271494407301207,-1.1384058992032025,-0.8886042349318454
20240720WKM11,若松,11R,晴,左横風,2.0,2.0,41.0,1,57,A2,6.36,46.08,6.85,54.93,27.74,50.0,6.91,1,1,1,0.8620785306587004,0.9969055390185254,0.9685939121375206,1.051427408236316,-0.9066008276551835,1.0038052512833133,0.0
20240720WKM12,若松,12R,晴,左横風,2.0,2.0,41.0,1,52,A1,7.36,62.93,8.0,66.67,29.73,34.29,7.02,1,1,1,1.550562303295051,1.6484648136737177,1.5971797455464514,1.3945613437640567,-0.6025714442116462,-0.4842666375821417,0.29049644688705145
20240720TKY01,徳山,01R,曇り,右追い風,1.0,1.0,45.0,1,45,A1,6.46,44.63,7.4,60.0,42.31,32.17,6.97,1,1,1,1.6172736461693105,1.7692134345692234,1.7598454693463657,1.7695538300334661,1.4338449487345786,-0.1082399174069586,-1.8166810487818847
20240720TKY02,徳山,02R,曇り,追い風,1.0,1.0,45.0,1,52,A1,6.39,46.88,7.6,60.47,25.0,37.61,7.06,4,0,0,1.1727836818771347,1.4988499814629452,1.407106858543472,1.5000600195626306,-0.8505535095139597,1.1198832270198378,0.9633432944855761
20240720TKY03,徳山,03R,曇り,左追い風,1.0,1.0,45.0,1,46,A2,5.8,43.2,5.4,34.15,25.0,33.33,7.01,1,1,1,0.8236248083340336,0.9559526478672038,0.6691168249685383,0.6079151576315548,-0.511749440043744,-0.307687130066433,0.5270462766947298
20240720TKY04,徳山,04R,曇り,追い風,2.0,2.0,45.0,1,52,A2,5.8,38.46,5.94,38.89,50.0,28.83,7.02,1,1,1,0.5224150276595503,0.4176575703251506,0.5742810227238708,0.2697009243422243,1.0414879769218834,-0.152318304968771,0.11593472394003036
20240720TKY05,徳山,05R,曇り,左追い風,3.0,3.0,45.0,1,53,A2,5.84,42.0,5.81,43.1,27.59,23.48,7.03,1,1,1,0.9528428494624127,1.0860253481379318,0.2785269083500673,0.5391312441507481,0.2422383548624187,-1.5005482229435372,-0.8886042349318324
20240720TKY06,徳山,06R,曇り,向かい風,2.0,2.0,45.0,1,52,B1,2.5,5.95,1.87,0.0,21.74,30.28,6.96,1,1,1,-1.5538000894978738,-1.346042556423348,-1.4997813396183661,-1.266210048750132,-0.9243342711187046,-0.6294756558209693,-1.0801234497346606
20240720TKY07,徳山,07R,曇り,左向かい風,2.0,2.0,45.0,1,55,B1,4.9,25.0,5.38,50.0,20.0,34.51,7.0,3,0,1,0.6513298852348769,0.43841879437816184,0.6950555221919748,1.3654454736989716,-0.9169772193609033,-0.603190217976162,-0.8579100957326914
20240720TKY08,徳山,08R,曇り,左向かい風,3.0,3.0,45.0,1,56,A2,5.62,40.26,5.84,34.21,35.48,31.3,7.01,1,1,1,0.7736993304296836,1.0624820496915348,0.8871997241998916,0.7984716310628185,0.8084770254780342,0.5338931986386809,0.14256648712804726
20240720TKY09,徳山,09R,曇り,追い風,2.0,2.0,45.0,1,54,A1,6.16,46.51,6.42,47.37,14.71,39.13,7.0,1,1,1,1.662239156792342,1.7687809348554755,1.6624799682442892,1.4922526639870781,-1.9968009808390592,1.642791058741722,-1.2344267996967149
20240720TKY10,徳山,10R,晴,追い風,2.0,2.0,45.0,1,53,A1,6.18,42.42,7.89,63.16,9.52,32.11,7.03,1,1,1,0.9161506251943908,0.7542943691367808,1.0344407131213549,1.2535779150004618,-1.649072155996271,0.030005977786220127,-1.5682313584085423
20240720TKY11,徳山,11R,晴,右追い風,2.0,2.0,45.0,1,54,A1,7.3,61.16,7.38,75.0,46.34,32.73,7.03,1,1,1,1.5315981122929603,1.5568525998606568,1.2557335596298331,1.6399541964909334,1.3119363619456195,-0.0002771853241651072,-0.43437224276308034
20240720TKY12,徳山,12R,晴,追い風,4.0,4.0,45.0,1,52,A1,7.33,56.12,6.37,47.37,52.38,38.46,7.01,1,1,1,0.9972218637487519,0.8973301427978108,0.6631288457133958,0.4891525683577201,1.1349883960364782,0.44874937750070043,-0.9908639830035454
20240720MRG01,丸亀,01R,晴,左横風,3.0,3.0,42.0,1,56,B1,4.23,20.41,2.44,0.0,30.61,36.36,6.89,2,0,1,0.25780979809979504,0.19984684206807224,-0.4362922374867563,-1.1745279321214963,-0.6787658783159258,0.776795042525492,0.8297022339980973
20240720MRG02,丸亀,02R,晴,左追い風,2.0,2.0,42.0,1,52,B1,4.32,28.74,4.7,30.0,31.79,80.0,6.83,1,1,1,-0.6218681591441514,-0.029867976759765144,0.36270815041337684,0.30459202123104046,-0.6799407701041756,1.7853530495100962,0.18731716231634193
20240720MRG03,丸亀,03R,晴,左追い風,2.0,2.0,42.0,1,57,B1,2.12,2.44,0.0,0.0,30.77,60.0,6.84,6,0,0,-1.9660918408149917,-1.9420372543185833,-1.6430829391319235,-1.1696048225231115,-0.3280931186354289,1.429032003423792,0.038269540153657654
20240720MRG04,丸亀,04R,晴,左追い風,2.0,2.0,42.0,1,51,B1,4.24,27.18,4.83,33.33,31.12,80.0,6.85,5,0,0,-1.1352800602124116,-0.6532100109937077,-0.8152713409938778,-0.11790339494963376,-0.5848952999702232,1.579820665711873,-1.278019300845406
20240720MRG05,丸亀,05R,晴,左追い風,2.0,2.0,42.0,1,56,B1,4.36,17.05,4.45,18.18,30.65,0.0,6.87,2,0,1,-0.44422324783643174,-0.7614271630363258,-0.3152557566202864,-0.637030774540483,-0.8792970011193839,-0.853887397560366,-0.29914120179769177
20240720MRG06,丸亀,06R,晴,左追い風,2.0,2.0,42.0,1,51,A2,5.8,32.31,6.24,44.83,34.72,45.45,6.88,5,0,0,0.30676344023284535,-0.03867282632126975,0.14158842335995192,-0.018636007590409846,-0.11036916066760341,1.0958323042265252,-0.38592927871996857
20240720MRG07,丸亀,07R,晴,追い風,1.0,1.0,42.0,1,54,B2,6.09,43.4,5.72,37.5,43.62,0.0,6.93,6,0,0,0.4508645298020508,0.4879322955676205,-0.00973381808089157,-0.1414750022832989,1.344213439310604,-0.8777472595071584,-0.14494275891310834
20240720MRG08,丸亀,08R,晴,追い風,1.0,1.0,42.0,1,51,A1,6.26,45.31,5.48,34.81,41.4,0.0,6.91,1,1,1,0.6402514272582304,0.6187776295170712,-0.09603365042288713,-0.028895307410315173,1.277022838786085,-0.7497286849604122,-0.22634883121387367
20240720MRG09,丸亀,09R,晴,追い風,1.0,1.0,42.0,1,55,A2,6.21,42.06,6.23,46.15,29.8,0.0,6.98,1,1,1,0.4584266222278354,0.3240287713982932,0.5760213336892742,1.089409428350017,-0.6252767113915058,-0.4082482904638631,1.112373020786524
20240720MRG10,丸亀,10R,晴,向かい風,1.0,1.0,42.0,1,52,A1,6.73,52.8,7.55,68.97,34.2,0.0,6.87,1,1,1,1.2151446336262766,1.2810100795779353,1.0299195023662615,1.2547262792622431,-0.6276396086985871,-0.4082482904638631,-0.08298826628865973
20240720MRG11,丸亀,11R,晴,向かい風,1.0,1.0,42.0,1,54,A1,6.5,47.15,7.33,58.33,37.7,30.0,6.95,1,1,1,0.3063888639224531,0.23249779111849145,0.7743667403310106,0.9619266476198617,1.1903023470517706,0.14916803574256154,-0.16736548175114835
20240720MRG12,丸亀,12R,晴,右向かい風,1.0,1.0,42.0,1,50,A1,6.9,48.72,7.64,54.55,41.58,45.45,6.9,1,1,1,1.2073604081252343,0.6165255261519871,1.4786190514832203,1.2114675115924816,0.9131793435354048,1.1599460835736954,0.29940179402091854
20240720AMG01,尼崎,01R,晴,右追い風,8.0,6.0,49.1,1,54,B1,3.3,15.63,4.88,30.36,38.6,37.5,6.94,1,1,1,-1.1228957991703934,-0.798882607170329,0.7452192338756042,0.6972599336545945,0.25563336886145777,0.9954830279690764,1.1081025026876024
20240720AMG02,尼崎,02R,晴,右横風,5.0,3.0,49.1,1,52,B1,4.91,29.03,5.29,33.86,26.79,26.92,6.85,4,0,0,-0.48090263572877046,-0.5173934156110103,0.7169427077034363,0.8165957844820236,-1.1213648570204373,-0.355461793547262,-1.1973509465062961
20240720AMG03,尼崎,03R,晴,右横風,7.0,5.0,49.1,1,56,A2,5.79,43.33,5.74,37.04,26.32,50.0,6.92,1,1,1,0.5024546779934641,0.8916720844223424,0.6639123532230103,0.7135418352240233,-1.1708335755092196,1.2504683286529592,0.41862914095147186
20240720AMG04,尼崎,04R,晴,右横風,4.0,0.0,49.1,1,56,B1,3.82,15.05,3.22,11.11,20.34,33.33,6.88,1,1,1,-0.3629540308798574,-0.559593857356799,0.32910648847742285,0.6632898402247337,-1.0918138064473162,0.06937014959003705,-0.6396021490668545
20240720AMG05,尼崎,05R,晴,右横風,4.0,0.0,49.1,1,54,B1,5.46,37.5,3.65,15.38,25.0,26.32,6.84,2,0,1,0.24386802753924536,0.23421435164125876,-0.16123820949663567,-0.5340634817531917,-0.6160880044370883,-0.7984677149851636,-1.1180339887498885
20240720AMG06,尼崎,06R,晴,右横風,2.0,0.0,49.1,1,52,A1,6.24,44.26,6.23,41.62,29.82,48.21,6.91,1,1,1,1.2431812266674056,0.9608709480672076,1.3082773765820532,1.4253903423130816,0.0416149411067516,1.477919750267499,0.0
20240720AMG07,尼崎,07R,晴,右横風,6.0,4.0,49.1,1,52,A2,6.76,57.73,3.17,16.67,35.71,35.09,6.91,1,1,1,0.9041360223865086,1.0946213029650145,0.06302323205595119,-0.07422277201472925,-0.8996153640759739,-0.491618033391856,1.153164010036091
20240720AMG08,尼崎,08R,晴,右横風,4.0,0.0,49.1,1,52,B1,4.58,25.56,4.0,14.29,40.0,35.19,6.91,2,0,1,-0.349357262627037,-0.3681805828554075,-0.5282404649829038,-0.6758199740890725,0.48712194920847457,0.40101914513187126,-0.0556587228784814
20240720AMG09,尼崎,09R,曇り,右横風,3.0,0.0,49.1,1,51,A2,5.31,33.0,5.55,40.0,35.71,37.25,6.87,1,1,1,-0.07477130469049907,-0.148171163650468,0.796035561646161,1.0881691135739078,1.1944957886255583,1.2233278384877448,-0.7613869876268751
20240720AMG10,尼崎,10R,曇り,右横風,4.0,0.0,49.1,1,53,A1,6.31,46.46,6.29,41.94,42.37,37.5,6.88,1,1,1,0.8232168859423745,0.9861841637519922,0.5478452087116867,0.3496579478485957,0.606687408434568,-0.24624156710234027,-0.6754697823349838
20240720AMG11,尼崎,11R,曇り,右追い風,5.0,3.0,49.1,1,52,A1,6.09,48.28,3.78,22.22,35.85,24.53,6.89,1,1,1,0.7006294193448861,1.0799024817047767,-1.0026657797670142,-0.11785470876235339,0.5525098229009039,-1.0633628473843562,-0.5326236412913158
20240720AMG12,尼崎,12R,晴,右横風,7.0,5.0,49.1,1,52,A1,6.91,47.92,8.27,72.73,32.14,23.64,6.85,1,1,1,0.9808353868729597,-0.26822120601550536,0.8923474074859794,1.1251696477409026,0.6097677758204179,-1.447943076992499,-1.0031397251510308
20240720SME01,住之江,01R,曇り,左向かい風,2.0,1.0,45.0,1,52,B1,5.21,30.37,4.83,30.39,32.14,21.69,6.89,2,0,1,0.888306998845984,1.0633918385934211,1.2189267795572538,1.2745193807969737,0.7637559859757239,-1.649448974588645,-0.6878589733775753
20240720SME02,住之江,02R,曇り,向かい風,3.0,1.0,45.0,1,45,B1,5.89,42.55,5.54,37.96,45.57,24.36,6.87,1,1,1,0.95972874482511,1.2178188757744526,1.1826601613951933,1.4610188914589957,1.544777842036055,-1.3492333015325793,-1.464659399557667
20240720SME03,住之江,03R,曇り,無風,0.0,1.0,45.0,1,61,B1,4.78,25.0,4.95,26.32,42.17,30.43,6.97,5,0,0,-0.9308620720223294,-1.2871989032572484,-1.0263652293096794,-0.7627942450823166,0.9090130945008643,-0.18043631915260402,0.7323777265678405
