レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240629TKN11,11,10,8,1.0,0.0,40.0,1,1,-0.1584702226215403,-0.5912697105083773,-1.2233149398993333,-0.408248290463863,-0.0386795826464458
20240629TKN12,11,11,1,1.0,0.0,40.0,0,1,0.1687941628671793,-0.2361809389813653,0.1608768144011471,1.1371011090406258,0.9172439885950928
20240629HMN01,18,0,1,1.0,1.0,42.7,2,0,1.2762189115691092,0.6142385305427975,0.6181076528668128,0.5035065664115018,-0.3726779962499628
20240629HMN02,18,1,1,2.0,1.0,42.7,2,0,-0.787567917201921,0.283364769892548,1.865624771977421,0.5279376983745725,-0.4543368996115394
20240629HMN03,18,2,1,2.0,1.0,42.7,0,1,1.0775655500010934,0.2916749366600706,-0.2030470213986308,1.7382346821710688,-0.5795005569647097
20240629HMN04,18,3,1,2.0,1.0,42.7,2,1,-0.1670261199121659,-0.3088409349406,-1.7334751263872077,0.8746597458808645,-1.3496760145874296
20240629HMN05,18,4,0,2.0,1.0,42.7,1,0,1.32165195024209,-0.0224025063533932,0.3562598237463397,-0.0589255650988799,-0.1604741634928822
20240629HMN06,18,5,0,4.0,2.0,42.7,1,1,0.3850024553666836,0.4589727874971501,-0.9010929217526048,0.5203568685312164,-0.6454972243678767
20240629HMN07,18,6,0,4.0,2.0,42.7,1,1,-0.4024554593467497,0.2193731403503416,1.3012875177301213,-1.6929771503735178,-1.6646128560692914
20240629HMN08,18,7,0,5.0,3.0,42.7,2,0,-0.835961303794318,-0.247514876596286,-0.6643483246129337,0.0636128167632021,0.1648451183489428
20240629HMN09,18,8,0,5.0,3.0,42.7,1,1,1.1260663236523385,0.379912538502238,1.1390001025653442,0.0541156610876334,0.2151657414559621
20240629HMN10,18,9,0,5.0,3.0,42.7,2,1,-0.2470683877971703,0.076117419302572,-1.0985943831128069,-0.0147872238283462,0.0
20240629HMN11,18,10,0,5.0,3.0,42.7,2,1,0.3474123925178926,1.401430817026626,-0.1799941010348493,-0.0285937716530878,-0.3760601346479723
20240629HMN12,18,11,0,5.0,3.0,42.7,0,1,0.8677912330821135,0.8688440688778138,1.578842607651647,0.4759018288545095,-0.8368274087557419
20240629TMG01,7,0,6,1.0,2.0,41.0,2,1,0.1881957818752003,0.5704670191997221,0.2523545337032248,0.8930824850562146,1.0640174976785748
20240629TMG02,7,1,5,2.0,2.0,41.0,2,0,0.3438144471294249,0.5076199506391758,-1.56289863772687,1.3352386657723203,1.5203028496707651
20240629TMG03,7,2,4,1.0,2.0,41.0,1,1,1.5072743967474662,0.6014928801708637,-0.8543128949585606,0.7255242236505817,-1.3800139150737212
20240629TMG04,7,3,0,2.0,2.0,41.0,2,1,0.0429378366607952,0.011436448953619,0.3746900018090133,1.2436546045896857,-1.2087957704309904
20240629TMG05,7,4,7,0.0,2.0,41.0,2,0,-0.3093352924498415,-1.094275723427444,-0.4479048468166791,0.9018207612895086,1.4095615314705563
20240629TMG06,7,5,7,0.0,2.0,41.0,0,1,1.0358094322721716,0.7159963445608238,-1.3852841554975306,0.272079163343269,-0.173552533625153
20240629TMG07,7,6,1,1.0,2.0,41.0,3,1,0.0036548770177961,-0.7322350611017135,-0.4494658247515795,1.262628882470798,-1.8329157243292504
20240629TMG08,7,7,2,2.0,2.0,41.0,1,0,0.920332801655014,0.4328297810963169,-0.154526631606274,-1.4380929738454231,0.8093702576100453
20240629TMG09,7,8,1,3.0,2.0,41.0,0,0,0.7790157880260117,1.2527133368705938,-0.5659809353601873,0.3566428579257097,-1.522773975253754
20240629TMG10,7,9,1,3.0,2.0,41.0,2,1,-1.343048376690273,-0.7268609161888252,0.1450460551728931,0.9330454305593024,-0.458563380386828
20240629TMG11,7,10,1,1.0,2.0,41.0,1,0,-0.24086015415877,-0.5749425158059143,-0.3283602976259606,1.0965364542294382,0.8522042941071485
20240629TMG12,7,11,1,1.0,2.0,41.0,0,0,0.3225394200183953,0.6418174825538348,0.5181881167488784,-1.5903308778370917,-0.6175402271944452
20240629TDA01,14,0,7,0.0,0.0,37.0,2,0,0.790643787076815,0.432544909594819,-0.3890714704336932,1.1434176227723116,0.477618237333071
20240629TDA02,14,1,7,0.0,0.0,37.0,2,0,-1.0248983588894214,-0.6726527181362019,-0.5207898585162515,-1.351927832849553,1.4138014354337316
20240629TDA03,14,2,7,0.0,0.0,37.0,1,1,0.9475242711960532,0.9803905378086176,-0.1909538418799412,-0.0455488482957779,-0.8017837257372545
20240629TDA04,14,3,3,1.0,1.0,37.0,2,0,-1.22731117003408,-0.5284981004086701,0.6696730093640734,-1.0699147550047596,0.242377260262645
20240629TDA05,14,4,7,0.0,0.0,37.0,2,1,0.5162864844554501,0.0214690420231513,-1.1519872327397145,0.978059325384122,-1.767808420154259
20240629TDA06,14,5,8,2.0,1.0,37.0,1,1,0.6130608874892486,0.1898480196445046,-0.1995436521266481,-1.6449472141496628,-0.5193170350605536
20240629TDA07,14,6,7,0.0,0.0,37.0,2,1,-0.4965119278954234,0.9391289017250106,-0.3557526780875065,0.5060192777047385,0.5982824035954235
20240629TDA08,14,7,7,0.0,0.0,37.0,2,1,0.3495908739207482,1.0575385930173655,0.6696818474627595,1.5927041474068315,1.8887433912984368
20240629TDA09,14,8,7,0.0,0.0,37.0,2,1,-0.751657282264229,-0.111826060750025,1.7887757578132455,0.8158207197008636,-0.6776309271789445
20240629TDA10,14,9,8,1.0,1.0,37.0,1,1,0.542871129020476,-1.2460856405939522,0.5858832189212532,-0.6945529350146191,-0.2767858043477521
20240629TDA11,14,10,8,3.0,2.0,37.0,2,1,0.0427795232436928,0.213270559347679,1.1920026820883538,-0.9083366670435415,1.5313427492600111
20240629TDA12,14,11,6,3.0,2.0,37.0,2,0,-0.7878785622556118,-0.1464185293414485,-0.2580898401684042,0.9636578771951514,-0.3015340001245968
20240629KRY01,15,0,4,4.0,3.0,47.0,2,1,0.3503329138373462,0.7103265284689496,0.9107999128444147,-1.4148125872602186,-0.1295667277219704
20240629KRY02,15,1,4,3.0,2.0,47.0,2,0,-0.448003105688853,-0.5765679877462516,0.7648781565405357,0.5864629190011877,-1.2697539316753983
20240629KRY04,15,3,4,4.0,3.0,47.0,3,0,-1.0816260541342602,-1.3859156974170797,-0.0224959792030413,1.5869782819152696,1.0916988281898805
20240629KRY05,15,4,4,2.0,1.0,47.0,2,0,-0.0865777249869775,-0.1067604292624442,0.416875540650152,-0.4230403990579721,1.1028219331407236
20240629KRY06,15,5,5,2.0,1.0,47.0,2,1,0.4401714437898099,-0.7508204275425557,-0.18022764700855,0.3130699743723241,1.057696299127105
20240629KRY07,15,6,5,3.0,2.0,47.0,2,0,-0.8301902721923499,0.4740881194444281,0.4913747254077402,-1.1992754551638012,0.8319197049476438
20240629KRY08,15,7,5,2.0,1.0,47.0,3,1,0.1982547815355561,0.3924219438604671,-0.8990956945781868,0.635833318842661,1.89359512921612
20240629KRY09,15,8,6,2.0,1.0,47.0,0,1,0.8617782559015587,1.3530627474518928,-0.7866276146886181,-0.2921938129402981,0.6795208855361059
20240629KRY10,15,9,6,2.0,1.0,47.0,1,0,0.2725163346578935,0.6413743837021915,-0.1439908509328055,-0.375395977503647,-0.94487105805405
20240629KRY11,15,10,6,2.0,1.0,47.0,0,1,1.7204628171323588,0.4148474467771669,-0.9277308964666992,-0.4709330559671086,0.3820226145997508
20240630OMR01,8,0,5,4.0,3.0,48.0,2,0,1.564727533343769,-1.4497444619172313,-0.9942215967295056,1.2909944487358056,-0.9198528353185762
20240630OMR02,8,1,5,4.0,3.0,48.0,2,1,0.7096020161855143,-0.5577597375606155,-0.9094415637001908,-0.5976143046671968,-0.7213272629763844
20240630OMR03,8,2,6,6.0,5.0,48.0,2,1,-0.7032971824165634,-0.7049153941915925,0.577018171879075,0.8631783082071084,1.6499158227686264
20240630OMR04,8,3,6,5.0,4.0,48.0,2,1,-0.4781211576865972,-0.0101261640656704,1.041478430131204,-0.5337075731403949,-0.7385307905656789
20240630OMR05,8,4,5,5.0,4.0,48.0,2,0,-0.7794414801620942,0.0781664670046744,0.7175809399136731,1.2644053918868283,0.7595545253127343
20240630OMR06,8,5,5,4.0,3.0,48.0,2,0,-0.3273299110340631,-1.9796329082726276,1.2909944487358056,-0.1646221807188943,1.8736435585386195
20240630OMR07,8,6,5,4.0,3.0,48.0,2,1,-0.4619668587247466,0.4071538306865861,1.3720114205445826,-0.7592268052279196,-0.6454972243678935
20240630OMR08,8,7,5,4.0,3.0,48.0,2,1,-0.5285350841059917,0.0064046138035924,0.4009326783406432,-0.9700395678012628,-0.9562358659913964
20240630OMR09,8,8,5,6.0,5.0,48.0,0,1,1.383112479429326,1.427370807052927,-1.1458823077870193,0.5979330243239123,0.6520506636966255
20240630OMR10,8,9,5,7.0,6.0,48.0,0,1,1.4570733042231625,0.3970016496673841,-0.9023883896975108,1.448214495388659,-1.4113126084211507
20240630OMR11,8,10,5,7.0,6.0,48.0,1,1,0.2503520957954502,0.5953770574224918,-0.8064585327541844,-0.6746218108133331,-1.1499584216764904
20240630OMR12,8,11,5,10.0,9.0,48.0,2,1,-0.5325035106748588,0.5321869482286119,1.9568121841532555,1.3652019972439793,-0.911093184685462
20240630KRT01,6,0,3,7.0,7.0,42.0,2,1,-0.5015031089030774,-0.1585042520902964,1.3031728452371778,-0.1991254368578598,-1.2372538548936785
20240630KRT02,6,1,3,7.0,7.0,42.0,1,1,-0.1188210591395809,0.6307806782590886,0.7578091062965621,1.2994736283483397,0.7051561380739592
20240630KRT03,6,2,3,7.0,7.0,42.0,2,0,-0.5220593072267249,-1.6228637857647457,-1.626300499199807,-0.2321088467978824,-1.332427228347038
20240630KRT04,6,3,3,7.0,7.0,42.0,2,0,-0.8917454815142654,-1.1880888003174186,-0.8685824600765272,-0.7235669360196847,0.5163977794942988
20240630KRT05,6,4,3,8.0,8.0,42.0,2,1,-1.2177565636607155,-0.8251538336709694,-0.5848395987508036,-1.6303426412783784,0.9392599153912864
20240630KRT06,6,5,3,8.0,8.0,42.0,2,1,-1.1591103783215098,-1.3924141047044278,-0.7881215748953051,1.593154261106558,-1.0540925533894914
20240630KRT07,6,6,3,8.0,8.0,42.0,2,1,-0.0251820847670912,-0.5420733865037705,0.1831596437007005,-0.8271354507484909,-1.25820508683077
20240630KRT08,6,7,3,8.0,8.0,42.0,2,0,-0.9856749980821152,0.7909602766670073,0.1565097138474302,-0.4606880267960774,-0.9644856443408
20240630KRT09,6,8,3,8.0,8.0,42.0,2,0,-0.2151694770695949,0.8720943336819711,1.2724339474665338,0.2793769437895226,0.8451542547285024
20240630KRT10,6,9,3,8.0,8.0,42.0,1,1,0.7268353190066426,0.3633113870444989,-0.7735286583015174,-1.233856797415608,-1.5676361163220305
20240630KRT11,6,10,3,8.0,8.0,42.0,1,1,0.3951719258085658,0.8610246912551651,1.30009156443251,-0.1819348969744431,-0.6520506636966164
20240630KRT12,6,11,3,8.0,8.0,42.0,0,1,0.608687392126351,0.1914690796909453,-0.4399364306637101,1.5070019588216423,-1.054092553389442
20240630WKM01,21,0,1,5.0,5.0,41.0,2,0,-1.104442046452647,-0.7246527736833991,-0.9867363560622294,-0.240045068273546,0.6986041860488247
20240630WKM02,21,1,1,5.0,5.0,41.0,2,1,-0.2334050615720369,-0.906494794906772,-0.762511704358957,1.7129410333631423,-0.5091555022186688
20240630WKM03,21,2,1,5.0,5.0,41.0,2,1,0.1053719377694263,-1.5784455733789162,0.5258297760250826,0.4929133626697251,-0.0399936015355753
20240630WKM04,21,3,1,5.0,5.0,41.0,2,0,-0.5159243600399092,0.1674558609254607,-0.501433036302107,-0.791773408517718,-0.8539125638299723
20240630WKM05,21,4,1,5.0,5.0,41.0,1,1,0.5299380546810188,1.0028874592237549,0.0865492526724865,-0.7808742086323087,-0.4517539514526323
20240630WKM06,21,5,1,6.0,6.0,41.0,2,1,-0.8609589384020052,0.1903093197414648,1.7721880894850788,-0.1604484305398437,0.1211787432351143
20240630WKM07,21,6,1,5.0,5.0,41.0,2,1,-1.1143218477285757,-0.4637503434745407,-0.8459653987796061,1.050576700879331,1.863389981249844
20240630WKM08,21,7,1,3.0,3.0,41.0,1,1,-0.1640732034288493,-1.2332094416211734,1.2825580517856257,-0.5648192633084406,0.1595158068056567
20240630WKM09,21,8,1,4.0,4.0,41.0,2,0,-0.0255960025123401,-1.2655732856594757,-0.042297344801912,-1.3254862889447814,1.0891462805350396
20240630WKM10,21,9,1,3.0,3.0,41.0,1,0,1.5004298466346837,0.4556602601819953,0.5599859329360192,1.6666678672484072,0.8164965809277132
20240630WKM11,21,10,1,3.0,3.0,41.0,1,0,0.2127522744669416,0.5434570714129524,0.3868332845676541,1.420268333443609,0.3522974243126183
20240630WKM12,21,11,1,3.0,3.0,41.0,2,1,-0.301196621628968,0.3449509889084395,-0.2206638580673406,-0.1492162339998861,-1.5916905772608227
20240630TKY01,13,0,2,4.0,4.0,45.0,2,1,-0.5857382830936267,0.4457039113495988,-1.1274360061413091,-0.5806590162886548,-0.2528635410808543
20240630TKY02,13,1,2,5.0,5.0,45.0,2,0,-0.2754544269577338,-0.9462659494172044,0.1642449135047983,-1.092425461052698,0.6011297132511331
20240630TKY03,13,2,2,4.0,4.0,45.0,2,1,0.2137142404196481,-1.0106521609909305,0.6186947960960736,-1.2425382389805824,0.6721940962730828
20240630TKY04,13,3,2,3.0,3.0,45.0,1,1,0.3899451821480829,0.9492995683606488,0.4426811366735689,-0.0578208070573205,0.6877303054053787
20240630TKY05,13,4,8,3.0,3.0,45.0,2,1,-0.1932947615205794,0.0710215972015,-1.3013141909782329,1.4191613892550172,-0.936585811581694
20240630TKY06,13,5,8,3.0,3.0,45.0,1,1,-0.3648019034209497,-0.0611511366823335,-0.6121569837918777,-0.4159688252032416,-0.3912303982179909
20240630TKY07,13,6,8,3.0,3.0,45.0,2,1,0.1787559240066388,0.519506668784624,-0.9245839715177756,0.4951650696285619,-0.131080626273272
20240630TKY08,13,7,2,1.0,1.0,45.0,1,1,0.2500148694060749,-0.6937976699003763,-0.2697558804040592,-0.6440232576638228,0.6741998624632267
20240630MYJ01,9,0,1,2.0,2.0,40.0,2,0,0.2967471694799648,0.2644059654043135,-0.8629498021976947,-1.3012257699522023,1.578615063383503
20240630MYJ02,9,1,1,3.0,3.0,40.0,2,0,1.1395639369792014,0.9880698295100452,-1.1332822796850124,0.968817274887546,-0.6741998624632579
20240630MYJ03,9,2,1,3.0,3.0,40.0,0,1,0.8639880914662059,-1.0266957843145537,1.1784203849884884,0.3699990323144145,-0.2613541867446444
20240630MYJ04,9,3,1,3.0,3.0,40.0,2,0,-0.1203054583642747,0.0058422373591935,0.168018472548544,-1.4467706087131291,-0.2886751345948067
20240630MYJ05,9,4,1,2.0,2.0,40.0,1,1,0.8174882059910776,0.987220782264334,-0.1256366754506235,0.4000106988230414,1.0734582431007558
20240630MYJ06,9,5,1,3.0,3.0,40.0,0,1,1.3375458663151705,1.4289449213584409,-0.0126212499137425,-0.9050700498208056,-1.2679569005298217
20240630MYJ07,9,6,1,3.0,3.0,40.0,1,1,0.9291906825405266,1.140709950217855,-1.1589469954796925,0.4664551812285735,-1.7902871850986173
20240630MYJ08,9,7,1,3.0,3.0,40.0,2,0,-0.1584167396112753,0.4086957092060149,-1.1437654594336115,-1.341518762444381,0.8660254037844476
20240630MYJ09,9,8,1,3.0,3.0,40.0,2,0,-1.0782357644501257,-0.2244827485194226,0.2511871606804886,0.7890835119301854,-1.1229860459519263
20240630MYJ10,9,9,1,3.0,3.0,40.0,2,0,-1.1518657893719937,0.0840807023925577,1.5659414370126452,-0.2006350284108991,1.1673099899395305
20240630MYJ11,9,10,1,3.0,3.0,40.0,1,0,-0.0514303683740583,0.0965876913654102,2.020186252800545,-1.6128854429188575,-0.920159435518396
20240630MYJ12,9,11,1,4.0,4.0,40.0,0,0,-0.0999523540736606,0.444159196722427,0.782544400767456,1.1692445026591582,1.2716767341473152
20240630MRG01,3,0,4,1.0,1.0,42.0,2,1,-0.2903008441502686,0.1225976655887579,-0.3095463640007967,1.3982279209855848,-1.487293476357888
20240630MRG02,3,1,4,1.0,1.0,42.0,2,0,-0.4539889142716049,-1.2390952016267662,-0.9510575014713938,-0.4078700354436795,-1.3194558937007572
20240630MRG03,3,2,4,1.0,1.0,42.0,2,1,-0.0940732431045992,-0.2668605636188859,0.32279355912248,-0.2620163776155824,0.6186269274468351
20240630MRG04,3,3,3,1.0,1.0,42.0,2,0,-1.641951166153928,-0.2740483707087918,1.0491549892200351,0.9404581155038412,1.3187609467915475
20240630MRG05,3,4,4,1.0,1.0,42.0,2,0,0.0873649010503659,0.6042647564021347,1.7344267262952484,-1.0266541788013086,-0.1376204706407987
20240630MRG06,3,5,0,1.0,1.0,42.0,2,1,-0.6952018751330146,-0.325371987395623,1.9965015119080416,-0.2467248568240897,0.6773488747516655
20240630MRG07,3,6,0,1.0,1.0,42.0,1,0,0.2069398524970114,0.685588426050087,-1.2594604755907524,1.210080320942958,0.7207499701564504
20240630MRG08,3,7,0,1.0,1.0,42.0,0,0,0.9604934239660498,0.0586792381263663,0.0906901773967552,-0.4774112727053192,0.2825602933203279
20240630MRG09,3,8,0,1.0,1.0,42.0,1,0,0.5140991278687015,1.0449895700168763,0.9027555498232048,0.9106521145557848,0.6579226328472968
20240630MRG10,3,9,4,1.0,1.0,42.0,0,1,1.3920944240149564,0.8373485919631113,-0.0490023566468178,1.479191119641086,-0.5756496756010572
20240630MRG11,3,10,4,1.0,1.0,42.0,0,1,0.811983047847357,0.8733141506998725,0.925969662563786,-0.8086318218926812,0.3980586693256997
20240630MRG12,3,11,3,2.0,2.0,42.0,2,1,-0.4172157421656044,0.010105808599581,-0.4405623824854542,-1.1511608656359755,0.2182815384480013
20240630AMG01,10,0,1,4.0,0.0,49.1,0,0,-0.5433621769609798,0.4258610065323513,-0.5768786144557245,1.0678819845705447,-0.1778920167412004
20240630AMG02,10,1,3,2.0,0.0,49.1,0,0,-0.2775674256412361,0.1981575971581504,0.7159931753773615,-0.5297366657258823,0.6175402271944527
20240630AMG03,10,2,7,0.0,0.0,49.1,0,1,1.134207116039068,1.2666601772841397,-1.0312184987123951,-0.5788019149316579,-0.7213272629763874
20240630AMG04,10,3,1,3.0,0.0,49.1,0,1,1.747812706029393,0.4751233399929639,-1.0257066621525393,1.6782113822309224,1.430193883868377
20240630AMG05,10,4,1,5.0,3.0,49.1,0,0,0.6388684162200711,1.685531763508655,-0.9659824433416452,-0.4141041254519361,-0.5234971031459855
20240630AMG06,10,5,1,4.0,0.0,49.1,0,0,-0.6563909306667645,-1.6896418421048087,1.894779998028305,1.9522500919144743,-1.3914680719625645
20240630AMG07,10,6,2,8.0,6.0,49.1,0,1,1.2652443354388132,1.3368841751888962,-0.1602123595358387,-0.0500066197795868,0.4617123504668557
20240630AMG08,10,7,1,3.0,0.0,49.1,0,1,1.334442641448044,-1.9709791453203256,0.5351583347678956,-0.133125988146474,-1.631883414420554
20240630AMG09,10,8,2,2.0,0.0,49.1,0,0,0.4283481249059909,-0.8305991777810817,1.710975437781249,-1.1867754552014178,0.0
20240630AMG10,10,9,1,5.0,3.0,49.1,0,0,-0.2890142976398553,-0.9413036957999128,1.3716759139419132,0.9029580910154028,-1.271350107640242
20240630AMG11,10,10,1,4.0,0.0,49.1,0,0,-0.9748340159575344,-1.125404514946904,-0.98515807259834,-0.9728347479381058,-0.9239230378896092
20240630AMG12,10,11,1,2.0,0.0,49.1,0,1,-0.1355426105993713,-0.6081495935210193,-0.4036204151394855,-0.9984736530643736,-0.5124761167755615
20240630BWK01,0,0,0,1.0,1.0,47.0,2,1,0.4112584053421701,1.0474195893728049,-1.1034087732474354,0.0251794633820382,-1.25320102956901
20240630BWK02,0,1,0,1.0,1.0,47.0,2,0,-0.1965418067390085,-0.8689443210672338,-1.0970657731180002,-0.0617354148624153,1.069981220902556
20240630BWK03,0,2,0,1.0,1.0,47.0,2,1,0.0129868250554631,-1.471060342432433,1.3421783578362525,0.3745298201463263,-1.596564940064472
20240630BWK04,0,3,6,1.0,1.0,47.0,0,1,0.8668743143992578,0.8710347512225634,-1.059502335502093,0.5603756514609943,0.7437175882741488
20240630BWK05,0,4,6,2.0,2.0,47.0,2,0,-0.1785597839362188,0.3638688488149673,-0.334127653969403,0.1969269152332103,-0.1551263069985115
20240630BWK06,0,5,6,2.0,2.0,47.0,1,1,0.7563197079706406,0.4219768447635919,1.9062496886793423,0.7301345779157828,-0.1166423687039635
20240630BWK07,0,6,6,1.0,1.0,47.0,2,0,-0.252806498846343,0.4860018154812471,1.1561198578254597,-0.7296898505484616,0.4743416490252605
20240630BWK08,0,7,6,2.0,2.0,47.0,2,1,0.213755878367484,-1.8959181830642011,1.5433995428878589,-0.3933775584186232,0.5504818825631931
20240630BWK09,0,8,6,1.0,1.0,47.0,2,0,-0.7210696843478428,0.5236579148517707,-0.1286666344136569,0.2695214909974732,-1.1690451944500109
20240630BWK10,0,9,7,0.0,1.0,47.0,1,1,-1.4283075299483603,-0.1300820569363234,0.1679086339636676,0.8971061728187748,0.3513641844631594
20240630BWK11,0,10,3,2.0,2.0,47.0,0,1,1.0675257426261406,0.8506956584953194,-0.0754019888177076,0.0911820739363412,-0.2624098121254821
20240630BWK12,0,11,3,4.0,4.0,47.0,0,1,-0.0474886634347453,-1.132089655620704,-0.1298426453378171,-0.7212762791384415,1.2849913420490136
20240630MKN01,1,0,4,2.0,2.0,45.0,2,1,1.1239284559656606,0.638564025831312,-0.1126710433303477,-0.98278813008254,-0.3506434366591317
20240630MKN02,1,1,4,7.0,7.0,45.0,0,1,1.0575815239469637,1.589688557679582,-0.6207140117964821,-1.5405306948748243,0.5477225575051696
20240630MKN03,1,2,4,8.0,8.0,45.0,2,1,0.7596791381046345,1.047375529534485,-0.7466033554396854,0.657670812675472,0.2711630722733251
20240630MKN04,1,3,4,8.0,8.0,45.0,2,1,-0.7455047723203593,-0.8824098571478245,0.1707866564980071,-1.4683714806434731,-1.1180339887499036
20240630MKN05,1,4,4,4.0,4.0,45.0,2,0,-0.9830229284823588,-0.9574385735754432,0.2816336222885521,-0.0391970048385722,-0.3669113558274843
20240630MKN06,1,5,4,4.0,4.0,45.0,2,0,-0.8389695836605373,-0.1287895779555262,-1.0994146204160236,0.5225843905374032,-0.6961135764619709
20240630MKN07,1,6,4,7.0,7.0,45.0,2,1,-0.0516513041523369,0.2274144703391875,1.3013187281991354,-0.3983045656376908,0.1778920167411702
20240630MKN08,1,7,4,4.0,4.0,45.0,2,0,0.5889397019030154,0.2592568250304732,1.0486029395574057,-0.9546990749177944,0.2783962710426729
20240630MKN09,1,8,4,6.0,6.0,45.0,2,1,0.3607969425330713,0.0947470023787575,-0.3823631918474641,0.4660944247133651,-0.136462353523755
20240630MKN10,1,9,4,4.0,4.0,45.0,0,0,1.023491112834053,0.3702817202168038,-0.9695084296865584,0.8948913634214986,-1.543135279476545
20240630MKN11,1,10,4,9.0,9.0,45.0,0,1,0.2176093322735263,0.6338640726147985,-0.8787558883222456,-1.3884753655611326,-1.8434102214905623
20240630MKN12,1,11,4,7.0,7.0,45.0,0,0,-0.6987856794091825,1.2829696860838204,0.2844213576607617,0.1310612063094023,-0.2471736619450542
20240630TSU01,17,0,7,0.0,0.0,40.0,2,0,-0.0696268427014958,0.3760914061984819,-1.8551187098446065,0.1763758744573922,0.9658342616078178
20240630TSU02,17,1,3,1.0,1.0,40.0,2,1,0.2609519137948053,0.731531247319296,1.217108168001401,1.1114961810060549,0.2976164652300146
20240630TSU03,17,2,3,1.0,1.0,40.0,1,1,0.0867281975769748,0.4807141564699482,0.3321714648200209,-1.0200857320672392,-0.8451542547284957
20240630TSU04,17,3,7,0.0,0.0,40.0,2,0,-1.1556282095141337,-0.0455851817541707,1.3261158105021489,-1.088080988553083,-1.3158881406417144
20240630TSU05,17,4,7,0.0,0.0,40.0,2,0,-0.7613450138369878,-1.0906586442297426,-0.092060429923338,0.7222156973820202,1.1425977715708346
20240630TSU06,17,5,3,1.0,1.0,40.0,2,0,-0.1019747559180202,0.4083694491450474,1.158985519513806,1.0562548964601823,-0.4333513900174132
20240630TSU07,17,6,3,1.0,1.0,40.0,2,0,-0.3420552939528792,0.2137238887045277,-0.5531607187818204,0.1836367685792305,-0.2672612419124189
20240630TSU08,17,7,3,1.0,1.0,40.0,1,1,0.4994992289878428,0.6568212375853837,0.5217316521582671,0.7280174489484205,0.3162277660168588
20240630TSU09,17,8,3,1.0,1.0,40.0,2,1,-0.5044972560501818,0.633450209327644,-0.4233627582974807,-0.6490425118180521,-0.5796736197002055
20240630TSU10,17,9,3,1.0,1.0,40.0,0,1,0.1276030765327666,0.6043722968586772,1.690882238139536,0.2845848815485903,-0.1132277034144783
20240630TSU11,17,10,3,1.0,1.0,40.0,0,1,0.3369489321092456,0.772631015196486,0.5653626721713321,1.4542368410564146,-0.8660254037844313
20240630TSU12,17,11,7,0.0,0.0,40.0,1,1,0.1373048838784309,0.8459931693119273,-0.7638961501486395,-0.4733577459598251,-0.8475793795259922
20240630TKN01,11,0,0,2.0,1.0,40.0,2,0,-0.5588082226599402,-0.2889526624281077,-0.4929343308214373,1.2909944487358056,-1.1505179094890503
20240630TKN02,11,1,0,1.0,0.0,40.0,1,1,0.9937347812686348,0.5837071450506488,-0.4945630262201805,-0.7981746247436429,0.5015698625754923
20240630TKN03,11,2,0,1.0,0.0,40.0,2,0,-0.1717591695459831,0.0084560738008754,-0.0303042910913538,-0.6426539559656932,-0.9623515200690866
20240630TKN04,11,3,0,2.0,1.0,40.0,2,0,-1.8299085330913127,-1.916991786165802,-0.6368961026011437,-0.7905924674082809,-1.2777531299998934
20240630TKN05,11,4,0,3.0,1.0,40.0,2,0,-1.8666693854175416,0.2330645805675982,0.1905846511379365,-0.6256066889377621,0.7195730869230503
20240630TKN06,11,5,0,3.0,1.0,40.0,1,1,0.2647700212685905,1.4083363257725887,-0.942638933680587,-0.5682561464896815,0.4999999999999414
20240630TKN07,11,6,0,3.0,1.0,40.0,2,0,-0.5433492030926358,0.0348324800847711,0.0298896164889605,-0.408248290463863,-0.4475717962746707
20240630TKN08,11,7,0,2.0,1.0,40.0,2,0,-1.166197617453523,-0.0082423186309798,-1.0394629511333373,1.107059627449105,0.7581753965757421
20240630TKN09,11,8,0,2.0,1.0,40.0,0,0,1.5575209791857234,0.6976882038078412,-0.449929226749475,-0.8981462390204987,-1.8378454344635693
20240630TKN10,11,9,0,1.0,0.0,40.0,1,1,0.3746254592373682,1.2520451607755807,-1.389227658410694,-0.4082482904638629,-0.0442807442770119
20240630TKN11,11,10,0,1.0,0.0,40.0,1,1,0.2578306681517881,0.4702723072346427,0.6043216167294495,-0.056844054995339,1.5962987053932087
20240630TKN12,11,11,0,1.0,0.0,40.0,2,1,-0.1909331896361365,-0.7370705604159973,-0.2876439160166766,1.4154431651595163,-0.6945906278887517
20240630HMN01,18,0,0,2.0,1.0,42.7,2,1,0.6496550296405176,1.0251509341387712,1.3586319716474515,1.6636640318067588,1.4509525002200532
20240630HMN02,18,1,0,1.0,0.0,42.7,3,0,-0.9042851945288904,-0.1871528446904629,0.7774164660160829,-0.5060116328612589,0.3468729675471768
20240630HMN03,18,2,0,2.0,1.0,42.7,1,0,0.4992452155710951,1.413284832653288,0.150706718513447,0.1183150195278658,-0.0508459969759729
20240630HMN04,18,3,0,1.0,0.0,42.7,2,0,-0.3576619153990641,0.3530600383342413,-0.944933893872574,1.026000486350411,1.595158068056734
20240630HMN05,18,4,0,2.0,1.0,42.7,1,1,0.6431985031780534,0.3754413755626216,-0.2930658032519924,-0.6724990849600485,0.6454972243679046
