レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240123TMG03,7,2,4,3.0,2.0,41.0,2,1,0.1733762044526413,0.3570785068096653,0.1955235919771161,-0.6327827818784972,0.9941964054146676,-1.0998918238938045,-1.6327512906904087
20240123TMG04,7,3,4,3.0,2.0,41.0,3,0,-0.9853183462417896,-0.7891491548355537,-1.351305750942294,-1.422417370454696,1.4112075528403207,1.728234577344876,0.6509886912268446
20240123TMG05,7,4,4,3.0,2.0,41.0,0,1,0.3986574345412158,0.6462840269545479,0.5245806522204607,0.8937806483665931,1.2867284010258533,1.2345395692630663,0.58364079847434
20240123TMG06,7,5,5,3.0,2.0,41.0,0,0,0.8800650610697166,1.1113509275235287,0.8118816997302326,0.6304722337269373,-1.4842109338645668,-1.0731219191493846,1.4409271967870902
20240123TMG07,7,6,4,3.0,2.0,41.0,2,0,-0.8151448298620033,-1.084426557417579,-0.8842269221262935,-1.0789241925712183,0.78389974252847,0.929162278897889,0.7742837045966358
20240123TMG08,7,7,4,3.0,2.0,41.0,2,0,-1.0806699862622735,-0.9937086470355484,-1.011662336847995,-1.2430773723063124,0.1955072667199296,-0.148888229967917,-1.1226827987756374
20240123TMG09,7,8,4,2.0,2.0,41.0,1,1,0.1060389087479251,0.4120045424655917,0.6786111825112334,0.8587625206797919,-1.2107125244401145,-1.3623873839945837,-1.3834964763236794
20240123TMG10,7,9,4,2.0,2.0,41.0,0,0,1.1286654851422742,0.9671741076136942,0.6497519264926954,0.8512355395738591,0.2099048117830642,1.02878409225374,-0.3294535602591403
20240123TMG11,7,10,5,2.0,2.0,41.0,1,1,-0.0694108962819384,-0.5121471475314152,-0.0721034827702212,-0.3062986447044041,0.5749235223138087,0.4410292177537711,0.7015169165829025
20240123TMG12,7,11,4,2.0,2.0,41.0,0,0,0.8371768187057023,0.6090962766836703,1.283780943098966,1.519864891366072,1.8950479488074936,0.5358116038103237,-0.2376913442707543
20240123HWJ01,12,0,3,2.0,3.0,37.0,2,0,-1.055853210284612,-0.869028812140748,-0.8477985747946332,0.2853481475653299,-1.039216391761684,-0.7967580686288844,1.5344872638085685
20240123HWJ02,12,1,3,2.0,3.0,37.0,2,0,-0.6237352125215351,-0.5713085887977009,-1.2212054025509715,-1.1290304675433087,-0.3407998090897459,0.8294098244898778,0.5795005569647135
20240123HWJ03,12,2,3,3.0,3.0,37.0,2,1,-0.2069535030845227,-0.0849111203314857,-1.4442149012615384,-1.1740361618221926,-0.5928616304403279,0.0330233262566053,-1.7906825422950214
20240123HWJ04,12,3,3,3.0,3.0,37.0,0,0,1.062173391623263,1.1721090004244925,0.8515175851841996,1.323571418673946,0.4289086704178823,-0.965301413998844,-0.5558675777961335
20240123HWJ05,12,4,3,3.0,3.0,37.0,2,0,-0.2806925718727079,-0.2913979427853608,0.514585901802361,0.2631992193582216,1.9311110951917736,1.2005987358380004,1.59057854875529
20240123HWJ06,12,5,3,2.0,3.0,37.0,0,1,0.895889107209541,0.8371507814771944,0.8932823715228064,1.1739699149901472,1.7305420721345055,-1.1117415389311724,-1.8211021002569097
20240123HWJ07,12,6,3,2.0,3.0,37.0,0,1,1.4621702982497038,1.3166736568624204,-1.90054244902494,-1.5449607168946229,-0.5039021698901008,1.3374903939384235,0.8838999084456428
20240123HWJ08,12,7,3,3.0,3.0,37.0,2,0,-0.8568056191453783,-1.0441773500808906,0.1923128410828592,0.4605211560575017,-1.3677780830890511,1.0988435455896644,0.1348890319712627
20240123HWJ09,12,8,3,2.0,3.0,37.0,2,0,0.0022885296572562,-0.1842401482937787,-0.7198692158083065,-0.5858256360207982,-0.1815419012679097,-0.6577808240174684,1.6316377931102133
20240123HWJ10,12,9,3,3.0,3.0,37.0,1,1,-1.0913979460346348,-0.8744577701911006,1.508896210075617,1.3537974762993783,0.5830569784321022,-0.1301732346013895,0.8945330591651588
20240123HWJ11,12,10,3,2.0,3.0,37.0,1,0,0.2119454599631223,0.5323976531519305,-0.6032975610574498,-0.8582971332611588,-0.2725214458902356,1.1425455461744896,-0.4082482904638491
20240123HWJ12,12,11,3,1.0,3.0,37.0,2,1,-0.6351140590404177,-0.735643671693008,-0.2234953316734017,-0.897923369626383,0.3466255169273177,0.0898572240802735,0.527773739120594
20240124OMR01,8,0,3,7.0,6.0,48.0,2,1,-0.1331265106734551,1.1274185397412826,0.0201348630524,0.0141265432033273,-0.3329004551142737,0.9725793198425302,0.3986032682999216
20240124OMR02,8,1,3,7.0,6.0,48.0,2,0,-1.5688434146990278,-1.2737098447685014,-0.8617463015850324,-0.8875857451760556,-0.7408283062962057,0.7907938477211461,0.6823117676186478
20240124OMR03,8,2,3,8.0,7.0,48.0,1,1,0.4259026201801116,-0.0421376160653323,0.9865194046545754,-0.1215304723893508,0.2811498105965649,0.1738815523941261,-1.202259426502272
20240124OMR04,8,3,3,8.0,7.0,48.0,1,1,0.5498454252988806,0.5964214206038126,0.4652676452859182,0.7114514709199014,1.1236806665388084,0.9239556680613922,-1.1736911946539323
20240124OMR05,8,4,3,8.0,7.0,48.0,2,0,-1.2548787686958855,-1.431153368019963,-1.191473534212007,-0.9958770122413396,-0.1967628498325356,-1.94534270571527,-0.8141911742155216
20240124OMR06,8,5,3,8.0,7.0,48.0,2,0,-0.5672552781061336,-0.4308775582951455,-1.8047061238815263,-1.4027444305270784,-0.1815242590353734,-1.4601700553427266,-0.0228146447665321
20240124OMR07,8,6,3,8.0,7.0,48.0,2,0,-1.6035518389644594,-1.561893424870754,-1.4422937685896016,-1.01249007455651,-1.0498247250054609,-1.6799863265221613,0.5785321542938746
20240124OMR08,8,7,3,8.0,7.0,48.0,0,1,1.212311383651825,1.222996047272983,1.5560576496809848,1.6933173022610548,0.1970973145440346,0.7093655021505196,-0.3580574370197223
20240124OMR09,8,8,3,8.0,7.0,48.0,1,0,0.6694900817273974,0.7770426967788053,0.7490034689626934,0.6470377643726538,-0.6601178835616883,0.738914698666711,1.6137430609197638
20240124OMR10,8,9,3,8.0,7.0,48.0,1,1,0.1768633013222582,0.586565285724249,-1.8264603131478152,-1.3244925947324755,0.3188076355647035,0.3074070762440251,-0.1227201734184622
20240124OMR11,8,10,3,8.0,7.0,48.0,1,1,0.0771089286278568,-0.0137958093918912,0.2338763102142839,-0.0800457789086463,1.1226835756262197,0.4236609946228907,0.1478539498497977
20240124OMR12,8,11,3,8.0,7.0,48.0,0,0,0.9215354649502552,1.4133763989269024,0.6409696678880814,1.4384565188263303,-1.5241553781003292,1.7005586928446943,-0.4399296168915015
20240124KRT01,6,0,8,3.0,3.0,42.0,2,0,0.0512378647946036,0.3142157794197531,-0.2829943939653502,-0.2564103824511667,0.1694944208447014,0.7145887750107239,0.3070317192431578
20240124KRT02,6,1,2,3.0,3.0,42.0,2,0,-0.3393028673959831,-0.3797913734080567,-0.0415182082245259,-0.2170337883680846,-1.485399877578145,1.0053519916644604,0.2499999999999929
20240124KRT03,6,2,2,3.0,3.0,42.0,2,0,-0.3230249896732022,-0.6076825472736104,0.0309717389424982,-0.8577280034395266,-1.1469859092868864,-1.066299508935332,-0.3669113558274818
20240124KRT04,6,3,2,2.0,2.0,42.0,3,0,-1.7786136487465818,-1.549396308079835,-1.547390243142962,-1.3170030132234751,1.057619228596588,1.67179506972413,1.4235831010709947
20240124KRT05,6,4,8,2.0,2.0,42.0,0,0,1.4577751435938993,1.43068583080882,0.445951668052914,0.2699699223970752,-0.7841436398465942,-0.6135780704305142,-0.312189869178246
20240124KRT06,6,5,2,2.0,2.0,42.0,0,0,1.1295339483012,1.2511963623305498,0.9720985310445128,0.9557639248935969,-0.3893781641961234,-1.1758851355840123,0.8825056370227851
20240124KRT07,6,6,2,3.0,3.0,42.0,2,0,-1.6722383821248044,-1.717885599078984,-1.187846787148211,-0.8809927515061159,-1.031973949360954,-0.2236138809781793,-0.9036961141150274
20240124KRT08,6,7,2,4.0,4.0,42.0,0,1,1.2378163110821672,1.4064483862089154,1.1945257872468766,1.4711712849843273,0.786235064331525,1.3080136862619385,1.1744404390294076
20240124KRT09,6,8,2,4.0,4.0,42.0,1,0,0.5099910743960541,0.7296386233692175,-0.2059557578145432,-0.4728801098683526,-1.177865387978316,-0.8212533066439394,0.2429360851215707
20240124KRT10,6,9,2,3.0,3.0,42.0,3,1,0.050831437808975,0.2920217170283409,0.5020517900814341,0.7171852167616667,1.1514635448074897,-0.4597167420604555,-1.139274793737505
20240124KRT11,6,10,2,4.0,4.0,42.0,2,1,-0.7697974655517374,-0.7670811344999185,-0.2009488587953651,-0.1339237956700568,0.4700429811129144,-1.0370732040796764,-0.0719443078836306
20240124KRT12,6,11,8,3.0,3.0,42.0,0,1,0.6551955460518047,0.6397042680276761,-1.9594370178443483,-1.857931465764548,0.298559568295572,-1.3664021259076478,1.3552618543578605
20240124ASY01,20,0,0,8.0,8.0,50.0,2,0,-0.9693722240723563,-0.7691307622324141,-0.8296442980626966,1.316872431953164,0.8518479059116894,-1.2897585064143624,-0.38120119818727
20240124ASY02,20,1,0,8.0,8.0,50.0,2,1,-0.7548672114868459,-0.2741955851947472,-0.6439194139530037,-0.7049151672960888,1.2276869208948835,0.2007866176186749,-0.0798310646199303
20240124ASY03,20,2,0,8.0,8.0,50.0,1,1,0.8625151812998882,0.8323229862728713,0.9482178209926876,0.9563594222789064,-1.2293429849856057,1.358849779506008,-0.342997170285011
20240124ASY04,20,3,0,8.0,8.0,50.0,2,0,0.5483164236054004,0.5364092392084929,0.7280609018432266,0.5524511507068228,-0.7274468430357718,0.0244596444877378,1.2087957704310093
20240124ASY05,20,4,0,8.0,8.0,50.0,2,0,-1.848156761502345,-1.8125663686410336,0.4504971787691378,0.2906166162044583,-1.2350008323823725,1.2580334091618868,0.7538497096367369
20240124ASY06,20,5,0,8.0,8.0,50.0,2,0,-0.1328103494193387,-0.0236124530183193,0.6813330910816104,0.4126723977770953,-1.2847907413477773,0.0688149135065388,-1.135923668494152
20240124ASY07,20,6,0,8.0,8.0,50.0,2,0,0.4031238390064611,0.7935955363923274,0.0720939649050625,-0.0941502975993005,-1.394182298426019,-0.1968548319923287,1.1297942491078656
20240124ASY08,20,7,3,8.0,8.0,50.0,2,1,-0.2161724228025048,-0.1260940323409335,-0.2691842015975866,-0.3455721257179961,-0.0651534126977463,0.7292125792674916,-1.4836060651405152
20240124ASY09,20,8,3,8.0,8.0,50.0,2,0,-0.5323718432199694,-0.4948727510489696,0.5665819907565006,0.3094704924389592,0.3053478766457362,-0.4035205455987065,0.1517242822586088
20240124ASY10,20,9,0,8.0,8.0,50.0,1,0,0.6601188798851965,0.9594807248906978,-0.1873521737796492,-0.0584657465087497,-0.3515593094137719,-1.2453668770633932,0.1903467469067474
20240124ASY11,20,10,0,8.0,8.0,50.0,2,0,-1.1903330459353003,-1.4057118471347263,-0.7669108847877668,-0.4234592880237121,-0.4985123728809906,-0.7174772031746236,-0.8226127456606297
20240124ASY12,20,11,0,8.0,8.0,50.0,0,0,1.817032502459584,1.4780233540021703,0.9526932964404168,1.472732107847279,-0.5295377968399172,-1.2466616401606505,-0.3756108643858682
20240124SMS01,2,0,8,5.0,5.0,43.0,0,0,1.0228790962619254,1.6601181872387416,-1.2922625493534383,-1.8949633908022323,-0.6954537222918018,-0.5977158168858444,1.84102029926258
20240124SMS02,2,1,8,7.0,7.0,43.0,0,0,-1.4574075349795197,-1.1472192078022625,-1.2264082386627977,-0.0061022798776123,-1.2361042634306336,1.2108631796487548,0.2599376224549899
20240124SMS03,2,2,8,5.0,5.0,43.0,0,1,0.6719686378249128,-0.8886828355552369,0.6548874062362543,0.6286177347198453,1.5281168988097995,0.2416551105583571,0.5353920548134393
20240124SMS04,2,3,8,5.0,5.0,43.0,0,0,0.4139277448760298,0.656364330854272,-0.4281183656638196,-0.0096242538822456,-0.131187540923745,-0.4580006706492275,1.6542328997110562
20240124SMS05,2,4,8,5.0,5.0,43.0,0,1,0.9929991128621702,0.4175310937472511,0.6593429864227708,0.3736283820515779,-0.0650173750338526,0.5833758270879598,-0.5301123076594384
20240124SMS06,2,5,8,4.0,4.0,43.0,0,0,1.524600240798055,0.7958764046091119,1.6846263229462102,1.1549189461116065,-0.0995708652717601,-0.1971306342066306,0.858756733215905
20240124SMS07,2,6,8,4.0,4.0,43.0,0,1,-0.2885254197599866,1.5710124615304708,0.0742130974493671,-0.2551914175638512,0.0136961332629201,0.1169971108300969,-0.9382332813010148
20240124SMS08,2,7,8,3.0,3.0,43.0,0,1,-0.6291937964593904,-0.0034270381807078,0.3050409337791794,-0.4593193194450032,0.8192197322897975,-0.8693297516432769,0.3597215394180967
20240124SMS09,2,8,6,5.0,5.0,43.0,0,1,-0.6540363640880829,-0.002199062905571,-2.0096000728050027,-1.9382520581521,-0.0105934961356168,0.0394087914561754,-0.0295707899699466
20240124SMS10,2,9,6,3.0,3.0,43.0,0,1,-0.3419579326904123,-0.5734607647977964,0.3100292933779858,-0.2843940554439487,0.2116963062896286,-1.7018911897340254,0.1903467469067005
20240124SMS11,2,10,8,4.0,4.0,43.0,0,0,-0.7139847215985127,-0.0761717587712085,-0.4236288914664835,-0.7198986078855331,-0.9396987924855494,0.7646530333030386,1.533929977694757
20240124SMS12,2,11,8,3.0,3.0,43.0,0,1,0.3328142635857143,-1.1790967591139216,1.747608668657595,1.6497156913791275,0.7713674951563625,0.1995894333868096,0.853912563829973
20240124TKY01,13,0,8,5.0,5.0,45.0,2,1,-1.3953091433057738,-1.7391361056207306,-1.2563168481401643,-1.1682095040448728,0.0824292735115674,0.2857679980364215,0.8259826894133958
20240124TKY02,13,1,6,5.0,5.0,45.0,2,0,-1.4747721683558752,-1.5615716880130048,0.3823121901512104,-0.0707310085956175,-1.005481865014817,1.103357014655855,1.5074272021426014
20240124TKY03,13,2,1,5.0,5.0,45.0,3,0,0.3781862100935113,0.2958280665611332,-0.2515977290011334,-0.132154501243839,-0.7763948072127973,0.9676894299728542,-0.7634472069272019
20240124TKY04,13,3,2,5.0,5.0,45.0,2,0,-1.4084787800701124,-1.3130559347451085,-1.9941681399652984,-1.794248511728286,-0.5971095708472046,-0.837029584112529,1.003862173375888
20240124TKY05,13,4,2,5.0,5.0,45.0,2,0,-1.3841488255753978,-1.288050492468605,-0.1876560279473682,-0.1382186391913731,-1.6332045549751997,0.9237474928677628,-0.2246638288900507
20240124TKY06,13,5,2,6.0,6.0,45.0,0,0,0.6424937133464874,0.824394500495901,1.2042005996785603,1.3953000649977645,-0.3421387777367597,1.6282264041990486,0.6269623282194258
20240124TKY07,13,6,3,5.0,5.0,45.0,0,1,1.2886890494616978,1.1009577222256846,-1.2154367577280507,-1.049329063392602,-0.8624341068901513,-0.8158280305959158,0.9775773587572302
20240124TKY08,13,7,0,8.0,8.0,45.0,2,0,-0.8573899416692004,-0.7697622222003547,-0.0603681335519821,-0.0082994882364808,-0.7627672606427028,-0.433802030057394,-0.8579100957327164
20240124TKY09,13,8,1,7.0,7.0,45.0,1,0,0.6174499932553683,0.5684409242449473,0.9407124274090032,0.7155551686221859,0.3525541905860706,-1.7196174930983794,-0.4504264318283192
20240124TKY10,13,9,0,6.0,6.0,45.0,2,1,-1.1783101224213195,-1.1840714912682726,0.1711890146125547,-0.3339558307420966,1.0426459893147175,0.3187436452495318,1.4418868890059622
20240124TKY11,13,10,0,4.0,4.0,45.0,2,0,-0.847508220983174,-0.6963526022325346,0.1696915791198017,0.0177661947225234,-0.3022758358530267,-0.9385427627801064,0.8856148855400852
20240124TKY12,13,11,0,5.0,5.0,45.0,1,0,-0.9159415179407008,-1.4727027969156037,0.2832472319923186,0.0065065802025992,0.4375094271788072,1.2052582423755802,0.0216310408384938
20240124MYJ01,9,0,2,4.0,4.0,40.0,1,0,0.7353142391225068,0.9288363537891788,0.8965935824682781,1.328205847899261,-0.9012588332807586,-0.7491351580926311,0.9444948303625011
20240124MYJ02,9,1,1,3.0,3.0,40.0,2,1,-0.4661324946899947,-0.4097955476327433,-0.5725052242325509,-0.7650789646135273,-0.3088187622925744,-1.0079000210540177,0.7195730869230488
20240124MYJ03,9,2,1,4.0,4.0,40.0,2,1,-0.4880676836155346,0.0345624011140217,0.0193540428136887,0.1780166618875745,-0.0597735854536644,0.0802886359920439,-0.6824803789711399
20240124MYJ04,9,3,2,2.0,2.0,40.0,2,0,-0.8899951453325156,-0.8824345680724833,0.2083005097893107,0.2270959788526913,1.581703869914474,-1.4899169579396216,0.2722865701337744
20240124MYJ05,9,4,2,2.0,2.0,40.0,1,0,1.3268444007536926,1.6056223719691618,0.7353537725775212,1.1058619919345571,-0.2961097263148137,-1.0636837038813691,1.0614455552060336
20240124MYJ07,9,6,2,4.0,4.0,40.0,1,0,1.0559429065572357,1.338580909740032,0.6571977504695715,0.4181409193179768,-1.1012871449396489,-0.0649385403940034,0.1955154717514321
20240124MYJ08,9,7,2,4.0,3.0,40.0,2,0,-1.0943280482822075,-1.065704168814063,-0.922762930026614,-1.095703583891544,-0.7925195452123148,0.5094323696559563,-0.4753826885415118
20240124MYJ09,9,8,2,5.0,4.0,40.0,2,0,0.0409917475454285,-0.2961942768356412,0.0159384426945179,-0.1120298232775758,-0.2937001145496505,0.0285944556571377,-0.5206576008754532
20240124MYJ10,9,9,2,4.0,4.0,40.0,0,1,0.4531355309245904,0.2108847632556503,0.4022647465850121,0.0347324280264404,0.0281744836318083,1.5690535613117225,-0.6192217557725769
20240124MYJ11,9,10,2,2.0,2.0,40.0,2,0,-1.0577287164128055,-1.042543094553232,0.2322361384822943,0.1109448471454182,-0.2160958971736216,-0.1243550071351083,1.2069940067680864
20240124MYJ12,9,11,2,2.0,2.0,40.0,0,1,-0.3239487709046558,-0.5911809488747084,-0.7655876187046621,-1.4377282865955114,-0.2878019818532757,0.8613285315196193,1.2247448713915967
20240124AMG01,10,0,1,5.0,3.0,49.1,2,0,-0.9384647639922452,-0.7525400065799372,-1.2817508075683528,-1.260707816043156,-1.6786084422658367,1.1251351440709332,1.0687334289668096
20240124AMG02,10,1,2,6.0,4.0,49.1,0,1,0.8751449208811197,1.0279145294983123,1.666142970628484,1.9033200266398829,0.2675593278834374,1.0545414827311757,-1.3740107731454534
20240124AMG03,10,2,2,6.0,4.0,49.1,0,1,1.315352966033743,1.1986702476765612,1.535789176332993,1.1516784825947728,1.04811572158138,0.2214684067185721,-1.162100596555613
20240124AMG04,10,3,1,4.0,0.0,49.1,2,1,-0.3295346939773595,0.0524211530592382,-1.0417526862321231,-0.8568178058127285,-0.2035699166817331,1.2372090116445682,0.6674238124719186
20240124AMG05,10,4,8,4.0,0.0,49.1,2,0,-1.0985451992291173,-1.047411335330248,-1.0218592489803484,-1.038958712728008,1.2869644968320637,0.9029273260001758,-0.8555794590449303
20240124AMG06,10,5,1,5.0,3.0,49.1,2,1,0.0433844666297454,0.4308461027939262,-0.2080676387692315,-0.3875694008704288,0.2404370030469718,1.2405374350831762,-0.6048444354939605
20240124AMG07,10,6,2,9.0,7.0,49.1,1,0,1.1793968369992185,1.4346845007136817,0.3360743608123356,-1.2516774777427722,0.3662906646820925,0.3092857301051893,-0.7749130248475742
20240124AMG08,10,7,2,8.0,6.0,49.1,2,0,0.7204290365389817,0.8645589695027786,0.1942081682831596,-0.0155741131303894,-0.8965978251944734,0.2195923014096181,0.049434732388995
20240124AMG09,10,8,2,7.0,5.0,49.1,0,1,0.6271215458595047,1.183276245272325,1.1115251474692007,1.2001879909310935,0.6960228800866762,0.385701573637625,-0.0984374038697581
20240124AMG10,10,9,2,8.0,6.0,49.1,2,0,-1.106915381188183,-0.9483676145299584,-0.5791259753375598,-0.4845144450918342,-0.2094523582662592,0.2209943020100631,-0.2562839148128183
20240124AMG11,10,10,2,4.0,0.0,49.1,0,0,0.2430641581850737,0.6920622610681624,-1.4983437412046414,-1.5427268476057052,-0.2894823341244759,-1.1762543497424018,1.4199045856176489
20240124AMG12,10,11,2,6.0,4.0,49.1,0,0,1.303099080801421,1.2563664203271605,0.4185168261811431,0.3054779677884915,0.9034553542800258,0.1200825799307545,0.749268649265353
20240124TMG01,7,0,5,3.0,2.0,41.0,2,0,0.1637356624092363,0.4473384300627397,0.8382086795449372,0.8538321370860829,-1.0120415448432758,0.0146757018532512,-0.0953462589245573
20240124TMG02,7,1,5,3.0,2.0,41.0,3,0,-1.698882807348269,-1.416032900194046,-1.7387193532307823,-1.4543367284557924,-1.4114602804058167,-1.850967020463975,0.5952329304599825
20240124TMG03,7,2,5,1.0,2.0,41.0,1,0,0.431595307903042,0.5455564299274981,0.821225256981451,0.6818054299832346,1.1759624659495391,0.3480396555301813,-0.8069430373235629
20240124TMG04,7,3,4,2.0,2.0,41.0,2,1,0.6655204077512507,0.5564283077567992,0.7946145273391347,0.7466497665468597,0.3690112652828242,0.7654788151623614,0.1451380338536923
20240124TMG05,7,4,6,2.0,2.0,41.0,0,0,0.8044370630948129,0.5879901356485066,0.5832159590120943,0.1284789579086458,1.7340991876135223,0.3178124611176341,-1.0502635074658582
20240124TMG06,7,5,5,2.0,2.0,41.0,3,0,-1.4785275055627292,-1.4715901820303714,-0.1763073029155785,-0.6335662839553223,0.6283977511686296,0.4545694714723208,1.1163837531806915
20240124TMG07,7,6,6,3.0,2.0,41.0,2,0,-0.3833562331629562,-0.3470633566276251,-0.8656224286160611,-0.9616381644126604,-0.7315878294016249,0.7177690469975723,0.8368274087557191
20240124TMG08,7,7,6,2.0,2.0,41.0,0,1,0.943928292738888,0.9561284546395816,0.9699709547206554,1.0243138951823307,-1.1343982441278166,0.1737489543421983,1.6315145919402043
20240124TMG09,7,8,5,2.0,2.0,41.0,2,0,-0.6447155831693135,-1.1031235310263103,-0.4282624894761498,-0.3547131357753192,1.2758464924564905,0.6558223468939869,-1.4131845621914758
20240124TMG10,7,9,5,2.0,2.0,41.0,3,1,-1.1208947162501048,-1.098791027918424,-1.1312934448418694,-1.0134456893959696,-0.6267208480750405,0.1953271693345993,1.271350107640273
20240124TMG11,7,10,5,3.0,2.0,41.0,1,0,-0.0683377413372954,0.5176938933622354,-2.0012068124329145,-1.5412897619621029,-0.310588085887473,0.6070220804387357,-0.2764213939088372
20240124TMG12,7,11,5,2.0,2.0,41.0,1,0,0.6954397696258081,0.8751464795074053,0.3400376912717476,0.2502228428524327,-0.5098576962476555,0.6735439169213762,1.5188169985127082
20240124HWJ01,12,0,3,4.0,3.0,37.0,3,0,-1.2035679046102576,-1.0287783965025723,-0.5351385960894682,-0.8995038733808502,-0.5159703676456917,-0.6957663689286346,-1.177862520589584
20240124HWJ02,12,1,3,5.0,3.0,37.0,3,0,-1.6217958675703708,-1.3384228481361902,-1.7136524137567453,-1.4692377120618492,-1.0225886006304667,1.4738204041085463,0.5000000000000108
20240124HWJ03,12,2,4,5.0,3.0,37.0,2,1,0.1017108955805758,0.0214068713539139,0.3058242702347147,0.2955621415868016,-0.3100384366236212,0.4735825212341888,1.274652764076763
20240124HWJ04,12,3,4,4.0,3.0,37.0,3,0,-1.7049583903134116,-1.5198681241039538,-0.7068677637076575,-0.9077767164411672,-0.1267638066386814,0.2186430030875462,0.8459716662342825
20240124HWJ05,12,4,4,3.0,3.0,37.0,3,0,-1.6504047931300845,-1.527288478639682,-1.216287198724166,-1.0895057469175151,-0.7526396138177351,-0.3773667558398966,-0.7219948723811593
20240124HWJ06,12,5,3,4.0,3.0,37.0,2,1,0.601478361528132,0.4333826165022865,0.5040748780596803,0.8450267876155791,-0.6163457368158037,-0.3289767375095943,-1.0369426494040297
20240124HWJ07,12,6,3,3.0,3.0,37.0,2,1,0.1328044957776492,0.027164244883348,-0.1196147052831828,-0.433762788334689,0.6037459929901969,0.137079920559675,0.2523936372057042
20240124HWJ08,12,7,4,3.0,3.0,37.0,3,0,-1.1616238056901227,-1.0837284008057182,-1.138942304162821,-1.138168825004404,-0.6600021245993605,1.3842789366938122,-0.4610694459770484
20240124HWJ09,12,8,3,5.0,3.0,37.0,2,0,-0.0242134867397268,0.4214281846316853,-1.273650899978353,-1.2401324332927788,-0.4428427457230489,-0.1226891783822472,0.8403904506132246
20240124HWJ10,12,9,3,3.0,3.0,37.0,0,1,0.690459430846277,0.6344924839947834,0.4186699587360398,0.7826264641050821,-0.824906579373037,-1.7788904187367849,1.0338784230457612
20240124HWJ11,12,10,3,4.0,3.0,37.0,2,0,-1.2343658528501076,-0.7779633932842227,-1.9525207314557496,-1.7191339920064257,-0.9484559336440924,0.798219052930754,-1.632321562747516
20240124HWJ12,12,11,3,5.0,3.0,37.0,0,1,0.9605608132520522,0.740760703270776,0.4138572110410438,0.3344782208259435,-1.409423974966354,1.063047154351186,0.6881023532039878
20240125OMR01,8,0,3,4.0,3.0,48.0,2,0,-0.4437092656178747,-0.2054511605053861,0.1272992967538642,-0.1725557617087627,1.469005771620647,-0.4961317488755332,0.4237896897630039
20240125OMR02,8,1,4,3.0,2.0,48.0,0,0,1.155530818476676,1.1957766169387924,0.8810073034894959,1.1866257877684223,0.5383998411246445,0.6944504643830456,-0.7247137945655698
20240125OMR03,8,2,4,3.0,2.0,48.0,1,0,0.4558519332806776,0.7483155978868846,-0.0478398606292935,-0.1259899091163431,0.6282277523261793,-0.6389187136146138,0.8555794590449246
20240125OMR04,8,3,4,3.0,2.0,48.0,0,1,0.9082595281727412,1.0296918813498066,0.574197605308559,1.348339133095371,-0.6291361102547076,0.0888743249300906,-0.2936938189849171
20240125OMR05,8,4,4,3.0,2.0,48.0,2,0,-1.081867660010886,-0.8346726116053725,-1.3978004389756706,-0.7399636711818492,-0.2683038359583057,-0.2372265581488927,-0.3018163637195676
20240125OMR06,8,5,3,3.0,2.0,48.0,3,0,-1.199465141365313,-1.282014470746042,-0.4464650526200156,-0.7601419860099486,-0.1348023447878433,-1.0988361257110555,0.4637388957601771
20240125OMR07,8,6,3,4.0,3.0,48.0,1,0,0.3961284173125912,0.3421463003579854,0.2560467132310762,0.4069105364090835,-1.0439918067617744,0.7137289217382814,-0.0688102353204081
20240125OMR08,8,7,3,4.0,3.0,48.0,1,0,-0.419062166914547,-0.568217630479758,0.4146299307754739,1.042414634859071,-0.3307035317869149,-0.7975379836479863,0.2961744388795112
20240125OMR09,8,8,3,4.0,3.0,48.0,1,1,0.1019829006510759,0.2655289817523281,0.6053027642344231,0.6097377956988285,-1.4383903448435913,-1.0463363251094533,-0.2154052136964349
20240125OMR10,8,9,0,3.0,2.0,48.0,2,0,-1.7391259671127053,-1.6827890171505695,-1.4317798121781935,-1.5181446792815787,-0.3533742802245372,0.3697242690774421,1.2344267996967169
20240125OMR11,8,10,1,3.0,2.0,48.0,2,0,-0.121399857707035,-0.049547035439636,-0.992536649199808,-0.5882191033457803,-0.4317435090881731,-0.2475925993992491,1.877747161153623
20240125OMR12,8,11,1,2.0,1.0,48.0,2,1,0.5949238072848432,0.6834653233556042,1.3408346265713404,0.9945008516234788,-0.1475856507912451,0.6410835178165105,-0.096764124964539
20240125KRT01,6,0,8,1.0,1.0,42.0,2,0,0.2648752888589739,0.1099723880513734,-0.1296184391873604,-0.0598387973000839,-0.6810830972070978,-0.1763048333737301,0.3535533905932952
20240125KRT02,6,1,8,2.0,2.0,42.0,3,1,-1.1413258319387605,-1.0861034951036994,-1.3836402186353145,-0.9556324989424162,-0.3153231421235114,1.7092428976415956,-0.1657483860329452
20240125KRT03,6,2,8,3.0,3.0,42.0,2,1,0.1985639161379151,-0.1660686771817479,0.3656640582628583,-0.6213448526439376,-0.1622242656108654,-1.104421082884254,-0.3572172541558703
