レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240503GMG07,22,6,1,3.0,1.0,41.3,1,1,0.1513899414019897,0.1693848728759916,-0.0109388561651399,-0.2726474439878203,-0.4044354574981934,1.3862244902676597,-0.5924784615017326
20240503GMG08,22,7,1,2.0,1.0,41.3,1,1,0.9112487117661342,1.2232469387128762,0.9560855957634392,1.1423518658460878,-1.426066748644892,0.4852705986600485,-0.8234668526131106
20240503GMG09,22,8,1,2.0,1.0,41.3,0,0,1.3187474436557691,1.4235546208539185,1.0299449018045923,0.4866018380353532,-1.4465700384382745,0.8569368452994481,-0.9886946477802856
20240503GMG10,22,9,1,2.0,1.0,41.3,0,1,0.6472531653264035,0.5393010034811578,1.1267722257144843,1.4089628752385004,-1.0040785875254754,-0.3647041328924915,0.0533304891164043
20240503GMG11,22,10,6,1.0,0.0,41.3,0,1,0.816618100657124,0.5426747574250129,0.8559063215887558,1.065680872815722,-0.7773739873472894,-0.9428957888597486,-0.7382716607354163
20240503GMG12,22,11,5,1.0,0.0,41.3,0,1,1.253960065899661,0.8906325864198139,1.3732062084953076,0.7940873158169843,0.782710745908677,0.8436637766251793,-0.228072324357877
20240503HMN01,18,0,3,3.0,2.0,42.7,2,0,-0.1244598898495569,0.059108526590637,0.0199838888763089,0.0510926928654598,-0.1247573621935719,-0.3148532830365739,-0.5661385170722876
20240503HMN02,18,1,3,4.0,2.0,42.7,2,0,0.7579166122836284,0.3685350862395305,0.1571376263385058,0.2533863772572952,1.2687749498981002,-0.1068680516753576,-0.2839809171235284
20240503HMN03,18,2,3,5.0,2.0,42.7,2,1,-0.1492209055798599,-0.3015521074231695,-0.8390001197864804,-0.973184796071794,-0.4300751050505173,-0.4321721291696745,0.4008024080280842
20240503HMN04,18,3,3,6.0,3.0,42.7,0,1,1.4659348873136164,1.3200934502932256,1.211647942957354,0.8687955706517918,-0.584355152065229,1.4881316574658876,-1.1621005965555982
20240503HMN05,18,4,3,6.0,3.0,42.7,2,1,-0.4779817245313471,-0.6009559742745249,1.0261038513053644,1.4955870633218018,0.0862439313777761,-0.9956052810832904,-0.5504818825631597
20240503HMN06,18,5,3,5.0,3.0,42.7,2,1,-0.3237968565358343,-0.410138618223517,0.0548114802273733,-0.0816331038803498,1.739456421538967,-1.3565134281858493,0.7128324356402392
20240503HMN07,18,6,3,5.0,3.0,42.7,2,1,0.28728902736422,0.4395035897114492,0.4158000363934818,0.4621760170465485,0.03590309349368,0.8669149528477608,-1.550434182365119
20240503HMN08,18,7,3,5.0,3.0,42.7,0,1,1.4254373244063006,1.41945901297608,0.91888352762306,1.2054351941790502,-1.0431566095829996,1.4191857988387042,-1.175381120348833
20240503HMN10,18,9,3,5.0,3.0,42.7,1,1,0.2730944934026609,0.0331052734479139,0.780821390163027,0.892332340169361,0.438885199512958,-0.3548649893015249,-0.53769475193506
20240503HMN11,18,10,3,5.0,3.0,42.7,1,1,0.67434046712083,0.6291662563265402,0.6570741376104805,0.7798947279937511,0.1520800727183959,-1.4833882278929365,-0.5201564866102998
20240503HMN12,18,11,3,4.0,2.0,42.7,0,1,0.9413248863264558,-0.2688440671978866,0.3455661047229225,-0.7809083987899652,0.2596336783028379,1.1342268207829358,0.3390317518104179
20240503HWJ01,12,0,8,3.0,3.0,37.0,2,0,0.1900635753581101,0.1181055034750474,0.6245643326539209,0.7246776880011577,-0.1862990749352796,0.903963026650766,-1.3726504382108005
20240503HWJ02,12,1,8,4.0,3.0,37.0,0,1,1.407600902439336,1.7173914154767302,1.3580735769872143,1.562670819173076,0.2673872981752635,-0.5475934555854822,0.4244763599780489
20240503HWJ03,12,2,8,3.0,3.0,37.0,2,0,0.0867919535229856,0.068820808454097,-0.1101206456727909,-0.2276166488272581,0.8468408731228094,-0.4817332303560034,0.8801994235344566
20240503HWJ04,12,3,8,4.0,3.0,37.0,2,0,0.0122414518713656,0.0779856077586766,-0.250934877448414,-0.1517180039895281,-1.5467210459055052,1.1202304121658135,1.4399313934913816
20240503HWJ05,12,4,8,4.0,3.0,37.0,2,1,-0.3648974797818622,-0.3976929046558293,0.2603679882968732,0.2321033331040443,-1.6360166285054296,-0.099838596594683,-1.3062360190853155
20240503HWJ06,12,5,8,4.0,3.0,37.0,2,1,-0.3622098111174316,-0.1265921482197867,-0.8481778321006473,-0.7250021234243089,1.6650159364344916,0.1433968882642345,-1.0258379052251736
20240503HWJ07,12,6,8,4.0,3.0,37.0,2,1,0.8461773893209221,0.9187138196503438,0.5997874952259522,0.4672346285280828,-0.7992725089758033,0.2468761450153294,0.8319197049476503
20240503HWJ08,12,7,8,4.0,3.0,37.0,1,1,0.6402534112341093,0.808165825951767,0.7689599936307197,0.906986677200599,0.70981950673163,0.905644472612558,1.360051431365139
20240503HWJ09,12,8,8,4.0,3.0,37.0,0,1,0.1863447495949017,0.046516633606034,0.5409265476696264,0.3078621346005558,0.646533716505232,-0.3418312400642003,-1.509081818597884
20240503HWJ10,12,9,8,6.0,3.0,37.0,0,0,0.9539764141410604,0.8182996686695944,1.3079952975088749,1.1187072491631411,0.924627000454186,0.56107558105844,-0.1507128622149594
20240503HWJ11,12,10,8,5.0,4.0,37.0,0,1,0.3131545482620329,0.7879649841162796,0.3130164699169349,-0.0098059737643884,0.2251722198209579,0.3624279695661381,-1.0259783520851458
20240503HWJ12,12,11,8,5.0,4.0,37.0,0,1,-0.659196892069406,-1.236306330146478,-1.0001388902674375,-0.5704858828983809,-0.9792692815522483,1.4168182883927185,-1.0486450101861615
20240503TDA01,14,0,3,1.0,1.0,37.0,2,1,-0.1961810450879964,-0.6747287490697013,-0.297136073528042,-0.6336583670353805,-0.3094642590294068,0.0207354840968141,-0.7637228810177624
20240503TDA02,14,1,7,0.0,0.0,37.0,2,1,-0.1869854496753893,-0.4065685487696733,0.0952307379172833,-0.0497081866640918,-0.0589911218005999,-1.26069420917312,0.3029468580877779
20240503TDA03,14,2,5,1.0,1.0,37.0,2,1,-1.0839969537896377,-1.0939029013382526,0.0487877441065627,-0.1608954352739671,-0.5197273706300327,-0.7845596782135372,0.2866350020725779
20240503TDA04,14,3,7,0.0,0.0,37.0,2,1,-0.4715670265043193,-0.6967916905969299,-0.162156567926134,-0.3643753232578421,-0.1389092551646754,0.0339814336001733,-1.1250000000000004
20240503TDA05,14,4,6,2.0,1.0,37.0,1,1,0.8277649816789312,0.9080290097629352,0.7835001214892264,0.9196478844996556,-0.9903250491969418,0.0374757679677431,0.26631182064566
20240503TDA06,14,5,6,3.0,2.0,37.0,1,0,-0.1819355334683847,-0.3783641479176198,0.3289903859567863,0.442044513057849,0.7099013781017858,-0.3362489799035026,0.8141804423812643
20240503TDA07,14,6,1,1.0,1.0,37.0,0,1,1.1735403149397277,1.492843847842615,1.2540595998002282,1.4903286248578889,1.4797115032792454,0.9545000827128208,0.3657364542869256
20240503TDA08,14,7,6,1.0,1.0,37.0,1,0,0.3222699868459609,0.183517813638759,0.1733372423096132,-0.2513867832862109,0.419254358218578,-1.3550505804159323,0.700140042013999
20240503TDA09,14,8,5,1.0,1.0,37.0,0,1,0.2069745818222827,0.2377644842862812,0.1702429104508531,0.2104359079990068,-0.2264007340008191,-0.7679986868148335,-0.8915436210845409
20240503TDA10,14,9,6,1.0,1.0,37.0,0,0,0.7179703616977984,0.7541404278829983,0.3928521387446511,0.3602324431350591,1.0037208748687725,-1.40689886753019,-0.3849741916091606
20240503TDA11,14,10,4,2.0,1.0,37.0,0,1,0.4191097907202863,0.3443859466269691,0.4523106345618666,0.708834620801099,0.5553063505370834,-0.5988719442859479,0.0
20240503TDA12,14,11,6,1.0,1.0,37.0,0,1,1.5655639204259386,1.5946441619108245,1.1828770321491937,1.2579300476594373,1.657093561074469,-0.0334553963224,0.8886042349318355
20240503KRY01,15,0,4,1.0,1.0,47.0,2,1,-0.7989524611063393,-0.8869314482549466,0.0119303416642425,-0.5031700585762957,-0.5626659669792361,0.0277993919758275,-1.6788621549965008
20240503KRY02,15,1,4,1.0,1.0,47.0,2,1,0.0666095800488765,-0.4456071345618445,0.0668876874958751,-0.3995214695098946,-1.7705023465566645,-0.6184228083907546,-0.1819927379066676
20240503KRY03,15,2,5,2.0,1.0,47.0,2,0,-0.3974822994789428,-0.6273412291222051,-0.135708157238819,-0.3026073793203608,-0.7382286467749596,0.1399592106614013,-1.0294151314316784
20240503KRY04,15,3,5,2.0,1.0,47.0,2,0,-0.9427024540343868,-0.7130478101419105,-1.0454757979792706,-0.7882224993417735,0.3567426595471653,-0.316607887792467,1.9006690809624016
20240503KRY05,15,4,5,1.0,1.0,47.0,2,0,-1.363290568094843,-1.4549580071451482,-1.0020218112952155,-1.1455317719975262,-0.6102639215245642,0.0900974308802899,1.0484917719485085
20240503KRY06,15,5,5,1.0,1.0,47.0,0,1,1.3853388176957573,1.6769368122489154,1.0152573699905878,1.1727258026590734,-1.0705318752587545,-0.4783619463728696,0.5201564866103005
20240503KRY07,15,6,6,1.0,1.0,47.0,1,1,0.3062405968320262,0.2631894487936445,0.538964173951475,0.4249915023528453,-1.132520939935364,0.2836933898124897,0.1888324289214221
20240503KRY08,15,7,8,1.0,1.0,47.0,1,1,1.4903559493238092,1.5955906680279093,0.9923465909877072,0.9514421980132242,-0.2996188814891883,-0.2545205468334935,-0.5504818825631669
20240503KRY09,15,8,6,1.0,1.0,47.0,2,1,0.0744181216795237,0.0346153585721996,-0.0481044809460101,-0.1193162444134659,0.769521573914136,0.8438052839324599,-0.2253665186315136
20240503KRY10,15,9,7,0.0,0.0,47.0,2,0,-0.9986003098034754,-0.8910566710581374,-0.987561475020132,-0.9850734395778836,0.1934087377104946,0.6579389495636684,-0.9644856443408468
20240503KRY11,15,10,2,1.0,1.0,47.0,0,1,-0.0717478356435894,0.0181113824388131,0.0454986649727658,-0.2058876482721319,0.4427124223811559,-0.6062474077979959,0.2851329742561075
20240503KRY12,15,11,8,1.0,1.0,47.0,0,1,0.6814698633832152,0.0126045101393289,1.5597455299691767,1.633967744014377,-0.1735217935152134,-1.0395014545217578,-0.9889610266212204
20240504KRT01,6,0,7,0.0,0.0,42.0,0,1,1.1131899264035494,1.246380416990336,1.814465353004223,1.843839022275941,-0.060540009293691,-0.6765465257351981,-1.5011606799153467
20240504KRT02,6,1,7,0.0,0.0,42.0,1,1,0.6935566618714032,0.7358716109203001,0.2858025189277158,0.1145086227650189,-1.7463349787025388,-1.5174460428366228,-1.615701337443494
20240504KRT03,6,2,2,1.0,1.0,42.0,1,1,0.5188168249447538,0.78641666885148,0.6624648591948673,0.7569232378406664,1.172306254469519,-0.1480978400339126,0.2291144655411471
20240504KRT04,6,3,8,2.0,2.0,42.0,2,0,-0.4783275543572652,-0.6518409947616057,-0.3399767798924131,-0.452663473826479,1.4972599691193456,-0.6979465948046343,1.152306923080784
20240504KRT05,6,4,8,3.0,3.0,42.0,1,1,0.4671544216089592,0.6163800194549164,0.1762837897895368,-0.0041836240212085,-0.4930021262636933,-0.2428054492855364,-1.498340707456708
20240504KRT06,6,5,6,4.0,4.0,42.0,1,1,0.2651907062320692,0.0183638355610608,0.2280256016669996,0.17051063056112,0.9799859745388368,1.3087720920107833,-1.704873428320541
20240504KRT07,6,6,8,4.0,4.0,42.0,2,0,-0.4408102065744457,-0.5974440520681835,-0.4570694483815133,-0.6496670605360093,-0.9062614883538708,-0.8771543360673869,0.9926439540660928
20240504KRT08,6,7,6,4.0,4.0,42.0,2,0,0.055842591863255,-0.0481428500955958,-0.5048364893716031,-0.5628974797494883,0.8174510366471449,1.2646283561132554,0.5323221467062116
20240504KRT09,6,8,6,5.0,5.0,42.0,2,1,-0.6290982874686375,-0.5575041404532741,-0.9861870865540144,-1.0834446639121924,-0.3005701913645131,0.2844869785201991,-0.5736286640648008
20240504KRT10,6,9,8,5.0,5.0,42.0,0,1,1.3407814299571934,1.4973309476685217,1.1694424854375751,1.2337092109134824,0.325208100820352,-0.6817014476441263,-0.0816496580927428
20240504KRT11,6,10,8,4.0,4.0,42.0,0,1,0.2530090675320953,-0.2135700505931579,0.0491425765178302,0.072349270301126,-1.834170533886445,0.8586992073582834,-0.6243532851374247
20240504KRT12,6,11,8,4.0,4.0,42.0,0,0,0.9385240810619748,1.2770610392360562,1.1829900734894732,1.3303434156424487,0.8127795086949635,-0.5316269313189049,0.3344729377972484
20240504SMS01,2,0,5,3.0,3.0,43.0,2,0,-0.0724664706439261,-0.4191820431349556,0.0146565078550309,-0.3376048659545947,-0.671578648835697,-0.2940090958093527,-0.0967641249645132
20240504SMS02,2,1,5,3.0,3.0,43.0,2,1,0.373984814115231,-0.2948244468385867,0.5199788485838772,-0.1021838645306962,-1.0404017740980105,-1.0089161254706065,0.1850065886172761
20240504SMS03,2,2,5,3.0,3.0,43.0,2,1,-1.285541247823483,-1.509147396547911,0.8253615113113127,0.1075554310791856,-0.1796033867782636,0.1703006749843756,-0.2132007163556043
20240504SMS04,2,3,5,3.0,3.0,43.0,2,1,0.7308493491220147,0.2880069313601464,-1.741939332500125,-1.7280805690096033,1.9493110312564603,-1.2259290029458625,0.9190182776172544
20240504SMS05,2,4,5,3.0,3.0,43.0,1,1,-0.3997909830603674,-0.883127412710765,1.1434309507955325,1.0292553481263302,-0.4440169918961696,-0.7268543019902094,-0.3191061914625898
20240504SMS06,2,5,5,3.0,3.0,43.0,2,1,-0.0932110745679011,-0.4004580875040488,0.2531508846339701,0.1658956523668142,-0.7499338060644383,0.5920897919192262,0.1652949012268242
20240504SMS07,2,6,5,3.0,3.0,43.0,1,1,1.4463536527048266,1.7622750261291855,-1.2432246410332373,-1.176080200088149,-0.1811440557583114,-0.4633867807798066,-1.278506153766882
20240504SMS08,2,7,5,3.0,3.0,43.0,1,0,1.166335531978679,1.5674300130883612,1.4176139807900965,1.5054793957917063,-1.7873617703938527,-1.5384424074367042,-0.1657483860329456
20240504SMS09,2,8,5,3.0,3.0,43.0,2,1,0.3293354130219624,-0.5604256666860035,-0.6937509677820586,-0.8109749084178727,0.0127577396102451,-1.1543397251845884,0.1688046173448428
20240504SMS10,2,9,5,2.0,2.0,43.0,2,1,0.5662472712307024,0.7323995552789812,-1.2632084993241102,-0.8235362587641788,0.668874508150298,-0.6282721205541256,-1.9577847946132552
20240504SMS11,2,10,5,2.0,2.0,43.0,1,0,0.8467913669364144,0.8870752521713302,-1.1693984365904109,-0.9680487275365252,-0.2237619188096033,1.3497737327453818,0.7930091602831012
20240504SMS12,2,11,5,3.0,3.0,43.0,0,1,1.75031594142882,1.7479264954927902,0.637385647764073,0.6555179265821248,-0.4656544870217155,0.1694483350025858,1.4628628225299911
20240504KJM01,5,0,3,3.0,3.0,43.0,2,1,-1.1380160425964772,-1.0080261898498248,-1.0196727088003603,-0.9744425857492572,-1.3606888594038098,-0.7025960010675232,-1.860944586520082
20240504KJM02,5,1,4,2.0,1.0,43.0,2,1,-0.9919676872087992,-0.7796792019248809,-0.1809533665159331,-0.709931124638055,0.1891031692079701,0.4433725491041028,-1.678292783356529
20240504KJM03,5,2,4,3.0,3.0,43.0,2,1,-1.3531499982273043,-1.1903804673514826,-1.3653992463260134,-1.3472630128830507,0.3875193149530676,0.7554362524131604,-0.4388736297535637
20240504KJM04,5,3,3,4.0,3.0,43.0,2,0,-1.6466319006848598,-1.7819250944129448,-1.7828793033969297,-1.6651952394641156,1.2921218360728255,0.2522303011599033,-1.5851878478024344
20240504KJM05,5,4,0,1.0,1.0,43.0,0,1,1.2060098707033442,1.0037955173274336,1.333447659878738,0.7550327707780862,1.2363635913915072,-0.3072730061935459,0.5376947519350589
20240504KJM06,5,5,3,3.0,3.0,43.0,0,1,0.7654624602267859,0.8176156106171613,1.2767233915042242,1.0282668496383027,1.337171731439132,-1.5375742160653143,-1.5433372164823618
20240504KJM07,5,6,3,4.0,3.0,43.0,1,0,0.1812161167763875,0.1756501510081588,0.2546693375287303,0.2824784777341854,-0.1316544766951639,0.3324567272950955,-0.7551747596662028
20240504KJM08,5,7,3,3.0,3.0,43.0,0,1,0.6799707694853407,0.3526410650829772,0.7549556063937866,0.5644705862928733,0.6649880442034661,-0.5971830982200204,-1.180842681708271
20240504KJM09,5,8,3,3.0,3.0,43.0,0,1,0.7846401025754959,0.9055159102091304,0.543573394630292,-0.025413216096061,1.350106575319086,0.2521425822004146,-1.3011893513157395
20240504KJM10,5,9,3,3.0,3.0,43.0,0,1,0.6453007429429167,0.6359390692039036,0.521940559231246,0.2918903885948545,0.4619902609616062,-0.9511343916350458,-0.1790287185098362
20240504KJM11,5,10,3,3.0,3.0,43.0,0,1,0.8112374117033064,0.3688363323603135,1.2594237192231097,1.133943639634445,-0.5169015253314859,-0.2750167815671103,-0.9230994941263526
20240504KJM12,5,11,3,3.0,3.0,43.0,0,1,1.83944609238624,1.8397489999088568,1.9280667012058696,1.978034935551344,-1.0270667231746364,0.5860478625880993,0.8622036684122396
20240504MRG01,3,0,3,3.0,3.0,42.0,2,1,0.1283902031639985,0.2094404180225476,0.3931319762009461,0.4758599306425342,1.470744000995403,-1.628515576598337,-0.4767312946228164
20240504MRG02,3,1,3,3.0,3.0,42.0,2,1,-0.1532008172586301,0.1271836039234893,0.942879628425974,1.147097693978955,-0.4128893026726385,1.8724355072794463,-0.0967641249644865
20240504MRG03,3,2,3,3.0,3.0,42.0,2,1,-1.0802766189041475,-0.9967416658893132,-0.5188778415258036,-0.384499789573713,-0.4275274444155399,-0.7831389508967164,-0.0885614885540115
20240504MRG04,3,3,3,3.0,3.0,42.0,2,1,0.2021961442686231,0.3496737605235552,-0.0139115750825004,-0.002824227609594,-1.5152669891820765,-0.2493146896845487,-0.7271212629197661
20240504MRG05,3,4,3,3.0,3.0,42.0,2,1,-0.9579396981340894,-1.204057248896624,-1.6612560100618183,-1.3930037229200185,1.0154352432544498,0.2312087010228961,-1.6092251970333655
20240504MRG06,3,5,3,2.0,2.0,42.0,1,1,0.5945090149614879,0.6415800852256075,0.6902387768640768,0.7893129040654289,-0.505615327758662,-0.3134733804865992,-1.1792546078237731
20240504MRG07,3,6,5,2.0,2.0,42.0,1,1,0.5146928562169567,0.6489994750344859,0.0724688450934752,-0.1124609590376182,0.7652273139169847,0.9477385148026984,-1.4384636752289557
20240504MRG08,3,7,5,1.0,1.0,42.0,0,1,1.0403889467793528,1.225345614132744,1.0887505073052537,1.1252582913507572,-0.9211847841480644,1.6694161543366794,-0.8667027800349052
20240504MRG09,3,8,6,1.0,1.0,42.0,1,1,0.8621035684885693,1.2619404293120484,-0.3661487869990977,-0.1233734824905605,-0.4830810443485051,0.3710842123270751,1.1070186069251315
20240504MRG10,3,9,6,1.0,1.0,42.0,0,0,0.1935915274446711,0.0379490991241259,1.3216191064179377,1.0437564432389572,-1.311460952385773,-0.4780135466387454,-0.2722865701337743
20240504MRG11,3,10,8,2.0,2.0,42.0,0,1,1.6011925780699945,1.6746380654281403,0.9724006789724274,0.509572355486919,-1.1853795412995978,-0.7318236763688799,-0.533676050223633
20240504MRG12,3,11,4,1.0,1.0,42.0,0,1,-1.1489264513323751,-1.7239290190169998,1.346422289904581,1.2536387847741224,-0.1849984049990768,-0.3246116340495876,-0.8539125638299649
20240504NRT01,23,0,5,2.0,2.0,45.0,1,1,1.9383349894378088,1.8727131494318112,1.80220215482268,1.6531672918606617,-0.9505236500913932,1.6132349497121952,-0.6380632272226894
20240504NRT02,23,1,5,2.0,2.0,45.0,2,1,-0.0263512093939765,0.1362981520166587,-0.1831630632891878,-0.6009901189267186,-0.1397403390706633,-1.2908676326885944,-0.3331852838775193
20240504NRT03,23,2,5,2.0,2.0,45.0,1,0,0.2333040241641194,0.0374841766873932,0.3527332152371641,0.3581236418300708,-0.9832425754026424,-0.6633809427152284,-0.0960473437994274
20240504NRT04,23,3,5,2.0,2.0,45.0,0,1,1.6394082769044032,1.3358335974732696,1.6841036275048873,1.487100615866852,0.6000297775125849,-1.4745626133086176,-1.1104686646213755
20240504NRT05,23,4,5,3.0,3.0,45.0,2,1,-0.5833547053531304,-0.906061760194658,0.1432945545324031,0.7191715024312613,-1.0447134234585622,0.1313757943641696,-0.8660254037844575
20240504NRT06,23,5,5,2.0,2.0,45.0,2,1,-0.8236308904825309,-0.6616833217441912,-0.8778014888057742,-0.4146698711207776,-1.5644018084073972,-0.9974237517716268,-0.5206576008754562
20240504NRT07,23,6,5,3.0,3.0,45.0,2,1,-1.0252153706010656,-0.6958877622478913,-0.7422799802200918,-0.269681630326086,-0.2645040554932781,0.263370552807788,-0.2613541867446578
20240504NRT08,23,7,5,3.0,3.0,45.0,2,1,0.0045016373181701,0.0686160617982645,0.1107626624131694,0.1778731694457563,1.3575235376159231,-1.2844862979683742,-1.159930004951733
20240504NRT09,23,8,5,3.0,3.0,45.0,2,1,-0.0959623962499517,0.3225844192027389,-1.2198186673926037,-1.324944179331904,-0.6073308078458229,-0.0374062257036552,-0.1031421246258764
20240504NRT10,23,9,5,3.0,3.0,45.0,2,0,-0.6802314144610934,-0.9031012627315264,-0.6642632652779622,-0.4786227804852205,0.6366842708136327,-0.636431573071111,-0.1559836537696069
20240504NRT11,23,10,5,4.0,4.0,45.0,0,1,1.1354338736219691,1.201291555804733,0.4068079562692659,0.3507181443330078,-1.4276593463875904,0.8610283883957108,-1.0296647144016209
20240504NRT12,23,11,5,4.0,4.0,45.0,0,1,1.2917614521396823,0.5290816302444693,0.9569651311626328,0.8359756211844253,-1.251134097546697,-0.7172205148348191,-0.4714045207910334
20240504AMG01,10,0,1,3.0,0.0,49.1,2,1,0.5702749603041748,0.4731413358911968,0.0945451506215436,-0.1838987093272073,-0.5108440811823278,-0.8099540740216722,-1.5943703480442235
20240504AMG02,10,1,1,3.0,0.0,49.1,1,1,0.962789079346463,0.8911997217019145,0.9934155937680372,0.9897719047639244,1.249837736478543,-0.3764229056101554,-1.3558843578482371
20240504AMG03,10,2,2,3.0,0.0,49.1,2,1,0.6295707995604394,0.4454404480114964,0.8397288827553245,0.8195811659260107,-0.4526764579284703,1.073105444094649,-0.8777472595071558
20240504AMG04,10,3,1,3.0,0.0,49.1,1,1,0.2553287843409121,0.1410731515214956,0.4072541164477041,0.4097992281931365,0.5206687314970703,1.2904883482513785,0.0
20240504AMG05,10,4,2,3.0,0.0,49.1,1,0,0.3676648764579299,0.4541983236361724,0.4975022464293395,0.4083992642320718,1.3668814391065165,1.253677539201577,-0.2214037213850096
20240504AMG06,10,5,2,2.0,0.0,49.1,1,1,0.6841091869574486,0.9638604293269416,0.9254218982140748,1.2334767965228788,-0.4684358929290823,-0.5124955794893385,0.0586815658516366
20240504AMG07,10,6,1,4.0,0.0,49.1,1,1,0.64189357570607,0.8899254151218416,0.8678826853717116,1.1061038851048632,-0.8487691171308707,-0.641525168581994,0.714434508311762
20240504AMG08,10,7,2,6.0,4.0,49.1,1,1,0.9418348254995388,1.0047707000974797,0.5851033411533371,0.5954315943030555,-0.5613708798185106,-0.5229919536633085,-1.2841415840331447
20240504AMG09,10,8,2,3.0,0.0,49.1,0,1,1.3160542538535305,1.2938085724314434,1.0125578305045024,1.1957128519395064,-0.8165257326877671,0.6773488747516607,-0.6454972243678967
20240504AMG10,10,9,1,6.0,4.0,49.1,0,1,-0.6760768326269824,0.3880484532534996,0.5661547180715096,0.9457486581315298,1.8151183261936497,-0.6386336264505805,-1.0350983390135458
20240504AMG11,10,10,2,6.0,4.0,49.1,0,1,0.0412734602655339,0.6331372648451599,-0.5541964735056374,-0.514905932771711,0.2618082791241563,-0.6522665775278134,-0.8777472595071332
20240504AMG12,10,11,2,7.0,5.0,49.1,0,1,1.2406951484487811,0.9003764644025978,1.0349050354485103,1.158618273979101,-0.7382716607354266,0.292280752223985,0.0797579034028285
20240504SME01,4,0,4,3.0,1.0,45.0,2,1,-0.1504246197675678,-0.449160391915062,0.2474125060322255,-0.0745666309864173,-0.7763872330304862,0.5144224686566095,-1.2713501076402534
20240504SME02,4,1,4,2.0,1.0,45.0,1,1,-1.1578717292969891,-0.691790536845346,0.1485667259923025,0.6177703434596341,-1.287375834495814,1.5431588272166832,0.9128709291752664
20240504SME03,4,2,7,0.0,1.0,45.0,3,0,-1.71938279925184,-1.6763456272662347,-1.403059753365171,-1.1452514896874548,1.9007076000703107,0.5899670370328594,1.186611131336366
20240504SME04,4,3,7,0.0,1.0,45.0,2,1,0.108381754666932,0.104844384593005,-0.0570363770809753,0.0183112649295973,-0.6606126642687241,0.9838497992050956,-0.7372097807744943
20240504SME05,4,4,4,1.0,1.0,45.0,0,1,0.8313592941937906,1.0350172848549084,0.9378631271811256,1.1157488260983213,-0.2036389308902612,-1.0037343936264795,-1.5031161927043533
20240504SME06,4,5,4,2.0,1.0,45.0,1,1,0.2726432256688565,0.9372049453427904,0.4386629614716153,0.7316764948380723,-0.6294862778138508,0.4633452084563194,1.0801234497346912
20240504SME07,4,6,7,0.0,1.0,45.0,1,1,0.1821780804706299,0.2806791875449415,-0.3450556015635636,-0.4348899324424378,-0.1953916543461922,1.099591553968996,-0.7154329679580784
20240504SME08,4,7,8,1.0,1.0,45.0,0,0,-0.2090813917750562,-0.2091916089645504,0.5657303008476028,0.4462627857511945,-1.410428569326741,-0.7030510564143706,0.9004503377815046
20240504SME09,4,8,8,2.0,1.0,45.0,0,1,0.4472059100919649,0.5044312298163821,0.3731617785390436,0.6555128929018119,-1.5676063318357345,-0.9465586966183012,-0.2477973138916974
20240504SME10,4,9,6,2.0,1.0,45.0,0,1,1.0551542060828838,0.4879095623396278,0.8902971507361833,0.7462931188712812,0.067661549858909,-1.8083746371679743,-0.3922322702763606
20240504SME11,4,10,8,2.0,1.0,45.0,0,1,-0.3532769461319279,-0.8676141294431722,0.0254931219275665,-0.3966913515041702,-0.2265524901804168,0.6785889278174684,-1.619953769162744
20240504SME12,4,11,6,2.0,1.0,45.0,0,1,0.2653724462171377,-0.2401356512886441,0.1707715141621705,0.1314899448850795,1.161300251472813,0.4079020189369712,-1.792842914001605
20240504BWK01,0,0,6,1.0,1.0,47.0,2,0,-0.8518356351480958,-0.408523124961241,-1.18685555596769,-0.9700758173947608,2.0412414523193148,-0.8321324869402761,-0.502619689281563
20240504BWK02,0,1,6,1.0,1.0,47.0,2,1,-0.6807437143681205,-0.7072137669509717,-1.0260476360688175,-0.8074338642540789,-0.8524944539649156,1.5086221512017617,0.3693080479231044
20240504BWK03,0,2,6,2.0,2.0,47.0,2,1,0.4347564491224899,0.5418136604576574,0.2181676710429069,-0.1477153512941158,0.2671785024570122,-0.821914355178071,-1.427342356111668
20240504BWK04,0,3,6,1.0,1.0,47.0,2,0,-0.3737735468786941,-0.7163811094353508,-1.322125375955073,-1.0419389656807034,-0.8981352360147916,-0.3901019823928909,-0.738181152067312
20240504BWK05,0,4,6,2.0,2.0,47.0,2,1,-0.1356014789971244,0.3954849243879765,0.2892679711863187,-0.5356026510534927,1.6828753450992069,-0.7233305863814729,-0.9247423111653036
20240504BWK06,0,5,6,3.0,3.0,47.0,3,0,-0.8043891385744257,-0.7919400230408783,-0.5524738875507005,-0.6303768045829411,-1.0343371841022542,-0.7719960449436297,-1.3842455999944745
20240504BWK07,0,6,6,3.0,3.0,47.0,3,1,-1.1250415617207858,-1.0217323026565082,-0.3577334712605254,-0.3832165373926034,1.2855175817246565,-1.1502736524865576,-0.7071067811865502
20240504BWK08,0,7,6,1.0,1.0,47.0,2,1,0.4329212541747343,0.1864031478112597,-0.3015669803706616,-0.4726425577949546,0.5816925744465596,0.1691998299777668,-0.5565872287850219
