レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240311WKM02,21,1,6,2.0,2.0,41.0,2,0,-0.0294096646744487,0.4646919132551407,-1.2511165106763866,-1.325255530370303,1.0313582839943105,0.9754849802764513,-0.7613869876268718
20240311WKM03,21,2,6,2.0,2.0,41.0,2,0,-0.5802169513208928,-0.814285036222463,0.2227371456467786,0.3650529682158532,1.256439882570859,-0.5756630104003676,-1.0734582431007862
20240311WKM04,21,3,6,1.0,1.0,41.0,2,1,-0.8663401213262538,-0.7462730548605068,-1.3359306926404937,-1.0965553097523828,-0.904893198849067,-0.1856631143282854,0.3545395944353106
20240311WKM05,21,4,6,1.0,1.0,41.0,1,1,0.3169871177099297,0.567854966067879,1.1059249835534286,1.2893875567594355,0.5520586681533048,0.7157578862190598,-0.7064007333008518
20240311WKM06,21,5,5,3.0,3.0,41.0,2,0,-1.2309583212848112,-0.8861970341731781,-0.6586102392667488,-0.4531371091869655,1.666776621718736,-0.1329050186057265,1.43217512069905
20240311WKM07,21,6,5,2.0,2.0,41.0,2,0,-0.8648403341104985,-0.9208696085226724,-0.0169477309595234,0.2670253988375689,1.6398336683234014,-0.9659271052878464,-1.1443442705426226
20240311WKM08,21,7,5,2.0,2.0,41.0,2,0,-0.7836679170968488,-0.7287588777538547,0.2953470576098169,0.832627006996426,0.8061562731974165,-0.5961615883145291,0.1514456332038558
20240311WKM09,21,8,5,2.0,2.0,41.0,2,0,0.7462296155686806,0.3333875562243571,-1.914516261983566,-1.4042876211279085,-1.5249300375544803,0.9891640114738616,1.5651375459974206
20240311WKM10,21,9,5,2.0,2.0,41.0,1,0,0.955040185294136,0.7997039179240267,0.1990949116882006,0.2985017796596667,0.754799667775578,-1.4535389381642256,1.807956714911408
20240311WKM11,21,10,5,2.0,2.0,41.0,2,1,-0.872449719238547,-0.6501906501043736,0.5347007471227262,0.8526275396687385,0.4703845710897766,0.3944909292762638,0.8069234176359282
20240311WKM12,21,11,6,2.0,2.0,41.0,0,1,-0.5057682941567887,-0.528690067584949,1.6496882047715036,1.7326894905228825,-1.4283747743695616,1.0049248741586885,0.8677626681257736
20240311MYJ01,9,0,4,1.0,1.0,40.0,0,1,0.2142964164356769,0.392378375383047,0.600013441713212,0.523825208341219,0.2763441154313834,0.6398883643757725,-1.356753358523603
20240311MYJ02,9,1,4,1.0,1.0,40.0,0,0,-0.2320011090426542,-0.4724903016965064,-0.1984597017411956,0.0641594710508278,1.1607787429930458,-0.2521966059322612,-1.1787238186688669
20240311MYJ03,9,2,4,1.0,1.0,40.0,1,0,-0.3004817322521516,-0.0370992918873062,-0.1941379839243366,0.319618676784914,-0.1231016379567782,-0.2470363488268442,0.1819927379066671
20240311MYJ04,9,3,4,2.0,2.0,40.0,0,0,-0.9648814798039458,-1.2840983265773918,-0.1905026631601762,-0.3480443774967329,-1.0869369970162064,1.0052813848833817,0.1403033833165764
20240311MYJ05,9,4,4,2.0,2.0,40.0,1,0,0.2600703134187479,0.208762666107049,-0.2868851825236097,-0.6719583097978359,0.7299483744245995,-1.6439356744815048,-0.518305268039207
20240311MYJ06,9,5,1,1.0,1.0,40.0,0,0,0.4465008199176055,0.3586534596535364,0.4473361623416899,1.0648382492791215,-0.3815541405621369,1.8425763398440107,0.8911327886790072
20240311MYJ07,9,6,3,1.0,1.0,40.0,1,0,-0.2378574762144798,-0.2107684220420957,-0.0018432811767713,-0.2096719128181264,0.821139488720415,-1.803084532019867,-0.7925939239012177
20240311MYJ08,9,7,1,2.0,2.0,40.0,1,0,-0.6387558742337746,-0.3351194703403776,0.8778848455095097,1.3649308847009851,0.8888421744396232,-0.368719000317437,1.2185435916898897
20240311MYJ09,9,8,1,3.0,3.0,40.0,0,1,0.9044550848707756,1.307933568988428,0.8594938524141263,0.8834789817103649,0.3043467686674673,0.7595970279635497,1.0031397251510206
20240311MYJ10,9,9,2,2.0,2.0,40.0,1,1,-1.7061048326649928,-1.7835372788845298,-0.7355838897029372,0.0094235067061198,0.0610919783033738,1.183427625005608,0.512989176042588
20240311MYJ11,9,10,1,3.0,3.0,40.0,0,1,-0.4319197519065833,-0.6008611133704125,0.1918832737819366,-0.3084380215225109,-0.9329193415368516,1.627591028120256,-0.221403721385009
20240311MYJ12,9,11,1,3.0,3.0,40.0,0,1,0.688256632785566,0.9534741961526066,0.561975974713107,1.0015315682920245,-0.7662190888849907,1.2080753342157076,0.0671156055214132
20240311KJM01,5,0,4,2.0,3.0,43.0,2,0,-0.622762892427606,-0.5134231070766715,-1.9107815492915616,-1.8250434454351547,-0.9987111952114224,-0.4131264852570862,-1.5939985813535495
20240311KJM02,5,1,4,4.0,3.0,43.0,2,1,0.9548477189624698,0.3248944281987252,-1.558935930179559,-1.036978040844735,-1.372495631567053,0.7561621250908855,1.04893298959784
20240311KJM03,5,2,4,3.0,3.0,43.0,1,0,1.0319682964720962,1.508641541974064,0.899848806576986,0.8186100453750543,-0.5586194130218246,-1.1808016518352047,-0.2004012040140541
20240311KJM04,5,3,4,3.0,3.0,43.0,0,0,1.6306773355957924,1.6288225007954644,1.3326567962961688,1.3753011578020156,0.4889101410642038,-0.964598767996934,-0.4541702621954728
20240311KJM05,5,4,4,4.0,3.0,43.0,1,0,0.3456694714553907,-0.0712144978289599,0.8304526877181145,0.6832965628968214,-0.8395306116529,-0.9093883543297436,1.7231143798816344
20240311KJM06,5,5,4,3.0,3.0,43.0,2,0,-1.3275424740711486,-1.3502147462497092,0.2586958066311877,0.2021771256186694,1.367871927714409,-1.0455293926120972,0.3834824944236936
20240311KJM07,5,6,4,3.0,3.0,43.0,3,0,-1.3384226958497587,-1.4778865335320956,-0.4292131959383315,-0.716627819661254,-1.013073390281485,0.2483878301045192,-0.596436158021783
20240311KJM08,5,7,4,4.0,3.0,43.0,1,1,0.6115519210557784,0.564143699654574,-1.484020525230784,-1.0629904248284314,-0.9918324442215198,-0.6184813675594222,0.3227486121839372
20240311KJM09,5,8,4,3.0,3.0,43.0,0,0,1.5448236942383242,1.6844042209390475,0.708748111397508,0.4604068736395287,-0.1692553126673962,1.924892831834332,-1.8432134703923688
20240311KJM10,5,9,4,4.0,3.0,43.0,1,1,0.3932394454450438,1.1216506682350256,-0.144154127756975,-1.0148273459541874,1.153213335794105,-0.3061459286141245,-0.6945906278887498
20240311KJM11,5,10,4,3.0,3.0,43.0,0,1,0.9658361986516396,1.2982280588538966,0.5241953440185059,-0.1109671236209753,1.1577584474914109,-1.4213808164918451,-1.9724156693618
20240311KJM12,5,11,4,3.0,3.0,43.0,1,1,-0.1411303337497345,-0.1785947383454244,0.1382913873860778,0.0099403250600827,-0.6469532359634045,0.8184393481906339,0.0
20240311TSU01,17,0,3,2.0,1.0,40.0,2,1,0.1588354444942159,0.2836351036098307,0.4595388823923431,0.3927268203814425,-0.8636002555533706,1.780998098894083,1.709009062032738
20240311TSU02,17,1,3,3.0,2.0,40.0,1,1,0.8300902246615899,0.9974075443163244,1.3196416905626465,1.5416525341398162,0.4616488619209597,0.4946399460524505,0.1443007605730299
20240311TSU03,17,2,3,3.0,2.0,40.0,1,0,0.1705007571607956,0.1391967345263635,0.7994461380312323,0.9506703663754524,-0.0467884219817919,0.2904539123524984,0.7768193328323394
20240311TSU04,17,3,3,2.0,1.0,40.0,2,1,0.029274133996722,-0.0844921333304195,-0.5229609579049773,-0.5126312395136275,0.6136700370654377,0.2431142245979979,-0.6156887864045025
20240311TSU05,17,4,3,2.0,1.0,40.0,1,1,0.4521512675359623,0.5287280626221782,0.1950124136058774,-0.0180737676865828,-1.2116192787998703,-1.2247622501985893,-0.9680782474832688
20240311TSU06,17,5,3,3.0,2.0,40.0,2,0,0.5778365787932261,0.6100196626055087,0.3299375327556438,0.4096160154677133,0.946619234656043,-0.2933695977504048,1.6328048445900178
20240311TSU07,17,6,3,3.0,2.0,40.0,1,1,1.0423361675625242,1.0303543058903704,-0.2107600679886329,-0.4804060380474223,-0.2092379006426186,0.4082968566067154,-1.6886893434066437
20240311TSU08,17,7,3,3.0,2.0,40.0,2,1,-1.1693027321452203,-1.304646873190253,-1.052400924900626,-1.4564691959295817,0.494082130040247,-0.8824610275279872,0.1262707115448254
20240311TSU09,17,8,3,3.0,2.0,40.0,2,0,-0.9050699380399536,-0.9692817002174458,-1.3355948693179545,-1.526530624014076,1.602750960082093,0.2166143486810085,0.0688102353203904
20240311TSU10,17,9,3,3.0,2.0,40.0,1,1,1.0157718598340564,0.4633308870851611,1.1194646089355658,1.339568905487542,-0.0802919744217578,0.330189578994576,-0.4462230879815604
20240311TSU11,17,10,3,3.0,2.0,40.0,1,0,-0.1732549967942891,-0.2627988595950556,0.5889316061757567,0.7156997935340205,-1.5191849605898766,-1.53422963185025,1.3716816017818143
20240311TSU12,17,11,3,2.0,1.0,40.0,2,0,0.9357604759733036,1.327346665832294,0.6909890527921299,0.1559947845854833,0.6265076940906944,-1.38088569834095,-0.7611055425864286
20240311GMG01,22,0,1,4.0,2.0,41.3,2,1,0.8124588041165172,0.8636334479253255,1.023921922219453,0.8446201421367229,-0.2351299740724785,-0.8679310061162069,1.08337847504362
20240311GMG02,22,1,1,4.0,2.0,41.3,2,0,-1.2607910879747997,-1.2349633676061873,0.1589167019572491,-0.2058762126505082,0.0764983782987908,1.2587533765647587,1.6933721868791587
20240311GMG03,22,2,1,3.0,1.0,41.3,2,1,-0.3568227033440961,0.3295927753391963,0.2366355248060487,0.4507264450590307,-0.2790626699008843,-0.4853984223514986,-1.0629159472499528
20240311GMG04,22,3,1,2.0,1.0,41.3,2,0,0.198456333619773,0.2684780404652507,0.3588267208653835,0.1440492575904589,0.8331963893403345,-0.7555942326347321,-0.7128324356402371
20240311GMG05,22,4,4,2.0,1.0,41.3,2,0,0.1350902805113908,0.0910800854450747,0.7529591238109007,0.3815233346602442,0.7138664385089963,0.171893063149848,-0.2839809171235245
20240311GMG06,22,5,4,1.0,0.0,41.3,2,0,-1.6269335082791845,-1.4323291657655437,-1.6984513636900676,-1.5282282561578788,-1.1946969501498923,0.1100356652443402,0.7020117611696518
20240311GMG07,22,6,4,1.0,0.0,41.3,1,0,0.4812031569844709,-0.3684659188300779,0.7690883471279669,0.1199700770239882,-1.709786058080078,-1.080522426084939,1.5062037277538138
20240311GMG08,22,7,5,1.0,0.0,41.3,2,0,-1.4586875035160958,-1.493713232585381,-0.0774824221306259,-0.9402021246466472,-1.314030249677293,-0.6605663382351127,1.60356745147454
20240311GMG09,22,8,5,1.0,0.0,41.3,2,1,-1.547851122305556,-1.6699378553761184,-1.2142864739780537,-1.3252239695770225,-0.0968736049141339,-0.367860248226163,1.318681539237874
20240311GMG10,22,9,2,1.0,0.0,41.3,1,0,-0.0719638455796107,0.1700510983071361,0.5208946831562439,0.3403753672546413,-0.5711387734764158,-1.7357966694488507,1.1875088098474011
20240311GMG11,22,10,5,1.0,0.0,41.3,0,1,0.7464045957809647,-0.1670050497677889,-1.2461962749426667,-1.0930330202319551,-0.8159920599633868,-0.0326979724561734,-1.36427031052363
20240311GMG12,22,11,7,0.0,0.0,41.3,0,0,0.0580991077896113,-0.4507673337955449,0.8621773868801689,0.7381837951910994,-1.2988758540265586,1.121952989713196,1.6010281506708142
20240311HWJ01,12,0,2,1.0,3.0,37.0,2,1,-0.1102302337985791,-0.4818915718778694,-0.081487393599526,-0.3587082183822107,-0.2120399149520523,-1.0919342177178697,0.8777472595071573
20240311HWJ02,12,1,8,2.0,3.0,37.0,0,1,1.113787147232331,1.2343687680635491,-1.2889017038111363,-1.263323390954055,0.0685535780336848,-0.4760305341783615,0.3752933125204108
20240311HWJ03,12,2,7,0.0,3.0,37.0,2,0,0.0945594081543141,0.2471245848666184,0.5786816675299236,0.3969341439013104,0.5518569107696629,1.8116688757343613,-0.7780092913398424
20240311HWJ04,12,3,7,0.0,3.0,37.0,2,0,-1.6570412437320288,-1.6296388183498507,-0.2260256736352129,-0.4263892603067474,-1.2744835497414335,0.7714447720433129,1.923584864519853
20240311HWJ05,12,4,2,1.0,3.0,37.0,2,1,-0.0769045398203758,0.6074047594356023,0.1944842817035446,-0.3417356410119878,0.5309571146772097,0.8340171387448558,-0.0618274208536806
20240311HWJ06,12,5,8,1.0,3.0,37.0,3,0,-1.8507936404532688,-1.6964786669902507,-1.2805040028485262,-1.2708934486349786,-0.4657976634442763,-0.7428392481281709,0.7595545253127477
20240311HWJ07,12,6,8,2.0,3.0,37.0,0,1,1.41225670796918,1.3810915150013896,1.220638797265496,0.9729753022155456,1.7842999799291142,-0.2510095570542312,1.105669132298828
20240311HWJ08,12,7,8,4.0,3.0,37.0,0,1,1.3935908415948073,1.4766065847342495,0.8838982874109149,1.0519308322840075,-0.0653432857119657,0.3928234467396582,1.1420335508047457
20240311HWJ09,12,8,8,2.0,3.0,37.0,2,0,1.3576610845459798,1.1544975487936957,0.1918286946838311,-0.1227606416830694,-0.4548300958149961,0.3451871338907559,-0.9029750170417964
20240311HWJ10,12,9,8,3.0,3.0,37.0,2,0,0.3678473643564389,0.5619733730106383,0.1505952748642607,0.5228252821094109,-1.1557480006057814,-0.1144200318658201,0.6156002358880073
20240311HWJ11,12,10,8,3.0,3.0,37.0,1,0,0.0801090224562914,0.4604272716680874,0.7214444588408544,0.7535119596419224,-1.4395507455059258,-0.9651598965224762,1.6933721868791511
20240311HWJ12,12,11,8,2.0,3.0,37.0,0,1,0.7203774018772262,1.0365461143570722,0.2250795753517494,0.3478787491787063,-1.1453237898518551,-1.6901332665549162,-0.8266819632363571
20240311EDG01,16,0,4,3.0,5.0,37.1,3,0,-1.455968248353517,-1.3653709777088885,-0.8496012115313458,-1.2400117820082082,-0.5248385535155395,-1.275914262073362,-0.481283463179272
20240311EDG02,16,1,6,4.0,5.0,37.1,2,0,-0.0208904980074282,-0.2394334487850809,0.2876840001494244,0.3097688353413059,-0.1492478399926704,-0.2189351921083568,0.889460083706023
20240311EDG03,16,2,6,6.0,10.0,37.1,3,0,0.0701404693292755,0.0450776280559792,0.6174313465583429,0.600823585483073,-0.0490100540765865,-1.4432514332848456,0.3611705372316696
20240311EDG04,16,3,6,5.0,10.0,37.1,2,1,0.2236308218826028,1.51477393152196,0.9310731256306046,1.6407467391316128,0.4208956283629245,0.7002523844613631,-0.7927746338725343
20240311EDG05,16,4,6,5.0,10.0,37.1,1,0,1.131970373672371,0.7349976775813856,1.0821822483627732,1.1923177726136411,-0.2069465750020676,0.5671594310763907,-0.7935094378883538
20240311EDG06,16,5,6,6.0,10.0,37.1,2,1,-0.4462731479555634,-0.2626071682244546,0.3969708926853299,0.4203131037841379,0.5885323774342733,-0.6284014303626162,-1.218543591689887
20240311EDG07,16,6,6,7.0,10.0,37.1,2,0,-0.2847294641324139,-0.4871944618576667,0.562500884909742,1.071050895429044,-1.760682867856816,-0.4059071992336198,0.8629422214915146
20240311EDG08,16,7,6,7.0,10.0,37.1,2,1,0.7220152997053872,0.7290947266494342,0.9973603859133572,0.9660270020272034,-1.3665031014868827,1.0676419147569294,0.5031902758750493
20240311EDG09,16,8,6,6.0,5.0,37.1,2,0,-1.8146101051451424,-1.6996412494537592,-1.885032519038769,-1.3930763139029942,1.0224642510355226,0.1299418101041797,-0.1641684260143832
20240311EDG10,16,9,6,5.0,5.0,37.1,1,1,0.2319181589261627,0.385280871554385,-0.2003672311922899,-0.2062568475750005,0.627649358739757,0.3063776478317272,-0.5327843815772267
20240311EDG11,16,10,6,6.0,5.0,37.1,2,1,-1.2777988585339952,-1.2052186996033103,-1.0685406343218684,-0.9264292727299328,1.5342804089046025,0.0440785313138036,-0.6351712251877045
20240311EDG12,16,11,6,6.0,5.0,37.1,0,1,0.7189932379850391,1.0001860761502723,0.4264232942725351,-0.2207287733696357,0.7961452856281301,0.5167167388319577,1.2016318200792724
20240311TDA01,14,0,1,1.0,0.0,37.0,2,1,0.491851568183244,0.794183132690213,0.4038737003847453,0.4422381181722593,1.35033835846148,0.072364672478796,1.1628626267760658
20240311TDA02,14,1,7,0.0,0.0,37.0,1,1,1.1156837989521196,1.0071794715664255,0.9022372744374424,1.069953698994869,-1.4639744956392189,0.9375394333828564,-0.7235633974205266
20240311TDA03,14,2,1,1.0,0.0,37.0,2,1,-0.6464765446132053,-0.527683659901624,0.1376778483671325,0.4149357085482645,0.5782514663982127,0.2167355151563837,-1.5882133120786035
20240311TDA04,14,3,7,0.0,0.0,37.0,1,1,0.5131913826584298,0.558080872185414,0.5969252616377854,0.938247953614312,-0.4456178075517906,0.0106458987057829,-0.077991826884803
20240311TDA05,14,4,5,1.0,1.0,37.0,0,1,1.1715202039382546,1.1736468721560147,0.8887196195815572,1.185827660705556,-0.5108338170061905,-0.0969269950257092,1.244163215837682
20240311TDA06,14,5,7,0.0,0.0,37.0,2,0,-1.4217499025110962,-0.752763589317699,0.0115091457857114,-0.2111204894556906,-1.111420052230211,0.2887295876583177,1.2305839742019762
20240311TDA07,14,6,5,1.0,1.0,37.0,2,1,0.2602307358346736,0.0011258359039672,0.7592339017953714,0.5314421654585976,-1.2373063317534492,1.0549369313029149,0.7172107691862741
20240311TDA08,14,7,6,2.0,1.0,37.0,3,0,-1.6578507704981482,-1.5749232278735683,-1.688811630651386,-1.758891129009255,-1.270162853264469,0.8504047350494135,0.9279022600288648
20240311TDA09,14,8,6,2.0,1.0,37.0,2,1,-0.3384498645516395,-0.1440977311434423,-0.154304625633913,0.2400073981615646,-0.6072028870149709,0.9827391541758675,-0.1657483860329446
20240311TDA10,14,9,5,1.0,1.0,37.0,1,1,-1.0807195497434128,-1.5420547877889994,-0.1216270632233997,-0.3133687991012557,0.6751016665382977,-1.2233523256922405,-0.3251968036172841
20240311TDA11,14,10,7,0.0,0.0,37.0,0,0,1.599412869642456,1.0413266658068736,1.9078415443669736,1.6954111841011674,-0.2228615370285001,-1.799750764864024,-0.5874269508076869
20240311TDA12,14,11,6,1.0,1.0,37.0,1,0,0.3912706529181599,0.5509613166896073,1.2571091791463065,1.5651555942568254,0.8566518769050239,0.5632882346646728,0.5477225575051866
20240312FKO01,19,0,1,4.0,4.0,50.0,2,1,0.1574068191324132,-0.1715379193808363,0.5903790174282565,0.1971924983626627,1.5892667901152902,0.22260819093287,-0.9225312080288888
20240312FKO02,19,1,1,4.0,4.0,50.0,2,1,0.7789188584325716,1.1379280446427145,1.0910752593464097,1.6114124123351958,0.2666563718229814,0.5482320242224108,0.7381811520672794
20240312FKO03,19,2,1,3.0,3.0,50.0,2,0,-1.3629471209552972,-1.5752422420476109,0.3155781913317401,-0.284053857424251,0.0552209416210161,-0.3139187960826925,0.6098018212729963
20240312FKO04,19,3,1,3.0,3.0,50.0,1,0,0.1018048033527089,-0.5579850078587204,0.8933401399314248,1.261819103920342,-0.6183795985232102,1.0591214146349508,-0.420238553087542
20240312FKO05,19,4,1,3.0,3.0,50.0,1,1,-0.2716703213299796,0.6468384293957301,0.2410030100135524,0.1320334518499508,0.2019389470679276,-1.1431774467673157,-1.7175134664318057
20240312FKO06,19,5,1,3.0,3.0,50.0,1,1,0.2344117630973506,0.4389540496664246,0.7735307500543587,0.8637429882523502,0.6096571275482398,0.1983167803076414,0.2525784101413658
20240312FKO08,19,7,1,3.0,3.0,50.0,2,0,-0.1215059255871188,-0.1144313843303238,0.6391204105922422,0.6386500360109596,0.4733721708346135,1.3088695017922862,-0.1376204706407807
20240312FKO09,19,8,1,3.0,3.0,50.0,2,0,-1.3818595589514413,-1.3719626412489083,-0.9050903232548448,-0.5507458215875919,-0.7757743022695459,1.0673186506203909,0.905821627315654
20240312FKO10,19,9,1,3.0,3.0,50.0,0,0,0.732270650383833,0.4849288427292741,-0.0577599830512901,-0.5219655378970927,-0.8930875578241477,0.5254417071031822,0.5752237416355153
20240312FKO11,19,10,1,3.0,3.0,50.0,2,0,0.0026800387583579,-0.2642522169671512,0.4571017070222712,0.2126068663984327,-0.6482986535917552,0.7451641808572015,0.4144342229966686
20240312FKO12,19,11,1,3.0,3.0,50.0,2,1,-1.0784920457530915,-1.3254543012002205,0.0608009147265339,-0.1948911661358064,-0.862811569230125,-0.4640634275979693,1.4199045856176828
20240312ASY01,20,0,1,2.0,2.0,50.0,2,0,-1.262450605154555,-1.285406993739125,-1.9765831590129357,-1.8603022452567133,-0.2377682925331792,0.7436627105149344,-0.4082482904638574
20240312ASY02,20,1,1,2.0,2.0,50.0,0,0,1.7507607195016606,1.7162763586581304,0.3297403037945739,0.1867465040493822,-1.0501051232926195,-1.1190938724170496,-1.020620726159679
20240312ASY03,20,2,1,2.0,2.0,50.0,2,1,-0.6048194386751959,-0.915233069069514,-0.8913128480244445,-0.8261412640836299,1.1887944072279877,0.4496876944360549,-0.5839527438949995
20240312ASY04,20,3,1,2.0,2.0,50.0,1,0,0.7151185045114739,0.5122849488077819,0.9611466199575642,1.1442093779198452,-0.9005619133360483,0.5553116827593993,-1.1362790968683132
20240312ASY05,20,4,1,2.0,2.0,50.0,1,1,0.4712465313671986,0.566786126370525,0.4941195630091552,0.6559591378542324,1.422506768095368,-0.8890313466004571,-1.4983407074566988
