レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240117SME10,4,9,7,0.0,1.0,45.0,2,0,-0.9208814611069028,-0.8162388403610976,-0.2902258092107376,-1.1103029840222294,-0.8089838707338466,-1.3442795645009682,1.149178982100738
20240117SME11,4,10,7,0.0,1.0,45.0,2,0,-1.4195350693173805,-1.5374384863893062,-1.713284609396362,-1.6920154910124388,0.3302529890423323,-0.2452099484269462,0.0788600372345763
20240117SME12,4,11,7,0.0,1.0,45.0,0,1,1.0839900760617196,1.087881932862766,-1.98853483290578,-1.852807535528592,-0.5564675949350778,0.645766489370596,0.2376913442707703
20240117BWK01,0,0,3,2.0,2.0,47.0,1,1,1.0746536421803357,1.271320727958592,-1.328806627004523,-0.6233023591167088,-1.3221067248542149,-0.4645257878866714,1.8494318073263043
20240117BWK02,0,1,3,2.0,2.0,47.0,2,1,-1.4246476713030058,-1.4981035287114304,-1.2306458654417805,-1.089818210179749,-0.1508833597037453,1.9122586640912649,-1.8294793072126212
20240117BWK03,0,2,3,3.0,2.0,47.0,2,0,-0.5464788801861191,-0.6336107354438574,-1.3950411685904014,-0.7120872027476475,-0.7277621168054113,0.7667995822248497,0.7925939239011562
20240117BWK04,0,3,3,5.0,3.0,47.0,2,0,-0.3339833634173068,-0.2273537635885383,-1.1863744905493614,-0.8171240508574558,1.979421801846731,-1.014386700736342,-0.0650393607234535
20240117BWK05,0,4,3,2.0,2.0,47.0,2,0,-0.3810642084015698,-0.5832001215909655,0.3810554573685843,0.1723418957911955,-0.4979314700366904,1.6025296488109375,-0.5051568202827332
20240117BWK06,0,5,7,0.0,1.0,47.0,2,0,-1.1231346643667264,-1.1308212241617293,-1.4343564725955742,-0.9530451040598976,0.7098251463266314,1.3146358506507478,1.3727030725871443
20240117BWK07,0,6,3,2.0,2.0,47.0,2,1,0.1761815491047487,0.2681884626197856,0.6210124161006846,0.4660823023070475,1.1587768258312765,-0.3067639319655537,-0.826343901648897
20240117BWK08,0,7,3,5.0,3.0,47.0,2,0,0.0855929141334309,-0.0134922108520062,-1.0348588635794902,-0.6918190521980426,-0.8371736575222246,0.6345115269297722,0.7500000000000073
20240117BWK10,0,9,3,2.0,2.0,47.0,1,1,0.665116534468811,0.6312332077584165,0.9152497581368576,0.9649989452557206,1.2373169401070945,0.7626390449747951,0.5264394298881853
20240117BWK11,0,10,3,2.0,2.0,47.0,0,1,1.1915012062127128,0.9656375378563672,0.5850862442004371,-0.094007387573923,0.0886499828645724,0.5663714731710778,0.7905694150420843
20240117TSU01,17,0,3,1.0,1.0,40.0,2,1,-0.7611510585081201,-0.101765264606028,0.1378142203494666,0.1130120851792958,-0.2044303219285023,0.0781447942973514,1.2909944487357965
20240117TSU02,17,1,3,1.0,1.0,40.0,2,1,0.6446905874569183,0.6688113245717034,-0.6799314385151309,-0.4834753951429731,0.1134540974911887,-1.6102288854336089,0.1931668523215607
20240117TSU03,17,2,3,1.0,1.0,40.0,2,0,-1.4364539660892264,-1.203054843302124,-0.6202101421898526,-0.318781465097821,0.1553424967612773,1.0807402313698269,1.7722938923964264
20240117TSU04,17,3,3,1.0,1.0,40.0,2,0,-0.8867701780997079,-1.1519346224145404,-0.8421324268487863,-0.6514979499671003,0.5467111343336003,1.2034714611098285,0.9862873039405876
20240117TSU05,17,4,3,2.0,1.0,40.0,2,1,-0.0464820803353028,-0.0180693461900521,-0.6433637211263603,-0.6401525520266552,0.0494756679823871,-0.0442229889568907,0.9187699949495745
20240117TSU06,17,5,3,1.0,1.0,40.0,3,1,0.112992307156835,-0.293495882265048,-0.9551655410902118,-0.5560769326187616,0.0657070747212698,0.6386871576790749,1.5827747734396256
20240117TSU07,17,6,3,3.0,2.0,40.0,2,0,-0.8755343451294585,-1.2057752058378612,0.4869171176175542,-0.0118813107977714,-1.1604036507399895,-0.0865330122969117,-0.9201594355184096
20240117TSU08,17,7,3,2.0,1.0,40.0,2,0,-1.0586246985840493,-1.4495750920870634,-1.2355019321119975,-1.102740742299469,-0.2716437438590345,0.1692449801342692,0.8403904506132144
20240117TSU09,17,8,3,2.0,1.0,40.0,1,1,0.7049425553257149,0.8413333541057643,0.5611609035962174,0.0884189991306419,-0.2251646144130067,1.715462066008966,-1.326321993423775
20240117TSU10,17,9,3,1.0,1.0,40.0,1,1,0.4961156336348429,0.4745395632151672,0.2022126629055908,0.0719298590976804,-0.9610785533632014,1.1790900082955635,0.9274777915203044
20240117TSU11,17,10,3,1.0,1.0,40.0,2,1,-0.6537142228677445,-0.9633356496486688,-1.8384295948691816,-1.5236383951174373,1.239357910631131,1.7521107342442468,-0.5193170350605222
20240117TSU12,17,11,3,1.0,1.0,40.0,0,0,0.5713754585354816,1.147413992800897,1.1162760041668411,1.0996897080112753,-0.2934905973844219,-0.4857512465059647,0.3564162178201222
20240117GMG01,22,0,8,2.0,1.0,41.3,2,0,0.58532457228729,1.1217447870433426,0.1386479796232209,-0.0285299076140606,0.1573457852815792,-1.8624832494247967,-1.1141853233227892
20240117GMG02,22,1,8,2.0,1.0,41.3,1,0,0.6352796145136949,0.7730572929486802,0.3252187143511718,0.0501516715392659,0.1843019317298056,-0.1975608157747761,0.0391030943502951
20240117GMG03,22,2,8,2.0,1.0,41.3,2,0,-0.0218493378549251,-0.058396520946688,-0.2606416624752731,-0.409769001576551,-0.4581621900564817,0.6286203017625478,1.6631690925070175
20240117GMG04,22,3,8,2.0,1.0,41.3,2,0,-0.4393584304486887,-0.6726045794175013,-1.0709142150513409,-0.8246255849568664,0.7024890520550339,1.476381201046736,-0.0671156055213772
20240117GMG05,22,4,2,2.0,1.0,41.3,0,1,0.9848394597570304,1.2283453549216556,0.8327419039018784,0.9319581177830364,-0.1902303938228126,-0.827632462186681,-0.7636305112473065
20240117GMG06,22,5,2,1.0,0.0,41.3,0,1,1.0419267368064906,1.0053003602269623,-1.2427821568005304,-1.0884458540972626,1.6806030503934957,-0.3510528612291824,-0.8875586835058608
20240117GMG08,22,7,2,1.0,0.0,41.3,2,0,0.4629323414472048,0.1805223395072097,0.4932541227385393,0.3128784693488277,0.137367977122173,-0.5876798193245915,0.940690550003316
20240117GMG09,22,8,2,1.0,0.0,41.3,0,0,0.3108089102268247,0.5824312505741099,0.8713392290756872,1.1331350553793411,0.7768080001788817,0.3228623634652283,0.4673827146373203
20240117GMG10,22,9,2,2.0,1.0,41.3,1,1,0.5220439579519665,0.6899072800835343,1.472506297906916,1.613607362069101,-0.6445194719793499,-1.551290875381495,-0.2561204162859519
20240117GMG11,22,10,2,2.0,1.0,41.3,0,0,0.7791477373294213,0.8405835254685958,0.3143503183242142,0.2637832890027495,0.8742016728056825,-0.493380856842555,0.8145440155638405
20240117GMG12,22,11,2,2.0,1.0,41.3,1,1,0.048120036831648,0.0489621730968734,1.1628666790552844,1.478912918521024,0.0191089479381554,-1.11332323519848,-0.4905025388239538
20240117HMN01,18,0,2,2.0,1.0,42.7,2,1,1.0919673397075131,1.2470772264386851,1.2317762569806583,1.6795988420875818,-1.3482633939338438,0.0675144702792931,1.2406828923194135
20240117HMN02,18,1,2,2.0,1.0,42.7,0,1,0.6669624642754625,0.5897903912585075,0.8613306370882691,1.0890793000705428,0.1327218670286097,0.5398341790034603,-0.4423258684647104
20240117HMN03,18,2,8,2.0,1.0,42.7,1,0,0.5559069426532883,0.4594938447289255,0.2861327374007799,0.9813270821708862,-0.7650276782922321,1.5064727110490357,1.217241651230854
20240117HMN04,18,3,8,1.0,1.0,42.7,2,1,-0.8732197336593077,-0.6601598934800117,0.3152197071143071,0.0755455196320066,1.0744621245921455,0.6824094053892961,1.035098339013517
20240117HMN05,18,4,8,1.0,1.0,42.7,2,1,-0.0926291304915983,-0.0430853084071609,-0.4078901065201331,-0.3781254705784926,0.0991837953649805,1.6896716775303249,1.5324767040594534
20240117HMN06,18,5,7,0.0,0.0,42.7,2,0,-0.472993385158768,-0.4236335932188102,0.2429660024054473,0.0669099894639259,0.0908024776963388,-1.1489065577860025,1.2487065702748348
20240117HMN07,18,6,7,0.0,0.0,42.7,1,0,0.3489923879343304,0.3362423302356155,-0.0926582254726303,-0.1766532328308462,1.434189753250007,-0.0615599848911873,0.4186291409514961
20240117HMN08,18,7,8,1.0,1.0,42.7,1,1,0.7572227443232673,1.1190933607838274,0.2105605435172562,-0.3515849337277072,-0.687677931828713,-1.3095876982528911,-0.8363119982218042
20240117HMN09,18,8,1,1.0,1.0,42.7,0,1,0.7177518478069194,0.7755801025944362,0.5069858114729023,0.4661929386351396,1.4500324120095502,-0.371283327282303,-1.8079567149114035
20240117HMN10,18,9,1,1.0,1.0,42.7,2,0,-1.756606191727217,-1.8668972853033643,0.0680387358445859,-0.2525496568724154,-0.3407170867427381,0.1509179127893372,1.0819231568139682
20240117HMN11,18,10,7,0.0,0.0,42.7,0,1,0.8490815158820061,0.9494304286872,1.9463585595236332,1.9161259360804344,-0.9057983446563966,1.1230328951845174,-1.955154717514427
20240117HMN12,18,11,1,1.0,1.0,42.7,2,1,-1.2187883931383918,-1.267590988912554,-1.278163045442928,-1.445450226094708,0.981653108087124,0.824145347535021,-1.0828114425674782
20240117EDG01,16,0,3,3.0,10.0,37.1,1,0,0.0499916687494219,0.0206579235250829,0.7377556599909154,0.6846291191751077,0.0210537606973326,-0.5379332473709318,1.0882143751650155
20240117EDG02,16,1,3,3.0,10.0,37.1,1,0,-1.176202060641246,-0.4256127450313654,-0.2909359499311009,-0.4490235516916415,-0.5393256406889748,0.996675266211703,0.0290276067707416
20240117EDG03,16,2,0,2.0,15.0,37.1,0,1,1.3971331627831167,1.0371337777913758,-2.020341146008452,-1.89671440525905,-0.5779249901269486,0.6312482352889002,-1.0469071079869758
20240117EDG05,16,4,7,0.0,5.0,37.1,1,1,-0.7231242271096987,-1.415826322117269,-0.1512776455386583,-0.1227853571299658,1.5205673404376263,-0.616906568515771,-0.4521089644358783
20240117EDG06,16,5,0,2.0,15.0,37.1,0,1,0.5432486016817931,0.6248089797491616,0.1021385919034706,-0.098682015262465,0.4829404110864784,-0.3952331430327074,-1.5078364958749702
20240117EDG07,16,6,7,0.0,10.0,37.1,1,0,-0.9733398070254952,-1.317071152367231,-1.4014547223003353,-1.080552773567767,1.4920595289101648,0.4627913314774429,-0.9961164901834928
20240117EDG08,16,7,7,0.0,5.0,37.1,1,0,-0.8795638590273919,-1.0879355849132797,0.0191171393699094,0.3314454496447958,-0.8158728288265406,1.1421385004226066,-0.3929573998813094
20240117EDG09,16,8,8,2.0,5.0,37.1,0,1,0.2451930628704229,-0.1153192052512379,0.6779671242475799,0.677089230677248,0.0831871338557962,-1.3286723023694202,1.8665671190748376
20240117EDG10,16,9,8,3.0,10.0,37.1,0,0,0.8669273133531943,0.9044654839082996,-0.5614987072926529,-0.2914297411331361,-1.152897948189405,-0.5798091643412218,1.100963765126336
20240117EDG11,16,10,7,0.0,5.0,37.1,0,0,0.837783618002312,0.1109435193021059,0.0896829026875043,0.3240948421496734,1.656090257763861,-0.8817156430364254,-0.8838949808138428
20240117EDG12,16,11,2,2.0,5.0,37.1,1,1,-0.2853519343914673,0.1586138414319589,-0.5519008585217853,-0.4824197936523041,-0.1390809245441691,0.3622589789662651,0.7323777265678569
20240118FKO01,19,0,4,3.0,3.0,50.0,2,0,0.3377880456782596,0.6195065059793063,0.8864700751527705,1.2130374507389776,-1.551898932096688,0.9240840329380228,-0.2783962710426871
20240118FKO02,19,1,3,2.0,2.0,50.0,2,0,0.2052015174459061,0.301400530046556,0.3118825204329341,0.0154248509642105,-0.6884212142918615,-1.1263871289899277,0.3162277660168043
20240118FKO03,19,2,3,1.0,2.0,50.0,1,0,1.109637042825529,1.3751828655228024,1.505691879296369,1.697526298414955,1.069315431622936,-1.6818370266580638,0.2932942300426929
20240118FKO04,19,3,5,2.0,2.0,50.0,1,1,0.6881969172710413,0.6643204038775704,0.8080128158703499,1.1865627982593865,-0.2059636817961915,1.157702667953889,-1.5000000000000135
20240118FKO05,19,4,4,3.0,3.0,50.0,2,1,-0.1898208218146849,-0.2199108925792482,-0.4492324805539449,-0.8958010348490414,-0.2537489060058044,0.7640521589586495,1.7954621161490127
20240118FKO06,19,5,4,3.0,3.0,50.0,2,0,-1.2613607654734194,-1.1277564279416628,0.5514903375076079,0.1370603711544532,-0.528728478474975,-1.5352806517526756,0.4450852180678524
20240118FKO07,19,6,4,2.0,2.0,50.0,2,1,0.8275254004618133,0.7146461994304214,0.930514938778888,0.9104129251962894,-0.5642960214572802,1.5156119677604376,-0.9670131869921996
20240118FKO08,19,7,4,2.0,2.0,50.0,2,0,0.2102511080108468,0.0365811025645481,0.4389176089123795,-0.012389214316573,0.0011266282990366,-1.6623203974975802,-0.2961744388795519
20240118FKO09,19,8,5,2.0,2.0,50.0,2,0,-1.155133216613854,-0.9927079176264476,-0.474834212777749,-0.6417076596905853,-0.2930129213149385,0.4828732330495802,1.3764515371347852
20240118FKO10,19,9,5,2.0,2.0,50.0,2,0,0.4875965898697297,0.1031863904979371,0.683470720916685,0.7683855130223078,1.5886631583900908,0.1712349405136776,-0.3053524082762361
20240118FKO12,19,11,5,1.0,2.0,50.0,1,1,-1.1808416597838254,-1.155702967208392,-0.1140200985676331,-0.5088763437790665,-1.586213469295253,-0.3836575643139143,0.4776182373330547
20240118TKY01,13,0,4,1.0,1.0,45.0,2,1,-0.5236757217415506,-0.4650554411113872,-0.8285287201652232,-0.7522421574686264,-0.4874572701055011,1.5744583606410452,0.1999680076779628
20240118TKY02,13,1,6,1.0,1.0,45.0,2,0,0.3538883425028912,0.3469970656302832,0.5289023874707656,0.0348516987777503,-0.9306420901065148,-0.4049045573647146,0.7581753965757352
20240118TKY03,13,2,6,1.0,1.0,45.0,2,1,0.0500375185575643,-0.2614905798368226,0.7040680615781947,1.2779472237802878,0.9053048801735036,-0.7514040995200844,0.5326236412913229
20240118TKY04,13,3,5,1.0,1.0,45.0,3,0,-0.3209978469276646,-0.7971803404253734,0.2350537238158202,-0.4204251676501661,0.5157323975797933,1.0777615508291531,0.7634472069271803
20240118TKY05,13,4,6,1.0,1.0,45.0,2,1,0.0246415622220558,-0.1670609595205024,0.0958474789608895,-0.3728915161652142,0.010715439801729,-0.9211286450755766,-0.3500700210070031
20240118TKY06,13,5,6,1.0,1.0,45.0,2,1,-0.8080760876054113,-0.8517981182278422,-1.053844294029703,-0.8651996113070489,-0.4525568292166495,-0.3089741686981012,0.8208798329594449
20240118TKY07,13,6,6,1.0,1.0,45.0,2,0,0.4451209983354254,0.3594403793355942,0.4691503283124797,0.7912396855177259,-0.2855031196619508,-0.5413294891399758,-1.1070186069250965
20240118TKY08,13,7,5,1.0,1.0,45.0,2,0,0.0250960223365303,0.042874505363679,0.2645966216265566,0.0687520318509258,-1.0160738461814618,-1.534316640263715,-0.0455865987804014
20240118TKY09,13,8,5,1.0,1.0,45.0,2,0,-1.5480819291007375,-1.090194026150576,-1.3753463878794123,-1.5010773506852613,-0.4800267231132232,1.005408790731187,1.185854122563156
20240118TKY10,13,9,5,1.0,1.0,45.0,2,0,-0.97271539755793,-0.993836718782492,-0.4274666561327971,-0.5072891574528001,1.5472060430847832,-0.5331667395322223,-0.3627381250550117
20240118TKY11,13,10,6,1.0,1.0,45.0,2,1,-0.506870517311766,-0.7043659661418317,-0.1237303679551165,-0.418497684079743,0.4173472038097047,-1.3059405415205751,1.0614455552060476
20240118TKY12,13,11,5,1.0,1.0,45.0,0,1,1.1153631042940666,0.7190917858606484,0.4237045846731841,-0.1588684263213205,0.2220173280741909,-1.0131995274839751,-0.3726779962499552
20240118KJM01,5,0,7,0.0,1.0,43.0,2,1,-0.1798558121582356,-0.154493096304909,0.3067550487540564,0.5152296687110366,-0.3967088323994013,0.6247378896497378,0.5071505162084916
20240118KJM02,5,1,6,1.0,1.0,43.0,2,1,-0.364900224599881,-0.6879723074387444,-0.1482513957176617,-0.8691804913209706,-0.1441971056525779,1.2072665029555216,-0.2608202654786552
20240118KJM03,5,2,6,1.0,1.0,43.0,2,0,-0.5446249962000103,-0.561747959358588,-0.0350689861826764,-0.2883501724702476,-1.631200936726421,0.2552976483039926,0.5933055656681875
20240118KJM04,5,3,7,0.0,1.0,43.0,2,0,-0.2996263191828353,-0.2853932192949772,0.5139329038667649,0.7689537658902286,-0.8412110649713557,-0.1323294847467261,-0.7535657176768353
20240118KJM05,5,4,4,1.0,1.0,43.0,2,0,-1.368413471782162,-1.345817900343792,-0.7484152577773725,-1.0036581819753745,1.916091510665645,0.8069201267173632,-0.3929573998813283
20240118KJM06,5,5,4,2.0,3.0,43.0,0,1,1.306114651659335,1.222967021103083,0.8202067181777184,0.9180361310966756,-0.3577626503911486,1.2863176483539007,-1.6174915980515607
20240118KJM07,5,6,4,3.0,3.0,43.0,2,0,-1.2237630016118024,-1.1776570652226563,-1.621102988996294,-1.2535495135839034,0.8555815195625829,-0.4357326324069009,-0.2737216604520243
20240118KJM08,5,7,4,2.0,3.0,43.0,2,0,-0.6880159537837761,-0.7810181804260619,0.0483112985200865,-0.44897485340899,-0.9059191128787242,-0.8718739357933046,1.0289915108550527
20240118KJM09,5,8,6,2.0,3.0,43.0,2,0,-0.9981133482305422,-1.3373778126750668,0.15753438333488,-0.909637278281968,-1.8122235198311023,1.010126645827411,-0.4847260562353715
20240118KJM10,5,9,4,2.0,3.0,43.0,0,0,0.2284617932168577,0.0201464691118269,0.6898896738901303,0.5483539137595184,0.5324296406275317,-1.260450217857675,0.448290787575528
20240118KJM11,5,10,4,2.0,3.0,43.0,1,0,-0.8411923226865191,-0.9430867837865404,-0.5374191719032817,-0.6848220706389844,-0.0301061993778452,0.4661295619938881,-1.262730449849175
20240118KJM12,5,11,4,2.0,3.0,43.0,0,1,0.7779992432628763,0.7147268384835429,-2.0117446467798974,-1.8971224228111137,-0.4534488720241091,-0.639346531205872,-0.7128324356402411
20240118MRG01,3,0,3,2.0,2.0,42.0,2,0,-0.233891162944631,-0.4227344553764047,0.0291883533940418,-0.2793142073046861,-1.359430551868548,-1.0280642926874783,-1.1258799375612103
20240118MRG02,3,1,3,2.0,2.0,42.0,1,1,0.6983615008543413,0.5954396956354642,0.1052174246475141,-0.0748588705244056,0.344295098954433,1.212110878296751,0.4082482904638455
20240118MRG03,3,2,0,1.0,1.0,42.0,2,0,-0.574734840775864,-0.24868819748129,-0.9318374421479588,-0.3071641105505713,-1.0576787930517235,0.149843639985171,0.6415330278717911
20240118MRG04,3,3,0,1.0,1.0,42.0,1,1,0.3394755311752214,0.1200581816540501,0.0586697145810123,-0.2030789857998324,1.5770357803346162,-1.2520008128765785,0.7159587273193972
20240118MRG05,3,4,8,1.0,1.0,42.0,1,1,0.6262029746255708,0.9512723411372808,1.287434609558265,1.593126331871946,-1.5822970384610016,1.0052498119968694,0.0583211843519894
20240118MRG06,3,5,2,1.0,1.0,42.0,0,1,1.4907887503395272,1.1074028928630304,1.1745994521993897,1.253348869644603,-1.2844937409488797,0.4760654337734504,1.1227596887136513
20240118MRG07,3,6,1,1.0,1.0,42.0,2,0,-0.2260160092574415,-0.5589398908908675,-0.4044555830640566,-0.9364593645089888,-1.1846101033209846,-0.6890385074710699,-0.1543033499621156
20240118MRG08,3,7,3,2.0,2.0,42.0,2,0,0.0883424008014825,-0.3376344552423616,0.2626445606091801,-0.0332160400419571,-1.172682397542251,1.5216073792440656,-0.1290994448736003
20240118MRG09,3,8,3,2.0,2.0,42.0,0,1,0.8180782889945158,0.3653570555825534,-1.1724478550907942,-1.0880100289960075,-0.6575133951900548,-0.6108672656482433,-0.4333513900174457
20240118MRG10,3,9,3,1.0,1.0,42.0,2,0,-1.318786006112175,-1.168074473097498,-1.2220413778957542,-1.0517174706158674,0.7227217058423049,0.6266407165964174,-0.3406372781629498
20240118MRG11,3,10,3,1.0,1.0,42.0,1,0,-0.948071373229956,-1.0896320443703478,-1.3660535041884725,-1.0202145245672765,-1.2101862204713396,1.7730971194903913,0.8144797069187417
20240118MRG12,3,11,3,1.0,1.0,42.0,0,0,1.2592050136842008,1.5701869937156936,1.141491921771062,1.2140353069164829,0.6729184668074328,1.539116892177409,-1.6383645966788614
20240118SME01,4,0,7,0.0,1.0,45.0,2,0,0.1645699839196908,0.0287727340138684,0.6150718027645752,0.7555134877437455,0.78259907271477,-0.2707094220465123,0.0740436097198779
20240118SME02,4,1,7,0.0,1.0,45.0,1,1,1.049391978002624,0.5658779971359893,0.7921329489423681,0.5719878422987889,1.1939808003558223,-0.3139723838948046,0.0
20240118SME03,4,2,7,0.0,1.0,45.0,2,1,0.1952105146493468,0.0423303953209307,-0.0641489528501624,0.020821108365356,1.784388312061555,0.2080728044803538,-1.713736620336822
20240118SME04,4,3,7,0.0,1.0,45.0,1,0,0.2563686587523133,0.1544367275836438,0.8653036249008152,0.6863413982072871,0.598453239385204,-1.8367072091601715,-1.459886446467063
20240118SME05,4,4,4,1.0,1.0,45.0,2,1,-0.48145514961939,-0.3025302041546622,0.1912328126368582,-0.1015616994845843,-0.8353609080558081,-0.1463682138723691,-0.4923394805263011
20240118SME06,4,5,3,2.0,1.0,45.0,1,1,-0.2943594247162184,0.3949638449161842,0.0708695494883279,-0.1568131369806145,-1.549434618593107,-1.4905723353048057,0.0
20240118SME07,4,6,4,2.0,1.0,45.0,0,1,1.2373361926061068,1.1437430744673471,0.8004244237073529,0.9209499768630413,-0.7178584437690049,-0.2849579524270852,-0.0936585811581836
20240118SME08,4,7,7,0.0,1.0,45.0,0,1,0.9463394145990812,0.8866827468566663,0.7924970123329825,0.9537257814103476,0.3975818685318647,0.6453841745094738,0.3556910204789474
20240118SME09,4,8,8,1.0,1.0,45.0,0,0,1.2448284440949604,1.54836566804314,0.4202347229920491,0.514697841743084,-1.2216956219461932,0.7009856547181459,0.7372097807744658
20240118SME10,4,9,7,0.0,1.0,45.0,0,1,0.8329627756989658,0.9244617680260512,-0.2321208645553401,-0.2324623227127818,1.7224614747871532,0.3368423590273319,-1.5062037277538136
20240118SME11,4,10,8,2.0,1.0,45.0,1,1,0.2761414425515101,0.5906753310486628,0.6552749856350181,0.497649329237065,-0.5551920085187013,0.8955190784504559,0.4141132910111276
20240118SME12,4,11,7,0.0,1.0,45.0,1,1,-0.8144911801854179,-0.4065517927516411,-1.542018217125401,-1.3987232906237013,-0.1891460981468453,0.6566463406131147,0.5600535556106961
20240118BWK01,0,0,7,0.0,1.0,47.0,2,0,-0.5266539898066712,-0.4898223269566557,0.0588354764019153,-0.2826142151686522,0.7240912239215124,0.6370260723995244,-1.5191090506255065
20240118BWK02,0,1,7,0.0,1.0,47.0,2,0,-0.7189224955573678,-0.6855353675733359,-0.2165185333971291,-0.5477489385769567,-1.637936358371371,-1.322110023868719,1.532476704059408
20240118BWK03,0,2,7,0.0,1.0,47.0,2,0,-1.0344907712622256,-1.1064918161546875,-0.4082482904638629,-0.4082482904638631,0.1592174052585072,-1.4128308426932927,-1.4028084280983548
20240118BWK04,0,3,7,0.0,1.0,47.0,0,1,1.011717539940995,1.0241713776786914,0.9876865141146016,0.9539449416696224,-0.3114877076382989,-0.2818364225715371,1.1866111313364238
20240118BWK05,0,4,7,0.0,1.0,47.0,2,1,-0.9986215015920324,-1.0641686847825873,-0.5895007807743868,-0.4965247938181718,0.0996722846945858,0.335821730725205,-1.4235831010710291
20240118BWK06,0,5,7,0.0,1.0,47.0,2,0,0.0036586617350672,0.1001841512393561,-0.9985507990814964,-0.7136762674749312,0.5728167727526857,0.3403870166381867,0.307031719243186
20240118BWK07,0,6,7,0.0,1.0,47.0,0,1,0.9195536808511436,0.9089195475662912,0.8356141603673696,0.1051596834793537,-0.6065158101821455,0.4127506861725568,-1.114599160390633
20240118BWK08,0,7,7,0.0,1.0,47.0,1,0,0.3074179731525338,0.5199510094452374,1.1679170813660702,1.1210898165067695,-0.7989740229306672,1.3569719248811185,-0.9574271077563412
20240118BWK09,0,8,7,0.0,1.0,47.0,1,1,1.0273189856261022,1.4365746488078297,0.6351519399199735,0.6866015858083603,-1.3501477922600544,0.2280917157946886,0.8555794590449275
20240118BWK10,0,9,7,0.0,1.0,47.0,2,0,-1.8061668343799215,-1.7100223994436408,-0.8114551871094159,-1.0396921522868656,-0.4268200222412501,1.1824207141615173,1.0652472825826629
20240118BWK11,0,10,7,0.0,1.0,47.0,1,1,0.9994083770136576,0.8429582294278781,1.2777901127463396,1.6845107547202345,-0.8441737022138801,1.2671954203589817,0.0
20240118BWK12,0,11,7,0.0,1.0,47.0,1,0,0.0,0.1451926309725358,0.3674824771837607,0.0157507364527243,-1.632190613062006,-1.015655852349227,-0.3698863614652664
20240118MKN01,1,0,3,6.0,6.0,45.0,2,0,-0.5791999471366752,-0.5670630658279183,-1.1911983132650734,-0.9408719143496664,0.0041468687117143,1.5901059555811776,-0.0544573140267456
20240118MKN02,1,1,5,5.0,5.0,45.0,2,0,-1.5150707252407585,-1.5098184205855527,-1.0779089993984643,-0.4565591785390014,-0.3546982800908839,0.2842258676107295,-0.6111981825813898
20240118MKN03,1,2,4,6.0,6.0,45.0,1,1,0.6146799498136684,1.0114222990561996,-0.7195665886011842,-1.1833398930025203,-0.3438285521537622,-0.7741159065845634,-1.379317122082693
20240118MKN04,1,3,4,6.0,6.0,45.0,0,1,1.1979824060582025,1.1684368939587522,1.5182016336575888,1.7318656194977189,-0.3399912126129896,0.9065663599939372,0.1903467469067242
20240118MKN05,1,4,4,7.0,7.0,45.0,1,0,-0.4003910569652268,-0.2716264263480629,-0.0309864064943218,-0.2223484153681843,0.339430241099257,-0.9168776085459376,-0.7404360971988824
20240118MKN06,1,5,4,6.0,6.0,45.0,1,0,0.8837905862270387,1.0918240367904182,0.2311242654722546,-0.1922286697264816,-1.0184248025552718,-1.15047660311137,0.3739265022471502
20240118MKN07,1,6,4,8.0,8.0,45.0,0,1,1.4500176358493615,1.0135232880928715,1.067428656435153,1.5336657841352916,-0.0198251682744688,-1.120221197635522,-1.1180339887498731
20240118MKN08,1,7,4,2.0,2.0,45.0,2,0,-0.0677203047073207,-0.3142596150210242,-0.1344578028824081,-0.5582269601809344,-0.3999292591450424,-1.0351662087811613,1.515854283119021
20240118MKN09,1,8,4,5.0,5.0,45.0,1,0,0.7195343099849394,0.2796739005473084,0.8871388187537905,1.1004277431122216,-0.1238555361850998,0.8089394716655962,-0.1376204706407804
20240118MKN10,1,9,4,4.0,4.0,45.0,2,0,-0.919582130853648,-0.9080158574425604,-1.1007741415510903,-1.17036055607832,0.8387511609311595,0.1844423599801704,-0.4767312946228248
20240118MKN12,1,11,4,3.0,3.0,45.0,0,1,-1.2210469784337197,-0.6767288993035366,0.0592510502426502,0.1211018542044202,1.088613770352094,-0.4891199503614409,-1.2696480367891685
20240118TSU01,17,0,7,0.0,0.0,40.0,2,0,0.6638498172445801,0.4374301204081064,0.4901486458324413,-0.1127606915143076,0.1663839370263765,-0.8206008325131138,1.5498260496951792
20240118TSU02,17,1,6,1.0,1.0,40.0,1,1,1.3708855285901933,1.393347269737046,0.9308652889687372,0.9378120073054704,-0.2351760972419873,-1.2719070815876683,1.0292095512914374
20240118TSU03,17,2,7,0.0,0.0,40.0,1,1,-0.0379105106575105,-0.1630043712433271,-0.3955408699201932,-0.578912660230442,-1.3582068772433071,0.140235355862184,1.0805971534850942
20240118TSU04,17,3,7,0.0,0.0,40.0,2,0,-0.0700932826474774,-0.4302006869378846,-0.030481260189923,-0.822152455454548,-0.1809394851018982,0.0386202758200098,-0.8310470921713007
